category,strategy,avg_return,n_samples,t_stat,significant
DOW_RET,Thursday_AfterBigDn_H1,0.0009454727729591577,118584,3.118459168312471,True
DOW_RET,Thursday_AfterUp_H5,0.0012532951983894442,421517,6.238674912218114,True
DOW_RET,Thursday_AfterDn_H5,0.0032809829683764034,396647,8.19935470180976,True
DOW_RET,Thursday_AfterBigUp_H5,0.002281099706332066,117768,4.2735840441272925,True
DOW_RET,Thursday_AfterBigDn_H5,0.004669271174070079,118542,6.08094111024916,True
DOW_RET,Friday_AfterUp_H1,0.0016912124272719824,427564,19.9333523951655,True
DOW_RET,Friday_AfterDn_H1,0.0013741253194755542,416020,3.4529871766160998,True
DOW_RET,Friday_AfterBigUp_H1,0.003491315069142295,117740,13.944323060199036,True
DOW_RET,Friday_AfterBigDn_H1,0.0022746890830114067,128326,1.777865885531198,False
DOW_RET,Friday_AfterUp_H5,0.04279890598250969,422574,1.0851888905130687,False
DOW_RET,Friday_AfterDn_H5,0.002176021344141674,412948,5.019394369279566,True
DOW_RET,Friday_AfterBigUp_H5,0.14974068746967747,116458,1.0463630945575395,False
DOW_RET,Friday_AfterBigDn_H5,0.00450935294366348,127390,3.33064828441665,True
EOM,EndOfMonth_H1,-0.00262126180217026,209679,-3.583600738693011,True
EOM,BeginOfMonth_H1,0.0011383049225585262,209679,5.838983557147893,True
EOM,Last3DaysOfMonth_H1,0.08013529889871368,767497,0.9840700152615764,False
EOM,First3DaysOfMonth_H1,-0.0006122284895566994,420046,-4.715770014109179,True
EOM,EndOfMonth_H3,-0.0010394712277734068,209679,-1.4322449008682319,False
EOM,BeginOfMonth_H3,-3.471066768114417e-05,209679,-0.1208689865647255,False
EOM,Last3DaysOfMonth_H3,0.04883637905507123,767497,1.2856363026893474,False
EOM,First3DaysOfMonth_H3,-0.0020192585393995163,420046,-9.895287489725781,True
EOM,EndOfMonth_H5,-0.0024335915331841814,209679,-3.101558360863172,True
EOM,BeginOfMonth_H5,0.0013134185953837924,209677,3.4096547359461455,True
EOM,Last3DaysOfMonth_H5,0.049634915725814965,767497,1.267884304373998,False
EOM,First3DaysOfMonth_H5,0.001476563348598522,420044,5.850128438233049,True
VOL_DIR,LowVol_UpDay_H1,-8.002503507448284e-05,427171,-8.432658494709694,True
VOL_DIR,LowVol_DnDay_H1,0.0002972854924587562,347666,4.244927025010765,True
VOL_DIR,HighVol_UpDay_H1,-0.00017016228690473197,392765,-0.9380503879860208,False
VOL_DIR,HighVol_DnDay_H1,0.14885599695469054,431043,1.0266254823615266,False
VOL_DIR,LowVol_UpDay_H5,-7.281827530527477e-05,423626,-1.1928132991981517,False
VOL_DIR,LowVol_DnDay_H5,0.0008650735024186008,342168,6.941867641537583,True
VOL_DIR,HighVol_UpDay_H5,0.04296539943421377,390633,1.1189207303390727,False
VOL_DIR,HighVol_DnDay_H5,0.06959720429991764,426130,1.1862549837230367,False
VOL_DIR,LowVol_UpDay_H10,0.0005098668001567888,416909,4.260939264373393,True
VOL_DIR,LowVol_DnDay_H10,0.0018892664667964324,336868,12.711397868884445,True
VOL_DIR,HighVol_UpDay_H10,0.09765353774065384,386525,1.6014107823067882,False
VOL_DIR,HighVol_DnDay_H10,0.19207859034594676,421602,1.9199838344463567,False
TREND_REV,AboveMA50_Oversold3_H1,0.001737844071911047,111084,6.288361633978583,True
TREND_REV,BelowMA50_Overbought3_H1,-0.0004951519614520134,182648,-1.8871820829567534,False
TREND_REV,AboveMA50_3DownDays_H1,0.0008996286059196501,121939,5.683066872558128,True
TREND_REV,BelowMA50_3UpDays_H1,7.564124539957734e-05,166823,0.5856537153285771,False
TREND_REV,AboveMA50_Oversold3_H5,0.003640572143426416,109880,5.380688572317977,True
TREND_REV,BelowMA50_Overbought3_H5,0.004114929058581998,181862,6.878944766855828,True
TREND_REV,AboveMA50_3DownDays_H5,0.003412478371705462,120041,12.32556703230868,True
TREND_REV,BelowMA50_3UpDays_H5,0.0013963577103087632,166144,5.340186142239995,True
TREND_REV,AboveMA50_Oversold3_H10,0.00707078073753597,109086,8.40932228458106,True
TREND_REV,BelowMA50_Overbought3_H10,0.0105192868472266,180090,10.161230359380474,True
TREND_REV,AboveMA50_3DownDays_H10,0.007081602821511751,118932,16.40963214459711,True
TREND_REV,BelowMA50_3UpDays_H10,0.0041412423563905645,164687,10.694762748892318,True
TREND_REV,AboveMA50_Oversold3_H20,0.013078154244557409,107744,9.785822278374338,True
TREND_REV,BelowMA50_Overbought3_H20,0.01934239754473065,173190,12.147714053715514,True
TREND_REV,AboveMA50_3DownDays_H20,0.012579652784419783,117533,20.44841169431813,True
TREND_REV,BelowMA50_3UpDays_H20,0.009435977689644048,158434,16.811990779402816,True
VOL_LEVEL,HighVolAt20High_H1,-0.00083541727915782,51932,-1.502481868255464,False
VOL_LEVEL,HighVolAt20Low_H1,0.001660419958941025,40084,1.7983015207419015,False
VOL_LEVEL,LowVolNear20High_H1,-4.61861299786601e-05,339080,-1.3647622670234758,False
VOL_LEVEL,HighVolAt20High_H5,0.0010580137185694461,51647,1.09648537114363,False
VOL_LEVEL,HighVolAt20Low_H5,0.01140948619175205,39769,7.824491038959718,True
VOL_LEVEL,LowVolNear20High_H5,0.0010328722957999295,336294,7.506680424556654,True
VOL_LEVEL,HighVolAt20High_H10,0.003017157561177084,50859,2.4915058330224515,False
VOL_LEVEL,HighVolAt20Low_H10,0.017592624094479214,39469,9.689915849128427,True
VOL_LEVEL,LowVolNear20High_H10,0.0023118057216126495,331765,12.794126965459514,True
CONSEC,2Up_LowVol_H1,-0.00011443913643540359,216856,-8.561005831940193,True
CONSEC,2Dn_LowVol_H1,0.000326072611191735,143030,17.129095058110195,True
CONSEC,2Up_HighVol_H1,0.0005521890243495619,158653,2.3942981325079162,False
CONSEC,2Dn_HighVol_H1,0.0028776583363920322,134429,7.726372697105128,True
CONSEC,2Up_LowVol_H5,-0.0002874836960855102,215449,-9.041209608508758,True
CONSEC,2Dn_LowVol_H5,0.000927130840555446,140442,19.33927602826809,True
CONSEC,2Up_HighVol_H5,0.0021800451066729333,157670,4.942549826488321,True
CONSEC,2Dn_HighVol_H5,0.0097106908545195,132676,9.32015910821847,True
CONSEC,2Up_LowVol_H10,3.3438316032758943e-05,212051,0.2737877036753303,False
CONSEC,2Dn_LowVol_H10,0.0021013313612794375,137804,28.06120043882891,True
CONSEC,2Up_HighVol_H10,0.003629098292723026,155496,6.705398762472389,True
CONSEC,2Dn_HighVol_H10,0.015013672218877484,131408,15.142439317655283,True
ACCEL,AccelUp_H1,0.0007225141895122449,718595,7.820173316823771,True
ACCEL,DecelDn_H1,0.0031610894486530467,198076,10.554533671653578,True
ACCEL,AccelDn_H1,0.0015554500819481747,715768,6.2800478804849575,True
ACCEL,AccelUp_H5,0.02770044366745727,715407,1.1890124548135452,False
ACCEL,DecelDn_H5,0.011647205939894255,197366,19.327179081638413,True
ACCEL,AccelDn_H5,0.094115439614134,705037,1.0616868329041855,False
ACCEL,AccelUp_H10,0.030998377008835086,709561,1.3196408479513262,False
ACCEL,DecelDn_H10,0.021509226906552752,196215,16.582578815902345,True
ACCEL,AccelDn_H10,0.1184359656949484,698172,1.9096574575908072,False
