category,strategy,avg_return,n_samples,t_stat,significant,source_file
RSI,RSI30_OV20_H5,0.0088695467791332,20669,4.284913933203258,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB65_H5,0.0012719459858336,519800,6.646898012799742,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV20_H10,0.0160359492843596,20285,5.060873504764715,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB65_H10,0.0035474242609085,516084,12.65559502181254,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV20_H15,0.0193542208455696,19915,4.564836946597028,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB65_H15,0.0063696865408377,512354,17.750616843052516,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB70_H1,2.47624795349249e-05,233404,0.1411306039590528,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB70_H3,0.000528418259419,232537,1.8492936602258223,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB70_H5,0.0013855716070823,231639,3.9946739567278833,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB70_H10,0.0034152922989132,230018,7.058712933332852,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB70_H15,0.0069815729047917,228235,10.678982056096936,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB75_H1,8.7116745969419e-05,90043,0.2230997379405251,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB75_H3,-6.41685710236352e-05,89725,-0.1091755765064985,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB75_H5,0.0003255380162645,89405,0.4499947231078997,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB75_H10,0.0021735251379115,88763,2.134807146657758,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB75_H15,0.0063123612640272,88001,4.434078604626435,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB80_H1,0.0004673543725318,31496,0.4785554308465026,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB80_H3,0.0003185815741728,31380,0.2220601738313787,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB80_H5,0.0003253192229933,31260,0.1892904018976137,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB80_H10,0.0032577838851046,30994,1.3349176887430303,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OB80_H15,0.0096886871522636,30655,2.753097317490686,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV25_H1,0.0078889812976255,49618,2.4889019631146767,False,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV25_H3,0.0123101261988962,49279,3.994263303758393,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV25_H5,0.0161362060761305,48973,4.954461328532629,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV25_H10,0.02630767643432,48244,6.326795826936676,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV25_H15,0.0384819324301284,47489,5.423320418293449,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV30_H1,0.005068900535955,127923,4.067085825605802,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV30_H3,0.0101226277737734,127249,6.341538521239492,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV30_H5,0.0132260388679141,126603,8.170745380422947,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV30_H10,0.0219594138161349,124850,10.521992926887552,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV30_H15,0.0289041115575433,122998,9.312232685726846,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV35_H1,0.0033709665977702,300719,6.086625489253133,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV35_H3,0.0071184075123529,299264,9.292275469845828,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV35_H5,0.0102620933138007,297868,11.573855460056926,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV35_H10,0.0168215045218658,293907,15.716954209469105,True,MEGA_TEST_RESULTS.csv
RSI,RSI30_OV35_H15,0.0206706953521715,290012,14.036812446760589,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H1,0.0649798259744743,993790,1.0332328337446066,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H1,-2.6688643811762424e-06,1142010,-0.0516501007482048,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H2,0.0258403940297744,989818,1.1367547481525424,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H2,0.0002855227604462,1140588,4.020052678889227,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H3,0.0293482346230463,986469,1.1580373138634208,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H3,0.0006229821700637,1138953,6.795338917451088,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H5,0.0953204265428921,981354,1.389658053729876,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H5,0.0008254709278138,1133917,7.0417318315775255,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H10,0.1126476659737714,973386,2.23639873964972,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H10,0.0024006481971359,1118418,13.707480251098753,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H15,0.1149530091684073,968842,2.336054407879829,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H15,0.0046691227451004,1099627,22.07134259734068,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.0_H20,0.1028910296310475,956910,2.396057185323216,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.0_H20,0.0305189462819988,1087519,1.8774722912429944,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H1,0.0023372460460427,462591,6.247490453440446,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H1,-1.560001581652908e-05,529458,-0.1700454184749427,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H2,0.0034325303490113,460106,7.089985579283636,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H2,0.0001633407701774,528953,1.436007449546961,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H3,0.0045217023124227,458349,9.399453433074342,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H3,0.0004645294619414,528364,3.041763214939293,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H5,0.0069141032054629,455481,14.033174252256364,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H5,0.000602158392108,526145,2.968532065124626,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H10,0.1234965411797223,452223,1.579643519595887,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H10,0.0017193948906105,518436,6.429733310722165,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H15,0.1250780673775971,450458,1.6585708625617626,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H15,0.0037703589597371,511980,10.76244680095296,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY1.5_H20,0.1204945853601978,444974,1.7058718757522475,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL1.5_H20,0.0565685771260753,505008,1.6160625041078067,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H1,0.0025055021102464,129289,1.9778960354235768,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H1,-0.0001818729970698,143262,-0.6678263252753588,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H2,0.0040809291495795,128501,2.463823614146483,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H2,7.183458757104224e-05,143145,0.2319635214956394,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H3,0.0061124029164079,128025,3.799133636095057,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H3,0.0008159462938178,143021,2.018294200448478,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H5,0.0083065210886265,126998,5.1785712724988615,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H5,0.0012006577752887,142480,2.4344409343351967,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H10,0.0144169629251537,126229,10.423547570628225,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H10,0.002092445852267,139820,3.0674411744511345,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H15,0.0201380983433338,125736,14.163205622136667,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H15,0.0042804817168895,138658,4.669004183151505,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.0_H20,0.0233727109728397,124924,16.0999785247527,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.0_H20,0.0984142893880574,136972,1.0784331934035287,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H1,0.0030650810433661,17547,1.352186617641694,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H1,-0.0049511208740824,20533,-4.224390179615974,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H2,0.0121292398717028,17500,1.5953720407233576,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H2,-0.0043681144896824,20509,-3.02410290132756,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H3,0.016475638381675,17420,2.075682067757597,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H3,-0.0026089220773282,20485,-1.351705919686574,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H5,0.0179605417047131,17279,2.4381004394464094,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H5,-0.0027364935719574,20425,-1.1795781824960323,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H10,0.0202279646025182,17168,3.31948939241907,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H10,-0.0042510851867014,20142,-1.765364026206104,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H15,0.0257596462563372,17091,4.372498865921068,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H15,-0.0024562977145212,20007,-0.8453062326248838,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_BUY2.5_H20,0.0313027027252743,17003,4.997539873444175,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore10_SELL2.5_H20,6.76753989682123e-05,19848,0.0209387153422556,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H1,0.0664283549354057,973751,1.0349669184062535,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H1,-8.955004523252218e-05,1189133,-1.84479386948587,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H2,0.0267543976308598,971246,1.1548781878661196,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H2,8.956436867093266e-05,1187455,1.303688750173818,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H3,0.0306719508170069,969248,1.1891381692591794,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H3,0.0003447622303265,1185402,3.8929623192040537,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H5,0.0332735409527502,965967,1.285622847885696,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H5,0.0007599529571093,1179363,6.7745389169689885,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H10,0.0894169380185416,959691,2.034555374331501,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H10,0.0026814187816843,1161926,16.940930740970387,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H15,0.0921255238823958,954530,2.1662022425097773,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H15,0.0050663149524558,1145651,25.107254298998136,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.0_H20,0.1994024647932064,939568,2.373277264477777,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.0_H20,0.0296724275118501,1136307,1.9072861736805449,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H1,0.0028784740788429,494890,8.054114618349995,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H1,-0.0002017648314607,623416,-2.551834684250935,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H2,0.0044268471105004,493532,9.494776701329313,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H2,-9.78463009919615e-05,622736,-0.9138494287353204,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H3,0.0057724520364509,492463,12.388380049158778,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H3,0.0001196924904934,621979,0.9109197853804816,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H5,0.0086451347992523,490855,17.910770236429467,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H5,0.0002929801677163,619241,1.7629948884912514,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H10,0.0149925806943751,488060,31.38747182415421,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H10,0.0019581917256126,611186,8.438495744938994,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H15,0.0217924535139129,486168,41.42808589144409,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H15,0.0043658734940864,603353,14.277388049435167,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY1.5_H20,0.0226299619468215,478392,34.05506264177797,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL1.5_H20,0.0488457708031685,597900,1.6521109578401818,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H1,0.0038783773925686,194961,4.554329852549047,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H1,-0.0002296639660953,236932,-1.3168012606910229,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H2,0.0056999076560808,194403,5.221035689900796,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H2,-0.0002246889804622,236729,-1.0943442452945733,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H3,0.0077617991454984,193924,7.313807487689648,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H3,6.939017892449651e-05,236471,0.2517620820212251,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H5,0.0111485930281609,193315,10.33460895881939,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H5,0.000205170769549,235637,0.5959980813784055,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H10,0.0172836215331738,192387,18.221573014447472,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H10,0.0016611166290905,233237,3.654492006166372,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H15,0.026748724564937,191803,27.054864053705124,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H15,0.0039500529007752,230874,6.184267838584489,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.0_H20,0.028084456916537,188604,27.18685737018473,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.0_H20,0.1163972742656557,228409,1.504009497693391,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H1,0.0050564035706379,60926,1.9116903966195349,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H1,-0.0003377061016032,71893,-0.680906983733969,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H2,0.0085983135465891,60788,2.5539584526782817,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H2,-0.000543117986979,71833,-1.0162044682713391,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H3,0.0125824548771706,60638,3.8908441688750086,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H3,-0.0001209123446647,71754,-0.187403544608545,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H5,0.0164940395811937,60440,5.058952143697261,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H5,4.405720388886865e-05,71524,0.0562691697817818,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H10,0.0210256928403683,60193,7.885409552391812,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H10,0.0013830548062978,70870,1.193343452355366,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H15,0.0336974483127319,60035,12.577286603035107,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H15,0.0033369193424091,70378,1.9881295017001968,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY2.5_H20,0.0379563221714205,59357,13.871904443803151,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL2.5_H20,0.0057281974867562,69645,3.6903776173622216,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H1,0.0107776614273854,15949,1.105994107897639,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H1,-0.0035512749888238,20749,-2.8372702236584324,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H2,0.0196054794302623,15919,1.5455232833714645,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H2,-0.0043332611480536,20728,-3.091490526057139,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H3,0.0296039732674293,15874,2.4335217579804085,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H3,-0.0042924953748087,20710,-2.7240706202366884,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H5,0.0293651045307002,15822,2.4324257608480906,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H5,-0.0035294377059428,20638,-1.7687534425512446,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H10,0.0300999848288527,15758,3.1034993392858325,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H10,-0.0061798706780555,20443,-2.6301932498356715,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H15,0.0472961086839377,15718,5.00007107309967,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H15,-0.0065455684925685,20335,-2.251837448614064,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_BUY3.0_H20,0.0532877717103745,15634,5.628470127017724,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore20_SELL3.0_H20,-0.0028889541085076,20173,-0.923376452642045,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H1,0.0671061394050916,964066,1.0351280116144068,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H1,-8.642194564450498e-05,1192084,-1.836091222467913,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H2,0.0272340480644712,961550,1.1638458814670127,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H2,0.0001249656747933,1190009,1.8939176784698777,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H3,0.0314273099769558,959523,1.2061968532543643,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H3,0.0003668173414613,1187499,4.529156243922957,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H5,0.0997228009027222,956075,1.4163883792346146,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H5,0.0008364342393383,1181234,7.889450937731867,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H10,0.1176369276908213,949708,2.2786307278199804,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H10,0.0025535780869632,1165751,17.28610446234914,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H15,0.1203333002071629,942670,2.3792884503239526,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H15,0.004516094596294,1152302,24.497459539073866,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.0_H20,0.2267466328160967,925301,2.5582892709618448,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.0_H20,0.0287782615094281,1144346,1.8629047522003628,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H1,0.0029298524777222,497547,8.281906194849253,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H1,-0.00012602849018,645166,-1.6442350049432073,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H2,0.004519710121158,496277,11.767221778542206,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H2,-7.208073121432321e-05,644180,-0.7088863667544405,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H3,0.0061487248250773,495283,16.477925860878987,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H3,9.07906515373541e-05,643043,0.7251728966474407,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H5,0.0092688819345733,493757,22.771863130526405,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H5,0.0003292630817245,639438,2.01602144322656,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H10,0.0158584504974701,491149,38.51489608875518,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H10,0.0020039397002144,630763,9.048626408764065,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H15,0.0218124866799459,488891,46.30847941746409,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H15,0.0041140042079839,623366,14.308213529701325,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY1.5_H20,0.2508900165746853,479568,1.695243063743483,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL1.5_H20,0.0464843812444276,618958,1.627618368576901,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H1,0.0034070454485365,207137,10.53512846609737,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H1,-0.0002975314839121,258425,-1.8411514755777765,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H2,0.0050210584012954,206647,14.235111032845932,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H2,-0.0001600455415086,258105,-0.7407786704824396,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H3,0.0070285933751866,206230,19.69495870729037,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H3,0.0002043401433521,257751,0.7705224549894837,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H5,0.0109504451241599,205693,25.41294638898768,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H5,0.0004619145019733,256476,1.3935070934187392,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H10,0.0181042117922128,204764,36.38427508289765,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H10,0.0025805403836567,253053,5.76682163660447,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H15,0.0260290719231213,204146,42.937456776782405,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H15,0.0041890156347556,250197,7.066312561846455,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.0_H20,0.0248254305535589,200178,28.90933999084943,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.0_H20,0.1068193325138168,248185,1.4997565158556478,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.5_H1,0.0055233959943032,74414,7.06430752790705,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.5_H1,-0.0004798437639937,89521,-1.1743489362896329,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.5_H2,0.007077547464071,74269,10.54787635267526,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.5_H2,-0.0006071856730219,89427,-1.3393780122504724,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.5_H3,0.0108655616539269,74120,15.719785524421823,True,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_SELL2.5_H3,-0.0003458816837421,89311,-0.6222907479022233,False,MEGA_TEST_RESULTS.csv
MEAN_REVERSION,ZScore30_BUY2.5_H5,0.01448657624247,73953,18.03358049250508,True,MEGA_TEST_RESULTS.csv
