ticker,date,close,volume,return
DRCT,2024-12-23,5.5,68542200,8.999999783255841
DRCT,2025-03-27,1.3300000429153442,24251600,0.716129140427163
DRIO,2025-01-07,30.600000381469727,125165,0.7957745737904343
DRMA,2024-07-24,26.700000762939453,6530800,1.053846212533804
DRUG,2024-10-14,2.490000009536743,21504400,1.30555547277133
DRUG,2024-10-15,38.4900016784668,102757200,14.457831940180492
DRUG,2024-10-18,47.209999084472656,27243100,1.1755759181861731
DSY,2024-05-06,9.550000190734863,1433700,0.5890182740494914
DSY,2024-06-06,2.430000066757202,961300,-0.5810344850265738
DSY,2024-06-10,3.609999895095825,53246500,0.8910423369066769
DSY,2024-08-09,1.4700000286102295,1856900,0.8375000083819031
DSY,2024-08-15,2.1700000762939453,509900,0.5500000808920193
DSY,2024-09-30,4.800000190734863,2234900,0.7777778170236338
DSY,2025-09-09,2.75,68184100,1.696078481787859
DTCK,2025-11-03,3.119999885559082,7101200,0.66844913240818
DTCK,2025-11-04,5.099999904632568,14105500,0.6346154140062361
DTCK,2025-11-07,1.409999966621399,7028000,-0.7793427236177897
DTSS,2024-02-14,8.979999542236328,88097400,5.108843107116275
DTSS,2024-03-05,9.220000267028809,15263500,0.6376554315477829
DTST,2025-07-16,5.300000190734863,14954300,0.5680473406171853
DUO,2024-05-17,26.8799991607666,6559950,3.2105263000647284
DUO,2024-09-26,17.1200008392334,16121500,1.1400001049041748
DUO,2024-09-30,49.599998474121094,12374719,1.4603174032507806
DUO,2024-10-16,22.8799991607666,3226194,0.5543477408771043
DUO,2024-12-09,14.079999923706055,16383563,0.5224913173667822
DUO,2025-08-29,2.390000104904175,39624300,0.5320514054928587
DVLT,2024-04-16,6.099999904632568,199659400,2.4857142312186107
DVLT,2024-04-17,9.25,68309700,0.5163934663302541
DVLT,2024-09-04,3.059999942779541,195662000,1.2499999342595838
DVLT,2025-09-23,0.7400000095367432,484936000,0.8048780877841224
DVLT,2025-10-06,2.0799999237060547,165503900,0.5522387103690283
DVLT,2025-10-24,3.4200000762939453,197869900,0.5200000339084201
DWSN,2025-06-16,2.9000000953674316,53406700,1.1167883834115315
DWTX,2025-01-21,3.1500000953674316,24445500,0.6844920253129132
DWTX,2025-01-23,13.350000381469727,103459300,3.7678573602924574
DWTX,2025-01-27,17.399999618530273,15118900,0.5263158070853988
DXF,2025-01-27,7.75,0,-0.7327586206896552
DXF,2025-01-28,20.790000915527344,0,1.682580763293851
DXF,2025-04-16,9.25,7678600,0.6256590346184612
DXYZ,2024-03-27,17.600000381469727,1467600,0.9555555979410808
DXYZ,2024-04-05,59.20000076293945,5762900,0.7650566233447182
DXYZ,2024-04-08,99.79000091552734,8269300,0.6856418856331865
DXYZ,2024-11-08,36.20000076293945,19061100,0.6380090560221079
DZZ,2025-10-27,8.420000076293945,5771000,1.3388889720410497
EB,2025-12-02,4.429999828338623,29467500,0.7862902396241294
EBS,2024-02-21,2.7100000381469727,76103500,0.7828947843111789
EBS,2024-05-02,3.299999952316284,151505000,0.709844581347773
EDBL,2024-04-22,156.5,641652,0.6648936170212767
EDBL,2024-12-20,5.949999809265137,14173080,0.6413792577283135
EDBL,2024-12-23,9.050000190734863,16400540,0.5210084841754972
EDBL,2025-05-20,3.5999999046325684,90905900,0.7999999523162842
EDHL,2025-07-14,0.9129999876022339,17564600,-0.7876744309059662
EDHL,2025-09-10,0.8209999799728394,155085300,0.9004628673075776
EDHL,2025-10-14,1.0700000524520874,86917500,1.1442886269443329
EDIT,2025-02-19,3.200000047683716,49891300,0.8390804770947573
EDSA,2025-02-13,3.25,115456900,0.7473118145185504
EEIQ,2025-07-09,0.6299999952316284,6453100,0.5000000354789564
EEIQ,2025-08-22,1.2400000095367432,205934900,1.2836096661832435
EFOI,2024-02-21,2.2899999618530273,12359600,0.7751938213730989
EFOI,2025-02-18,2.7200000286102295,74699500,1.108527216313302
EGG,2025-07-03,5.679999828338623,8831700,0.5351350689561294
EHGO,2025-01-13,1.25,6738900,-0.6177370008284134
EJH,2024-01-03,3700.0,4661,-0.6125654450261779
EJH,2024-01-11,2225.0,7506,0.6984732824427482
EJH,2024-04-25,385.0,24728,-0.7353951890034365
EJH,2024-08-13,75.0,178507,-0.8854961832061069
ELAB,2024-09-23,520.7017822265625,4816,-0.6214285517767637
ELAB,2024-10-03,648.4210815429688,104800,0.5529412676160206
ELAB,2024-11-01,142.45614624023438,41179,-0.5084745441467601
ELAB,2025-01-24,76.14035034179688,3143314,0.5656565094010837
ELAB,2025-10-14,9.029999732971191,20410200,0.7332053103367862
ELBM,2025-10-13,7.019999980926514,197012300,3.2545455044622926
ELBM,2025-10-15,2.309999942779541,25420500,-0.5095541562482979
ELPW,2024-11-21,2.200000047683716,530100,-0.6583850887987028
ELPW,2025-05-29,1.4299999475479126,9501300,-0.591428586414882
ELPW,2025-07-07,1.9199999570846558,12480000,0.6271186800257855
ELPW,2025-08-20,0.4050000011920929,49572700,-0.8753846150178176
ELWS,2023-12-27,4.070000171661377,428680,0.6923077838165035
ELWS,2024-01-31,2.950000047683716,521140,0.5526316235270201
ELWS,2024-02-14,6.550000190734863,11479800,1.8791208422683532
ELWS,2024-08-13,4.400000095367432,35838200,1.820512985101589
ELWS,2024-11-04,4.369999885559082,3145400,0.5629470241762919
ELWS,2025-07-02,3.1700000762939453,59289200,0.6684211137222129
ELWS,2025-07-31,5.599999904632568,3135600,0.5176151267734239
ELWS,2025-08-04,8.329999923706055,821900,0.525641001008694
ELWS,2025-08-06,4.019999980926514,980900,-0.5914634229076444
EMPD,2025-07-17,21.610000610351562,30489300,1.3428014596676099
ENGN,2024-02-14,16.5,867200,1.1653543632290213
ENGS,2025-05-05,3.0899999141693115,10232000,-0.6641304371487666
ENGS,2025-11-06,3.9600000381469727,10458200,-0.6759410841559814
ENGS,2025-11-07,1.7999999523162842,2800100,-0.5454545618745577
ENLV,2024-04-11,1.8300000429153442,2820900,-0.5402009964458858
ENSC,2024-10-22,8.085000038146973,49224980,1.616504939392684
ENSC,2024-10-30,9.569999694824219,31992020,0.5373493721184386
ENSC,2025-04-23,3.6700000762939453,92054300,0.9625668807142767
ENTA,2025-09-29,15.15999984741211,16718500,0.9189872992915467
ENVB,2024-02-29,3915.0,65527,0.7448857178764978
ENVB,2025-01-27,54.900001525878906,3323,-0.9352441586266154
ENVB,2025-02-26,27.600000381469727,11265108,0.9491525903168649
ENVB,2025-12-10,10.329999923706055,35034700,0.7449323970571415
EONR,2024-03-12,4.4679999351501465,13746800,1.211881176900214
EONR,2024-10-01,1.7899999618530273,42599200,1.1829268017884593
EPOW,2025-09-30,1.399999976158142,51912500,0.5572858656699586
EPSM,2025-09-09,138.0,665300,4.114900012654389
EPSM,2025-09-10,40.40999984741211,288700,-0.7071739141491876
EPSM,2025-09-30,10.6899995803833,936600,-0.56527045489838
EPSM,2025-10-03,26.93000030517578,7154900,0.7858090478396684
EPSM,2025-11-18,2.7200000286102295,30425200,0.9154930357846989
EPSM,2025-11-20,3.6600000858306885,24601500,0.6636363665919658
EPWK,2025-04-23,324.79998779296875,330470,0.5064934072266358
EPWK,2025-05-05,224.39999389648438,83310,-0.7497769882348746
EPWK,2025-06-05,66.80000305175781,241750,-0.8154696048293983
EPWK,2025-06-06,25.0,496143,-0.6257485200916898
EPWK,2025-10-07,4.400000095367432,1586870,-0.6716417745801377
EPWK,2025-10-09,4.599999904632568,19153983,0.5333333015441895
EQ,2024-02-06,1.2300000190734863,4997100,0.5375000009313227
EQ,2025-08-01,0.7099999785423279,144394500,0.820512832269161
EQ,2025-08-11,0.8899999856948853,245705300,0.7799999713897705
ETHZ,2024-07-09,29.100000381469727,3117860,0.7962962352471887
ETHZ,2024-10-16,64.69999694824219,8956080,3.2565788000079054
ETHZ,2024-12-24,29.0,1612750,0.5508020757664125
ETHZ,2025-07-17,18.299999237060547,6402400,1.0795453227748584
ETHZ,2025-08-12,102.4000015258789,22440850,2.0658681690938723
EVAX,2024-01-24,53.25,6586760,1.134268471810917
EVAX,2025-01-23,3.640000104904175,4135300,0.5294117352423915
EVAX,2025-01-24,6.03000020980835,55785400,0.6565934164903253
EVGN,2025-06-10,2.259999990463257,102596500,1.0
EVGO,2024-10-03,6.320000171661377,121865200,0.6081425100015985
EVGOW,2024-10-03,0.8199999928474426,2286300,1.6885245036643175
EVGOW,2025-05-06,0.2800000011920929,275500,0.521739133955851
EVOK,2025-07-09,6.989999771118164,140156033,1.6278193780340668
EVOK,2025-11-04,10.65999984741211,3948740,1.322439976696273
EWTX,2024-09-19,29.5,11932300,0.5469323792389249
EXOD,2024-01-31,5.050000190734863,100,1.1956523023616188
EXOD,2024-05-07,16.0,700,1.0
EZGO,2025-08-01,12.75,735184,0.5178572117876876
FAMI,2024-08-23,2.880000114440918,1176033,-0.5789473610828386
FBIOP,2024-07-08,7.369999885559082,205700,-0.5481299738268723
FBLG,2024-02-13,13.9399995803833,1108900,0.8837837028015794
FBLG,2024-06-06,10.3100004196167,2927600,0.5388060765851741
FBRX,2024-11-20,13.550000190734863,29599400,1.2869197897957014
FCUV,2025-01-03,9.59000015258789,26092580,1.7716763141204712
FCUV,2025-01-31,6.090000152587891,1701900,0.6240000406901041
FDMT,2024-02-05,32.290000915527344,19637700,0.8461979038358209
FEAM,2024-12-30,23.0,85643,0.5151514846912031
FEED,2025-01-30,64.9000015258789,953158,0.5364583084039927
FEED,2025-03-17,34.29999923706055,4217790,0.5548504110353696
FEED,2025-04-08,72.0,9168180,1.4489796236126389
FEED,2025-05-15,14.300000190734863,335690,-0.6256544527452388
FEED,2025-09-15,10.699999809265137,55314400,0.6486903215131594
FEMY,2025-10-03,0.6299999952316284,26508900,0.5180723081913516
FFAI,2024-02-15,13.079999923706055,1434787,0.7031250281337034
FFAI,2024-05-14,11.399999618530273,38543268,3.6721308816347538
FFAI,2024-05-15,28.200000762939453,3366143,1.4736843602258904
FFAI,2024-05-16,66.0,2842525,1.3404254685956407
FFAI,2024-05-20,72.0,17541083,0.7475727831725187
FFAI,2024-05-29,17.760000228881836,10448020,-0.6205128094357353
FFAI,2024-06-26,18.360000610351562,16650140,0.7320754669450196
FFAI,2024-08-22,8.039999961853027,153400700,1.2395543604667187
FFAI,2024-09-04,5.239999771118164,69569300,0.5276966965403518
FFAI,2024-12-30,3.140000104904175,159235700,0.7840909783628365
FFAI,2025-01-02,3.690000057220459,93167000,0.518518500349141
FGEN,2024-01-29,42.75,907308,0.8269231067058058
FGI,2025-09-16,9.5,41389100,1.39294708602953
FGL,2024-12-02,4.300000190734863,474000,0.5357143799869397
FGNX,2025-07-21,27.979999542236328,151900,0.5206521805608206
FGNX,2025-08-01,38.29999923706055,1503700,0.8422317244082265
FHTX,2024-02-08,4.849999904632568,1681300,0.5544872059389458
FIEE,2024-01-04,3.619999885559082,48721000,1.1169589501774895
FIEE,2024-01-31,4.099999904632568,67291100,0.6141732150426731
FIEE,2024-12-26,0.2199999988079071,85000,0.571428556223305
FIEE,2025-01-03,0.5099999904632568,109800,1.1250000077610216
FIEE,2025-02-26,0.7400000095367432,105500,0.947368470585578
FIEE,2025-05-30,4.849999904632568,121100,1.499999877103829
FLUX,2025-09-16,3.1500000953674316,7558000,0.5217392255818767
FLX,2025-04-02,2.244999885559082,723000,-0.5695935868328588
FLYE,2024-07-23,117.0,254439,-0.8166144200626959
FLYE,2025-08-15,20.0,1572220,-0.8711340180846149
FLYE,2025-10-31,10.100000381469727,204815,-0.528037356938823
FLYE,2025-12-01,15.789999961853027,18712300,2.524553547907925
FMST,2025-05-12,1.600000023841858,1858900,0.5108593019716474
FOSL,2024-12-02,2.3499999046325684,29600400,0.60958893372029
FOXX,2024-12-05,4.949999809265137,4703500,0.5468749173451228
FOXX,2025-01-30,6.389999866485596,33524100,1.2110725379013343
FOXX,2025-11-21,3.5399999618530273,50228300,0.7516081752684538
FRGE,2025-11-06,44.06999969482422,4517400,0.6872127978123617
FRGT,2025-03-04,31.600000381469727,3876620,0.5339805726360474
FRGT,2025-05-02,41.599998474121094,8198265,1.1116749676670534
FSI,2025-01-16,5.639999866485596,18240200,0.5284552246684786
FTCI,2024-09-11,4.590000152587891,28338880,1.0400000678168402
FTEL,2024-12-18,112.0,105700,-0.817660846280516
FTEL,2024-12-23,153.1199951171875,46850,0.6499998931227093
FTEL,2025-02-07,43.040000915527344,143519,-0.5716560561544072
FTEL,2025-02-11,16.0,464619,-0.5348837415613688
FTFT,2025-07-11,3.940000057220459,96588100,1.6092715775525908
FTRK,2025-06-24,2.5,9449800,-0.603803482936522
FUBO,2025-01-06,5.059999942779541,682150100,2.5138887095230666
FUFU,2024-03-04,13.130000114440918,7585700,1.0579937114298166
FUFU,2024-06-21,6.199999809265137,2463400,0.5897435019629185
FULC,2024-09-12,3.440000057220459,34263200,-0.6112994453171792
FUSE,2025-08-13,3.0,100,-0.5384615384615384
FUSE,2025-08-15,5.989999771118164,1000,0.9966665903727214
FUSE,2025-08-19,13.0,1400,1.17028388927188
FUSE,2025-10-22,3.4000000953674316,85900,-0.8232848162258666
FWDI,2024-10-04,5.380000114440918,18408500,0.5371428898402624
FWDI,2025-09-08,25.959999084472656,2790200,0.58679695085383
GALT,2025-06-17,2.390000104904175,11578300,0.6040269057764982
GAME,2025-07-08,1.5399999618530273,29106700,0.5876287798253645
GAME,2025-07-16,2.309999942779541,97408500,0.5298012962707703
GBIO,2025-08-13,6.610000133514404,10031000,0.6320987215348834
GCL,2025-02-13,2.700000047683716,685400,-0.6860465200093061
GCL,2025-02-18,7.5,58161800,1.4598228727475835
GCTK,2024-11-13,432.0,5486,-0.770554499258229
GCTK,2025-09-12,10.59000015258789,70670300,1.174538070111709
GCTS,2024-03-27,44.0,4294500,5.686930168719192
GCTS,2024-04-03,6.860000133514404,3160800,-0.5574193462248771
GDC,2024-08-21,3.9200000762939453,81417500,1.2790697738890908
GDC,2024-08-22,7.75,56288400,0.9770407778478978
GDHG,2025-03-25,1428.75,88936,0.9438775510204083
GDHG,2025-04-01,203.25,42993,-0.8849256900212314
GDHG,2025-05-23,28.049999237060547,174100,-0.5934782719266587
GELS,2024-12-02,3.821000099182129,1414600,0.9105000495910645
GELS,2024-12-09,3.559999942779541,9578600,0.7799999713897705
GELS,2025-04-22,2.880000114440918,89799700,2.2000002119276316
GELS,2025-06-10,2.950000047683716,77627700,0.735294097022615
GELS,2025-09-05,1.559999942779541,71870200,0.6249999767169352
GEOS,2025-06-23,18.399999618530273,3323300,0.6013925139303684
GERN,2024-03-15,3.359999895095825,111711000,0.9199999400547572
GEVO,2025-08-12,1.9900000095367432,82077400,0.5920000076293945
GFAI,2024-12-26,1.7100000381469727,7994900,0.5132743764272807
GFAI,2025-01-06,2.990000009536743,71807100,0.5492228449723913
GHRS,2025-02-03,17.989999771118164,10308500,0.6971697286508767
GIBO,2025-05-08,732.0,1717,-0.6576239476145931
GIBO,2025-05-09,1396.0,5521,0.9071038251366119
GIBO,2025-07-25,14.0,3225339,0.5217391619835556
GIPR,2025-10-03,1.6399999856948853,14844400,0.5185184449325402
GITS,2024-10-28,0.5090000033378601,93047000,1.2522124433533337
GITS,2024-10-29,0.2529999911785126,9290500,-0.5029469754038918
GITS,2025-01-27,3.049999952316284,4714200,30.443297550064827
GITS,2025-05-30,2.4100000858306885,55931300,1.5368422274444256
GITS,2025-07-03,3.8399999141693115,46215400,1.3558281750937273
GL,2024-04-11,49.16999816894531,36577500,-0.5314019057853758
GLE,2025-07-29,1.100000023841858,1899300,-0.6296296251698732
GLMD,2024-09-17,15.100000381469727,98531200,2.901808999482256
GLMD,2024-09-18,6.900000095367432,6244200,-0.5430463628441422
GLTO,2025-10-07,17.920000076293945,77432200,3.8301886501447093
GLTO,2025-11-10,17.25,43784000,2.484848619127702
GLUE,2024-10-28,9.479999542236328,95126200,0.9386502660683156
GLXG,2024-11-13,62.400001525878906,296180,-0.5639413077261505
GLXG,2024-11-21,18.100000381469727,245070,-0.5370843711554241
GME,2024-05-13,30.450000762939453,187241700,0.7439863894390997
GME,2024-05-14,48.75,206979100,0.60098518156142
GMHS,2025-01-24,2.9100000858306885,902800,-0.6590509504563111
GMHS,2025-08-29,1.899999976158142,157749800,0.6814159151997858
GMM,2024-03-18,0.9700000286102295,5620800,-0.6700680239008945
GMM,2024-04-30,1.4800000190734863,80369600,0.5913978577321741
GMM,2024-11-26,3.5899999141693115,266500,14.676855373495325
GNLN,2024-08-07,3037.5,1610,0.5637065637065637
GNLN,2024-08-12,8625.0,63473,3.653986240388507
GNLN,2024-08-14,12600.0,24634,0.6783216783216783
GNLN,2024-10-28,2850.0,73142,0.9191919191919191
GNLN,2025-04-24,11.25,522127,-0.9390243902439024
GNLN,2025-06-12,11.25,5472467,0.875
GNLN,2025-06-30,5.300000190734863,30337300,0.7207793253311388
GNPX,2024-10-21,75.5,5798358,2.6561744016813487
GNPX,2024-10-22,179.5,3806568,1.3774834437086092
GNPX,2024-11-12,104.5,434170,0.5597014925373134
GNPX,2025-10-15,42.0,18618790,2.3201582028885253
GNS,2024-11-12,1.0499999523162842,122713500,0.6640253275350891
GNS,2025-06-26,1.149999976158142,39425000,0.5540540018074707
GNTA,2025-10-24,6.199999809265137,21920600,0.9195045735769327
GORO,2024-10-24,0.20000000298023224,18947700,-0.5918367365557469
GOVX,2024-06-18,1.899999976158142,35646600,0.7117116681728921
GOVX,2024-06-27,3.549999952316284,80342900,0.7617864851104352
GOVX,2024-08-16,7.059999942779541,109216300,1.1074627294814472
GOVX,2024-11-11,3.140000104904175,33212900,0.6102564246775206
GPCR,2024-06-03,52.7400016784668,11800400,0.5421052778343227
GPCR,2025-12-08,69.9800033569336,19520000,1.0248842759310826
GPUS,2025-05-05,7.75,298219500,4.656934286880026
GPUS,2025-05-21,7.070000171661377,53098300,0.5336225524730316
GPUS,2025-06-16,2.0399999618530273,4392300,-0.5456570009256376
GRDX,2024-08-08,0.7139999866485596,964567,-0.6179775266565755
GRDX,2024-10-04,1.7999999523162842,3386700,0.7241378365364359
GRDX,2025-08-11,1.8209999799728394,100670733,0.6630136368891668
GREE,2025-04-25,1.340000033378601,5835300,0.5581395477781814
GRI,2024-10-21,22.440000534057617,6892312,1.2758622023745332
GRI,2025-12-11,0.5270000100135803,8985600,-0.564462815372599
GRRR,2024-02-05,10.899999618530273,12681730,0.963963827735838
GSIT,2025-10-20,12.970000267028809,115841100,1.5531496972083998
GSIW,2024-09-13,2.990000009536743,4242300,-0.7549180281735721
GSIW,2024-09-19,7.829999923706055,70644500,2.4493392024215765
GSIW,2024-09-20,1.340000033378601,26438000,-0.8288633401742922
GSIW,2025-02-07,0.7879999876022339,219638200,0.7828053950833855
GSIW,2025-05-14,0.765999972820282,36312400,0.5793813406743313
GSIW,2025-07-21,0.2199999988079071,38104400,-0.8705882396252509
GSIW,2025-10-07,0.23000000417232513,45874900,0.5131579708421519
GSOL,2024-11-11,28.59760093688965,384500,0.5712966889057918
GSUN,2024-05-07,5.019999980926514,44360200,0.7310344192559335
GTBP,2024-05-20,7.800000190734863,65006700,1.500000152832428
GTBP,2024-12-23,2.809999942779541,20856600,0.6103151490549914
GTEC,2025-03-27,2.1700000762939453,78574700,0.6564886802129679
GURE,2025-12-02,4.300000190734863,46400,0.6349809899719157
GURE,2025-12-05,8.1899995803833,8794600,0.7278480961722247
GV,2024-04-30,3.8399999141693115,145040,0.5999999006589294
GV,2024-05-28,5.414999961853027,900700,0.8049999872843425
GV,2024-09-12,4.420000076293945,45768200,1.177339969747853
GV,2025-03-05,3.694999933242798,188044800,1.8643411182238294
GV,2025-08-05,2.049999952316284,37966700,0.8981480285709333
GV,2025-09-17,2.799999952316284,97881800,0.6816816915719819
GVH,2024-04-05,327.6000061035156,5253,0.5750000293438251
GVH,2025-06-26,35.79999923706055,366378,-0.7424460486542407
GWAV,2024-03-19,2590.5,976,-0.5790884718498659
GWAV,2024-05-16,2442.0,11716,1.4666666666666668
GWAV,2024-05-21,973.5,42992,-0.6265822784810127
GWAV,2024-12-03,67.6500015258789,4657192,0.6849314808188667
GWAV,2025-10-14,17.549999237060547,25973800,1.0622795258569004
GWH,2025-05-30,1.7000000476837158,37690800,1.0731708079416937
GWH,2025-10-10,4.159999847412109,280689200,1.4186045222181853
GWH,2025-10-13,9.050000190734863,162649600,1.1754808948766597
GXAI,2024-02-16,8.484000205993652,9005733,1.7725491387713026
GXAI,2024-03-13,8.039999961853027,43556200,0.5112781395535604
GXAI,2024-12-06,2.5999999046325684,146214100,0.8309859036689851
GXAI,2024-12-09,4.079999923706055,107839900,0.5692307974459867
GXAI,2025-08-19,2.059999942779541,250952100,0.8727271801184051
GXAI,2025-08-21,2.759999990463257,32830500,0.5164834675387546
HAO,2024-01-30,7.730000019073486,980500,0.6239495057522988
HAO,2024-09-19,0.800000011920929,8279000,-0.7333333293596904
HAO,2025-01-27,2.509999990463257,596600,23.368931918041298
HBIO,2025-05-29,0.6700000166893005,632575400,1.392857192274259
HBNB,2025-06-30,3.640000104904175,1334300,-0.6598130682439549
HCAI,2025-06-03,1.5700000524520874,5025700,-0.6113861219612549
HCTI,2024-10-28,323.70001220703125,587864,1.2452504347036442
HCTI,2024-12-06,293.82000732421875,17424,0.7052023679336954
HCTI,2025-02-18,179.27999877929688,250990,0.5031314668521365
HCTI,2025-05-01,67.2300033569336,414402,0.7197453745830282
HCTI,2025-05-15,9.461999893188477,1009924,-0.831111117617412
HCTI,2025-05-16,1.9919999837875366,2701446,-0.7894736835474346
HCTI,2025-06-12,7.46999979019165,23083496,2.3333333333333335
HCTI,2025-07-24,13.446000099182129,12846832,1.1600000490242226
HCWB,2024-11-18,49.599998474121094,12789863,3.2033896332532326
HCWB,2025-02-03,25.440000534057617,8616148,1.287769855743894
HCWB,2025-05-13,10.050000190734863,37607800,0.9289827480134378
HCWB,2025-08-25,5.550000190734863,87688900,0.6082295655206524
HCWB,2025-09-12,5.590000152587891,20113900,0.6837350195750993
HCWC,2025-01-07,1.600000023841858,8190600,0.6477857856981635
HCWC,2025-01-10,1.840000033378601,2472500,0.5206611366694069
HEPS,2024-10-18,3.509999990463257,43863300,0.595454506539117
HERE,2025-04-01,6.579999923706055,10274500,0.6368159091855325
HIMZ,2025-06-23,15.8100004196167,18938500,-0.6877961964816197
HIND,2025-02-18,108.0,73289,-0.5364806866952789
HIND,2025-04-01,159.0,2550805,3.4044323191310353
HIND,2025-04-02,45.0,747933,-0.7169811320754718
HIND,2025-04-10,56.70000076293945,1895081,0.6578947221656772
HIND,2025-06-03,27.0,14410200,0.5661253108154081
HIND,2025-08-13,12.800000190734863,10939700,0.5763547255091559
HIT,2025-03-12,1.3200000524520874,16778600,-0.8230562941417935
HKD,2025-10-31,2.950000047683716,325291800,0.7455620992910363
HKIT,2024-02-07,1.1399999856948853,11668900,0.6170212945841698
HKIT,2024-02-08,3.630000114440918,76410200,2.184210666659138
HKIT,2025-11-10,4.150000095367432,9165600,0.8949771629844605
HKPD,2025-06-02,1.850000023841858,39820000,0.5811966595721854
HLP,2024-01-03,3.369999885559082,2847000,0.5529952843663339
HMR,2025-03-10,2.559999942779541,37584100,0.6953642112237046
HMR,2025-03-13,4.079999923706055,84650800,0.6000000000000001
HOLO,2024-02-07,14400.0,242587,10.920529801324504
HOLO,2024-02-08,22960.0,27274,0.5944444444444446
HOLO,2024-02-16,53088.0,15929,1.1406451612903226
HOLO,2024-02-20,13128.0,14227,-0.7527124773960217
HOLO,2024-02-26,9600.0,66725,0.8154311649016641
HOLO,2024-05-14,2584.0,131927,0.615
HOLO,2024-12-27,96.0,1416183,0.643835573488116
HOLO,2024-12-30,256.3999938964844,5546155,1.6708332697550454
HOLO,2025-05-28,10.399999618530273,54449100,0.7218542523532783
HOTH,2024-09-05,1.2599999904632568,166377800,0.774647927525451
HOTH,2025-01-07,2.2799999713897705,417872700,1.780487794240694
HOTH,2025-06-04,1.5299999713897705,31515300,0.6630434169942816
HOUR,2024-12-24,4.400000095367432,97521400,2.076923256474461
HOUR,2025-09-05,3.6500000953674316,210694200,0.9312169962929695
HOUR,2025-09-08,5.699999809265137,65541700,0.5616437425575846
HOVR,2024-03-06,2.299999952316284,3470000,0.7557252311295326
HOVR,2024-11-11,0.4519999921321869,120414200,0.5586207073735572
HOVR,2024-12-26,1.149999976158142,13048800,0.5775034564971926
HROW,2024-08-08,33.91999816894531,4703900,0.5432210589342972
HSAI,2025-03-11,24.079999923706055,26817500,0.5040599362557185
HSDT,2024-12-20,682.5,163002,0.8958333333333333
HSDT,2025-06-05,57.0,592478,-0.6513761467889908
HSDT,2025-09-15,18.270000457763672,20034300,1.41666674550879
HTCO,2025-05-14,10.0,1306972,-0.7222222222222222
HTCR,2025-01-02,2.8399999141693115,7596000,0.5647381953907844
HTCR,2025-08-25,1.2799999713897705,27163600,0.7655171438573263
HTLM,2025-02-13,4.0,1243000,-0.5689655048385099
HTOO,2024-02-16,79.80000305175781,2376240,0.9000000726609003
HTOO,2024-12-04,18.200000762939453,7993606,0.6352201775205171
HTOO,2025-07-22,6.710000038146973,30119500,0.567756941406186
HTZ,2025-04-16,5.710000038146973,91393900,0.5643835312207488
HUBC,2024-12-27,8.5,2542190,0.6666666978324947
HUIZ,2024-12-09,6.059999942779541,4953600,1.2444443836133678
HURA,2024-04-03,5.739999771118164,6459411,0.6399999346051897
HWH,2024-01-08,19.100000381469727,101500,-0.6291262061850538
HWH,2024-04-02,7.699999809265137,783020,0.7111110687255859
HWH,2024-11-27,4.764999866485596,6505160,0.686725587984514
HWH,2025-01-27,2.5,78872000,0.7361110421242565
HWH,2025-09-02,4.71999979019165,323395900,2.2777775018303594
HYLN,2025-05-28,1.7100000381469727,19040700,0.5000000522847767
HYPD,2024-11-15,8.15999984741211,660000,-0.7000000140246219
HYPD,2025-06-05,3.140000104904175,11040900,0.5096154904224501
HYPD,2025-06-06,4.880000114440918,39079300,0.5541401119124625
HYPD,2025-06-17,6.96999979019165,29938000,1.3468012535518947
HYPD,2025-06-24,9.020000457763672,41871300,0.6459854792644142
IAUX,2024-11-13,0.39899998903274536,76311800,-0.5605726956108925
IBCA,2025-03-26,25.00200080871582,5800,24.00200080871582
IBG,2025-04-02,6.25,43817640,1.5354970456890293
IBG,2025-07-14,5.150000095367432,16639700,0.7457627159738909
IBG,2025-09-23,3.7850000858306885,44104200,1.0514905296135901
IBIO,2024-03-27,3.359999895095825,170421100,1.9217390997874033
IBIO,2025-04-07,1.5099999904632568,3300400,-0.532507745651223
IBO,2025-03-20,2.0799999237060547,30679600,2.9245283697881357
IBO,2025-03-21,4.960000038146973,142233100,1.3846154904224504
IBO,2025-04-04,0.9629999995231628,116442400,1.0754310931749083
IBO,2025-05-02,0.7480000257492065,191836900,0.8700000365078444
IBO,2025-06-23,1.6100000143051147,427611600,3.44751399227313
ICG,2024-12-20,8.770000457763672,527900,0.8860215651394923
ICG,2024-12-27,9.329999923706055,612800,0.5628141124953943
ICG,2024-12-30,3.700000047683716,1769100,-0.6034297880021842
ICON,2025-01-23,21.600000381469727,407183,-0.5877862642656206
ICON,2025-06-13,2.9200000762939453,59053500,0.6312849935880052
ICU,2025-06-20,0.3529999852180481,21903700,-0.6383196913407705
ICU,2025-09-25,0.6079999804496765,24902500,-0.5096774388922611
IDAI,2024-11-26,0.36500000953674316,560179300,1.027777750183036
IDAI,2024-11-27,0.8399999737739563,374400500,1.3013697310311896
IDAI,2024-12-30,1.2000000476837158,26875100,0.6901409633101498
IDAI,2025-01-06,8.260000228881836,564700,13.491228653563475
IDN,2024-03-22,3.059999942779541,13987900,0.7485713958740234
IFBD,2024-01-31,10.880000114440918,576100,1.1587301977757818
IFBD,2024-02-15,11.760000228881836,2767863,0.5806451798973915
IFBD,2024-02-27,10.239999771118164,6939100,-0.5362318928215188
