category,strategy,avg_return,n_samples,t_stat,significant,source,period,std_dev,signal,hold,n_tickers,avg_net,win_rate,p_value,lookback,threshold,direction,avg_gross,n,mean_return,layer,factors,condition,pattern,mean,t,fast,slow,hold_period,num_tickers,profitable_pct,source_file,ma_type,hypothesis,law,regime
RSI,RSI30_OB75_H3,-6.41685710236352e-05,89725.0,-0.1091755765064985,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB75_H5,0.0003255380162645,89405.0,0.4499947231078997,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB75_H10,0.0021735251379115,88763.0,2.134807146657758,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB75_H15,0.0063123612640272,88001.0,4.434078604626435,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB80_H1,0.0004673543725318,31496.0,0.4785554308465026,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB80_H3,0.0003185815741728,31380.0,0.2220601738313787,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB80_H5,0.0003253192229933,31260.0,0.1892904018976137,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB80_H10,0.0032577838851046,30994.0,1.3349176887430303,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSI,RSI30_OB80_H15,0.0096886871522636,30655.0,2.753097317490686,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H1,0.0649798259744743,993790.0,1.0332328337446066,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H1,-2.6688643811762424e-06,1142010.0,-0.0516501007482048,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H2,0.0258403940297744,989818.0,1.1367547481525424,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H2,0.0002855227604462,1140588.0,4.020052678889227,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H3,0.0293482346230463,986469.0,1.1580373138634208,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H3,0.0006229821700637,1138953.0,6.795338917451088,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H5,0.0953204265428921,981354.0,1.389658053729876,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H5,0.0008254709278138,1133917.0,7.0417318315775255,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H10,0.1126476659737714,973386.0,2.23639873964972,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H10,0.0024006481971359,1118418.0,13.707480251098753,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H15,0.1149530091684073,968842.0,2.336054407879829,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H15,0.0046691227451004,1099627.0,22.07134259734068,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.0_H20,0.1028910296310475,956910.0,2.3960571853232158,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.0_H20,0.0305189462819988,1087519.0,1.8774722912429944,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H1,-1.560001581652908e-05,529458.0,-0.1700454184749427,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H2,0.0001633407701774,528953.0,1.436007449546961,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H3,0.0004645294619414,528364.0,3.041763214939293,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H5,0.000602158392108,526145.0,2.968532065124626,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H10,0.0017193948906105,518436.0,6.429733310722165,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H15,0.0037703589597371,511980.0,10.76244680095296,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY1.5_H20,0.1204945853601978,444974.0,1.7058718757522475,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL1.5_H20,0.0565685771260753,505008.0,1.6160625041078067,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H1,-0.0001818729970698,143262.0,-0.6678263252753588,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H2,7.183458757104224e-05,143145.0,0.2319635214956394,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H3,0.0008159462938178,143021.0,2.018294200448478,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H5,0.0012006577752887,142480.0,2.4344409343351967,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H10,0.002092445852267,139820.0,3.0674411744511345,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H15,0.0042804817168895,138658.0,4.669004183151505,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY2.0_H20,0.0233727109728397,124924.0,16.0999785247527,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.0_H20,0.0984142893880574,136972.0,1.0784331934035287,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H1,-0.0049511208740824,20533.0,-4.224390179615974,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H2,-0.0043681144896824,20509.0,-3.0241029013275598,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H3,-0.0026089220773282,20485.0,-1.351705919686574,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H5,-0.0027364935719574,20425.0,-1.1795781824960323,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H10,-0.0042510851867014,20142.0,-1.765364026206104,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H15,-0.0024562977145212,20007.0,-0.8453062326248838,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_BUY2.5_H20,0.0313027027252743,17003.0,4.997539873444175,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore10_SELL2.5_H20,6.76753989682123e-05,19848.0,0.0209387153422556,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H1,0.0664283549354057,973751.0,1.0349669184062535,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H1,-8.955004523252218e-05,1189133.0,-1.84479386948587,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H2,0.0267543976308598,971246.0,1.1548781878661196,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H2,8.956436867093266e-05,1187455.0,1.303688750173818,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H3,0.0306719508170069,969248.0,1.1891381692591794,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H3,0.0003447622303265,1185402.0,3.8929623192040537,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H5,0.0332735409527502,965967.0,1.285622847885696,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H5,0.0007599529571093,1179363.0,6.7745389169689885,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H10,0.0894169380185416,959691.0,2.034555374331501,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H10,0.0026814187816843,1161926.0,16.940930740970387,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H15,0.0921255238823958,954530.0,2.1662022425097773,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H15,0.0050663149524558,1145651.0,25.107254298998136,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.0_H20,0.1994024647932064,939568.0,2.373277264477777,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.0_H20,0.0296724275118501,1136307.0,1.9072861736805449,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H1,-0.0002017648314607,623416.0,-2.551834684250935,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H2,-9.78463009919615e-05,622736.0,-0.9138494287353204,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H3,0.0001196924904934,621979.0,0.9109197853804816,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H5,0.0002929801677163,619241.0,1.7629948884912514,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H10,0.0019581917256126,611186.0,8.438495744938994,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H15,0.0043658734940864,603353.0,14.277388049435167,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY1.5_H20,0.0226299619468215,478392.0,34.05506264177797,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL1.5_H20,0.0488457708031685,597900.0,1.6521109578401818,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H1,-0.0002296639660953,236932.0,-1.3168012606910229,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H2,-0.0002246889804622,236729.0,-1.0943442452945733,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H3,6.939017892449651e-05,236471.0,0.2517620820212251,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H5,0.000205170769549,235637.0,0.5959980813784055,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H10,0.0016611166290905,233237.0,3.654492006166372,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H15,0.0039500529007752,230874.0,6.184267838584489,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY2.0_H20,0.028084456916537,188604.0,27.18685737018473,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.0_H20,0.1163972742656557,228409.0,1.504009497693391,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H1,-0.0003377061016032,71893.0,-0.680906983733969,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H2,-0.000543117986979,71833.0,-1.0162044682713391,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H3,-0.0001209123446647,71754.0,-0.187403544608545,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H5,4.405720388886865e-05,71524.0,0.0562691697817818,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H10,0.0013830548062978,70870.0,1.193343452355366,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H15,0.0033369193424091,70378.0,1.9881295017001968,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY2.5_H20,0.0379563221714205,59357.0,13.871904443803151,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL2.5_H20,0.0057281974867562,69645.0,3.6903776173622216,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H1,-0.0035512749888238,20749.0,-2.8372702236584324,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H2,-0.0043332611480536,20728.0,-3.091490526057139,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H3,-0.0042924953748087,20710.0,-2.7240706202366884,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H5,-0.0035294377059428,20638.0,-1.7687534425512446,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H10,-0.0061798706780555,20443.0,-2.6301932498356715,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H15,-0.0065455684925685,20335.0,-2.2518374486140638,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_BUY3.0_H20,0.0532877717103745,15634.0,5.628470127017724,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore20_SELL3.0_H20,-0.0028889541085076,20173.0,-0.923376452642045,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H1,0.0671061394050916,964066.0,1.0351280116144068,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H1,-8.642194564450498e-05,1192084.0,-1.8360912224679131,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H2,0.0272340480644712,961550.0,1.1638458814670127,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H2,0.0001249656747933,1190009.0,1.8939176784698777,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H3,0.0314273099769558,959523.0,1.2061968532543643,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H3,0.0003668173414613,1187499.0,4.529156243922957,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H5,0.0997228009027222,956075.0,1.4163883792346146,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H5,0.0008364342393383,1181234.0,7.889450937731867,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H10,0.1176369276908213,949708.0,2.2786307278199804,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H10,0.0025535780869632,1165751.0,17.28610446234914,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H15,0.1203333002071629,942670.0,2.3792884503239526,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H15,0.004516094596294,1152302.0,24.497459539073866,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.0_H20,0.2267466328160967,925301.0,2.5582892709618448,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.0_H20,0.0287782615094281,1144346.0,1.8629047522003628,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H1,-0.00012602849018,645166.0,-1.6442350049432073,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H2,-7.208073121432321e-05,644180.0,-0.7088863667544405,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H3,9.07906515373541e-05,643043.0,0.7251728966474407,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H5,0.0003292630817245,639438.0,2.01602144322656,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H10,0.0020039397002144,630763.0,9.048626408764065,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H15,0.0041140042079839,623366.0,14.308213529701325,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY1.5_H20,0.2508900165746853,479568.0,1.695243063743483,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL1.5_H20,0.0464843812444276,618958.0,1.627618368576901,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H1,-0.0002975314839121,258425.0,-1.8411514755777765,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H2,-0.0001600455415086,258105.0,-0.7407786704824396,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H3,0.0002043401433521,257751.0,0.7705224549894837,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H5,0.0004619145019733,256476.0,1.3935070934187392,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H10,0.0025805403836567,253053.0,5.76682163660447,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H15,0.0041890156347556,250197.0,7.066312561846455,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY2.0_H20,0.0248254305535589,200178.0,28.90933999084943,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.0_H20,0.1068193325138168,248185.0,1.4997565158556478,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H1,-0.0004798437639937,89521.0,-1.1743489362896329,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H2,-0.0006071856730219,89427.0,-1.3393780122504724,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H3,-0.0003458816837421,89311.0,-0.6222907479022233,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H5,0.0004480376535163,88940.0,0.5779499009439422,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H10,0.0026216269144816,87974.0,2.547659814234968,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H15,0.0018126750329563,87220.0,1.6444473972083529,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY2.5_H20,0.0320980599624943,72306.0,26.435255341365263,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL2.5_H20,0.003933472614986,86440.0,3.189825120230708,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H1,-0.0006823057807887,30904.0,-0.641681606273062,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H2,-0.0014795432920798,30875.0,-1.3420454255749892,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H3,-0.0007149758316756,30834.0,-0.5683088765049132,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H5,-0.0002273734299676,30736.0,-0.1490571354855355,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H10,0.0007266961590625,30449.0,0.3054202111808446,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H15,-0.0022184288462215,30278.0,-0.9781425320539252,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_BUY3.0_H20,0.0417943017668595,22945.0,17.21667516522695,True,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore30_SELL3.0_H20,0.0004626844818142,30034.0,0.1868555108058829,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore50_BUY1.0_H1,0.0702819606759075,917721.0,1.0319997090143591,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore50_SELL1.0_H1,-7.054385580887524e-05,1186635.0,-1.5958334605964943,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore50_BUY1.0_H2,0.0281558993012196,915038.0,1.1450400044215183,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN_REVERSION,ZScore50_SELL1.0_H2,8.445346864640505e-05,1184428.0,1.3615360439829716,False,MEGA_TEST_RESULTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
