close,high,low,open,volume,rsi_9,rsi_14,macd,macd_signal,macd_hist,atr_14,adx,ema_5,ema_13,ema_diff_5_13,sma_20,vol_sma_20,vol_ratio,returns_1,returns_5,obv,volume_ma_10,volume_ma_50,volume_ratio_10,volume_momentum_5,volume_momentum_10,volume_trend,volume_spike,volatility_10,volatility_20,volatility_50,volatility_ratio,atr_ratio,bb_width,stochastic_k,stochastic_d,roc_10,roc_20,ma_10,ma_50,ma_200,ma_conv_short,price_vs_ma20,price_vs_ma50,ema_8,ema_21,ema_55,ribbon_alignment,ret_21d,macd_rising,ma_conv_long,trend_slope_20,spread_proxy,order_flow_clv,institutional_activity,vw_clv,ticker,date,forward_return_7d,label
49.251556396484375,49.572376781102484,48.93273380006729,48.9407287654443,244200000.0,69.45459281512036,59.06363116356462,1.945e-320,0.4721584725292587,-0.4721584725292587,1.1903362012813143,48.21957248112984,48.93111797693826,48.699175321138824,0.5215693263263574,49.03213176727295,400600300.0,1.9298537719517435,0.009195000689810717,-0.01593550341747285,2043454000.0,376341600.0,465696000.0,0.6488785720207386,-0.40812483185364545,-0.5209209617678447,1.2307176784855356,0,0.01638587016181649,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024725948586351677,0.11989365566268627,28.953908315297713,33.50974946152413,5.687685399579023,16.563374710691114,48.760433959960935,58.40808082580566,93.90956228256226,0.17068401697732583,0.08317567853073925,0.3438940162298231,48.73381506824363,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.012987264318835881,-0.0031232863648258903,1.6216954827210646,-0.0035350002035584257,NVDA,2023-12-26,-0.0036932073425760548,0
49.38948059082031,49.65233461998989,49.05766474220859,49.483430013348695,233648000.0,70.20233805477862,59.06363116356462,1.945e-320,0.4721584725292587,-0.4721584725292587,1.1903362012813143,48.21957248112984,49.083905514898944,48.699175321138824,0.5215693263263574,49.03213176727295,400600300.0,1.9298537719517435,0.002800402757338727,-0.00376980904112445,2277102000.0,362467700.0,465696000.0,0.6446036433039413,-0.496929662133648,-0.37256671151248566,1.2307176784855356,0,0.015339912408062432,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024725948586351677,0.11989365566268627,28.953908315297713,33.50974946152413,3.6930524009213483,16.563374710691114,48.936335754394534,58.40808082580566,93.90956228256226,0.1475697605044104,0.08317567853073925,0.3438940162298231,48.879518517705115,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.012040415705279294,0.11596655895779744,1.7134851405749496,0.13131250948506684,NVDA,2023-12-27,0.05738912854684064,1
49.494422912597656,49.85622084400242,49.384483556355164,49.61535772949362,246587000.0,70.813908394202,59.06363116356462,0.48102411123421973,0.18684701911238477,0.29417709212183496,1.1903362012813143,48.21957248112984,49.22074464746518,48.699175321138824,0.5215693263263574,49.03213176727295,400600300.0,1.9298537719517435,0.0021247909579524826,0.029327913679886075,2523689000.0,342347200.0,465696000.0,0.7202833848210238,-0.3802696195469145,-0.44932691964126203,1.2307176784855356,0,0.015229721796120642,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024725948586351677,0.11989365566268627,28.953908315297713,33.50974946152413,2.982015265859572,16.563374710691114,49.07965507507324,58.40808082580566,93.90956228256226,0.14108957239194098,0.08317567853073925,0.3438940162298231,49.016163938792346,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,1,21.883505954742418,0.1419786983862847,0.009531120071453309,-0.5338958393948311,1.6276710714608293,-0.6392692183762321,NVDA,2023-12-28,0.07305852805767787,1
49.494422912597656,49.969160695229064,48.7238523373362,49.78526123454254,389293000.0,70.813908394202,59.06363116356462,0.4721584725292587,-0.0991166847174938,0.5712751572467525,1.1903362012813143,48.21957248112984,49.31197073584267,48.81278211991866,0.4991886159240124,49.03213176727295,400600300.0,1.9298537719517435,0.0,0.010859284453698104,2523689000.0,342153300.0,465696000.0,1.1377736236944083,0.29580760589165345,-0.004956138557173251,1.2307176784855356,0,0.015231755488993021,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024725948586351677,0.11989365566268627,28.953908315297713,33.50974946152413,2.423994308631694,16.563374710691114,49.19678993225098,58.40808082580566,93.90956228256226,0.11518080359169147,0.08317567853073925,0.3438940162298231,49.12244371074908,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,1,21.883505954742418,0.1419786983862847,0.025160579406935616,0.23755786328344994,1.029919664673991,0.46699729612047974,NVDA,2023-12-29,0.09749214353571789,1
48.14117431640625,49.26754558758411,47.568495374432075,49.216575301212856,411254000.0,53.04561624308768,59.06363116356462,0.18684701911238477,-0.17613527463149836,0.36298229374388313,1.1903362012813143,48.21957248112984,48.921705262697195,48.71683814798831,0.20486711470888253,49.03213176727295,400600300.0,1.9298537719517435,-0.027341435995346663,-0.013557418239845465,2112435000.0,335283900.0,465696000.0,1.2265843960894036,0.628683561247807,-0.1431280055339328,1.2307176784855356,0,0.017497107313317845,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024725948586351677,0.11989365566268627,28.953908315297713,33.50974946152413,-1.4767956865611942,16.563374710691114,49.12462959289551,58.40808082580566,93.90956228256226,-0.20292433019831435,0.08317567853073925,0.3438940162298231,48.90438384533957,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,1,21.883505954742418,0.1419786983862847,0.03529307785441801,-0.32588344059384144,0.9681037754044642,-0.6783660034687571,NVDA,2024-01-02,0.13814152546133407,1
47.542510986328125,48.15716638258974,47.29364909537562,47.45855812854748,320896000.0,47.15678746358732,54.897861241523216,-0.0991166847174938,-0.002542340137480892,-0.0965743445800129,1.1669919931336579,48.21957248112984,48.46197383724084,48.549077124894,-0.08710328765315722,49.03213176727295,400600300.0,1.9298537719517435,-0.012435578038529571,-0.03470033304933773,1791539000.0,326114800.0,465696000.0,0.9839970464388614,0.3140704340704341,-0.22223434087840865,1.2307176784855356,0,0.015226894203970158,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024546284339583762,0.11989365566268627,28.953908315297713,33.50974946152413,-5.008286919091542,16.563374710691114,48.87396926879883,58.40808082580566,93.90956228256226,-0.41199543155799034,0.08317567853073925,0.3438940162298231,48.60174543222591,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.01816305595349067,-0.42360878088409304,1.1910483715912654,-0.6917890047778077,NVDA,2024-01-03,0.15011886398955498,1
47.971275329589844,48.47299471292731,47.48154648897857,47.74040114665584,306535000.0,51.49540014342616,57.224814836667726,-0.17613527463149836,0.6975822394925046,-0.873717514124003,1.154453152477592,48.21957248112984,48.29840766802384,48.466534011279116,-0.16812634325527398,49.03213176727295,400600300.0,1.9298537719517435,0.009018546441205366,-0.028714723140742304,2098074000.0,310323900.0,465696000.0,0.9877904988948644,0.3119521673628707,-0.33999577990026786,1.2307176784855356,0,0.01574136190329349,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.02406550887599276,0.11989365566268627,28.953908315297713,33.50974946152413,-3.2376283158957353,16.563374710691114,48.7134593963623,58.40808082580566,93.90956228256226,-0.4150517283384616,0.08317567853073925,0.3438940162298231,48.461640964973455,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.02066753942097486,-0.012093967628929314,1.248683275140127,-0.019456221326942143,NVDA,2024-01-04,0.17467397809466156,1
49.06966018676758,49.5194103643003,48.27910029347317,48.43501546755193,415039000.0,60.77644756182964,62.55459908821458,-0.002542340137480892,1.233294798609549,-1.23583713874703,1.1825732869227965,48.21957248112984,48.55549184093842,48.552694893491754,0.002796947446668696,49.03213176727295,400600300.0,1.9298537719517435,0.022896719956499112,-0.008582032092386838,2513113000.0,312038400.0,465696000.0,1.3300895018049061,0.6831341473800323,0.04308936550940712,1.2307176784855356,0,0.014544772591187237,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.024099887429028855,0.11989365566268627,28.953908315297713,33.50974946152413,2.0494188491095855,16.563374710691114,48.81200408935547,58.40808082580566,93.90956228256226,-0.2565122484170459,0.08317567853073925,0.3438940162298231,48.59675634759437,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.025276516407619177,0.2747778348154587,0.9398308259734799,0.6139633391565504,NVDA,2024-01-05,0.14167893086985273,1
52.223899841308594,52.2458907620678,49.4514463575837,49.48442892614956,642510000.0,75.76052369263232,72.97021845744021,0.6975822394925046,1.7110360701243437,-1.013453830631839,1.3249773789497556,48.21957248112984,49.77829450772848,49.07715274317987,0.7011417645486091,49.03213176727295,400600300.0,1.9298537719517435,0.06428085384197568,0.055147161398990896,3155623000.0,346246900.0,465696000.0,1.8556411624190714,0.6504535144479864,1.138670217192311,1.2307176784855356,0,0.024255172029316464,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.02537109221490963,0.11989365566268627,59.47297691322766,38.1588076459023,6.660530456513469,16.563374710691114,49.1381217956543,58.40808082580566,93.90956228256226,0.6401727120741825,0.08317567853073925,0.3438940162298231,49.40278823508642,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.0535089185789554,0.9842609710009471,0.6230305093052022,2.8004443283065736,NVDA,2024-01-08,0.09289423617596904,1
53.11041259765625,54.29475419696261,51.66121915258384,52.37182563719699,773100000.0,78.3728378652535,75.0691518394893,1.233294798609549,1.9924063702343915,-0.7591115716248424,1.4184457836232565,48.21957248112984,50.889000537704405,49.653332722390786,1.2356678153136187,49.03213176727295,400600300.0,1.9298537719517435,0.01697523086252617,0.10322220743079202,3928723000.0,398306200.0,465696000.0,1.940969033371813,0.8798601350989899,2.0616972994808065,1.2307176784855356,0,0.02417299694013622,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.026707489435297237,0.11989365566268627,79.90755865107786,56.111481293201074,8.82653625531673,16.563374710691114,49.568881607055665,58.40808082580566,93.90956228256226,1.3201189306487393,0.08317567853073925,0.3438940162298231,50.22670476010194,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1419786983862847,0.04958604001684944,0.10056894679695809,0.5480808054658943,0.3537282726297005,NVDA,2024-01-09,0.11951459270181042,1
54.319740295410156,54.56960111335146,53.45921957741913,53.58615158748565,533796000.0,81.44215188396512,77.62197941295295,1.7110360701243437,2.0369927436826885,-0.3259566735583448,1.421355978771253,48.21957248112984,52.032580456939655,50.31996237567927,1.7126180812603877,49.41806697845459,401803700.0,1.328499463792892,0.022770067838020713,0.14255093322754808,4462519000.0,427265800.0,465696000.0,1.2493300423296225,0.6634548264858398,1.1858968058968058,1.2307176784855356,0,0.02457844721662982,0.020457861344922376,0.030715382287358844,1.8758057105211237,0.026166472276556305,0.14282052304154114,93.06846047623178,77.4829986801791,10.29040353187205,16.563374710691114,50.075699996948245,58.40808082580566,93.90956228256226,1.9568804599914102,0.09918788037785313,0.3438940162298231,51.13626821239265,49.2839226495652,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.1791302415661331,0.02044158403360697,0.5499550202237324,0.8121940812672088,1.3124157701787116,NVDA,2024-01-10,0.09758965037907674,1
54.79146957397461,55.31517984530642,53.530175126278365,54.96837295906674,596759000.0,82.53015984475002,78.54486771412621,1.9924063702343915,2.2837700833591015,-0.29136371312471,1.447330888789596,48.21957248112984,52.95221016261797,50.958749118292886,1.9934610443250875,49.7761173248291,413022300.0,1.4448590306140854,0.008684306589078261,0.14217246044692722,5059278000.0,463576900.0,465696000.0,1.287292356456933,0.9467891105420263,1.5540941929740466,1.2307176784855356,0,0.024454159395784297,0.02018587752386798,0.030715382287358844,1.8758057105211237,0.026415259524502892,0.16603749046357788,91.04021140961298,88.0054101789742,10.937529446621319,15.034510541372615,50.61589889526367,58.40808082580566,93.90956228256226,2.3363112673543043,0.10075820529368991,0.3438940162298231,51.94853518163308,49.78460873360242,60.246727752685544,1.0,0.17575646793736377,0,21.883505954742418,0.22766780423042413,0.032578150082616344,0.41321133132132887,0.757210370788815,1.1350911375387855,NVDA,2024-01-11,0.0921346171184736,1
54.67953872680664,54.939396104159464,54.2997530407885,54.58958868273426,352994000.0,81.25846603364903,77.72577292482235,2.0369927436826885,2.2534039600603677,-0.21641121637767924,1.3896389012596935,48.21957248112984,53.52798635068086,51.49029049093771,2.0376958597431525,50.107032775878906,408282400.0,0.8645829455298587,-0.0020428517073601826,0.11432478885500519,4706284000.0,474217600.0,465696000.0,0.7443713603206629,-0.14949197545290926,0.4315190987359432,1.2307176784855356,0,0.024651211947468336,0.020285095617390114,0.030715382287358844,1.8758057105211237,0.025414239647275603,0.1822956988254813,94.03764734290097,92.71543974291524,10.476161775570958,13.770577784854199,51.13441047668457,58.40808082580566,93.90956228256226,2.3935758739962907,0.0912547739649104,0.3438940162298231,52.55542485833832,50.22960236934826,60.246727752685544,1.0,0.14799512095107814,0,21.883505954742418,0.27063950846965984,0.011698033272862566,0.18749254941230067,1.245436717308911,0.3061881436996967,NVDA,2024-01-12,0.12158654793007329,1
56.350608825683594,56.803355729677996,54.86943549694436,54.98736982997111,449580000.0,85.11160839273556,80.92415092248015,2.2837700833591015,2.3293949290337395,-0.04562484567463798,1.4420801942319552,48.21957248112984,54.46886050901511,52.184621681615695,2.284238827399413,50.50840950012207,411199800.0,1.0933371076542353,0.030561159398693194,0.07901954846181014,5155864000.0,480246300.0,465696000.0,0.9361446407811992,-0.30027548209366395,0.1548627897239354,1.2307176784855356,0,0.025124916844756973,0.02097150176448837,0.030715382287358844,1.8758057105211237,0.025591208755827478,0.20717551440544837,93.59537105515915,92.89107660255769,13.852441365349977,16.6122180642843,51.82002906799316,58.40808082580566,93.90956228256226,2.6488314410219473,0.11566785377375079,0.3438940162298231,53.398799073303934,50.78605750174238,60.246727752685544,1.0,0.1724753854741854,0,21.883505954742418,0.33166568727421514,0.03431942037602596,0.5317832697221067,0.990216916436517,1.0984598753172286,NVDA,2024-01-16,0.09284879596999018,1
56.02179718017578,56.43956375115788,54.70952839048477,56.31563223188045,474394000.0,81.40671924747483,78.53455141841874,2.2534039600603677,2.7157391147393923,-0.46233515467902464,1.462648420406323,48.21957248112984,54.986506066068664,52.732789609981424,2.25371645608724,50.86636047363281,410922100.0,1.1544621231128722,-0.005835103690271848,0.05481758548130755,4681470000.0,486560300.0,465696000.0,0.9749952883537765,-0.3863743370844651,0.15353042158860464,1.2307176784855356,0,0.021979657290162578,0.0211765246685007,0.030715382287358844,1.8758057105211237,0.02610855941377795,0.22380512275730075,93.03212849629479,93.55504896478494,16.3698185091506,14.651274048948393,52.60809135437012,58.40808082580566,93.90956228256226,2.3784147116985466,0.10135257678209213,0.3438940162298231,53.98168754149768,51.26203383614541,60.246727752685544,1.0,0.1593177368032661,0,21.883505954742418,0.3844447085731903,0.0308814684239603,0.5170427374160088,0.9610902043764447,1.112658450788273,NVDA,2024-01-17,0.08880857384607066,1
57.075199127197266,57.56792463682623,56.07575596466505,57.22811380906235,491650000.0,83.92817355667479,80.5192072463817,2.3293949290337395,2.8382154214943185,-0.508820492460579,1.4686112087094745,48.21957248112984,55.68273708644487,53.35313382672654,2.3296032597183256,51.21766471862793,414875250.0,1.1850550255769656,0.01880343009406782,0.05072665695384293,5173120000.0,503635700.0,465696000.0,0.9762016473415208,-0.07895525631514666,0.5321163242919824,1.2307176784855356,0,0.019668553167206438,0.020976780152971674,0.030715382287358844,1.8758057105211237,0.025731162237020485,0.24536473770355963,94.07495084601184,93.56748346582191,20.05087224696751,14.03838011596732,53.56136016845703,58.40808082580566,93.90956228256226,2.1213769179878383,0.1143655111884726,0.3438940162298231,54.669134560542034,51.790503408059216,60.246727752685544,1.0,0.16807111265723607,0,21.883505954742418,0.4602385155240389,0.026143906547496126,0.33958470135239616,0.9423836921544632,0.7584430291769068,NVDA,2024-01-18,0.0938239147232498,1
59.457881927490234,59.466875788583536,57.19314077752002,57.95671539051007,543501000.0,88.05139680561828,84.10013439003984,2.7157391147393923,2.814739411951642,-0.09900029721224968,1.5345444553292455,48.21957248112984,56.94111870012666,54.22524069826421,2.7158780018624498,51.71174011230469,418828100.0,1.297670810530621,0.0417463773535498,0.08516676756069574,5716621000.0,527332300.0,465696000.0,1.0306613116624943,-0.08924540727496355,0.773047123493239,1.2307176784855356,0,0.020596040171013325,0.021989485481285775,0.030715382287358844,1.8758057105211237,0.02580893239591945,0.2776799083215486,95.63728755519607,94.24812229916755,23.94475969000385,19.93188905421137,54.71002082824707,58.40808082580566,93.90956228256226,2.231097871879591,0.1497946461841152,0.3438940162298231,55.73330064208608,52.48753781891658,60.246727752685544,1.0,0.1879906936507605,0,21.883505954742418,0.5520407884640798,0.038241103405539545,0.9920889100536874,0.863331898430752,2.294588356473188,NVDA,2024-01-19,0.05518464761264652,1
59.620784759521484,60.29740976678535,59.037110289114665,60.01556528618006,452955000.0,88.2826125136131,84.31245441077057,2.8382154214943185,2.9507511370679538,-0.11253571557363529,1.514955528353634,48.21957248112984,57.83434071992493,54.996032707015246,2.8383080129096854,52.28856868743897,421581150.0,1.0744194800929785,0.0027398021380902193,0.09036736863130113,6169576000.0,531123900.0,465696000.0,0.852823606695161,0.28318045065921793,0.09135527022761725,1.2307176784855356,0,0.02145438877953941,0.020026919869805877,0.030715382287358844,1.8758057105211237,0.025409855542996622,0.296512925948234,96.64236498179015,95.45153446099933,21.50233878244623,23.992430615562665,55.76513328552246,58.40808082580566,93.90956228256226,2.069207434402472,0.1402259854254079,0.3438940162298231,56.59718600151617,53.13601481351702,60.246727752685544,1.0,0.20260478700267281,0,21.883505954742418,0.6077504007439857,0.021138592568918077,-0.07375273774519003,1.0591581292733976,-0.16134466916749482,NVDA,2024-01-22,0.03139776998625199,0
