ticker,date,open,high,low,close,volume
HOMZ,2025-12-18 00:00:00,46.459999084472656,46.189701080322266,46.160099029541016,46.189701080322266,2040
HP,2025-12-18 00:00:00,28.719999313354492,28.59000015258789,27.065000534057617,27.68000030517578,1230671
HQGO,2025-12-18 00:00:00,59.9900016784668,59.90119934082031,59.90119934082031,59.90119934082031,124
HTAX,2025-12-18 00:00:00,24.3799991607666,24.364999771118164,24.364999771118164,24.364999771118164,265
HTD,2025-12-18 00:00:00,23.3799991607666,23.68000030517578,23.399999618530273,23.600000381469727,96094
HTFC,2025-12-18 00:00:00,24.8799991607666,24.8700008392334,24.790000915527344,24.826000213623047,1844
HUYA,2025-12-18 00:00:00,2.9800000190734863,3.049999952316284,3.0,3.0199999809265137,403054
HYBB,2025-12-18 00:00:00,47.189998626708984,47.15639877319336,47.099998474121094,47.11289978027344,42683
HYBX,2025-12-18 00:00:00,29.93000030517578,29.996000289916992,29.985000610351562,29.985000610351562,1261
HYSA,2025-12-18 00:00:00,15.279999732971191,15.229999542236328,15.175000190734863,15.190400123596191,4269
HYSD,2025-12-18 00:00:00,20.329999923706055,20.43000030517578,20.34000015258789,20.34000015258789,3338
IBCA,2025-12-18 00:00:00,26.06999969482422,26.040000915527344,26.0,26.03499984741211,46826
IBD,2025-12-18 00:00:00,24.18000030517578,24.123899459838867,23.97010040283203,24.100000381469727,61139
IBID,2025-12-18 00:00:00,26.030000686645508,26.05590057373047,26.037500381469727,26.05500030517578,15646
IBIE,2025-12-18 00:00:00,26.209999084472656,26.239999771118164,26.212900161743164,26.239999771118164,10423
IBUF,2025-12-18 00:00:00,28.8799991607666,28.993000030517578,28.89900016784668,28.923999786376953,22727
IBUY,2025-12-18 00:00:00,75.12999725341797,75.5999984741211,75.13619995117188,75.13619995117188,4065
IDOG,2025-12-18 00:00:00,38.400001525878906,38.37990188598633,38.04999923706055,38.060001373291016,31208
IDU,2025-12-18 00:00:00,108.33000183105469,109.29000091552734,108.3550033569336,108.76000213623047,80883
IEZ,2025-12-18 00:00:00,20.700000762939453,20.600000381469727,20.309999465942383,20.350000381469727,82377
IFED,2025-12-18 00:00:00,46.31999969482422,46.51179885864258,46.51179885864258,46.51179885864258,459
IFS,2025-12-18 00:00:00,41.220001220703125,42.900001525878906,41.349998474121094,42.720001220703125,207768
IGBH,2025-12-18 00:00:00,24.690000534057617,24.659900665283203,24.610000610351562,24.6299991607666,39763
IGC,2025-12-18 00:00:00,0.3490000069141388,0.34689998626708984,0.32519999146461487,0.3361000120639801,1529204
IGI,2025-12-18 00:00:00,16.350000381469727,16.40999984741211,16.350099563598633,16.395000457763672,29194
IGME,2025-12-18 00:00:00,28.799999237060547,28.655000686645508,28.385499954223633,28.385499954223633,3295
IHS,2025-12-18 00:00:00,7.170000076293945,7.434999942779541,7.199999809265137,7.420000076293945,1047796
INCE,2025-12-18 00:00:00,61.189998626708984,61.11000061035156,61.0099983215332,61.03580093383789,3561
INDS,2025-12-18 00:00:00,38.06999969482422,38.060001373291016,37.66999816894531,37.66999816894531,6919
INMU,2025-12-18 00:00:00,24.190000534057617,24.1200008392334,24.050100326538086,24.059999465942383,117686
INQQ,2025-12-18 00:00:00,14.960000038146973,15.074999809265137,14.970000267028809,14.970000267028809,18638
INVN,2025-12-18 00:00:00,21.670000076293945,21.61280059814453,21.61280059814453,21.61280059814453,746
ION,2025-12-18 00:00:00,48.58000183105469,49.279998779296875,48.839900970458984,48.92259979248047,5629
IQHI,2025-12-18 00:00:00,26.389999389648438,26.364999771118164,26.364999771118164,26.364999771118164,510
ISCB,2025-12-18 00:00:00,65.83999633789062,65.80000305175781,65.19000244140625,65.28199768066406,7360
ISOU,2025-12-18 00:00:00,7.800000190734863,8.194999694824219,7.833000183105469,7.940000057220459,105797
ISRA,2025-12-18 00:00:00,59.43000030517578,60.30649948120117,59.81999969482422,60.060001373291016,7317
ITDI,2025-12-18 00:00:00,37.880001068115234,37.86000061035156,37.7760009765625,37.7760009765625,1517
IVRS,2025-12-18 00:00:00,34.880001068115234,34.902801513671875,34.88010025024414,34.902801513671875,465
IWFG,2025-12-18 00:00:00,52.52000045776367,52.630001068115234,52.582698822021484,52.582698822021484,794
IX,2025-12-18 00:00:00,28.850000381469727,29.084400177001953,28.8700008392334,28.920000076293945,114450
IXC,2025-12-18 00:00:00,41.25,41.16559982299805,40.70000076293945,40.779998779296875,656263
JABS,2025-12-18 00:00:00,50.0099983215332,50.2599983215332,50.2599983215332,50.2599983215332,631
JADE,2025-12-18 00:00:00,61.0,60.895999908447266,60.895999908447266,60.895999908447266,172
JDIV,2025-12-18 00:00:00,53.29999923706055,53.05730056762695,53.05730056762695,53.05730056762695,235
JEMB,2025-12-18 00:00:00,53.75,53.67499923706055,53.54999923706055,53.67499923706055,1761
JETD,2025-12-18 00:00:00,4.800000190734863,4.920000076293945,4.829899787902832,4.880000114440918,12060
JHAC,2025-12-18 00:00:00,15.380000114440918,15.359700202941895,15.359700202941895,15.359700202941895,1115
JHCB,2025-12-18 00:00:00,21.700000762939453,21.699899673461914,21.639999389648438,21.67300033569336,8624
JHCP,2025-12-18 00:00:00,25.5,25.579200744628906,25.514999389648438,25.524999618530273,2929
JHCR,2025-12-18 00:00:00,25.56999969482422,25.55500030517578,25.55500030517578,25.55500030517578,139
JHEM,2025-12-18 00:00:00,32.43000030517578,32.560001373291016,32.45000076293945,32.45000076293945,10350
JHMU,2025-12-18 00:00:00,26.260000228881836,26.200300216674805,26.200300216674805,26.200300216674805,770
JHPI,2025-12-18 00:00:00,23.1299991607666,23.079999923706055,23.030000686645508,23.030000686645508,49468
JHS,2025-12-18 00:00:00,11.399999618530273,11.539999961853027,11.420000076293945,11.4399995803833,11765
JIII,2025-12-18 00:00:00,51.08000183105469,51.06890106201172,50.970001220703125,51.029998779296875,10790
JLQD,2025-12-18 00:00:00,42.130001068115234,42.119998931884766,42.119998931884766,42.119998931884766,108
JOB,2025-12-18 00:00:00,0.18400000035762787,0.19539999961853027,0.18459999561309814,0.19519999623298645,565765
JOE,2025-12-18 00:00:00,61.84000015258789,61.83000183105469,60.779998779296875,61.33000183105469,153682
JPAN,2025-12-18 00:00:00,35.709999084472656,35.60129928588867,35.60129928588867,35.60129928588867,319
JPEM,2025-12-18 00:00:00,62.52000045776367,61.18000030517578,60.66109848022461,60.79999923706055,59662
JPSV,2025-12-18 00:00:00,59.130001068115234,59.09000015258789,59.09000015258789,59.09000015258789,367
JRI,2025-12-18 00:00:00,13.279999732971191,13.470100402832031,13.319999694824219,13.430000305175781,134131
KAPA,2025-12-18 00:00:00,0.7457000017166138,0.7850000262260437,0.7461000084877014,0.7749999761581421,128796
KBDC,2025-12-18 00:00:00,15.380000114440918,15.630000114440918,15.40999984741211,15.5600004196167,256048
KBH,2025-12-18 00:00:00,64.12999725341797,64.01000213623047,61.88999938964844,62.75,2323907
KEQU,2025-12-18 00:00:00,39.529998779296875,38.36000061035156,38.36000061035156,38.36000061035156,393
KEUA,2025-12-18 00:00:00,28.600000381469727,28.5,28.42009925842285,28.42009925842285,1153
KF,2025-12-18 00:00:00,34.810001373291016,35.85900115966797,35.000099182128906,35.349998474121094,22089
KFS,2025-12-18 00:00:00,12.300000190734863,12.741399765014648,12.324999809265137,12.649999618530273,39293
KKRT,2025-12-18 00:00:00,25.68000030517578,25.8799991607666,25.690000534057617,25.8799991607666,29042
KNCT,2025-12-18 00:00:00,130.32000732421875,130.5030975341797,130.47390747070312,130.4739990234375,1230
KNO,2025-12-18 00:00:00,51.15999984741211,51.08940124511719,51.08940124511719,51.08940124511719,232
KNRG,2025-12-18 00:00:00,25.940000534057617,25.93160057067871,25.93000030517578,25.93000030517578,408
KOKU,2025-12-18 00:00:00,118.61000061035156,119.62000274658203,119.22090148925781,119.22100067138672,2447
KOOL,2025-12-18 00:00:00,12.579999923706055,12.573699951171875,12.573699951171875,12.573699951171875,54
KRG,2025-12-18 00:00:00,23.950000762939453,23.90999984741211,23.655000686645508,23.670000076293945,1561086
KRMN,2025-12-18 00:00:00,66.9800033569336,70.87999725341797,67.04000091552734,68.11000061035156,2874195
KRP,2025-12-18 00:00:00,11.579999923706055,11.550000190734863,11.369999885559082,11.449999809265137,774092
KTH,2025-12-18 00:00:00,28.530000686645508,28.55500030517578,28.533700942993164,28.533700942993164,1254
KW,2025-12-18 00:00:00,9.760000228881836,9.930000305175781,9.8100004196167,9.850000381469727,528804
LANV,2025-12-18 00:00:00,1.8200000524520874,1.7999999523162842,1.600000023841858,1.600000023841858,17468
LCR,2025-12-18 00:00:00,39.630001068115234,37.95000076293945,37.84000015258789,37.84000015258789,4344
LDRT,2025-12-18 00:00:00,25.389999389648438,25.375,25.3700008392334,25.375,2358
LDUR,2025-12-18 00:00:00,96.0999984741211,96.22000122070312,96.12000274658203,96.19999694824219,808093
LGHT,2025-12-18 00:00:00,9.989999771118164,9.950499534606934,9.950499534606934,9.950499534606934,678
LGL,2025-12-18 00:00:00,5.949999809265137,5.880000114440918,5.760000228881836,5.769999980926514,4551
LIDRW,2025-12-18 00:00:00,0.17730000615119934,0.11490000039339066,0.10000000149011612,0.10000000149011612,1871
LITB,2025-12-18 00:00:00,1.7300000190734863,1.8603999614715576,1.76010000705719,1.840000033378601,5488
LLDR,2025-12-18 00:00:00,45.95500183105469,45.9099006652832,45.9099006652832,45.9099006652832,103
LLYX,2025-12-18 00:00:00,24.674999237060547,26.459999084472656,24.750200271606445,25.440000534057617,586373
LMBO,2025-12-18 00:00:00,23.170000076293945,22.743499755859375,21.40999984741211,21.492599487304688,14791
LMUB,2025-12-18 00:00:00,50.38999938964844,50.529998779296875,50.45000076293945,50.45500183105469,7844
LOUP,2025-12-18 00:00:00,75.2699966430664,76.2738037109375,75.30809783935547,75.5260009765625,12178
LPRE,2025-12-18 00:00:00,26.8700008392334,26.829999923706055,26.617599487304688,26.617599487304688,4932
LQAI,2025-12-18 00:00:00,39.130001068115234,39.060001373291016,38.99589920043945,38.99589920043945,1226
LQIG,2025-12-18 00:00:00,95.81999969482422,95.74980163574219,95.70999908447266,95.74980163574219,1416
LQTI,2025-12-18 00:00:00,20.200000762939453,20.100000381469727,20.063499450683594,20.100000381469727,370737
LRGG,2025-12-18 00:00:00,29.0,29.172500610351562,29.030000686645508,29.100000381469727,12861
LSPD,2025-12-18 00:00:00,11.970000267028809,12.479999542236328,12.005000114440918,12.029999732971191,334684
LTL,2025-12-18 00:00:00,27.959999084472656,27.805200576782227,27.74370002746582,27.74370002746582,1396
LUCYW,2025-12-18 00:00:00,0.0,0.06549999862909317,0.04100000113248825,0.06549999862909317,15600
MAGG,2025-12-18 00:00:00,20.6200008392334,20.610700607299805,20.551300048828125,20.610000610351562,4836
MAIN,2025-12-18 00:00:00,61.130001068115234,61.06999969482422,59.850101470947266,60.310001373291016,531773
MART,2025-12-18 00:00:00,38.40999984741211,38.38629913330078,38.380001068115234,38.38629913330078,1049
MAYW,2025-12-18 00:00:00,33.369998931884766,33.39289855957031,33.39289855957031,33.39289855957031,359
MBI,2025-12-18 00:00:00,7.369999885559082,7.760000228881836,7.389999866485596,7.71999979019165,407801
MCH,2025-12-18 00:00:00,28.18000030517578,28.111499786376953,28.111499786376953,28.111499786376953,226
MCR,2025-12-18 00:00:00,6.230000019073486,6.269999980926514,6.238500118255615,6.25,100408
MDCXW,2025-12-18 00:00:00,0.9898999929428101,0.9599999785423279,0.8100000023841858,0.839900016784668,2543
MEC,2025-12-18 00:00:00,18.059999465942383,18.049999237060547,17.489999771118164,17.65999984741211,193086
MEM,2025-12-18 00:00:00,34.75,34.959999084472656,34.765499114990234,34.825401306152344,7227
MFM,2025-12-18 00:00:00,5.380000114440918,5.426499843597412,5.380099773406982,5.400000095367432,123064
MFSM,2025-12-18 00:00:00,25.049999237060547,25.040000915527344,25.024999618530273,25.03849983215332,2664
MGLD,2025-12-18 00:00:00,0.9599999785423279,0.900600016117096,0.8655999898910522,0.8655999898910522,3921
MGRB,2025-12-18 00:00:00,17.3799991607666,17.575000762939453,17.389999389648438,17.5,17823
MH,2025-12-18 00:00:00,16.860000610351562,17.479999542236328,16.895000457763672,17.25,413976
MHN,2025-12-18 00:00:00,10.34000015258789,10.289999961853027,10.2475004196167,10.260000228881836,145228
MINV,2025-12-18 00:00:00,32.86000061035156,34.29359817504883,34.16899871826172,34.20819854736328,3528
MISL,2025-12-18 00:00:00,41.02000045776367,41.43000030517578,41.060001373291016,41.13999938964844,111603
MITP,2025-12-18 00:00:00,25.43000030517578,25.41659927368164,25.399999618530273,25.399999618530273,2164
MKAM,2025-12-18 00:00:00,30.809999465942383,30.833599090576172,30.833599090576172,30.833599090576172,504
MLPB,2025-12-18 00:00:00,25.479999542236328,25.309999465942383,25.030000686645508,25.110000610351562,20536
MMIN,2025-12-18 00:00:00,24.0,23.989999771118164,23.93000030517578,23.979999542236328,62314
MMTM,2025-12-18 00:00:00,288.9800109863281,288.95001220703125,287.9580078125,288.385009765625,1588
MNRS,2025-12-18 00:00:00,30.770000457763672,30.229999542236328,29.80299949645996,29.80299949645996,11481
MOBBW,2025-12-18 00:00:00,3.799999952316284,3.299999952316284,2.9500999450683594,3.299999952316284,1890
MOTO,2025-12-18 00:00:00,52.459999084472656,52.54999923706055,52.54999923706055,52.54999923706055,122
MPTI,2025-12-18 00:00:00,54.2400016784668,53.959999084472656,53.099998474121094,53.220001220703125,15398
MPU,2025-12-18 00:00:00,1.2699999809265137,1.2450000047683716,1.159999966621399,1.1629999876022339,224661
MRSK,2025-12-18 00:00:00,35.529998779296875,36.70000076293945,36.2599983215332,36.310001373291016,18020
MSFO,2025-12-18 00:00:00,15.350000381469727,15.663200378417969,15.404999732971191,15.520000457763672,70444
MSPRW,2025-12-18 00:00:00,0.0027000000700354576,0.0020000000949949026,0.0017000000225380063,0.0020000000949949026,52894
MTGP,2025-12-18 00:00:00,44.86000061035156,44.82109832763672,44.79499816894531,44.82109832763672,2086
MTH,2025-12-18 00:00:00,69.5,69.41000366210938,68.25,68.2699966430664,874521
MUE,2025-12-18 00:00:00,9.979999542236328,10.020000457763672,9.989999771118164,10.010000228881836,127480
MVF,2025-12-18 00:00:00,6.869999885559082,6.914999961853027,6.885000228881836,6.900000095367432,140132
MVPA,2025-12-18 00:00:00,34.08000183105469,33.89860153198242,33.89860153198242,33.89860153198242,247
MVPL,2025-12-18 00:00:00,35.959999084472656,35.60900115966797,35.60900115966797,35.60900115966797,587
MXC,2025-12-18 00:00:00,10.260000228881836,9.989999771118164,9.609999656677246,9.609999656677246,1984
MXF,2025-12-18 00:00:00,19.65999984741211,19.979999542236328,19.72010040283203,19.899999618530273,13871
MYND,2025-12-18 00:00:00,0.5400000214576721,0.527999997138977,0.5,0.5156999826431274,5450
MZZ,2025-12-18 00:00:00,7.880000114440918,7.960000038146973,7.920100212097168,7.940000057220459,2105
NAMSW,2025-12-18 00:00:00,24.40999984741211,22.25,21.770000457763672,21.770000457763672,1298
NAN,2025-12-18 00:00:00,11.399999618530273,11.362000465393066,11.300000190734863,11.319999694824219,128567
NAZ,2025-12-18 00:00:00,12.0,11.989999771118164,11.899999618530273,11.920000076293945,13857
NBDS,2025-12-18 00:00:00,35.68000030517578,35.665000915527344,35.34159851074219,35.34159851074219,1768
NEN,2025-12-18 00:00:00,63.0,63.849998474121094,63.849998474121094,63.849998474121094,505
NINE,2025-12-18 00:00:00,0.3772999942302704,0.37369999289512634,0.33000001311302185,0.3375000059604645,4254792
NNY,2025-12-18 00:00:00,8.359999656677246,8.5600004196167,8.360099792480469,8.390000343322754,63632
NOM,2025-12-18 00:00:00,11.25,11.394499778747559,11.394499778747559,11.394499778747559,1019
NOMD,2025-12-18 00:00:00,12.699999809265137,12.944999694824219,12.710000038146973,12.890000343322754,1320857
NPFD,2025-12-18 00:00:00,19.100000381469727,19.091800689697266,19.010099411010742,19.06999969482422,132933
NPO,2025-12-18 00:00:00,209.08999633789062,208.4499969482422,204.97000122070312,205.3699951171875,105222
NRGD,2025-12-18 00:00:00,16.350000381469727,16.94580078125,16.530000686645508,16.94580078125,2764
NRK,2025-12-18 00:00:00,9.989999771118164,9.979999542236328,9.899999618530273,9.979999542236328,544577
NRSH,2025-12-18 00:00:00,23.1299991607666,23.006500244140625,23.006500244140625,23.006500244140625,22
NRUC,2025-12-18 00:00:00,23.979999542236328,23.899999618530273,23.829999923706055,23.86520004272461,22285
NRXS,2025-12-18 00:00:00,2.7300000190734863,3.005000114440918,2.7750000953674316,2.880000114440918,89596
NUGO,2025-12-18 00:00:00,38.86000061035156,39.15999984741211,38.9900016784668,38.9900016784668,4351
NUKKW,2025-12-18 00:00:00,0.22540000081062317,0.17000000178813934,0.1500999927520752,0.1598999947309494,72837
NUMI,2025-12-18 00:00:00,25.079999923706055,25.065000534057617,25.03499984741211,25.03499984741211,1286
NUW,2025-12-18 00:00:00,14.229999542236328,14.390000343322754,14.239999771118164,14.3100004196167,22231
NVOH,2025-12-18 00:00:00,25.899999618530273,25.690000534057617,25.656999588012695,25.656999588012695,4541
NVRI,2025-12-18 00:00:00,18.190000534057617,18.135000228881836,17.93000030517578,17.989999771118164,1144039
NX,2025-12-18 00:00:00,16.06999969482422,16.530000686645508,16.09000015258789,16.260000228881836,1541732
NXE,2025-12-18 00:00:00,8.279999732971191,8.557999610900879,8.319999694824219,8.5,7172252
NXN,2025-12-18 00:00:00,12.029999732971191,12.100000381469727,12.050000190734863,12.050000190734863,2334
NXTE,2025-12-18 00:00:00,38.41999816894531,38.357398986816406,38.12580108642578,38.12580108642578,1677
NYC,2025-12-18 00:00:00,8.109999656677246,8.100000381469727,8.100000381469727,8.100000381469727,1604
NYF,2025-12-18 00:00:00,53.599998474121094,53.59000015258789,53.52439880371094,53.59000015258789,124136
OARK,2025-12-18 00:00:00,36.77000045776367,37.68000030517578,36.90999984741211,36.90999984741211,11446
ODC,2025-12-18 00:00:00,52.380001068115234,54.154998779296875,52.4900016784668,52.52000045776367,90998
OIH,2025-12-18 00:00:00,287.5,287.45001220703125,281.3800048828125,282.57000732421875,577170
ONEO,2025-12-18 00:00:00,130.57000732421875,130.33999633789062,129.8699951171875,130.1820068359375,1167
OOMA,2025-12-18 00:00:00,11.510000228881836,11.930000305175781,11.515000343322754,11.6899995803833,233043
OPY,2025-12-18 00:00:00,74.06999969482422,75.47000122070312,74.08000183105469,74.08999633789062,38741
ORI,2025-12-18 00:00:00,45.40999984741211,46.08000183105469,45.61000061035156,45.77000045776367,656800
OVV,2025-12-18 00:00:00,38.77000045776367,38.58000183105469,37.060001373291016,37.11000061035156,2472403
PAB,2025-12-18 00:00:00,42.97999954223633,42.95000076293945,42.86899948120117,42.93000030517578,20741
PAM,2025-12-18 00:00:00,87.80999755859375,91.37999725341797,88.44000244140625,89.0,137788
PARR,2025-12-18 00:00:00,38.709999084472656,38.599998474121094,37.54999923706055,37.869998931884766,944525
PAVS,2024-03-04 00:00:00,200.0,193.0,193.0,193.0,6
PBA,2025-12-18 00:00:00,37.38999938964844,37.30500030517578,36.720001220703125,36.75,1077149
PBD,2025-12-18 00:00:00,15.9399995803833,16.06999969482422,15.949999809265137,15.949999809265137,19940
PBDC,2025-12-18 00:00:00,31.489999771118164,31.3700008392334,31.09000015258789,31.25,77062
PBJ,2025-12-18 00:00:00,45.540000915527344,45.859798431396484,45.54999923706055,45.689998626708984,10203
PBW,2025-12-18 00:00:00,30.600000381469727,31.360000610351562,30.700000762939453,30.93000030517578,586183
PCF,2025-12-18 00:00:00,6.039999961853027,6.029600143432617,5.96999979019165,5.980000019073486,237601
PCFI,2025-12-18 00:00:00,23.690000534057617,23.674999237060547,23.674999237060547,23.674999237060547,302
PDCC,2025-12-18 00:00:00,15.119999885559082,15.340700149536133,15.194999694824219,15.340700149536133,1749
PDX,2025-12-18 00:00:00,21.200000762939453,21.0,20.75,20.829999923706055,246136
PDYNW,2025-12-18 00:00:00,0.20200000703334808,0.08839999884366989,0.07699999958276749,0.08340000361204147,20873
PEVC,2025-12-18 00:00:00,28.899999618530273,28.87310028076172,28.79010009765625,28.87310028076172,1522
PFD,2025-12-18 00:00:00,11.680000305175781,11.848899841308594,11.720000267028809,11.75,8087
PFIG,2025-12-18 00:00:00,24.31999969482422,24.3799991607666,24.334999084472656,24.3799991607666,46794
PFIX,2025-12-18 00:00:00,50.900001525878906,50.84000015258789,50.11000061035156,50.61000061035156,478829
PFLT,2025-12-18 00:00:00,9.180000305175781,9.170000076293945,9.051600456237793,9.119999885559082,723251
PGYWW,2025-12-18 00:00:00,0.5,0.37860000133514404,0.3531000018119812,0.3531000018119812,7310
PIFI,2025-12-18 00:00:00,95.63999938964844,95.67500305175781,95.67500305175781,95.67500305175781,9
PJFG,2025-12-18 00:00:00,109.62000274658203,110.02999877929688,109.62850189208984,109.76100158691406,1861
PLAG,2025-12-18 00:00:00,2.0199999809265137,2.190000057220459,2.059999942779541,2.059999942779541,25236
PLYM,2025-12-18 00:00:00,21.920000076293945,21.899999618530273,21.860000610351562,21.860000610351562,1350197
PMMF,2025-12-18 00:00:00,100.41000366210938,100.43000030517578,100.41999816894531,100.41999816894531,76968
PMTW,2025-12-18 00:00:00,25.399999618530273,25.589000701904297,25.40999984741211,25.546199798583984,4537
PPEM,2025-12-18 00:00:00,27.489999771118164,27.639999389648438,27.500900268554688,27.500900268554688,3081
PRA,2025-12-18 00:00:00,24.270000457763672,24.25,24.190000534057617,24.200000762939453,237910
PRIV,2025-12-18 00:00:00,25.43000030517578,25.426599502563477,25.390100479125977,25.40999984741211,7593
PRKS,2025-12-18 00:00:00,35.599998474121094,35.560001373291016,34.45500183105469,34.84000015258789,893847
PRSU,2025-12-18 00:00:00,36.869998931884766,36.77000045776367,35.744998931884766,35.970001220703125,140991
PRVS,2025-12-18 00:00:00,27.809999465942383,27.799999237060547,27.6299991607666,27.6299991607666,3079
PSR,2025-12-18 00:00:00,91.45999908447266,91.29199981689453,90.52999877929688,90.52999877929688,1588
PSTP,2025-12-18 00:00:00,35.150001525878906,35.130401611328125,34.970001220703125,35.099998474121094,10226
PTBD,2025-12-18 00:00:00,19.510000228881836,19.5,19.469999313354492,19.5,62695
PTIN,2025-12-18 00:00:00,32.11000061035156,32.04499816894531,31.8966007232666,31.906600952148438,8002
PXE,2025-12-18 00:00:00,28.729999542236328,28.510000228881836,27.901899337768555,27.920000076293945,15890
QCLR,2025-12-18 00:00:00,32.2400016784668,32.28239822387695,32.28239822387695,32.28239822387695,219
QLTI,2025-12-18 00:00:00,26.229999542236328,26.450000762939453,26.290000915527344,26.360000610351562,14343
QQJG,2025-12-18 00:00:00,28.0,27.850200653076172,27.850200653076172,27.850200653076172,188
QVCC,2025-12-18 00:00:00,8.960000038146973,10.039999961853027,8.970000267028809,9.899999618530273,139929
QVCD,2025-12-18 00:00:00,9.010000228881836,10.0,9.043999671936035,9.979999542236328,77030
QVML,2025-12-18 00:00:00,39.849998474121094,39.9817008972168,39.867401123046875,39.867401123046875,2487
QVMS,2025-12-18 00:00:00,28.950000762939453,28.825899124145508,28.825899124145508,28.825899124145508,156
RAAA,2025-12-18 00:00:00,25.079999923706055,25.075000762939453,25.075000762939453,25.075000762939453,208
RCG,2025-12-18 00:00:00,2.5799999237060547,2.6500000953674316,2.5950000286102295,2.630000114440918,3088
REK,2025-12-18 00:00:00,17.260000228881836,17.459999084472656,17.309999465942383,17.459999084472656,15002
REPX,2025-12-18 00:00:00,26.799999237060547,26.790000915527344,26.06999969482422,26.06999969482422,125303
REZ,2025-12-18 00:00:00,83.58000183105469,83.51499938964844,82.63999938964844,82.77999877929688,60073
RFM,2025-12-18 00:00:00,14.119999885559082,14.109999656677246,14.070099830627441,14.104999542236328,28224
RFV,2025-12-18 00:00:00,131.13999938964844,130.86000061035156,129.78810119628906,129.8070068359375,3069
RGT,2025-12-18 00:00:00,12.84000015258789,12.938699722290039,12.890000343322754,12.899999618530273,19892
RHRX,2025-12-18 00:00:00,18.270000457763672,18.27050018310547,18.27050018310547,18.27050018310547,391
RILA,2025-12-18 00:00:00,11.5600004196167,11.550000190734863,11.510000228881836,11.510000228881836,3637
RIV,2025-12-18 00:00:00,11.640000343322754,11.710000038146973,11.649999618530273,11.6850004196167,59533
RLX,2025-12-18 00:00:00,2.3399999141693115,2.3385000228881836,2.299999952316284,2.309999942779541,919573
RMAX,2025-12-18 00:00:00,7.980000019073486,8.140000343322754,8.0,8.0,101653
RMI,2025-12-18 00:00:00,14.420000076293945,14.484999656677246,14.460000038146973,14.470000267028809,46373
RND,2025-12-18 00:00:00,29.940000534057617,29.920000076293945,29.860000610351562,29.90999984741211,9890
RNWWW,2025-12-18 00:00:00,0.03880000114440918,0.029899999499320984,0.010200000368058681,0.010999999940395355,10863
RNWZ,2025-12-18 00:00:00,27.260000228881836,27.259599685668945,27.259599685668945,27.259599685668945,4
ROL,2025-12-18 00:00:00,60.02000045776367,60.95000076293945,60.11000061035156,60.189998626708984,1784582
ROSC,2025-12-18 00:00:00,48.36000061035156,48.18370056152344,48.06999969482422,48.18370056152344,1385
RSHO,2025-12-18 00:00:00,44.2400016784668,44.71839904785156,44.270999908447266,44.380001068115234,15103
RSKD,2025-12-18 00:00:00,4.880000114440918,5.045000076293945,4.900000095367432,5.010000228881836,569712
RSPG,2025-12-18 00:00:00,80.16999816894531,79.98999786376953,78.51000213623047,78.70099639892578,49702
RSPR,2025-12-18 00:00:00,33.790000915527344,33.72829818725586,33.439998626708984,33.470001220703125,22957
RSPU,2025-12-18 00:00:00,75.0999984741211,75.5,75.11100006103516,75.36000061035156,43964
RSVRW,2025-12-18 00:00:00,0.4099999964237213,0.25,0.20000000298023224,0.2199999988079071,2901
RVP,2025-12-18 00:00:00,0.8360000252723694,0.8349999785423279,0.8199999928474426,0.823199987411499,40253
RWT,2025-12-18 00:00:00,5.659999847412109,5.848299980163574,5.700200080871582,5.809999942779541,1499195
RWX,2025-12-18 00:00:00,27.950000762939453,28.11079978942871,27.979999542236328,27.979999542236328,17469
RY,2025-12-18 00:00:00,165.88999938964844,168.14999389648438,166.02000427246094,167.13999938964844,776142
RYI,2025-12-18 00:00:00,25.100000381469727,26.389999389648438,25.30500030517578,25.8799991607666,413137
RYLD,2025-12-18 00:00:00,15.4399995803833,15.419899940490723,15.369999885559082,15.40999984741211,483951
RZG,2025-12-18 00:00:00,55.849998474121094,55.67499923706055,55.27000045776367,55.28020095825195,2202
SAMT,2025-12-18 00:00:00,38.15999984741211,38.41429901123047,38.213401794433594,38.31999969482422,52454
SAY,2025-12-18 00:00:00,25.299999237060547,25.329999923706055,25.300100326538086,25.31879997253418,5197
SBAR,2025-12-18 00:00:00,26.149999618530273,26.38990020751953,26.174999237060547,26.350000381469727,68457
SBDS,2025-12-18 00:00:00,8.479999542236328,8.095000267028809,6.619999885559082,7.380000114440918,106556
SBEV,2025-12-18 00:00:00,1.149999976158142,1.1425000429153442,1.100000023841858,1.100000023841858,41321
SBI,2025-12-18 00:00:00,7.869999885559082,7.840000152587891,7.769999980926514,7.789999961853027,55402
SBXD,2025-12-18 00:00:00,10.510000228881836,10.5600004196167,10.520000457763672,10.5600004196167,333
SCCE,2025-12-18 00:00:00,22.940000534057617,22.999900817871094,22.948299407958984,22.96150016784668,3905
SDD,2025-12-18 00:00:00,12.170000076293945,12.274299621582031,12.17490005493164,12.274299621582031,1792
SDRL,2025-12-18 00:00:00,31.020000457763672,30.979999542236328,29.739999771118164,30.3700008392334,917859
SEA,2025-12-18 00:00:00,15.279999732971191,15.260000228881836,15.184200286865234,15.205599784851074,7891
SEI,2025-12-18 00:00:00,42.0099983215332,44.939998626708984,42.38999938964844,43.060001373291016,3038597
SER,2025-12-18 00:00:00,2.9000000953674316,2.890000104904175,2.6570000648498535,2.6570000648498535,14060
