strategy,period,std_dev,signal,hold,n_tickers,avg_net,win_rate,t_stat,p_value,source,lookback,threshold,direction,avg_gross,category,avg_return,n,significant,mean_return,layer,factors,condition,pattern,fast,slow,hold_period,num_tickers,profitable_pct,source_file,ma_type,hypothesis,law,regime
HighVol10_5.0x_H3,,,,,,,,1.8926857884126145,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,41079.0,False,0.0023591934918702,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp10_5.0x_H3,,,,,,,,-0.7025354721135589,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,23374.0,False,-0.0012421515485952,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn10_5.0x_H3,,,,,,,,3.7636159829033824,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,16362.0,True,0.0068955951305649,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol10_5.0x_H5,,,,,,,,2.4566754395607746,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,40874.0,False,0.0038293573586826,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp10_5.0x_H5,,,,,,,,-0.7020685530578441,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,23278.0,False,-0.0015111547810788,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn10_5.0x_H5,,,,,,,,4.409244496116312,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,16263.0,True,0.0104640915024437,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol10_5.0x_H10,,,,,,,,1.560701891078541,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,40356.0,False,0.0029124787843392,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp10_5.0x_H10,,,,,,,,-0.7627249476592101,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22975.0,False,-0.0021433625202398,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn10_5.0x_H10,,,,,,,,3.708205140307809,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,16059.0,True,0.0085665771072028,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol10_5.0x_H20,,,,,,,,1.0222931122689511,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,39529.0,False,0.3232605471542477,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp10_5.0x_H20,,,,,,,,0.997543600930502,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22486.0,False,0.5545079090653298,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn10_5.0x_H20,,,,,,,,4.284335189394202,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,15751.0,True,0.0163743087443237,,,,,,,,,,,,VOL_REVERSAL,MASS,
LowVol10_Q25_H1,,,,,,,,5.864561365312945,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1068163.0,True,0.0003943715620096,,,,,,,,,,,,,MASS,
LowVol10_Q25_H5,,,,,,,,1.2276591672467425,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1060721.0,False,0.0192902864776799,,,,,,,,,,,,,MASS,
LowVol10_Q25_H10,,,,,,,,1.9716614551666096,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1051171.0,False,0.0996252435237394,,,,,,,,,,,,,MASS,
LowVol10_Q25_H20,,,,,,,,3.13545027550211,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1025070.0,True,0.1430855926646557,,,,,,,,,,,,,MASS,
LowVol10_Q10_H1,,,,,,,,1.1779965176221583,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,427287.0,False,0.0001453975569988,,,,,,,,,,,,,MASS,
LowVol10_Q10_H5,,,,,,,,7.726555248912487,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,424050.0,True,0.0024823675799006,,,,,,,,,,,,,MASS,
LowVol10_Q10_H10,,,,,,,,1.659585537257499,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,420013.0,False,0.2009320806848967,,,,,,,,,,,,,MASS,
LowVol10_Q10_H20,,,,,,,,2.6488892470395764,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,409593.0,False,0.2757911947504459,,,,,,,,,,,,,MASS,
HighVol20_1.5x_H1,,,,,,,,1.011515456069644,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,592291.0,False,0.106735970410705,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_1.5x_H1,,,,,,,,1.7269428240633715,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,303928.0,False,0.0003013722785398,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_1.5x_H1,,,,,,,,1.009427956351846,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,275478.0,False,0.2290138001293415,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_1.5x_H3,,,,,,,,1.0798209618690198,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,589451.0,False,0.0457969304115146,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_1.5x_H3,,,,,,,,7.592258513256295,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,302846.0,True,0.0019514470623326,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_1.5x_H3,,,,,,,,1.0536885488065149,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,273807.0,False,0.0962050444984761,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_1.5x_H5,,,,,,,,1.1102557651960163,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,586713.0,False,0.0473076007334925,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_1.5x_H5,,,,,,,,7.856422061510843,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,301782.0,True,0.002466235287945,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_1.5x_H5,,,,,,,,1.076696297111343,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,272214.0,False,0.0988810594328659,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_1.5x_H10,,,,,,,,1.2275764317877873,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,580096.0,False,0.0486723330369829,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_1.5x_H10,,,,,,,,10.90508518472101,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,297989.0,True,0.0059702291480859,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_1.5x_H10,,,,,,,,1.1391611960357282,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,269558.0,False,0.0971967551320485,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_1.5x_H20,,,,,,,,2.37088467478147,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,568568.0,False,0.1693981424909384,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_1.5x_H20,,,,,,,,1.309267748604915,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,291377.0,False,0.056170548646354,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_1.5x_H20,,,,,,,,1.3660657050166631,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,264878.0,False,0.0741388915872422,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_2.0x_H1,,,,,,,,6.958083649373526,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,315927.0,True,0.0015424786744259,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_2.0x_H1,,,,,,,,1.8867734075883835,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,165140.0,False,0.000556389926993,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_2.0x_H1,,,,,,,,7.372138240914039,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,143566.0,True,0.0025526044599254,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_2.0x_H3,,,,,,,,11.20080235618628,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,314535.0,True,0.0034389285868238,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_2.0x_H3,,,,,,,,4.393466089870172,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,164600.0,True,0.0018544705209761,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_2.0x_H3,,,,,,,,11.15792553589527,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,142766.0,True,0.0051576125887333,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_2.0x_H5,,,,,,,,12.844581651841658,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,313214.0,True,0.0047603551653687,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_2.0x_H5,,,,,,,,4.415176751688386,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,164082.0,True,0.0022341618956726,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_2.0x_H5,,,,,,,,13.3693763808135,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,142010.0,True,0.0075545716915241,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_2.0x_H10,,,,,,,,14.333846912100103,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,309704.0,True,0.0084647686264312,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_2.0x_H10,,,,,,,,6.04700741906853,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,162079.0,True,0.0054893230156647,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_2.0x_H10,,,,,,,,15.352718176781632,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,140602.0,True,0.0116712909876396,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_2.0x_H20,,,,,,,,1.5620629372358006,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,303740.0,False,0.1323685599421841,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_2.0x_H20,,,,,,,,1.171990469253934,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,158643.0,False,0.0923477176999117,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_2.0x_H20,,,,,,,,19.01621814029859,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,138210.0,True,0.0211184968965659,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_3.0x_H1,,,,,,,,4.942985122518185,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,140961.0,True,0.0021678011919,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_3.0x_H1,,,,,,,,1.3276760003374244,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,75796.0,False,0.0007481138495081,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_3.0x_H1,,,,,,,,5.151332867570545,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,61726.0,True,0.0037081503753548,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_3.0x_H3,,,,,,,,5.92916147132609,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,140329.0,True,0.0035161756504423,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_3.0x_H3,,,,,,,,1.4802819896365866,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,75546.0,False,0.0012076057897255,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_3.0x_H3,,,,,,,,6.850744348238025,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,61371.0,True,0.0062031850267767,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_3.0x_H5,,,,,,,,6.668120708862036,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,139683.0,True,0.0045964177066496,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_3.0x_H5,,,,,,,,1.614525616809109,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,75297.0,False,0.0015510683961687,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_3.0x_H5,,,,,,,,7.925929253928103,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,61006.0,True,0.0081668825920768,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_3.0x_H10,,,,,,,,6.389396027469943,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,138111.0,True,0.0070552615590401,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_3.0x_H10,,,,,,,,2.3395304619001336,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,74388.0,False,0.0042637385599184,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_3.0x_H10,,,,,,,,9.025520740041374,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,60390.0,True,0.0102516648278418,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_3.0x_H20,,,,,,,,1.159772434749736,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,135479.0,False,0.107009621645681,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_3.0x_H20,,,,,,,,1.061749456263918,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,72832.0,False,0.1822255573720641,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_3.0x_H20,,,,,,,,12.28828295920755,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,59386.0,True,0.0194741788656226,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_5.0x_H1,,,,,,,,3.736105509437373,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,55392.0,True,0.0030170059501576,,,,,,,,,,,,VOLUME_PREDICTS,MASS,
HighVolUp20_5.0x_H1,,,,,,,,0.9027004535969018,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,31188.0,False,0.0011239907177318,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_5.0x_H1,,,,,,,,5.189223610850646,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22728.0,True,0.0049764849933674,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_5.0x_H3,,,,,,,,1.606942128419204,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,55144.0,False,0.0016716305469874,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_5.0x_H3,,,,,,,,-0.8265967497751295,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,31084.0,False,-0.0012691293665706,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn20_5.0x_H3,,,,,,,,3.7387465150317465,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22600.0,True,0.0052047431361606,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_5.0x_H5,,,,,,,,2.2477721907938606,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,54873.0,False,0.0028545287879116,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_5.0x_H5,,,,,,,,-0.8080634933058783,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,30961.0,False,-0.0014447247919669,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn20_5.0x_H5,,,,,,,,4.394562743227297,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22466.0,True,0.0081325410626913,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_5.0x_H10,,,,,,,,2.316026764114579,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,54197.0,False,0.0033765367060226,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_5.0x_H10,,,,,,,,-1.3966109207110329,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,30565.0,False,-0.0028435303924022,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVolDn20_5.0x_H10,,,,,,,,5.123770709899918,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,22203.0,True,0.0109259846321301,,,,,,,,,,,,VOL_REVERSAL,MASS,
HighVol20_5.0x_H20,,,,,,,,1.0406033112924755,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,53150.0,False,0.2447245620455611,,,,,,,,,,,,VOLUME_NEUTRAL,MASS,
HighVolUp20_5.0x_H20,,,,,,,,1.0027597087991098,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,29936.0,False,0.4186903665295414,,,,,,,,,,,,VOL_CONFIRMS_UP,MASS,
HighVolDn20_5.0x_H20,,,,,,,,6.677918778821376,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,21820.0,True,0.0198454996920752,,,,,,,,,,,,VOL_REVERSAL,MASS,
LowVol20_Q25_H1,,,,,,,,6.764480840332289,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1045761.0,True,0.0005088602209215,,,,,,,,,,,,,MASS,
LowVol20_Q25_H5,,,,,,,,1.2154898241870309,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1038249.0,False,0.0195123135237857,,,,,,,,,,,,,MASS,
LowVol20_Q25_H10,,,,,,,,2.195877972102637,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1027401.0,False,0.1254670756577758,,,,,,,,,,,,,MASS,
LowVol20_Q25_H20,,,,,,,,3.0897520280752944,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,1000741.0,True,0.1513934954489174,,,,,,,,,,,,,MASS,
LowVol20_Q10_H1,,,,,,,,2.1420576466663404,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,418300.0,False,0.0002791351330054,,,,,,,,,,,,,MASS,
LowVol20_Q10_H5,,,,,,,,1.0766919425882755,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,415067.0,False,0.043232515952139,,,,,,,,,,,,,MASS,
LowVol20_Q10_H10,,,,,,,,1.597762703356769,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,410703.0,False,0.1823109395260957,,,,,,,,,,,,,MASS,
LowVol20_Q10_H20,,,,,,,,2.466273417214647,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,400012.0,False,0.2080581651162383,,,,,,,,,,,,,MASS,
Monday_H1,,,,,,,,2.483512464759009,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,824704.0,False,0.0002184052898585,,,,,,,,,,,,,TIME,
Tuesday_H1,,,,,,,,1.0252052186860157,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,909715.0,False,0.0704334135297367,,,,,,,,,,,,,TIME,
Wednesday_H1,,,,,,,,2.8180582921533377,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,891923.0,False,0.0001814988880085,,,,,,,,,,,,,TIME,
Thursday_H1,,,,,,,,3.19506686576611,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,864473.0,True,0.0001903806656358,,,,,,,,,,,,,TIME,
Friday_H1,,,,,,,,7.950822462243664,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,881629.0,True,0.0015364374592097,,,,,,,,,,,,,TIME,
Monday_H5,,,,,,,,1.19802165051168,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,815203.0,False,0.024492922657909,,,,,,,,,,,,,TIME,
Tuesday_H5,,,,,,,,1.118026198967096,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,900213.0,False,0.0310483664144942,,,,,,,,,,,,,TIME,
Wednesday_H5,,,,,,,,1.0560751604432386,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,882749.0,False,0.0747708067338836,,,,,,,,,,,,,TIME,
Thursday_H5,,,,,,,,1.1412256451236966,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,863117.0,False,0.0198333739104658,,,,,,,,,,,,,TIME,
Friday_H5,,,,,,,,1.1553286403603078,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,873158.0,False,0.0220531199182035,,,,,,,,,,,,,TIME,
Monday_H10,,,,,,,,1.382197913064673,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,805701.0,False,0.0263054791584581,,,,,,,,,,,,,TIME,
Tuesday_H10,,,,,,,,1.7748268703566226,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,890712.0,False,0.1071187927477336,,,,,,,,,,,,,TIME,
Wednesday_H10,,,,,,,,1.5885218630011009,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,873248.0,False,0.053034301340605,,,,,,,,,,,,,TIME,
Thursday_H10,,,,,,,,1.540250037495047,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,853617.0,False,0.054214135768844,,,,,,,,,,,,,TIME,
Friday_H10,,,,,,,,1.6326293529379756,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,863657.0,False,0.0445564472268486,,,,,,,,,,,,,TIME,
Jan_H1,,,,,,,,1.0016756178326025,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,342610.0,False,0.182725986547157,,,,,,,,,,,,,TIME,
Feb_H1,,,,,,,,1.053560318068173,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,328760.0,False,0.000499945423085,,,,,,,,,,,,,TIME,
Mar_H1,,,,,,,,-1.650658232469113,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,349310.0,False,-0.0001934195877229,,,,,,,,,,,,,TIME,
Apr_H1,,,,,,,,-4.201874384626523,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,369197.0,True,-0.0004653378680783,,,,,,,,,,,,,TIME,
May_H1,,,,,,,,18.918033746675604,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,372260.0,True,0.0022336351836734,,,,,,,,,,,,,TIME,
Jun_H1,,,,,,,,8.800820340424853,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,341783.0,True,0.0009006048036923,,,,,,,,,,,,,TIME,
Jul_H1,,,,,,,,11.554395228542932,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,389754.0,True,0.0010624372654453,,,,,,,,,,,,,TIME,
Aug_H1,,,,,,,,15.799525890920233,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,383251.0,True,0.0011149590471049,,,,,,,,,,,,,TIME,
Sep_H1,,,,,,,,16.091657811045977,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,368062.0,True,0.0020105504469413,,,,,,,,,,,,,TIME,
Oct_H1,,,,,,,,2.51817576684591,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,414762.0,False,0.0002317073730413,,,,,,,,,,,,,TIME,
Nov_H1,,,,,,,,9.935503737681945,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,352531.0,True,0.0012429652354159,,,,,,,,,,,,,TIME,
Dec_H1,,,,,,,,2.918287925273015,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,360164.0,False,0.0004213012364522,,,,,,,,,,,,,TIME,
Jan_H5,,,,,,,,1.8682430436401476,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,342610.0,False,0.3974130289038742,,,,,,,,,,,,,TIME,
Feb_H5,,,,,,,,0.6956111759674187,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,328760.0,False,0.0005261904456094,,,,,,,,,,,,,TIME,
Mar_H5,,,,,,,,-27.584456177125567,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,349310.0,True,-0.0067417695137692,,,,,,,,,,,,,TIME,
Apr_H5,,,,,,,,24.782761158786823,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,369197.0,True,0.0044600343209955,,,,,,,,,,,,,TIME,
May_H5,,,,,,,,32.41176923860341,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,372260.0,True,0.0091840438660737,,,,,,,,,,,,,TIME,
Jun_H5,,,,,,,,19.43725459147523,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,341783.0,True,0.0047678715584581,,,,,,,,,,,,,TIME,
Jul_H5,,,,,,,,6.579676708030374,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,389754.0,True,0.0012692057532997,,,,,,,,,,,,,TIME,
Aug_H5,,,,,,,,42.12021156382176,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,383251.0,True,0.007394390606106,,,,,,,,,,,,,TIME,
Sep_H5,,,,,,,,46.68818467380365,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,368062.0,True,0.0109090541858656,,,,,,,,,,,,,TIME,
Oct_H5,,,,,,,,-1.3788922896420075,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,414762.0,False,-0.0003295366070573,,,,,,,,,,,,,TIME,
Nov_H5,,,,,,,,21.805167431326588,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,352531.0,True,0.0071078847592778,,,,,,,,,,,,,TIME,
Dec_H5,,,,,,,,-0.7393965096865396,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,322160.0,False,-0.0002748439480101,,,,,,,,,,,,,TIME,
Jan_H10,,,,,,,,3.0118218416422704,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,342610.0,True,0.647961463941151,,,,,,,,,,,,,TIME,
Feb_H10,,,,,,,,-4.868150886156332,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,328760.0,True,-0.0042434681432172,,,,,,,,,,,,,TIME,
Mar_H10,,,,,,,,-45.49420021865465,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,349310.0,True,-0.0157108774616257,,,,,,,,,,,,,TIME,
Apr_H10,,,,,,,,66.67526075505569,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,369197.0,True,0.017909621173157,,,,,,,,,,,,,TIME,
May_H10,,,,,,,,36.75204426852557,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,372260.0,True,0.0139750321924443,,,,,,,,,,,,,TIME,
Jun_H10,,,,,,,,37.56811597877282,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,341783.0,True,0.0129663420316376,,,,,,,,,,,,,TIME,
Jul_H10,,,,,,,,-1.7582814979911592,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,389754.0,False,-0.0004773205419644,,,,,,,,,,,,,TIME,
Aug_H10,,,,,,,,56.86253801146893,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,383251.0,True,0.01648909690639,,,,,,,,,,,,,TIME,
Sep_H10,,,,,,,,60.36699443816178,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,368062.0,True,0.0176343138138929,,,,,,,,,,,,,TIME,
Oct_H10,,,,,,,,2.3420194333134665,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,414761.0,False,0.0008568360965513,,,,,,,,,,,,,TIME,
Nov_H10,,,,,,,,24.688765376579465,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,352520.0,True,0.013466735670197,,,,,,,,,,,,,TIME,
Dec_H10,,,,,,,,-9.5154916330032,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,274667.0,True,-0.0051328009946728,,,,,,,,,,,,,TIME,
Jan_H20,,,,,,,,3.9778123780191614,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,342610.0,True,0.7507207481343823,,,,,,,,,,,,,TIME,
Feb_H20,,,,,,,,-7.607548282503162,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,328760.0,True,-0.007605785843156,,,,,,,,,,,,,TIME,
Mar_H20,,,,,,,,-91.55003972278728,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,349310.0,True,-0.0395249317337472,,,,,,,,,,,,,TIME,
Apr_H20,,,,,,,,104.4063980122574,,FINANCIAL_PHYSICS_LAWS.csv,,,,,,,369197.0,True,0.0485438995958399,,,,,,,,,,,,,TIME,
