date,vxx,vxx_ret,contango_ratio,spy_vol,signal_ts,signal_always_short,signal_bh,signal_random,ret_ts,ret_always_short,ret_bh,ret_random,cumret_ts,cumret_always_short,cumret_bh,cumret_random
2025-02-24 05:00:00+00:00,44.70000076293945,0.008346467778071798,1.0463646517038612,0.08237844172212071,0,-1,1,1,-0.008346467778071798,-0.008346467778071798,0.008346467778071798,-0.008346467778071798,1.9463700655341927,0.764111816778492,0.02525081401930217,0.345506128107299
2025-02-25 05:00:00+00:00,45.13999938964844,0.009843369557026582,1.030880101494898,0.07951110901883218,0,-1,1,1,0.0,-0.009843369557026582,0.009843369557026582,0.009843369557026582,1.9463700655341927,0.7565903817830504,0.02549936711330991,0.34890707261047654
2025-02-26 05:00:00+00:00,44.09999847412109,-0.023039453468974735,1.0340313929606455,0.07944660546312102,0,-1,1,1,-0.0,0.023039453468974735,-0.023039453468974735,-0.023039453468974735,1.9463700655341927,0.7740218106792147,0.0249118756312145,0.3408684443460713
2025-02-27 05:00:00+00:00,46.56999969482422,0.056009099913066684,1.0042593542906997,0.09563768431872206,0,-1,1,1,0.0,-0.056009099913066684,0.056009099913066684,0.056009099913066684,1.9463700655341927,0.7306695457499898,0.026307167362465085,0.359960179102662
2025-02-28 05:00:00+00:00,45.83000183105469,-0.01589001220998021,1.028018398773467,0.10528641571496554,0,-1,1,1,-0.0,0.01589001220998021,-0.01589001220998021,-0.01589001220998021,1.9463700655341927,0.7422798937534179,0.025889146151865522,0.354240407461614
2025-03-03 05:00:00+00:00,49.290000915527344,0.07549637674524678,0.9736610902816404,0.11985565638478811,0,-1,1,1,0.0,-0.07549637674524678,0.07549637674524678,0.07549637674524678,1.9463700655341927,0.6862404512441881,0.02784368288335952,0.38098427472172575
2025-03-04 05:00:00+00:00,50.59000015258789,0.02637450218936843,0.9689494030144868,0.1229825344661923,0,-1,1,-1,0.0,-0.02637450218936843,0.02637450218936843,0.02637450218936843,1.9463700655341927,0.6681412009604151,0.028578046158526764,0.39103254530948883
2025-03-05 05:00:00+00:00,48.45000076293945,-0.042300837778095346,0.9904240315139564,0.13106569021057057,0,-1,1,1,-0.0,0.042300837778095346,-0.042300837778095346,0.042300837778095346,1.9463700655341927,0.6964041335151034,0.027369170863960002,0.40757354957458125
2025-03-06 05:00:00+00:00,53.72999954223633,0.10897830126218833,0.9529553664329506,0.14183693043224269,0,-1,1,1,0.0,-0.10897830126218833,0.10897830126218833,0.10897830126218833,1.9463700655341927,0.6205111940526613,0.03035181661166894,0.4519902226466194
2025-03-07 05:00:00+00:00,51.22999954223633,-0.04652894139771557,0.9666238485821512,0.13492560873210455,0,-1,1,1,-0.0,0.04652894139771557,-0.04652894139771557,-0.04652894139771557,1.9463700655341927,0.6493829230373642,0.028939578715230386,0.4309595960647545
2025-03-10 04:00:00+00:00,56.47999954223633,0.10247901711714169,0.9231873205271238,0.16075099884316146,1,-1,1,-1,0.0,-0.10247901711714169,0.10247901711714169,0.10247901711714169,1.9463700655341927,0.5828347993518387,0.03190527829775135,0.4751239118866709
2025-03-11 04:00:00+00:00,56.93999862670898,0.008144459776927793,0.9413075810093544,0.1616985120843403,1,-1,1,1,0.008144459776927793,-0.008144459776927793,0.008144459776927793,-0.008144459776927793,1.9622221982439523,0.5780879247719238,0.03216512955351907,0.47125428429725336
2025-03-12 04:00:00+00:00,53.970001220703125,-0.05216012429991013,0.9768881767840636,0.16406920561011598,0,-1,1,-1,-0.05216012429991013,0.05216012429991013,-0.05216012429991013,-0.05216012429991013,1.8598724444795047,0.6082410627843045,0.030487392397884804,0.4466736022514434
2025-03-13 04:00:00+00:00,56.27999877929688,0.04280151021578327,0.9756690841369696,0.1615665167098593,0,-1,1,1,0.0,-0.04280151021578327,0.04280151021578327,-0.04280151021578327,1.8598724444795047,0.5822074267218832,0.031792298835055466,0.4275552975015576
2025-03-14 04:00:00+00:00,51.52999877929688,-0.08439943324496535,1.0183738911400724,0.17001434251233272,0,-1,1,-1,-0.0,0.08439943324496535,-0.08439943324496535,-0.08439943324496535,1.8598724444795047,0.6313454035682198,0.02910904683182221,0.39146987271154354
2025-03-17 04:00:00+00:00,49.5099983215332,-0.03920047556017503,1.0385177474092002,0.16424465751032954,0,-1,1,-1,-0.0,0.03920047556017503,-0.03920047556017503,0.03920047556017503,1.8598724444795047,0.6560944436308246,0.027967958352911375,0.4068156778893172
2025-03-18 04:00:00+00:00,50.79999923706055,0.026055361730163762,1.01244232907476,0.16341567436037382,0,-1,1,1,0.0,-0.026055361730163762,0.026055361730163762,-0.026055361730163762,1.8598724444795047,0.6389996655728729,0.028696673624650636,0.39621594824440926
2025-03-19 04:00:00+00:00,49.18000030517578,-0.03188974323257299,1.0467336845730282,0.16355660402888011,0,-1,1,1,-0.0,0.03188974323257299,-0.03188974323257299,-0.03188974323257299,1.8598724444795047,0.6593772008336918,0.027781544071131578,0.3835807233902446
2025-03-20 04:00:00+00:00,48.33000183105469,-0.017283417422663927,1.0459595900240652,0.15186028016536374,0,-1,1,-1,-0.0,0.017283417422663927,-0.017283417422663927,-0.017283417422663927,1.8598724444795047,0.6707734922346882,0.027301384048304077,0.37695113763260363
2025-03-21 04:00:00+00:00,48.09999847412109,-0.004759018171313412,1.0554979075060595,0.1501507895431639,-1,-1,1,1,-0.0,0.004759018171313412,-0.004759018171313412,0.004759018171313412,1.8598724444795047,0.6739657154730684,0.027171456265516192,0.3787450549462944
2025-03-24 04:00:00+00:00,45.45000076293945,-0.055093509256708084,1.0892449321592736,0.13070171350263368,-1,-1,1,-1,0.055093509256708084,0.055093509256708084,-0.055093509256708084,-0.055093509256708084,1.9623393442157329,0.7110968518571879,0.025674485388233737,0.3578786607556783
2025-03-25 04:00:00+00:00,45.79999923706055,0.007700736375047201,1.1107871522327823,0.1256048311125958,-1,-1,1,-1,-0.007700736375047201,-0.007700736375047201,0.007700736375047201,-0.007700736375047201,1.9472278862475445,0.7056208824639096,0.025872197831773528,0.3551227315349439
2025-03-26 04:00:00+00:00,46.93999862670898,0.0248908167825026,1.0823786271231222,0.13404977808791224,-1,-1,1,-1,-0.0248908167825026,-0.0248908167825026,0.0248908167825026,-0.0248908167825026,1.898759793697177,0.6880574023605927,0.026516177967764863,0.34628343668900574
2025-03-27 04:00:00+00:00,47.18000030517578,0.005112946005291219,1.064205394398151,0.12383098968616138,-1,-1,1,-1,-0.005112946005291219,-0.005112946005291219,0.005112946005291219,-0.005112946005291219,1.8890515373949854,0.684539402013782,0.02665175375398074,0.34451290817468816
2025-03-28 04:00:00+00:00,51.41999816894531,0.08986854252530363,1.016628204004375,0.12514243911266928,0,-1,1,-1,-0.08986854252530363,-0.08986854252530363,0.08986854252530363,-0.08986854252530363,1.719285228974114,0.6230208436536605,0.029046908019594277,0.31355203523587516
2025-03-31 04:00:00+00:00,51.470001220703125,0.0009724436705251804,0.9860861147335228,0.12432525632585963,0,-1,1,1,0.0,-0.0009724436705251804,0.0009724436705251804,-0.0009724436705251804,1.719285228974114,0.6224149909776443,0.02907515450144626,0.3132471235438297
2025-04-01 04:00:00+00:00,51.47999954223633,0.00019425531952732555,1.0022967035374,0.11863428882459448,0,-1,1,-1,0.0,-0.00019425531952732555,0.00019425531952732555,0.00019425531952732555,1.719285228974114,0.6222940835546933,0.029080802504874242,0.31330797346390477
2025-04-02 04:00:00+00:00,50.09000015258789,-0.02700076538477869,0.9972106245790818,0.1141892140026954,0,-1,1,-1,-0.0,0.02700076538477869,-0.02700076538477869,0.02700076538477869,1.719285228974114,0.6390965001050894,0.028295598579239047,0.32176752854858415
