category,strategy,avg_return,n_samples,t_stat,significant
EMA_CROSS,EMA55x200_BullCross_H5,0.00434438042473164,23408,5.652848772792176,True
EMA_CROSS,EMA55x200_BearCross_H5,0.006102517869698687,19747,7.294533588408756,True
EMA_CROSS,EMA55x200_BullCross_H10,0.0026149817925010285,23302,2.51565675520767,False
EMA_CROSS,EMA55x200_BearCross_H10,0.00819349035797067,19655,8.266441530126572,True
EMA_CROSS,EMA55x200_BullCross_H20,0.004337141555028597,23146,2.414200932095097,False
EMA_CROSS,EMA55x200_BearCross_H20,0.012992016787318645,19362,8.063988309592931,True
EMA_CROSS,EMA8x55_BullCross_H1,8.389914801531209e-05,74070,0.2746931667004083,False
EMA_CROSS,EMA8x55_BearCross_H1,0.0017027787927683415,71257,5.861538892382452,True
EMA_CROSS,EMA8x55_BullCross_H5,0.0019129799369410568,73607,3.6925073135740014,True
EMA_CROSS,EMA8x55_BearCross_H5,0.005440883528520219,70540,11.266504189041735,True
EMA_CROSS,EMA8x55_BullCross_H10,0.002390264395097144,72781,3.658279400938189,True
EMA_CROSS,EMA8x55_BearCross_H10,0.009501976733072596,69916,13.095839823206964,True
EMA_CROSS,EMA8x55_BullCross_H20,0.005423236992421779,70100,5.930342274546816,True
EMA_CROSS,EMA8x55_BearCross_H20,0.01616508451117748,68593,14.645359839492448,True
EMA_CROSS,EMA21x200_BullCross_H1,0.001210079348078556,31198,2.139013396979757,False
EMA_CROSS,EMA21x200_BearCross_H1,0.0027905438665846447,27670,4.452041121717496,True
EMA_CROSS,EMA21x200_BullCross_H5,0.003026382649309292,31039,3.1998355958524183,True
EMA_CROSS,EMA21x200_BearCross_H5,0.006111172947399577,27541,7.124224305342734,True
EMA_CROSS,EMA21x200_BullCross_H10,0.002335790417843672,30821,2.1286219008515945,False
EMA_CROSS,EMA21x200_BearCross_H10,0.008735941314185943,27415,9.99993235843303,True
EMA_CROSS,EMA21x200_BullCross_H20,0.003260477041019584,30484,2.481776753875382,False
EMA_CROSS,EMA21x200_BearCross_H20,0.009898566523795203,27038,7.56788444967266,True
EMA_RIBBON,BullishRibbon_H1,0.00019483496477558718,1642220,5.663497192148003,True
EMA_RIBBON,BearishRibbon_H1,0.05110129626707812,1262861,1.0325532338388808,False
EMA_RIBBON,StrongBullRibbon_H1,4.825658494828027e-05,1215194,1.1926667391520809,False
EMA_RIBBON,StrongBearRibbon_H1,0.0709893073326356,909807,1.0333972120149773,False
EMA_RIBBON,RibbonExpanding_H1,0.00010003396258431691,1032898,2.242132054583921,False
EMA_RIBBON,BullishRibbon_H5,0.0009445638139503797,1627293,12.605455457085018,True
EMA_RIBBON,BearishRibbon_H5,0.10142544461257114,1253026,1.7912451635094777,False
EMA_RIBBON,StrongBullRibbon_H5,0.00040927140496967276,1206137,4.7152634636955595,True
EMA_RIBBON,StrongBearRibbon_H5,0.10471377785187208,901674,1.4026461467233666,False
EMA_RIBBON,RibbonExpanding_H5,0.0006300889565951769,1022158,6.358587872900184,True
EMA_RIBBON,BullishRibbon_H10,0.002772160108097158,1608396,26.00127630004158,True
EMA_RIBBON,BearishRibbon_H10,0.11684310622363037,1241550,2.666620651520845,False
EMA_RIBBON,StrongBullRibbon_H10,0.002081749134201614,1190442,16.55201431067497,True
EMA_RIBBON,StrongBearRibbon_H10,0.12315208209488931,894005,2.245532597529853,False
EMA_RIBBON,RibbonExpanding_H10,0.0031097316647079962,1006707,21.420582910848943,True
EMA_RIBBON,BullishRibbon_H20,0.007607729471412448,1582567,42.671480096155655,True
EMA_RIBBON,BearishRibbon_H20,0.19287766859942923,1209601,2.790006608309887,False
EMA_RIBBON,StrongBullRibbon_H20,0.006850868849367639,1169164,35.39604802992067,True
EMA_RIBBON,StrongBearRibbon_H20,0.2382831711785077,875164,2.542771907400438,False
EMA_RIBBON,RibbonExpanding_H20,0.007599986011344417,987985,36.765862016082124,True
TRIPLE_MA,TripleBull_4_9_18_H1,0.00019725128039807595,1494392,4.673073805697442,True
TRIPLE_MA,TripleBear_4_9_18_H1,0.0018336545867865587,1274144,12.565514126299377,True
TRIPLE_MA,TripleBull_4_9_18_H5,0.0008850530954230457,1477802,9.6255923251685,True
TRIPLE_MA,TripleBear_4_9_18_H5,0.03205624342675899,1265862,1.8096850548196606,False
TRIPLE_MA,TripleBull_4_9_18_H10,0.003133886582904131,1453308,21.561938434313173,True
TRIPLE_MA,TripleBear_4_9_18_H10,0.039033749412719414,1257197,2.081835704885108,False
TRIPLE_MA,TripleBull_4_9_18_H20,0.05315869900718213,1427341,2.3691071980189595,False
TRIPLE_MA,TripleBear_4_9_18_H20,0.1258408029365678,1226208,2.118721406034333,False
EMA_DIST,AboveEMA21_3pct_H1,-0.00017771113102037217,802575,-2.207810301906415,False
EMA_DIST,BelowEMA21_3pct_H1,0.07031100315715637,924602,1.0401669607158361,False
EMA_DIST,AboveEMA21_3pct_H5,0.061938016085302715,795275,1.7631694972384235,False
EMA_DIST,BelowEMA21_3pct_H5,0.10498851090328122,916597,1.4295991636383192,False
EMA_DIST,AboveEMA21_3pct_H10,0.15965060586390423,784040,2.274232532502423,False
EMA_DIST,BelowEMA21_3pct_H10,0.12450183666405994,909520,2.309521599349449,False
EMA_DIST,AboveEMA21_3pct_H20,0.23664184049997614,767933,3.639774652138731,True
EMA_DIST,BelowEMA21_3pct_H20,0.23966142643442997,887526,2.5935949404199063,False
EMA_DIST,AboveEMA21_5pct_H1,-0.00017151084070143324,484951,-1.3546394201568273,False
EMA_DIST,BelowEMA21_5pct_H1,0.10357147933304461,624631,1.035115185404957,False
EMA_DIST,AboveEMA21_5pct_H5,0.10202618961448624,480470,1.7546819123704425,False
EMA_DIST,BelowEMA21_5pct_H5,0.15314654741046405,618748,1.4077176283261277,False
EMA_DIST,AboveEMA21_5pct_H10,0.14270969929692057,473413,2.0669891938051905,False
EMA_DIST,BelowEMA21_5pct_H10,0.17991881297448759,613997,2.2530893476665277,False
EMA_DIST,AboveEMA21_5pct_H20,0.3075237467926848,463640,3.221570540401501,True
EMA_DIST,BelowEMA21_5pct_H20,0.34794969218579264,597790,2.53623386134725,False
EMA_DIST,AboveEMA21_10pct_H1,-0.0005528934309414375,196002,-2.059908244883,False
EMA_DIST,BelowEMA21_10pct_H1,0.22695067092654292,282631,1.0263047438412336,False
EMA_DIST,AboveEMA21_10pct_H5,0.07896219627101395,194647,1.0246870116572113,False
EMA_DIST,BelowEMA21_10pct_H5,0.33098176773210525,279484,1.3742204867638919,False
EMA_DIST,AboveEMA21_10pct_H10,0.09193469061429488,192019,1.0592054632325623,False
EMA_DIST,BelowEMA21_10pct_H10,0.3830803695899329,277172,2.165604910311067,False
EMA_DIST,AboveEMA21_10pct_H20,0.22556510770480256,188273,1.841218188574679,False
EMA_DIST,BelowEMA21_10pct_H20,0.7526035890382478,268141,2.460692580217612,False
EMA_DIST,AboveEMA21_15pct_H1,-0.001115198582061122,101914,-2.4089541453133663,False
EMA_DIST,BelowEMA21_15pct_H1,0.432451350152722,147381,1.019774081118041,False
EMA_DIST,AboveEMA21_15pct_H5,0.00024286393283907447,101281,0.24578182373186766,False
EMA_DIST,BelowEMA21_15pct_H5,0.6253599149706555,145557,1.3522580674596614,False
EMA_DIST,AboveEMA21_15pct_H10,0.0014165095407244791,100113,1.035481301112282,False
EMA_DIST,BelowEMA21_15pct_H10,0.7182077498934036,144260,2.1131981605113164,False
EMA_DIST,AboveEMA21_15pct_H20,0.26268257259788413,98373,1.4618228924694505,False
EMA_DIST,BelowEMA21_15pct_H20,1.4266452077609126,139016,2.4183164471847,False
EMA_DIST,AboveEMA55_3pct_H1,4.019446999154652e-05,1209450,0.7565123134413606,False
EMA_DIST,BelowEMA55_3pct_H1,0.05396194823979535,1205057,1.0404472826399878,False
EMA_DIST,AboveEMA55_3pct_H5,0.0010911611232296075,1199613,9.207788726285372,True
EMA_DIST,BelowEMA55_3pct_H5,0.08108532576737032,1194876,1.4393245745006893,False
EMA_DIST,AboveEMA55_3pct_H10,0.0035364977496644212,1185950,21.04460865361114,True
EMA_DIST,BelowEMA55_3pct_H10,0.15880652540158205,1183353,2.7580110117866945,False
EMA_DIST,AboveEMA55_3pct_H20,0.031490316773202486,1166276,2.0774029869110353,False
EMA_DIST,BelowEMA55_3pct_H20,0.28786524879492287,1153689,3.5921340538267392,True
EMA_DIST,AboveEMA55_5pct_H1,2.0857811078481877e-05,810220,0.2756279546806069,False
EMA_DIST,BelowEMA55_5pct_H1,0.06910295330291659,938280,1.0374184429970565,False
EMA_DIST,AboveEMA55_5pct_H5,0.0012085387899184485,803092,7.502050053788482,True
EMA_DIST,BelowEMA55_5pct_H5,0.10325457430604856,929960,1.4264854347809586,False
EMA_DIST,AboveEMA55_5pct_H10,0.00396689939560788,793569,16.67958432773477,True
EMA_DIST,BelowEMA55_5pct_H10,0.18409988324012463,920705,2.5655647959977554,False
EMA_DIST,AboveEMA55_5pct_H20,0.042782739957465836,779517,1.8864559731565793,False
EMA_DIST,BelowEMA55_5pct_H20,0.35023189464721793,896544,3.4407384657063886,True
EMA_DIST,AboveEMA55_10pct_H1,-8.95374951328517e-05,389237,-0.6265040785840622,False
EMA_DIST,BelowEMA55_10pct_H1,0.11681047958367745,552193,1.0320426687889213,False
EMA_DIST,AboveEMA55_10pct_H5,0.0015167947749973377,385741,5.073718121523949,True
EMA_DIST,BelowEMA55_10pct_H5,0.17217282795176536,546572,1.397997589594453,False
EMA_DIST,AboveEMA55_10pct_H10,0.004730513759480385,380913,11.048901147598386,True
EMA_DIST,BelowEMA55_10pct_H10,0.2020919093510589,540637,2.2283851317793815,False
EMA_DIST,AboveEMA55_10pct_H20,0.07968739583983638,373574,1.683964583206321,False
EMA_DIST,BelowEMA55_10pct_H20,0.394170660016174,524241,2.519647230153661,False
EMA_DIST,AboveEMA55_15pct_H1,-0.00014183554140746567,225989,-0.620753384158225,False
EMA_DIST,BelowEMA55_15pct_H1,0.1813479087869482,353620,1.0260638874159367,False
EMA_DIST,AboveEMA55_15pct_H5,0.001724813126600965,224192,3.6784622652100323,True
EMA_DIST,BelowEMA55_15pct_H5,0.26552141030857207,349618,1.3790758714386546,False
EMA_DIST,AboveEMA55_15pct_H10,0.005395474523911332,221457,8.032090876957705,True
EMA_DIST,BelowEMA55_15pct_H10,0.30967674288449826,345538,2.1824373353891366,False
EMA_DIST,AboveEMA55_15pct_H20,0.1284317785097237,217074,1.5770838766549733,False
EMA_DIST,BelowEMA55_15pct_H20,0.6085846496181008,333874,2.4775925792479656,False
EMA_DIST,AboveEMA200_3pct_H1,0.00026851744989557687,1682540,7.21523301331413,True
EMA_DIST,BelowEMA200_3pct_H1,0.046075930441956396,1409988,1.0394756076496163,False
EMA_DIST,AboveEMA200_3pct_H5,0.0015455361969115187,1665991,19.9081438216252,True
EMA_DIST,BelowEMA200_3pct_H5,0.10395862703940172,1398463,1.9947876877500166,False
EMA_DIST,AboveEMA200_3pct_H10,0.003783356864836457,1644466,33.86959003938206,True
EMA_DIST,BelowEMA200_3pct_H10,0.17140474784303422,1384420,3.219280124903689,True
EMA_DIST,AboveEMA200_3pct_H20,0.008940832450223415,1606228,52.232071368511065,True
EMA_DIST,BelowEMA200_3pct_H20,0.2893261922608932,1353233,4.077803514900496,True
EMA_DIST,AboveEMA200_5pct_H1,0.00026210523126416656,1356706,5.818058483989097,True
EMA_DIST,BelowEMA200_5pct_H1,0.053233745846605826,1218374,1.037749268815493,False
EMA_DIST,AboveEMA200_5pct_H5,0.001570401525041536,1342742,16.82706461084779,True
EMA_DIST,BelowEMA200_5pct_H5,0.11995070393586643,1208094,1.9883315256326162,False
EMA_DIST,AboveEMA200_5pct_H10,0.00397580845865445,1324336,29.527845096221004,True
EMA_DIST,BelowEMA200_5pct_H10,0.1975911665633679,1195603,3.204961912853924,True
EMA_DIST,AboveEMA200_5pct_H20,0.009297428528666895,1293053,45.02671458338092,True
EMA_DIST,BelowEMA200_5pct_H20,0.33364254271805666,1167704,4.057707694303097,True
EMA_DIST,AboveEMA200_10pct_H1,0.00025952118600414283,774027,3.624568803349918,True
EMA_DIST,BelowEMA200_10pct_H1,0.07210161972952277,896184,1.0338727057183517,False
EMA_DIST,AboveEMA200_10pct_H5,0.0018045873813172842,766318,11.884030437397225,True
EMA_DIST,BelowEMA200_10pct_H5,0.1617927879392796,888104,1.9715534567074386,False
EMA_DIST,AboveEMA200_10pct_H10,0.004569051412043686,755786,20.873290539359107,True
EMA_DIST,BelowEMA200_10pct_H10,0.2662412901279388,878249,3.1722128287958204,True
EMA_DIST,AboveEMA200_10pct_H20,0.010519960660637236,738380,31.10425936896153,True
EMA_DIST,BelowEMA200_10pct_H20,0.4502072133386994,856230,4.0148637125744875,True
EMA_DIST,AboveEMA200_15pct_H1,0.00029904214113720513,502637,2.860679535571388,False
EMA_DIST,BelowEMA200_15pct_H1,0.09378064077768747,686142,1.0295610492887797,False
EMA_DIST,AboveEMA200_15pct_H5,0.0021317073996419346,497403,9.68149499191783,True
EMA_DIST,BelowEMA200_15pct_H5,0.20978228150894496,679524,1.955958419877462,False
EMA_DIST,AboveEMA200_15pct_H10,0.005115528273433933,490323,16.149888652128816,True
EMA_DIST,BelowEMA200_15pct_H10,0.3450871011817275,671597,3.1441835114066166,True
EMA_DIST,AboveEMA200_15pct_H20,0.01176505910447014,478434,23.808390052079044,True
EMA_DIST,BelowEMA200_15pct_H20,0.584689354458743,653705,3.9808564985318426,True
EMA_VOL,EMA21CrossUp_HighVol_H1,-0.001936815360563029,50086,-3.6977327392479737,True
EMA_VOL,EMA21Pullback_LowVol_BullRibbon_H1,0.0004110002406451086,224012,13.222291649072815,True
EMA_VOL,EMA21CrossUp_HighVol_H5,0.00011609331973419588,49771,0.1125297172609322,False
EMA_VOL,EMA21Pullback_LowVol_BullRibbon_H5,0.001519615641140415,221875,9.757093614836753,True
EMA_VOL,EMA21CrossUp_HighVol_H10,0.002515641362943105,49215,2.0812784997997156,False
EMA_VOL,EMA21Pullback_LowVol_BullRibbon_H10,0.0026788679349555675,219596,20.23304447584983,True
KELTNER,BelowKeltner1.5_H1,0.002739916357079079,544334,8.457149805415995,True
KELTNER,AboveKeltner1.5_H1,-0.00011966825408531969,753600,-1.9142872252224898,False
KELTNER,BelowKeltner1.5_H5,0.009805225268433042,539320,18.840956173066683,True
KELTNER,AboveKeltner1.5_H5,0.0005345467896361693,747501,4.115671419867163,True
KELTNER,BelowKeltner1.5_H10,0.0178844901872113,535673,27.87048829875229,True
KELTNER,AboveKeltner1.5_H10,0.0024174276375187706,738027,13.663563259685999,True
KELTNER,BelowKeltner2.0_H1,0.0033987019538525023,315907,6.3730813863657625,True
KELTNER,AboveKeltner2.0_H1,-0.00024314097948171438,468403,-2.73006722196863,False
KELTNER,BelowKeltner2.0_H5,0.011575791298478631,313202,15.30453839566733,True
KELTNER,AboveKeltner2.0_H5,0.00018858672452310942,464890,1.0508126890566312,False
KELTNER,BelowKeltner2.0_H10,0.021035184090575906,311356,21.882823087144605,True
KELTNER,AboveKeltner2.0_H10,0.00213222899051496,459587,8.864634432449233,True
KELTNER,BelowKeltner2.5_H1,0.004592290065523646,178431,4.9735005696152115,True
KELTNER,AboveKeltner2.5_H1,-0.0003279510100339393,278283,-2.417683439156547,False
KELTNER,BelowKeltner2.5_H5,0.013924867886391043,177034,11.6054361449873,True
KELTNER,AboveKeltner2.5_H5,-9.130487506552214e-05,276406,-0.34019812017628714,False
KELTNER,BelowKeltner2.5_H10,0.023766682129742464,176093,16.85670725477455,True
KELTNER,AboveKeltner2.5_H10,0.0019118117258355573,273588,5.320986486850374,True
