ticker,strategy,num_signals,gross_return,net_return,transaction_cost
LLYVA,RSI_Reversal,54,0.010689013279310336,0.007689013279310336,0.003
LLYVK,RSI_Reversal,52,0.011430193489748013,0.008430193489748012,0.003
LLYX,RSI_Reversal,40,0.04545017813830169,0.04245017813830169,0.003
LMAT,RSI_Reversal,27,0.01838801537191158,0.01538801537191158,0.003
LMB,RSI_Reversal,53,0.011241201303142927,0.008241201303142928,0.003
LMBS,RSI_Reversal,27,0.00036065130880897007,-0.00263934869119103,0.003
LMND,RSI_Reversal,41,0.02884829203200081,0.02784829203200081,0.001
LMT,RSI_Reversal,76,0.0009905746660215696,-9.425333978430386e-06,0.001
LNC,RSI_Reversal,35,0.01681439207893918,0.01381439207893918,0.003
LNG,RSI_Reversal,56,0.004646618128315302,0.003646618128315302,0.001
LNKB,RSI_Reversal,54,0.011222898823830986,0.003222898823830986,0.008
LNN,RSI_Reversal,51,0.0007652485798447283,-0.002234751420155272,0.003
LNT,RSI_Reversal,34,0.0059113251849179285,0.004911325184917928,0.001
LNTH,RSI_Reversal,86,0.007450791251350534,0.004450791251350534,0.003
LOAR,RSI_Reversal,49,-0.005369653821437841,-0.00836965382143784,0.003
LOB,RSI_Reversal,68,0.0015598745030639797,-0.0014401254969360203,0.003
LOCO,RSI_Reversal,42,0.02059264897689735,0.01259264897689735,0.008
LOGI,RSI_Reversal,59,0.001766071289692332,-0.001233928710307668,0.003
LOMA,RSI_Reversal,42,-0.0005333180733615571,-0.008533318073361558,0.008
LONZ,RSI_Reversal,55,0.0029331474397119644,-0.005066852560288036,0.008
LOPE,RSI_Reversal,76,-0.0009867316680168138,-0.003986731668016814,0.003
LOVE,RSI_Reversal,96,0.018058189308753247,0.010058189308753247,0.008
LOW,RSI_Reversal,70,0.007730484589635855,0.006730484589635855,0.001
LPG,RSI_Reversal,86,-0.00911830569349405,-0.01211830569349405,0.003
LPLA,RSI_Reversal,37,-0.0022759404212886287,-0.0032759404212886287,0.001
LPTH,RSI_Reversal,37,0.02904428372464589,0.02604428372464589,0.003
LPX,RSI_Reversal,72,0.012283217625188074,0.009283217625188075,0.003
LQD,RSI_Reversal,50,-0.0006388626716548185,-0.0016388626716548186,0.001
LQDA,RSI_Reversal,54,0.03033410255565036,0.02733410255565036,0.003
LQDH,RSI_Reversal,38,0.003484769471766233,-0.004515230528233768,0.008
LQDT,RSI_Reversal,41,0.010316729788565966,0.002316729788565966,0.008
LQTI,RSI_Reversal,15,0.002539917022238547,-0.005460082977761453,0.008
LRCX,RSI_Reversal,25,0.024875432531524914,0.023875432531524913,0.001
LRGC,RSI_Reversal,21,0.01246887854815801,0.004468878548158009,0.008
LRGF,RSI_Reversal,21,0.018310568456507328,0.015310568456507329,0.003
LRGG,RSI_Reversal,15,0.022237934084870885,0.014237934084870885,0.008
LRN,RSI_Reversal,68,0.03588013671202225,0.032880136712022244,0.003
LRND,RSI_Reversal,22,0.013187875848288335,0.005187875848288335,0.008
LSCC,RSI_Reversal,41,0.036201458567391924,0.03520145856739192,0.001
LSGR,RSI_Reversal,29,-2.5516654052225548e-05,-0.008025516654052225,0.008
LSPD,RSI_Reversal,81,-0.0025019630304945854,-0.010501963030494586,0.008
LSTR,RSI_Reversal,44,0.009987705455993472,0.006987705455993472,0.003
LTBR,RSI_Reversal,37,0.011191739044382133,0.008191739044382133,0.003
LTC,RSI_Reversal,36,-0.005409037258466472,-0.008409037258466472,0.003
LTH,RSI_Reversal,25,0.034502390798546514,0.03150239079854651,0.003
LTM,RSI_Reversal,17,0.012963270608389407,0.009963270608389408,0.003
LTPZ,RSI_Reversal,42,0.0009600456688475778,-0.0070399543311524225,0.008
LTRX,RSI_Reversal,64,0.007844276482259107,-0.00015572351774089353,0.008
LUCK,RSI_Reversal,60,0.015172042668476382,0.007172042668476382,0.008
LULU,RSI_Reversal,129,-0.004834343707241525,-0.005834343707241525,0.001
LUMN,RSI_Reversal,75,0.011367485872177134,0.010367485872177135,0.001
LUNR,RSI_Reversal,62,-0.019181427184320386,-0.022181427184320385,0.003
LUV,RSI_Reversal,44,0.011088393436558663,0.010088393436558662,0.001
LUXE,RSI_Reversal,55,0.005627153157220817,-0.002372846842779183,0.008
LVHD,RSI_Reversal,33,0.00403530864824714,-0.003964691351752861,0.008
LVS,RSI_Reversal,59,-0.007354027698262177,-0.008354027698262177,0.001
LW,RSI_Reversal,84,0.01124648524844614,0.00824648524844614,0.003
LWAY,RSI_Reversal,65,0.019866530259135897,0.011866530259135897,0.008
LXEO,RSI_Reversal,65,0.03334052156771253,0.03034052156771253,0.003
LXFR,RSI_Reversal,45,0.006502761292557644,-0.0014972387074423561,0.008
LXP,RSI_Reversal,45,0.0015366618059205017,-0.0014633381940794984,0.003
LXU,RSI_Reversal,69,0.027151248142568446,0.019151248142568446,0.008
LYB,RSI_Reversal,77,-0.006723363918980696,-0.007723363918980696,0.001
LYEL,RSI_Reversal,58,0.03115435537607776,0.02315435537607776,0.008
LYFT,RSI_Reversal,63,-0.0007946898648189811,-0.001794689864818981,0.001
LYG,RSI_Reversal,25,0.018877167243870403,0.015877167243870404,0.003
LYTS,RSI_Reversal,45,-0.0013870376756131132,-0.009387037675613113,0.008
LYV,RSI_Reversal,58,0.009643425839762229,0.008643425839762228,0.001
LZ,RSI_Reversal,64,0.005375310248419847,0.0023753102484198466,0.003
LZB,RSI_Reversal,46,0.030334438130498697,0.027334438130498698,0.003
M,RSI_Reversal,30,0.03015696482788309,0.02915696482788309,0.001
MA,RSI_Reversal,24,0.011489718608712627,0.010489718608712627,0.001
MAA,RSI_Reversal,54,0.005840915436913372,0.004840915436913372,0.001
MAC,RSI_Reversal,26,0.022165669049396007,0.019165669049396008,0.003
MAGN,RSI_Reversal,59,0.05339245663656733,0.05039245663656733,0.003
MAIN,RSI_Reversal,18,0.018051336246797778,0.015051336246797779,0.003
MAMA,RSI_Reversal,39,0.017831758753103447,0.009831758753103447,0.008
MAN,RSI_Reversal,92,-0.0031534082971648807,-0.00615340829716488,0.003
MANH,RSI_Reversal,76,0.006206668506962214,0.0032066685069622137,0.003
MANU,RSI_Reversal,59,-4.751886304805079e-05,-0.008047518863048051,0.008
MAR,RSI_Reversal,36,-0.0030102520159920074,-0.004010252015992007,0.001
MARA,RSI_Reversal,74,0.004277005782116428,0.0032770057821164275,0.001
MARO,RSI_Reversal,62,-0.04753557641770382,-0.05553557641770382,0.008
MAS,RSI_Reversal,64,0.005578397787785598,0.004578397787785598,0.001
MASI,RSI_Reversal,44,0.010059651191791587,0.009059651191791588,0.001
MASS,RSI_Reversal,81,0.00290250302625438,-0.0050974969737456206,0.008
MAT,RSI_Reversal,69,0.007448430279259662,0.004448430279259662,0.003
MATV,RSI_Reversal,70,0.00659924933184738,-0.0014007506681526201,0.008
MATW,RSI_Reversal,62,0.01867046858268505,0.010670468582685048,0.008
MATX,RSI_Reversal,41,0.0014369399429507747,-0.0015630600570492254,0.003
MAX,RSI_Reversal,73,0.01712161326377147,0.00912161326377147,0.008
MAXI,RSI_Reversal,46,0.0033721816920218705,-0.00462781830797813,0.008
MAZE,RSI_Reversal,22,0.028214226575143643,0.025214226575143644,0.003
MBAV,RSI_Reversal,23,-0.0048679583593008,-0.0078679583593008,0.003
MBB,RSI_Reversal,47,-0.0018595398823621784,-0.0028595398823621785,0.001
MBC,RSI_Reversal,69,0.011231988143028055,0.008231988143028054,0.003
MBI,RSI_Reversal,61,0.017302433517409226,0.009302433517409225,0.008
MBIN,RSI_Reversal,65,0.020931629222434467,0.012931629222434467,0.008
MBLY,RSI_Reversal,84,-0.024564408441116892,-0.02756440844111689,0.003
MBUU,RSI_Reversal,71,0.009321796992807625,0.0013217969928076244,0.008
MBWM,RSI_Reversal,71,0.0134427474351714,0.0054427474351714,0.008
MBX,RSI_Reversal,46,0.105804488515974,0.102804488515974,0.003
MC,RSI_Reversal,49,-0.0003465392062151521,-0.003346539206215152,0.003
MCB,RSI_Reversal,59,0.03571084478532071,0.02771084478532071,0.008
MCBS,RSI_Reversal,43,0.01229404940843464,0.00429404940843464,0.008
MCD,RSI_Reversal,42,0.000637181030994942,-0.00036281896900505805,0.001
MCFT,RSI_Reversal,63,0.01327310043259678,0.005273100432596781,0.008
MCGA,RSI_Reversal,26,0.002278954220843638,-0.005721045779156362,0.008
MCHB,RSI_Reversal,63,0.018198987024497414,0.015198987024497415,0.003
MCHI,RSI_Reversal,25,0.005195647583802798,0.004195647583802798,0.001
MCHP,RSI_Reversal,60,0.0313809268310745,0.030380926831074496,0.001
MCHPP,RSI_Reversal,21,0.0005269874979642148,-0.007473012502035786,0.008
MCK,RSI_Reversal,34,0.010336934542899598,0.009336934542899598,0.001
MCO,RSI_Reversal,31,0.02939202350828419,0.028392023508284188,0.001
MCRB,RSI_Reversal,59,0.03408213232267345,0.02608213232267345,0.008
MCRI,RSI_Reversal,57,-0.007645307922758708,-0.015645307922758707,0.008
MCS,RSI_Reversal,83,-0.0014436111970657646,-0.009443611197065764,0.008
MCW,RSI_Reversal,74,0.0165356620411016,0.0085356620411016,0.008
MCY,RSI_Reversal,48,-0.01948838450985503,-0.02248838450985503,0.003
MD,RSI_Reversal,36,0.011666788905551027,0.008666788905551028,0.003
MDB,RSI_Reversal,74,-0.001639882542551035,-0.002639882542551035,0.001
MDGL,RSI_Reversal,41,0.012893235338007533,0.011893235338007534,0.001
MDIV,RSI_Reversal,25,0.007973668945428437,-2.633105457156351e-05,0.008
MDLZ,RSI_Reversal,74,0.0008627278477692944,-0.0001372721522307056,0.001
MDST,RSI_Reversal,20,0.021787219669067714,0.013787219669067714,0.008
MDT,RSI_Reversal,52,0.0007664817573558687,-0.0002335182426441313,0.001
MDU,RSI_Reversal,32,0.012564215145909623,0.009564215145909622,0.003
MDWD,RSI_Reversal,51,0.034677597907246636,0.026677597907246636,0.008
MDXG,RSI_Reversal,71,0.00436867297263555,-0.0036313270273644503,0.008
MDY,RSI_Reversal,32,0.004275720760387177,0.003275720760387177,0.001
MDYG,RSI_Reversal,38,0.003184225106716407,-0.004815774893283593,0.008
MDYV,RSI_Reversal,30,0.006213236122721285,-0.0017867638772787152,0.008
MEC,RSI_Reversal,32,0.012163731734109236,0.004163731734109236,0.008
MED,RSI_Reversal,95,-0.009445788909043748,-0.017445788909043747,0.008
MEDP,RSI_Reversal,23,0.0493550327038635,0.0483550327038635,0.001
MEG,RSI_Reversal,75,0.007955339952968698,-4.466004703130265e-05,0.008
MEGI,RSI_Reversal,53,0.010954230450498877,0.0029542304504988764,0.008
MEI,RSI_Reversal,84,-0.0003750702506545961,-0.008375070250654596,0.008
MELI,RSI_Reversal,52,0.016115860258724465,0.015115860258724464,0.001
MENS,RSI_Reversal,16,-0.09147700021632336,-0.09947700021632336,0.008
MEOH,RSI_Reversal,86,0.0009410582612333255,-0.0020589417387666745,0.003
MESO,RSI_Reversal,45,0.004375410652148193,-0.0036245893478518074,0.008
MET,RSI_Reversal,24,0.03451159064959116,0.03351159064959116,0.001
META,RSI_Reversal,46,0.013609890220220066,0.012609890220220066,0.001
METC,RSI_Reversal,80,0.016661383760142517,0.013661383760142518,0.003
METD,RSI_Reversal,71,-0.002253089383697551,-0.010253089383697551,0.008
METU,RSI_Reversal,44,0.004191909948254537,0.003191909948254537,0.001
METV,RSI_Reversal,23,0.02814503509946753,0.02014503509946753,0.008
MFA,RSI_Reversal,60,-0.0007434447443067741,-0.008743444744306774,0.008
MFC,RSI_Reversal,17,0.02467671834589084,0.02167671834589084,0.003
MFG,RSI_Reversal,17,0.03722296669823321,0.03422296669823321,0.003
MFIC,RSI_Reversal,66,0.007078566693810039,-0.0009214333061899616,0.008
MFSB,RSI_Reversal,19,0.0007855869374880861,-0.007214413062511914,0.008
MFSG,RSI_Reversal,18,0.009372807679713446,0.0013728076797134454,0.008
MFSI,RSI_Reversal,10,0.01845608398636358,0.010456083986363579,0.008
MG,RSI_Reversal,31,0.024467346430288466,0.016467346430288465,0.008
MGA,RSI_Reversal,51,0.001296227695699836,-0.0017037723043001642,0.003
MGC,RSI_Reversal,21,0.016788343228029336,0.013788343228029337,0.003
MGEE,RSI_Reversal,51,-0.006426994509557182,-0.014426994509557183,0.008
MGIC,RSI_Reversal,23,0.024727018281676453,0.016727018281676453,0.008
MGK,RSI_Reversal,25,0.013264136807129257,0.012264136807129258,0.001
MGM,RSI_Reversal,63,0.020682142442839797,0.019682142442839796,0.001
MGNI,RSI_Reversal,75,0.007834410536539655,0.004834410536539655,0.003
MGNR,RSI_Reversal,37,0.01934053375043444,0.01134053375043444,0.008
MGPI,RSI_Reversal,101,-0.015529573628540497,-0.018529573628540498,0.003
MGRC,RSI_Reversal,92,0.005989953143619278,0.002989953143619278,0.003
MGRE,RSI_Reversal,44,-0.003222846042827218,-0.011222846042827219,0.008
MGTX,RSI_Reversal,67,0.006521837928854786,-0.0014781620711452146,0.008
MGV,RSI_Reversal,25,0.012395562769908332,0.009395562769908331,0.003
MGY,RSI_Reversal,42,0.021163605817456438,0.01816360581745644,0.003
MH,RSI_Reversal,15,0.10991567867919885,0.10191567867919885,0.008
MHD,RSI_Reversal,48,0.004819818952723133,-0.003180181047276867,0.008
MHK,RSI_Reversal,61,0.02262558815139452,0.01962558815139452,0.003
MHO,RSI_Reversal,44,0.015765712193362782,0.012765712193362783,0.003
MIDD,RSI_Reversal,61,0.01927631422048735,0.01827631422048735,0.001
MIDU,RSI_Reversal,39,0.012564328168436818,0.004564328168436818,0.008
MIND,RSI_Reversal,80,0.011178468373195926,0.003178468373195926,0.008
MINO,RSI_Reversal,46,0.0018329405040821481,-0.006167059495917852,0.008
MIR,RSI_Reversal,26,0.04660899914005537,0.043608999140055366,0.003
MIRM,RSI_Reversal,41,0.011114831343582262,0.008114831343582263,0.003
MISL,RSI_Reversal,28,0.009204323680954165,0.006204323680954165,0.003
MITK,RSI_Reversal,66,0.018161958687856746,0.015161958687856747,0.003
MITT,RSI_Reversal,53,0.01714073968328142,0.00914073968328142,0.008
MJ,RSI_Reversal,78,0.003470862372997746,-0.004529137627002255,0.008
MKC,RSI_Reversal,44,0.004955547572330032,0.003955547572330032,0.001
MKL,RSI_Reversal,23,0.027563294945800357,0.024563294945800358,0.003
MKSI,RSI_Reversal,37,0.030910226117540338,0.029910226117540337,0.001
MKTX,RSI_Reversal,108,-0.0026266763310720397,-0.0036266763310720397,0.001
MLAB,RSI_Reversal,41,0.03315083749975821,0.02515083749975821,0.008
MLCI,RSI_Reversal,68,0.0010311999964311752,-0.006968800003568825,0.008
MLCO,RSI_Reversal,88,0.004700891457324182,0.0017008914573241815,0.003
MLI,RSI_Reversal,17,0.025421065355566194,0.022421065355566195,0.003
MLKN,RSI_Reversal,79,0.00721892249232032,0.00421892249232032,0.003
MLM,RSI_Reversal,47,-0.005029743635216419,-0.006029743635216419,0.001
MLPA,RSI_Reversal,23,0.018132468725216545,0.015132468725216546,0.003
MLPX,RSI_Reversal,19,0.015408696154232524,0.012408696154232523,0.003
MLR,RSI_Reversal,70,-0.017953157000062326,-0.025953157000062326,0.008
MLTX,RSI_Reversal,49,0.02945111239748187,0.02645111239748187,0.003
MLYS,RSI_Reversal,52,0.02869773890864154,0.02569773890864154,0.003
MMC,RSI_Reversal,52,0.001978867091721536,0.0009788670917215358,0.001
MMD,RSI_Reversal,48,0.006170267056872357,-0.0018297329431276434,0.008
MMI,RSI_Reversal,83,0.0053319486249648424,0.0023319486249648424,0.003
MMIN,RSI_Reversal,55,0.0007226358205355514,-0.007277364179464449,0.008
MMIT,RSI_Reversal,52,0.0003402077609143278,-0.007659792239085673,0.008
MMM,RSI_Reversal,31,0.013730088208151976,0.012730088208151975,0.001
MMS,RSI_Reversal,54,0.005037475161855646,0.0020374751618556456,0.003
MMSI,RSI_Reversal,43,0.01248494551367791,0.00948494551367791,0.003
MMTM,RSI_Reversal,20,0.012788189573681918,0.004788189573681918,0.008
MMU,RSI_Reversal,52,0.0058916146876241225,-0.0021083853123758777,0.008
MMYT,RSI_Reversal,38,-0.004741439829219041,-0.007741439829219041,0.003
MNDY,RSI_Reversal,68,-0.013879990115819552,-0.014879990115819551,0.001
MNKD,RSI_Reversal,50,0.012239849522978059,0.009239849522978058,0.003
MNMD,RSI_Reversal,34,0.03915158861698189,0.03615158861698189,0.003
MNR,RSI_Reversal,81,0.010496333529971228,0.0024963335299712282,0.008
MNRO,RSI_Reversal,68,-0.0070155259548684125,-0.010015525954868413,0.003
MNSO,RSI_Reversal,62,0.01672753322471427,0.013727533224714272,0.003
MNST,RSI_Reversal,57,0.002291252075839508,0.001291252075839508,0.001
MNTN,RSI_Reversal,24,0.021964005673540583,0.013964005673540583,0.008
MO,RSI_Reversal,51,0.00020441504983990155,-0.0007955849501600985,0.001
MOB,RSI_Reversal,48,-0.008665921503491492,-0.016665921503491492,0.008
MOD,RSI_Reversal,24,0.025170965527240765,0.024170965527240764,0.001
MODG,RSI_Reversal,49,0.005679247359394603,0.0026792473593946027,0.003
MODL,RSI_Reversal,18,0.016103372016512,0.008103372016512001,0.008
MOFG,RSI_Reversal,56,0.01733328335188306,0.009333283351883059,0.008
MOH,RSI_Reversal,105,-0.015006694006617293,-0.016006694006617292,0.001
MOMO,RSI_Reversal,55,0.0017533288762498036,-0.006246671123750196,0.008
MOO,RSI_Reversal,66,0.0035630600637464407,-0.00443693993625356,0.008
MORN,RSI_Reversal,70,0.003177120794032895,0.00017712079403289479,0.003
MORT,RSI_Reversal,42,0.0044601165617844584,-0.0035398834382155417,0.008
MOS,RSI_Reversal,89,0.0027575707648308436,0.0017575707648308436,0.001
MOV,RSI_Reversal,54,0.0030057594952464187,-0.004994240504753581,0.008
MOVE,RSI_Reversal,110,0.01518358375713374,0.00718358375713374,0.008
MP,RSI_Reversal,71,0.030953478913150114,0.029953478913150113,0.001
MPAA,RSI_Reversal,62,0.029932545124334565,0.021932545124334565,0.008
MPB,RSI_Reversal,58,0.00024731722868982163,-0.007752682771310178,0.008
MPC,RSI_Reversal,62,0.010846542604234545,0.009846542604234544,0.001
MPLX,RSI_Reversal,22,0.01998084893828991,0.01698084893828991,0.003
MPTI,RSI_Reversal,50,-0.0014816069251705887,-0.00948160692517059,0.008
MPW,RSI_Reversal,71,0.0007476892344579325,-0.0022523107655420677,0.003
MPWR,RSI_Reversal,40,-0.006098686450544996,-0.007098686450544996,0.001
MQQQ,RSI_Reversal,15,0.03638437461043673,0.028384374610436733,0.008
MQY,RSI_Reversal,72,0.004741975379918996,-0.003258024620081004,0.008
MRAL,RSI_Reversal,29,-0.09131516234469834,-0.09931516234469834,0.008
MRAM,RSI_Reversal,57,0.02404767260694146,0.01604767260694146,0.008
MRBK,RSI_Reversal,98,-0.01198854633135086,-0.01998854633135086,0.008
MRCY,RSI_Reversal,55,0.024810005724562975,0.021810005724562976,0.003
MRK,RSI_Reversal,76,0.011216699391773737,0.010216699391773738,0.001
MRNA,RSI_Reversal,87,-0.004404875797474538,-0.005404875797474538,0.001
MRNY,RSI_Reversal,131,-0.012761826181386006,-0.020761826181386007,0.008
MRP,RSI_Reversal,16,0.02790694722254848,0.024906947222548482,0.003
MRSN,RSI_Reversal,95,-0.019243537445172054,-0.027243537445172054,0.008
MRTN,RSI_Reversal,72,0.001754497921608621,-0.006245502078391379,0.008
MRUS,RSI_Reversal,32,0.01669591377005838,0.01569591377005838,0.001
MRVL,RSI_Reversal,37,0.019338095307269366,0.018338095307269365,0.001
MRX,RSI_Reversal,28,0.01953837662236201,0.01653837662236201,0.003
MS,RSI_Reversal,34,0.016973559519190457,0.015973559519190456,0.001
MSA,RSI_Reversal,43,0.01129513761228108,0.008295137612281081,0.003
MSB,RSI_Reversal,23,0.04217931759178372,0.03417931759178372,0.008
MSBI,RSI_Reversal,86,0.00631377971418065,-0.0016862202858193504,0.008
MSCI,RSI_Reversal,42,0.01020377675112907,0.009203776751129069,0.001
MSDL,RSI_Reversal,52,-0.0018023203965936729,-0.004802320396593673,0.003
MSEX,RSI_Reversal,53,-0.014173374623380716,-0.022173374623380718,0.008
MSFD,RSI_Reversal,95,-0.0038645741935418895,-0.01186457419354189,0.008
MSFL,RSI_Reversal,55,0.01136047298561835,0.0033604729856183506,0.008
MSFO,RSI_Reversal,64,0.0018735198088509365,-0.006126480191149064,0.008
MSFT,RSI_Reversal,50,0.005662236913505034,0.004662236913505034,0.001
MSFU,RSI_Reversal,59,0.014695231240378392,0.011695231240378391,0.003
MSGE,RSI_Reversal,39,0.0072707322804353705,0.00427073228043537,0.003
MSGS,RSI_Reversal,30,0.004899101813503585,0.001899101813503585,0.003
MSI,RSI_Reversal,54,-0.000515124739385837,-0.001515124739385837,0.001
MSIF,RSI_Reversal,40,0.01961258596773333,0.01161258596773333,0.008
MSLC,RSI_Reversal,15,0.01483378832018889,0.00683378832018889,0.008
MSM,RSI_Reversal,46,0.0026807480553021094,-0.00031925194469789066,0.003
MSSM,RSI_Reversal,16,0.008275037181723344,0.0002750371817233435,0.008
MST,RSI_Reversal,38,-0.06963781417606771,-0.07763781417606772,0.008
MSTR,RSI_Reversal,51,0.01565963632378529,0.01465963632378529,0.001
MSTX,RSI_Reversal,40,-0.016398196277651676,-0.017398196277651677,0.001
MSTY,RSI_Reversal,67,-0.0030674190009565418,-0.006067419000956541,0.003
MT,RSI_Reversal,53,0.014087092387410564,0.011087092387410565,0.003
MTA,RSI_Reversal,51,0.028395153509520227,0.020395153509520227,0.008
MTB,RSI_Reversal,53,0.0016283562981380128,0.0006283562981380128,0.001
MTBA,RSI_Reversal,46,-0.001211954215136822,-0.009211954215136823,0.008
MTCH,RSI_Reversal,45,0.00925186988076908,0.00625186988076908,0.003
MTD,RSI_Reversal,41,0.015560172045286595,0.014560172045286594,0.001
MTDR,RSI_Reversal,68,0.028122280214292885,0.025122280214292886,0.003
MTG,RSI_Reversal,41,0.014483326185030938,0.011483326185030937,0.003
MTH,RSI_Reversal,44,0.020552453739789818,0.01755245373978982,0.003
MTN,RSI_Reversal,44,0.006013536736985189,0.005013536736985189,0.001
MTRN,RSI_Reversal,50,0.008860183780590636,0.005860183780590636,0.003
MTRX,RSI_Reversal,54,0.01963145274650475,0.01163145274650475,0.008
MTSI,RSI_Reversal,28,0.004658192914242858,0.003658192914242858,0.001
MTUS,RSI_Reversal,88,-0.0008548446715565501,-0.00885484467155655,0.008
MTW,RSI_Reversal,82,0.0068421239675039635,-0.0011578760324960366,0.008
MTX,RSI_Reversal,47,0.004318975932569171,-0.003681024067430829,0.008
MTZ,RSI_Reversal,15,0.017199708689568972,0.01619970868956897,0.001
MU,RSI_Reversal,38,0.017258359169856612,0.01625835916985661,0.001
MUA,RSI_Reversal,46,0.006859084272327297,-0.0011409157276727035,0.008
MUB,RSI_Reversal,51,0.0011440965522831917,0.00014409655228319164,0.001
MUC,RSI_Reversal,70,0.0018657539275343273,-0.006134246072465673,0.008
MUD,RSI_Reversal,73,-0.022747694263467295,-0.025747694263467295,0.003
MUFG,RSI_Reversal,26,0.04461857287194913,0.04161857287194913,0.003
MUJ,RSI_Reversal,57,0.00482857931981532,-0.0031714206801846806,0.008
MULL,RSI_Reversal,22,0.0983072292845332,0.0953072292845332,0.003
MUNI,RSI_Reversal,66,0.00020318871899608381,-0.002796811281003916,0.003
MUR,RSI_Reversal,91,0.010810237581095871,0.007810237581095871,0.003
MUSA,RSI_Reversal,48,0.014340387379472958,0.011340387379472957,0.003
MUSI,RSI_Reversal,35,0.002509458742992842,-0.0054905412570071584,0.008
MUST,RSI_Reversal,40,0.0027037749021629866,-0.0052962250978370136,0.008
MUU,RSI_Reversal,24,0.09525153577074015,0.09225153577074015,0.003
MUX,RSI_Reversal,53,0.03625735413434184,0.03325735413434184,0.003
MVBF,RSI_Reversal,35,0.014014045242655098,0.006014045242655098,0.008
MVF,RSI_Reversal,42,0.009534041527827511,0.0015340415278275107,0.008
MVLL,RSI_Reversal,16,0.04867734195244737,0.04567734195244737,0.003
MWA,RSI_Reversal,54,0.010625200048333797,0.0076252000483337965,0.003
MXF,RSI_Reversal,61,0.011068577068732308,0.0030685770687323075,0.008
MXL,RSI_Reversal,44,0.043568292467567715,0.04056829246756771,0.003
MYD,RSI_Reversal,53,0.006646778889258642,-0.0013532211107413579,0.008
MYE,RSI_Reversal,74,0.02291262296875194,0.01491262296875194,0.008
MYGN,RSI_Reversal,116,0.009056061996391283,0.0010560619963912825,0.008
MYI,RSI_Reversal,59,0.0012081408261479388,-0.006791859173852061,0.008
MYN,RSI_Reversal,80,0.0028066731113229326,-0.0051933268886770675,0.008
MYRG,RSI_Reversal,57,0.01112958979121667,0.008129589791216672,0.003
MZTI,RSI_Reversal,79,0.006852955629159387,0.003852955629159387,0.003
NABL,RSI_Reversal,72,-0.006641645370779066,-0.014641645370779065,0.008
NAC,RSI_Reversal,66,0.004504320386354356,-0.0034956796136456445,0.008
NAD,RSI_Reversal,50,0.008104312374265904,0.005104312374265904,0.003
NAGE,RSI_Reversal,68,-0.008314880475997087,-0.016314880475997086,0.008
NAIL,RSI_Reversal,57,0.04467154868494448,0.04167154868494448,0.003
NAMS,RSI_Reversal,65,0.03159467205451731,0.028594672054517312,0.003
NANR,RSI_Reversal,36,0.01697136493600112,0.00897136493600112,0.008
NATH,RSI_Reversal,44,0.009365736955053945,0.001365736955053945,0.008
NATL,RSI_Reversal,45,0.0055159705689408,0.0025159705689408,0.003
NATR,RSI_Reversal,68,0.006900170083705522,-0.0010998299162944779,0.008
NAVI,RSI_Reversal,47,0.012866229732787192,0.009866229732787193,0.003
NB,RSI_Reversal,50,0.028927948349522507,0.025927948349522507,0.003
NBB,RSI_Reversal,63,0.0003009165526557586,-0.007699083447344241,0.008
NBBK,RSI_Reversal,37,0.00791281764328299,-8.718235671700998e-05,0.008
NBCM,RSI_Reversal,36,0.008897489418125635,0.0008974894181256344,0.008
NBH,RSI_Reversal,51,0.0027363444483434556,-0.005263655551656544,0.008
NBHC,RSI_Reversal,59,0.011303246392011416,0.008303246392011417,0.003
NBIS,RSI_Reversal,12,0.07793285872795959,0.07693285872795959,0.001
NBIX,RSI_Reversal,54,0.006009338110359471,0.005009338110359471,0.001
NBN,RSI_Reversal,52,0.005948513349353507,-0.002051486650646493,0.008
NBR,RSI_Reversal,69,-0.01487364711013271,-0.01787364711013271,0.003
NBSD,RSI_Reversal,20,0.0021894453363670795,-0.00581055466363292,0.008
NBSM,RSI_Reversal,37,0.011770861821981627,0.003770861821981627,0.008
NBTB,RSI_Reversal,65,0.004333816057872151,-0.0036661839421278488,0.008
NBXG,RSI_Reversal,24,0.010811783519122806,0.0028117835191228055,0.008
NCA,RSI_Reversal,49,0.004129920927176456,-0.0038700790728235443,0.008
NCDL,RSI_Reversal,51,0.0006246120602456096,-0.00737538793975439,0.008
NCLH,RSI_Reversal,74,0.007950733984763531,0.006950733984763531,0.001
NCLO,RSI_Reversal,13,-0.0002613132949192196,-0.00826131329491922,0.008
NCNO,RSI_Reversal,85,0.009617581332424916,0.006617581332424916,0.003
NCV,RSI_Reversal,36,0.013713833765131654,0.005713833765131654,0.008
NDAQ,RSI_Reversal,27,0.017244653649491584,0.016244653649491583,0.001
NDMO,RSI_Reversal,58,0.0022415317803796053,-0.005758468219620395,0.008
NDSN,RSI_Reversal,53,0.00491105284358528,0.00391105284358528,0.001
NE,RSI_Reversal,80,0.0014579808615778455,-0.0015420191384221545,0.003
NEA,RSI_Reversal,60,0.003692882286001285,0.0006928822860012849,0.003
NECB,RSI_Reversal,68,-0.001438409249767865,-0.009438409249767864,0.008
NEE,RSI_Reversal,28,0.015131760277201277,0.014131760277201276,0.001
NEM,RSI_Reversal,40,-0.0024148557403442573,-0.0034148557403442573,0.001
NEO,RSI_Reversal,60,-0.0018486372919129764,-0.004848637291912977,0.003
