ticker,strategy,num_signals,gross_return,net_return,transaction_cost
COGT,Low_Vol_Anomaly,92,0.0789301973648381,0.0779301973648381,0.001
COHR,Low_Vol_Anomaly,92,0.040809096549095376,0.039809096549095375,0.001
COHU,Low_Vol_Anomaly,92,-0.01575825752271337,-0.01875825752271337,0.003
COIG,Low_Vol_Anomaly,31,0.11049059365645365,0.10249059365645366,0.008
COIN,Low_Vol_Anomaly,92,0.046702214280386636,0.045702214280386635,0.001
COKE,Low_Vol_Anomaly,92,0.08890463365186817,0.08590463365186816,0.003
COLB,Low_Vol_Anomaly,92,-0.03558342962457313,-0.03858342962457313,0.003
COLD,Low_Vol_Anomaly,92,-0.03168903939219532,-0.03468903939219532,0.003
COLL,Low_Vol_Anomaly,92,0.10632818847222461,0.10332818847222461,0.003
COLM,Low_Vol_Anomaly,92,-0.020666050742137294,-0.023666050742137294,0.003
COLO,Low_Vol_Anomaly,92,0.024332382258581264,0.016332382258581263,0.008
COM,Low_Vol_Anomaly,92,0.004677127623536355,-0.003322872376463645,0.008
COMB,Low_Vol_Anomaly,92,0.017562592322648996,0.009562592322648996,0.008
COMM,Low_Vol_Anomaly,92,-0.03906991581896851,-0.04206991581896851,0.003
COMP,Low_Vol_Anomaly,92,0.13691102256644777,0.13591102256644777,0.001
COMT,Low_Vol_Anomaly,92,-0.003326062035539076,-0.011326062035539076,0.008
CON,Low_Vol_Anomaly,63,-0.0034565425412369792,-0.00645654254123698,0.003
CONI,Low_Vol_Anomaly,57,0.042404349740031246,0.03940434974003124,0.003
CONL,Low_Vol_Anomaly,92,0.26687001273631195,0.26587001273631194,0.001
CONY,Low_Vol_Anomaly,92,-0.09174895323273959,-0.09474895323273959,0.003
COO,Low_Vol_Anomaly,92,-0.0031301033156975453,-0.004130103315697546,0.001
COP,Low_Vol_Anomaly,92,-0.03375652681715759,-0.03475652681715759,0.001
COPJ,Low_Vol_Anomaly,92,0.07643341681347489,0.0684334168134749,0.008
COPP,Low_Vol_Anomaly,82,0.04488321118800913,0.03688321118800913,0.008
COPX,Low_Vol_Anomaly,92,0.08250969245340391,0.0815096924534039,0.001
COR,Low_Vol_Anomaly,92,0.011005743727734513,0.010005743727734513,0.001
CORP,Low_Vol_Anomaly,92,-0.008055728769892438,-0.01605572876989244,0.008
CORT,Low_Vol_Anomaly,92,0.09699479746789351,0.0939947974678935,0.003
CORZ,Low_Vol_Anomaly,88,0.1220307497033357,0.1210307497033357,0.001
COSO,Low_Vol_Anomaly,23,0.08095238698770871,0.0729523869877087,0.008
COST,Low_Vol_Anomaly,92,0.025196729757511676,0.024196729757511675,0.001
COUR,Low_Vol_Anomaly,92,-0.06084701390642911,-0.0638470139064291,0.003
COWG,Low_Vol_Anomaly,92,0.019152388462627675,0.016152388462627676,0.003
COYA,Low_Vol_Anomaly,92,0.06069239413106799,0.05269239413106799,0.008
COYY,Low_Vol_Anomaly,12,-0.24049574236087637,-0.24849574236087638,0.008
CP,Low_Vol_Anomaly,92,-0.021149416390030488,-0.02214941639003049,0.001
CPA,Low_Vol_Anomaly,92,-0.0001631081711912387,-0.0031631081711912387,0.003
CPAC,Low_Vol_Anomaly,92,0.04000453252420306,0.03200453252420306,0.008
CPAY,Low_Vol_Anomaly,92,0.028086725208435703,0.0270867252084357,0.001
CPB,Low_Vol_Anomaly,92,-0.01304454433132793,-0.01404454433132793,0.001
CPER,Low_Vol_Anomaly,92,0.057498515816114405,0.0544985158161144,0.003
CPF,Low_Vol_Anomaly,92,-0.011020196442744188,-0.019020196442744188,0.008
CPK,Low_Vol_Anomaly,92,0.023475991140885635,0.020475991140885635,0.003
CPLS,Low_Vol_Anomaly,91,-0.0053454436777014905,-0.01334544367770149,0.008
CPNG,Low_Vol_Anomaly,92,-0.032651440153101875,-0.033651440153101876,0.001
CPRI,Low_Vol_Anomaly,92,-0.052323285731072915,-0.05532328573107292,0.003
CPRT,Low_Vol_Anomaly,92,-0.015325493464306571,-0.016325493464306572,0.001
CPRX,Low_Vol_Anomaly,92,0.01161565125740103,0.00861565125740103,0.003
CPS,Low_Vol_Anomaly,92,0.029330741564505113,0.021330741564505113,0.008
CPT,Low_Vol_Anomaly,92,-0.0005722885520384288,-0.0015722885520384287,0.001
CPZ,Low_Vol_Anomaly,92,-0.002632332862959271,-0.010632332862959271,0.008
CQP,Low_Vol_Anomaly,92,0.025779846708424616,0.017779846708424616,0.008
CQQQ,Low_Vol_Anomaly,92,0.057364296133911134,0.05436429613391113,0.003
CR,Low_Vol_Anomaly,92,0.04259755749390901,0.03959755749390901,0.003
CRAI,Low_Vol_Anomaly,92,0.0419270368769747,0.0389270368769747,0.003
CRBD,Low_Vol_Anomaly,44,-0.0381780761843236,-0.0461780761843236,0.008
CRBG,Low_Vol_Anomaly,92,-0.0011393105525131,-0.0021393105525131,0.001
CRBN,Low_Vol_Anomaly,92,0.0024706743568385756,-0.005529325643161425,0.008
CRBP,Low_Vol_Anomaly,92,-0.009415965462372252,-0.01741596546237225,0.008
CRC,Low_Vol_Anomaly,92,-0.03060150994129918,-0.03360150994129918,0.003
CRCL,Low_Vol_Anomaly,19,0.010493214676438356,0.009493214676438357,0.001
CRCT,Low_Vol_Anomaly,92,0.021099908718563706,0.013099908718563705,0.008
CRDO,Low_Vol_Anomaly,92,0.14555383664154567,0.14455383664154567,0.001
CRESY,Low_Vol_Anomaly,92,-0.001255831149463662,-0.009255831149463663,0.008
CRF,Low_Vol_Anomaly,92,0.012936596186215468,0.004936596186215468,0.008
CRGY,Low_Vol_Anomaly,92,-0.05307170852908837,-0.056071708529088375,0.003
CRH,Low_Vol_Anomaly,92,0.05291869432325259,0.051918694323252586,0.001
CRI,Low_Vol_Anomaly,92,-0.02883529486115195,-0.03183529486115195,0.003
CRK,Low_Vol_Anomaly,92,0.0969121657156058,0.0939121657156058,0.003
CRL,Low_Vol_Anomaly,92,-0.006912694549007759,-0.007912694549007759,0.001
CRM,Low_Vol_Anomaly,92,0.009350458725194357,0.008350458725194358,0.001
CRMD,Low_Vol_Anomaly,92,0.07476623410698643,0.07176623410698643,0.003
CRMG,Low_Vol_Anomaly,28,-0.08979104130910977,-0.09779104130910976,0.008
CRMT,Low_Vol_Anomaly,92,0.016307034989078116,0.008307034989078116,0.008
CRNC,Low_Vol_Anomaly,92,-0.167158386304173,-0.17015838630417301,0.003
CRNX,Low_Vol_Anomaly,92,0.024366794576240823,0.021366794576240824,0.003
CROX,Low_Vol_Anomaly,92,-0.025188508954347336,-0.026188508954347336,0.001
CRPT,Low_Vol_Anomaly,92,-0.05523692326021141,-0.06323692326021141,0.008
CRS,Low_Vol_Anomaly,92,0.036559282904099134,0.03555928290409913,0.001
CRSH,Low_Vol_Anomaly,74,-0.11048379571668235,-0.11848379571668236,0.008
CRSP,Low_Vol_Anomaly,92,0.033374473299587024,0.030374473299587024,0.003
CRSR,Low_Vol_Anomaly,92,-0.06793687317209272,-0.07593687317209272,0.008
CRTO,Low_Vol_Anomaly,92,0.08837644720294166,0.08537644720294166,0.003
CRUS,Low_Vol_Anomaly,92,0.04641097988516697,0.04341097988516697,0.003
CRVL,Low_Vol_Anomaly,92,0.013044753568345328,0.01004475356834533,0.003
CRVS,Low_Vol_Anomaly,92,0.1236881317413963,0.1206881317413963,0.003
CRWD,Low_Vol_Anomaly,92,0.004538858198787009,0.003538858198787009,0.001
CRWL,Low_Vol_Anomaly,47,0.0022357550939684006,-0.0057642449060315995,0.008
CRWV,Low_Vol_Anomaly,29,-0.3193155647165739,-0.3203155647165739,0.001
CSCO,Low_Vol_Anomaly,92,0.004427378803885743,0.0034273788038857427,0.001
CSGP,Low_Vol_Anomaly,92,0.00800533403212957,0.007005334032129569,0.001
CSGS,Low_Vol_Anomaly,92,0.04573505655063803,0.04273505655063803,0.003
CSHI,Low_Vol_Anomaly,92,-0.0017516758523363472,-0.004751675852336348,0.003
CSHP,Low_Vol_Anomaly,62,-0.0012333288588908772,-0.009233328858890878,0.008
CSIQ,Low_Vol_Anomaly,92,-0.04067442616637905,-0.04367442616637905,0.003
CSL,Low_Vol_Anomaly,92,0.010146293348989179,0.009146293348989178,0.001
CSMD,Low_Vol_Anomaly,92,0.0175158155310289,0.009515815531028898,0.008
CSPF,Low_Vol_Anomaly,36,-0.004044208736243887,-0.012044208736243886,0.008
CSQ,Low_Vol_Anomaly,92,-0.007800543873386284,-0.015800543873386284,0.008
CSR,Low_Vol_Anomaly,92,-0.018311564863899916,-0.021311564863899915,0.003
CSRE,Low_Vol_Anomaly,36,0.0018021426963696014,-0.006197857303630399,0.008
CSTL,Low_Vol_Anomaly,92,0.04717329109302149,0.04417329109302149,0.003
CSTM,Low_Vol_Anomaly,92,-0.049673982132216875,-0.05267398213221688,0.003
CSV,Low_Vol_Anomaly,92,0.04640848483759047,0.03840848483759047,0.008
CSW,Low_Vol_Anomaly,92,0.04448361032364855,0.04148361032364855,0.003
CSWC,Low_Vol_Anomaly,92,-0.032708223109957746,-0.03570822310995775,0.003
CSX,Low_Vol_Anomaly,92,0.0049766648047647076,0.0039766648047647075,0.001
CTA,Low_Vol_Anomaly,92,-0.001066636800177434,-0.009066636800177434,0.008
CTAS,Low_Vol_Anomaly,92,0.022996803505948796,0.021996803505948796,0.001
CTBI,Low_Vol_Anomaly,92,-0.002472006052552046,-0.010472006052552047,0.008
CTEV,Low_Vol_Anomaly,92,0.25054316691268946,0.24254316691268946,0.008
CTGO,Low_Vol_Anomaly,92,-0.0449550905982872,-0.0529550905982872,0.008
CTKB,Low_Vol_Anomaly,92,0.0060174044832342006,-0.0019825955167657996,0.008
CTLP,Low_Vol_Anomaly,92,-0.008357072177561313,-0.016357072177561313,0.008
CTNM,Low_Vol_Anomaly,78,-0.12821178501666938,-0.1362117850166694,0.008
CTO,Low_Vol_Anomaly,92,0.012840083891901062,0.004840083891901062,0.008
CTOS,Low_Vol_Anomaly,92,-0.02385201902066244,-0.03185201902066244,0.008
CTRA,Low_Vol_Anomaly,92,0.014489591745915643,0.013489591745915644,0.001
CTRE,Low_Vol_Anomaly,92,0.01896067048159355,0.01596067048159355,0.003
CTRI,Low_Vol_Anomaly,76,-0.003799100630645037,-0.006799100630645037,0.003
CTRN,Low_Vol_Anomaly,92,0.05490691865163089,0.04690691865163089,0.008
CTS,Low_Vol_Anomaly,92,-0.008467941024555793,-0.016467941024555795,0.008
CTSH,Low_Vol_Anomaly,92,-0.020266724402599346,-0.021266724402599347,0.001
CTVA,Low_Vol_Anomaly,92,-0.006201093686878591,-0.007201093686878591,0.001
CUBE,Low_Vol_Anomaly,92,-0.052856150065155295,-0.0558561500651553,0.003
CUBI,Low_Vol_Anomaly,92,0.026343958068159895,0.023343958068159896,0.003
CUK,Low_Vol_Anomaly,92,0.004571640607238786,0.0015716406072387862,0.003
CURB,Low_Vol_Anomaly,54,-0.010120053183134517,-0.013120053183134518,0.003
CURE,Low_Vol_Anomaly,92,0.011476385195240227,0.003476385195240227,0.008
CUZ,Low_Vol_Anomaly,92,-0.0037318485134839536,-0.006731848513483954,0.003
CV,Low_Vol_Anomaly,16,0.3758463522290569,0.36784635222905687,0.008
CVAC,Low_Vol_Anomaly,92,-0.016449831364615863,-0.024449831364615864,0.008
CVBF,Low_Vol_Anomaly,92,-0.0015781955484854295,-0.004578195548485429,0.003
CVCO,Low_Vol_Anomaly,92,0.024340158258731207,0.023340158258731206,0.001
CVE,Low_Vol_Anomaly,92,-0.011027321957815016,-0.012027321957815015,0.001
CVGW,Low_Vol_Anomaly,92,-0.07693062533407083,-0.08493062533407084,0.008
CVI,Low_Vol_Anomaly,92,-0.005172878871692698,-0.008172878871692699,0.003
CVIE,Low_Vol_Anomaly,92,-0.0022714418239508844,-0.010271441823950884,0.008
CVLC,Low_Vol_Anomaly,92,0.006551733629145668,-0.0014482663708543318,0.008
CVLG,Low_Vol_Anomaly,92,0.02865494088262077,0.020654940882620768,0.008
CVLT,Low_Vol_Anomaly,92,0.08174612848963086,0.07874612848963086,0.003
CVNA,Low_Vol_Anomaly,92,0.02932754323060882,0.02832754323060882,0.001
CVNX,Low_Vol_Anomaly,20,-0.07523066152142502,-0.08323066152142503,0.008
CVNY,Low_Vol_Anomaly,37,-0.07379109568362607,-0.08179109568362608,0.008
CVRX,Low_Vol_Anomaly,92,-0.16973380378050063,-0.17773380378050063,0.008
CVS,Low_Vol_Anomaly,92,-0.038507314810132386,-0.039507314810132386,0.001
CVX,Low_Vol_Anomaly,92,0.00528966675159729,0.00428966675159729,0.001
CW,Low_Vol_Anomaly,92,0.050289074738395306,0.049289074738395305,0.001
CWAN,Low_Vol_Anomaly,92,0.07851895512687053,0.07751895512687053,0.001
CWB,Low_Vol_Anomaly,92,0.007074724547960065,0.0040747245479600645,0.003
CWBC,Low_Vol_Anomaly,92,0.0009165013447315737,-0.007083498655268427,0.008
CWCO,Low_Vol_Anomaly,92,0.006952440516190116,-0.0010475594838098845,0.008
CWEB,Low_Vol_Anomaly,92,0.020799629162905134,0.012799629162905134,0.008
CWEN,Low_Vol_Anomaly,92,0.01931819731074946,0.01631819731074946,0.003
CWH,Low_Vol_Anomaly,92,-0.06564732756824636,-0.06864732756824636,0.003
CWI,Low_Vol_Anomaly,92,0.0018659974534178934,-0.0011340025465821067,0.003
CWK,Low_Vol_Anomaly,92,-0.0002465124263591214,-0.0032465124263591216,0.003
CWST,Low_Vol_Anomaly,92,-0.007946336411595908,-0.00894633641159591,0.001
CWT,Low_Vol_Anomaly,92,-0.018610098038582844,-0.021610098038582843,0.003
CX,Low_Vol_Anomaly,92,0.0274672737809062,0.024467273780906202,0.003
CXM,Low_Vol_Anomaly,92,-0.013413606833748301,-0.0164136068337483,0.003
CXSE,Low_Vol_Anomaly,92,0.05570065865292713,0.04770065865292713,0.008
CXT,Low_Vol_Anomaly,92,-0.012462337051276333,-0.015462337051276333,0.003
CXW,Low_Vol_Anomaly,92,-0.00961093637170826,-0.012610936371708261,0.003
CYBN,Low_Vol_Anomaly,92,-0.07709185693679588,-0.08509185693679588,0.008
CYBR,Low_Vol_Anomaly,92,0.021005350518329836,0.020005350518329836,0.001
CYD,Low_Vol_Anomaly,92,0.019038719552827675,0.011038719552827675,0.008
CYRX,Low_Vol_Anomaly,92,-0.05928408567914306,-0.06728408567914307,0.008
CYTK,Low_Vol_Anomaly,92,-0.0056519340758240996,-0.0066519340758241,0.001
CZNC,Low_Vol_Anomaly,92,0.03444782516668767,0.026447825166687672,0.008
CZR,Low_Vol_Anomaly,92,-0.0503520306458414,-0.0513520306458414,0.001
D,Low_Vol_Anomaly,92,0.003474264001751601,0.002474264001751601,0.001
DAC,Low_Vol_Anomaly,92,0.05655684458855692,0.04855684458855692,0.008
DAKT,Low_Vol_Anomaly,92,0.04645927578283495,0.04345927578283495,0.003
DAL,Low_Vol_Anomaly,92,0.01251202136689158,0.01151202136689158,0.001
DAN,Low_Vol_Anomaly,92,0.029711317721529105,0.026711317721529106,0.003
DAO,Low_Vol_Anomaly,92,-0.011754729651005602,-0.019754729651005602,0.008
DAPP,Low_Vol_Anomaly,92,0.09957745349744378,0.09657745349744377,0.003
DAR,Low_Vol_Anomaly,92,-0.0023839106737532706,-0.005383910673753271,0.003
DASH,Low_Vol_Anomaly,92,0.04473848611115998,0.04373848611115998,0.001
DAVA,Low_Vol_Anomaly,92,-0.13966686021396554,-0.14766686021396555,0.008
DAVE,Low_Vol_Anomaly,92,0.09293605636564437,0.08993605636564436,0.003
DAWN,Low_Vol_Anomaly,92,-0.01497902425029117,-0.01797902425029117,0.003
DAX,Low_Vol_Anomaly,92,-0.008012996628633145,-0.016012996628633147,0.008
DAY,Low_Vol_Anomaly,92,0.033372236363884734,0.032372236363884734,0.001
DB,Low_Vol_Anomaly,92,0.027407201215294073,0.024407201215294074,0.003
DBA,Low_Vol_Anomaly,92,0.014653255746933247,0.0066532557469332464,0.008
DBB,Low_Vol_Anomaly,92,0.036887420961358525,0.028887420961358524,0.008
DBC,Low_Vol_Anomaly,92,-0.0006245386458856969,-0.008624538645885697,0.008
DBD,Low_Vol_Anomaly,92,0.04747991217711959,0.044479912177119586,0.003
DBEF,Low_Vol_Anomaly,92,0.02196055972327029,0.01896055972327029,0.003
DBEU,Low_Vol_Anomaly,92,0.02032990577676965,0.01232990577676965,0.008
DBI,Low_Vol_Anomaly,92,-0.03036702652019616,-0.03336702652019616,0.003
DBMF,Low_Vol_Anomaly,92,0.01146587779500241,0.008465877795002411,0.003
DBND,Low_Vol_Anomaly,92,-0.004859538612684888,-0.01285953861268489,0.008
DBO,Low_Vol_Anomaly,92,-0.0011682652075499112,-0.009168265207549911,0.008
DBP,Low_Vol_Anomaly,92,0.06102650702142033,0.05302650702142033,0.008
DBRG,Low_Vol_Anomaly,92,-1.2574804528288896e-05,-0.0010125748045282889,0.001
DBVT,Low_Vol_Anomaly,92,0.06150173290276386,0.05850173290276386,0.003
DBX,Low_Vol_Anomaly,92,-0.04050553406920469,-0.041505534069204694,0.001
DC,Low_Vol_Anomaly,92,0.12696248112962652,0.11896248112962651,0.008
DCBO,Low_Vol_Anomaly,92,-0.07673986340964283,-0.08473986340964282,0.008
DCI,Low_Vol_Anomaly,92,0.028381824330318266,0.025381824330318267,0.003
DCO,Low_Vol_Anomaly,92,0.02600892853048501,0.01800892853048501,0.008
DCOM,Low_Vol_Anomaly,92,0.005321448404056089,-0.002678551595943911,0.008
DCOR,Low_Vol_Anomaly,92,0.0027825435428828794,-0.005217456457117121,0.008
DCRE,Low_Vol_Anomaly,92,0.0007391876848311361,-0.007260812315168864,0.008
DCTH,Low_Vol_Anomaly,92,0.013311558278949889,0.0053115582789498884,0.008
DD,Low_Vol_Anomaly,92,0.005430339452755861,0.004430339452755861,0.001
DDM,Low_Vol_Anomaly,92,-0.005259831321647646,-0.008259831321647646,0.003
DDOG,Low_Vol_Anomaly,92,0.04214094981905291,0.04114094981905291,0.001
DDS,Low_Vol_Anomaly,92,0.033552027998181674,0.030552027998181675,0.003
DE,Low_Vol_Anomaly,92,-0.0008845034242211573,-0.0018845034242211574,0.001
DEA,Low_Vol_Anomaly,92,0.005618285527792722,0.0026182855277927216,0.003
DEC,Low_Vol_Anomaly,92,0.06921113664679111,0.06621113664679111,0.003
DECK,Low_Vol_Anomaly,92,-0.08069752298203892,-0.08169752298203892,0.001
DECW,Low_Vol_Anomaly,92,0.002128229370920205,-0.005871770629079795,0.008
DEI,Low_Vol_Anomaly,92,-0.00421377526861113,-0.00721377526861113,0.003
DELL,Low_Vol_Anomaly,92,0.06808698587169999,0.06708698587169999,0.001
DEM,Low_Vol_Anomaly,92,0.005566287870543407,-0.002433712129456593,0.008
DENN,Low_Vol_Anomaly,92,-0.07681268667252761,-0.07981268667252761,0.003
DEO,Low_Vol_Anomaly,92,-0.03623580793108818,-0.03723580793108818,0.001
DERM,Low_Vol_Anomaly,92,0.06959855971159093,0.06159855971159093,0.008
DES,Low_Vol_Anomaly,92,-0.011310501709594842,-0.019310501709594842,0.008
DFAC,Low_Vol_Anomaly,92,0.0026283263297467306,-0.00037167367025326943,0.003
DFAE,Low_Vol_Anomaly,92,0.010091902885042003,0.007091902885042003,0.003
DFAI,Low_Vol_Anomaly,92,0.00013866196347815362,-0.0028613380365218465,0.003
DFAR,Low_Vol_Anomaly,92,-0.0059674740295351456,-0.008967474029535145,0.003
DFAS,Low_Vol_Anomaly,92,-0.009015214304512593,-0.012015214304512592,0.003
DFAT,Low_Vol_Anomaly,92,-0.011720833570368419,-0.014720833570368418,0.003
DFAU,Low_Vol_Anomaly,92,0.0028478902770053137,-0.00015210972299468635,0.003
DFAW,Low_Vol_Anomaly,92,0.0002961938148911909,-0.007703806185108809,0.008
DFAX,Low_Vol_Anomaly,92,0.001863314718781754,-0.001136685281218246,0.003
DFCA,Low_Vol_Anomaly,92,0.0010794218048320158,-0.006920578195167984,0.008
DFCF,Low_Vol_Anomaly,92,-0.006974680123218897,-0.009974680123218897,0.003
DFEM,Low_Vol_Anomaly,92,0.008615277265787513,0.005615277265787513,0.003
DFEN,Low_Vol_Anomaly,92,0.03749580801244947,0.02949580801244947,0.008
DFEV,Low_Vol_Anomaly,92,0.012046487961269576,0.004046487961269576,0.008
DFGP,Low_Vol_Anomaly,92,-0.002811954743014829,-0.00581195474301483,0.003
DFGR,Low_Vol_Anomaly,92,-0.010023705667646461,-0.013023705667646462,0.003
DFGX,Low_Vol_Anomaly,92,-0.0035801492539928675,-0.011580149253992868,0.008
DFH,Low_Vol_Anomaly,92,-0.037930483895273634,-0.045930483895273634,0.008
DFIN,Low_Vol_Anomaly,92,-0.017336538653267244,-0.020336538653267244,0.003
DFIP,Low_Vol_Anomaly,92,-0.0016449195146777818,-0.009644919514677781,0.008
DFIV,Low_Vol_Anomaly,92,0.008116835610905981,0.005116835610905981,0.003
DFJ,Low_Vol_Anomaly,92,0.00565309858233063,-0.0023469014176693698,0.008
DFLV,Low_Vol_Anomaly,92,-0.0007945022094518774,-0.0037945022094518777,0.003
DFNM,Low_Vol_Anomaly,92,-0.002819570275209578,-0.010819570275209578,0.008
DFP,Low_Vol_Anomaly,92,-0.0008104468477288433,-0.008810446847728843,0.008
DFSB,Low_Vol_Anomaly,92,-0.0031146355922212076,-0.011114635592221207,0.008
DFSD,Low_Vol_Anomaly,92,0.0009034870202996218,-0.002096512979700378,0.003
DFSE,Low_Vol_Anomaly,92,0.008980838479741625,0.0009808384797416244,0.008
DFSI,Low_Vol_Anomaly,92,-0.002536057795278495,-0.010536057795278496,0.008
DFSU,Low_Vol_Anomaly,92,0.004215802537125294,-0.003784197462874706,0.008
DFSV,Low_Vol_Anomaly,92,-0.013291281938619115,-0.016291281938619114,0.003
DFUS,Low_Vol_Anomaly,92,0.0058646466957972656,0.0028646466957972655,0.003
DFUV,Low_Vol_Anomaly,92,-0.00882641160842938,-0.011826411608429382,0.003
DG,Low_Vol_Anomaly,92,-0.0257261826112424,-0.0267261826112424,0.001
DGCB,Low_Vol_Anomaly,92,-0.0017273940986303447,-0.009727394098630346,0.008
DGICA,Low_Vol_Anomaly,92,-0.0007988650931753611,-0.008798865093175361,0.008
DGII,Low_Vol_Anomaly,92,0.020338903627702506,0.017338903627702507,0.003
DGP,Low_Vol_Anomaly,92,0.08661732939547126,0.07861732939547125,0.008
DGRO,Low_Vol_Anomaly,92,3.2202616850744896e-05,-0.0009677973831492551,0.001
DGRS,Low_Vol_Anomaly,92,-0.007245509810111246,-0.015245509810111246,0.008
DGRW,Low_Vol_Anomaly,92,0.002436990239882278,-0.000563009760117722,0.003
DGS,Low_Vol_Anomaly,92,-0.00059196911848248,-0.00859196911848248,0.008
DGT,Low_Vol_Anomaly,92,0.002917819298631066,-0.005082180701368934,0.008
DGX,Low_Vol_Anomaly,92,0.021742368112698397,0.020742368112698396,0.001
DHI,Low_Vol_Anomaly,92,-0.012148999858306569,-0.01314899985830657,0.001
DHIL,Low_Vol_Anomaly,92,-0.005313669663037893,-0.013313669663037892,0.008
DHR,Low_Vol_Anomaly,92,-0.018792367948787133,-0.019792367948787134,0.001
DHS,Low_Vol_Anomaly,92,-0.0005922978588377449,-0.008592297858837744,0.008
DHT,Low_Vol_Anomaly,92,-0.009411972389097604,-0.012411972389097605,0.003
DIA,Low_Vol_Anomaly,92,-0.00020169289713695742,-0.0012016928971369575,0.001
DIAL,Low_Vol_Anomaly,92,-0.0006071419880725954,-0.008607141988072595,0.008
DIAX,Low_Vol_Anomaly,92,0.000495930969507919,-0.0075040690304920814,0.008
DIBS,Low_Vol_Anomaly,92,0.014078506760581094,0.006078506760581094,0.008
DIG,Low_Vol_Anomaly,92,0.005808014495842704,-0.0021919855041572962,0.008
DIN,Low_Vol_Anomaly,92,-0.026528210722615575,-0.029528210722615574,0.003
DINO,Low_Vol_Anomaly,92,-0.005328827206662151,-0.006328827206662151,0.001
DIOD,Low_Vol_Anomaly,92,-0.0011157887841462568,-0.004115788784146257,0.003
DIS,Low_Vol_Anomaly,92,-0.013896874303860768,-0.014896874303860767,0.001
DIV,Low_Vol_Anomaly,92,-0.0006398228858112493,-0.008639822885811249,0.008
DIVI,Low_Vol_Anomaly,92,0.0012916827754190677,-0.006708317224580932,0.008
DIVO,Low_Vol_Anomaly,92,0.0032485801793702986,0.00024858017937029854,0.003
DJCO,Low_Vol_Anomaly,92,0.08500464295710067,0.08200464295710067,0.003
DJD,Low_Vol_Anomaly,92,-0.00041476777918695234,-0.008414767779186953,0.008
DJIA,Low_Vol_Anomaly,92,-0.0013614801668111875,-0.009361480166811188,0.008
DJP,Low_Vol_Anomaly,92,0.02120580376869428,0.01320580376869428,0.008
DJT,Low_Vol_Anomaly,92,-0.11359764673990515,-0.11459764673990515,0.001
DK,Low_Vol_Anomaly,92,-0.06229127953911534,-0.06529127953911534,0.003
DKL,Low_Vol_Anomaly,92,0.01534305225338403,0.00734305225338403,0.008
DKNG,Low_Vol_Anomaly,92,-0.019428441985346642,-0.020428441985346643,0.001
DKS,Low_Vol_Anomaly,92,0.10027498971071411,0.0992749897107141,0.001
DLB,Low_Vol_Anomaly,92,-0.012855134116984395,-0.015855134116984394,0.003
DLLL,Low_Vol_Anomaly,35,0.12458363881907937,0.11658363881907938,0.008
DLN,Low_Vol_Anomaly,92,0.0011018155692229512,-0.0018981844307770488,0.003
DLO,Low_Vol_Anomaly,92,-0.02695312850623388,-0.02995312850623388,0.003
DLR,Low_Vol_Anomaly,92,0.01987582972066382,0.01887582972066382,0.001
DLS,Low_Vol_Anomaly,92,-0.00021282617685903035,-0.00821282617685903,0.008
DLTR,Low_Vol_Anomaly,92,-0.0426864138941039,-0.0436864138941039,0.001
DLX,Low_Vol_Anomaly,92,0.02072753033450672,0.012727530334506718,0.008
DLY,Low_Vol_Anomaly,92,-0.015263760002666141,-0.02326376000266614,0.008
DMAC,Low_Vol_Anomaly,92,0.025190891701409944,0.017190891701409944,0.008
DMBS,Low_Vol_Anomaly,92,-0.005006401097066943,-0.013006401097066942,0.008
DMLP,Low_Vol_Anomaly,92,-0.03340796237486025,-0.041407962374860253,0.008
DMRC,Low_Vol_Anomaly,92,0.014312643808899054,0.006312643808899053,0.008
DMXF,Low_Vol_Anomaly,92,0.007587779117094723,-0.00041222088290527713,0.008
DNA,Low_Vol_Anomaly,92,-0.020896309403024674,-0.028896309403024675,0.008
DNLI,Low_Vol_Anomaly,92,0.06324687957786414,0.060246879577864135,0.003
DNOW,Low_Vol_Anomaly,92,0.06155676261217671,0.05855676261217671,0.003
DNP,Low_Vol_Anomaly,92,0.005624808684858309,-0.002375191315141691,0.008
DNTH,Low_Vol_Anomaly,92,0.10441926278776094,0.10141926278776094,0.003
DOC,Low_Vol_Anomaly,92,-0.011798369014298413,-0.012798369014298414,0.001
DOCN,Low_Vol_Anomaly,92,0.019695459321742992,0.016695459321742993,0.003
DOCS,Low_Vol_Anomaly,92,0.02779891964320051,0.026798919643200508,0.001
DOCU,Low_Vol_Anomaly,92,-0.02679595345796892,-0.02779595345796892,0.001
DOG,Low_Vol_Anomaly,92,-0.0016153867561539065,-0.004615386756153907,0.003
DOL,Low_Vol_Anomaly,92,-0.001262078706980953,-0.009262078706980953,0.008
DOLE,Low_Vol_Anomaly,92,0.0701605743576089,0.0671605743576089,0.003
DOMO,Low_Vol_Anomaly,92,0.003587314906700363,0.000587314906700363,0.003
DON,Low_Vol_Anomaly,92,-0.006382459539805084,-0.014382459539805085,0.008
DOO,Low_Vol_Anomaly,92,0.018816446079702138,0.01581644607970214,0.003
DORM,Low_Vol_Anomaly,92,0.077713833781933,0.074713833781933,0.003
DOV,Low_Vol_Anomaly,92,0.020071311272912114,0.019071311272912114,0.001
DOW,Low_Vol_Anomaly,92,-0.0241177550145669,-0.025117755014566902,0.001
