category,strategy,avg_return,n_samples,t_stat,significant
VOL_PATTERN,VolDryUp30_H10,0.20666260966601085,408037,1.6582468055906847,False
VOL_PATTERN,VolSurgeAfterDry_H10,0.008316557116760125,57703,7.300946574783986,True
VOL_PATTERN,VolDecline3Days_H10,0.005652293201268973,272301,9.736446498623357,True
MA_DIST,Above20MA_5pct_H1,-8.821668420325634e-05,565750,-0.7808238774249514,False
MA_DIST,Below20MA_5pct_H1,0.09882768276960757,655375,1.0363190591606066,False
MA_DIST,Above20MA_5pct_H5,0.08832596697610426,559553,1.7690879722195028,False
MA_DIST,Below20MA_5pct_H5,0.14647441593165314,650263,1.414964531483222,False
MA_DIST,Above20MA_5pct_H10,0.22772004529026485,549813,2.274796333646408,False
MA_DIST,Below20MA_5pct_H10,0.17201519721284872,646202,2.26710607725014,False
MA_DIST,Above20MA_5pct_H20,0.3356765727596635,537913,3.616548847927536,True
MA_DIST,Below20MA_5pct_H20,0.33088827430285167,629629,2.5403336946865993,False
MA_DIST,Above20MA_10pct_H1,-0.000304880743860159,246013,-1.3573567637444677,False
MA_DIST,Below20MA_10pct_H1,0.2119031712710172,303205,1.0280137091792543,False
MA_DIST,Above20MA_10pct_H5,0.1321257342318923,243807,1.4367011525221989,False
MA_DIST,Below20MA_10pct_H5,0.3080083664997093,300592,1.3754227695502268,False
MA_DIST,Above20MA_10pct_H10,0.14623221283446072,239721,1.4872963868414306,False
MA_DIST,Below20MA_10pct_H10,0.356056258942478,298670,2.1689629791748386,False
MA_DIST,Above20MA_10pct_H20,0.4936730004013345,234656,2.854103007533176,False
MA_DIST,Below20MA_10pct_H20,0.6960121540944042,289317,2.4553820417873014,False
MA_DIST,Above20MA_15pct_H1,-0.0008607144253304133,133692,-2.3116179054831365,False
MA_DIST,Below20MA_15pct_H1,0.4024413907131246,158480,1.0204749219434566,False
MA_DIST,Above20MA_15pct_H5,0.0011986467515257898,132652,1.4270241941604878,False
MA_DIST,Below20MA_15pct_H5,0.5788583830639824,156994,1.3500597437889332,False
MA_DIST,Above20MA_15pct_H10,0.00555938714857891,130601,4.147851481815328,True
MA_DIST,Below20MA_15pct_H10,0.6645729917317497,155942,2.113741787026105,False
MA_DIST,Above20MA_15pct_H20,0.20815152563394215,128010,1.5073256570841762,False
MA_DIST,Below20MA_15pct_H20,1.316605099708217,150335,2.413504248263232,False
MA_DIST,Above20MA_20pct_H1,-0.0014059781970619345,81881,-2.526356314270249,False
MA_DIST,Below20MA_20pct_H1,0.7131143806905063,88995,1.0154303541544822,False
MA_DIST,Above20MA_20pct_H5,-0.0006337509805257506,81287,-0.50650163961579,False
MA_DIST,Below20MA_20pct_H5,1.0200179635236784,88126,1.335397325203004,False
MA_DIST,Above20MA_20pct_H10,0.002285517400319845,80164,1.154904603775034,False
MA_DIST,Below20MA_20pct_H10,1.1647419797026113,87489,2.078424756345981,False
MA_DIST,Above20MA_20pct_H20,0.3245680166995189,78723,1.4454360367637693,False
MA_DIST,Below20MA_20pct_H20,2.3316099214418506,84082,2.3905471471015534,False
MA_DIST,Above50MA_5pct_H1,-2.9733311835947958e-05,825584,-0.40781802722547045,False
MA_DIST,Below50MA_5pct_H1,0.07281175899822732,886373,1.0326258617303419,False
MA_DIST,Above50MA_5pct_H5,0.021492391620471587,818008,1.0548877016381233,False
MA_DIST,Below50MA_5pct_H5,0.10796834028768962,877588,1.40760694028936,False
MA_DIST,Above50MA_5pct_H10,0.02271047801051211,808507,1.1974833596790797,False
MA_DIST,Below50MA_5pct_H10,0.12784373309419605,867411,2.2617224681062664,False
MA_DIST,Above50MA_5pct_H20,0.05394676312708178,794773,2.1321902503214294,False
MA_DIST,Below50MA_5pct_H20,0.2486286913229334,840692,2.548658686897181,False
MA_DIST,Above50MA_10pct_H1,-0.00012772481929249505,423649,-0.975387222203442,False
MA_DIST,Below50MA_10pct_H1,0.12235144443355957,525397,1.0285412012348218,False
MA_DIST,Above50MA_10pct_H5,0.0011839692276800074,419532,4.240470777386927,True
MA_DIST,Below50MA_10pct_H5,0.17952000035905524,519361,1.3850867386747807,False
MA_DIST,Above50MA_10pct_H10,0.004291514171876559,414458,10.652335818970748,True
MA_DIST,Below50MA_10pct_H10,0.2100785283838001,512603,2.196342032893072,False
MA_DIST,Above50MA_10pct_H20,0.07324420177268938,406971,1.686169110713867,False
MA_DIST,Below50MA_10pct_H20,0.4136144888043262,494240,2.4926367735289525,False
MA_DIST,Above50MA_15pct_H1,-0.00016643056662252854,256382,-0.8322387124144984,False
MA_DIST,Below50MA_15pct_H1,0.19166657897856065,333718,1.0234134086089135,False
MA_DIST,Above50MA_15pct_H5,0.0012401845090599655,254270,2.97141586577581,False
MA_DIST,Below50MA_15pct_H5,0.27945719527935514,329280,1.3670235423333184,False
MA_DIST,Above50MA_15pct_H10,0.004708603805031699,251401,7.8974292274591065,True
MA_DIST,Below50MA_15pct_H10,0.32509614083000093,324690,2.152880417705822,False
MA_DIST,Above50MA_15pct_H20,0.11365322726955226,246766,1.5864987498891618,False
MA_DIST,Below50MA_15pct_H20,0.646691106786848,311401,2.4555236650230343,False
MA_DIST,Above50MA_20pct_H1,-0.0002600698385650905,170488,-0.9163582318510106,False
MA_DIST,Below50MA_20pct_H1,0.28836464038094467,221105,1.020153899103272,False
MA_DIST,Above50MA_20pct_H5,0.0012021150024365732,169163,2.077687192556628,False
MA_DIST,Below50MA_20pct_H5,0.41895903241367755,217903,1.3562214660373686,False
MA_DIST,Above50MA_20pct_H10,0.004507312561047839,167292,5.392447178372776,True
MA_DIST,Below50MA_20pct_H10,0.48565406156933755,214725,2.1269193037174685,False
MA_DIST,Above50MA_20pct_H20,0.16408388280826045,164238,1.5244642455735442,False
MA_DIST,Below50MA_20pct_H20,0.97253418878035,205159,2.4329038461155963,False
MA_DIST,Above200MA_5pct_H1,0.00043746546854007447,868173,7.533057730188864,True
MA_DIST,Below200MA_5pct_H1,0.08118057538524316,789990,1.026121513936415,False
MA_DIST,Above200MA_5pct_H5,0.0024283773901898,852394,20.17135079522209,True
MA_DIST,Below200MA_5pct_H5,0.18254700452275183,781061,1.9563478768525724,False
MA_DIST,Above200MA_5pct_H10,0.005439429318303137,832161,30.05729872176456,True
MA_DIST,Below200MA_5pct_H10,0.3014459630019839,770181,3.1497296003038087,True
MA_DIST,Above200MA_5pct_H20,0.010642341635062747,796158,36.541115186165925,True
MA_DIST,Below200MA_5pct_H20,0.5152912375425241,745951,4.003436031799054,True
MA_DIST,Above200MA_10pct_H1,0.0005390914788272776,573081,6.36091331377307,True
MA_DIST,Below200MA_10pct_H1,0.1077457306947603,594435,1.0247773861447105,False
MA_DIST,Above200MA_10pct_H5,0.0027721467095884775,562784,16.014185021610306,True
MA_DIST,Below200MA_10pct_H5,0.2416743844532153,587389,1.947794553383188,False
MA_DIST,Above200MA_10pct_H10,0.0063698747185375925,548808,25.16807585119526,True
MA_DIST,Below200MA_10pct_H10,0.39881314815027674,578860,3.131950588536633,True
MA_DIST,Above200MA_10pct_H20,0.01219479432014822,525474,29.278174493874157,True
MA_DIST,Below200MA_10pct_H20,0.6827840872355715,559697,3.980225871374662,True
MA_DIST,Above200MA_15pct_H1,0.0005618047998810175,393953,4.839664899621112,True
MA_DIST,Below200MA_15pct_H1,0.1383673509044964,461712,1.0221859190545188,False
MA_DIST,Above200MA_15pct_H5,0.00320016327267857,386769,13.483217795312205,True
MA_DIST,Below200MA_15pct_H5,0.3097870018380872,456061,1.9385328571474654,False
MA_DIST,Above200MA_15pct_H10,0.0073021144938509525,377350,20.870224647313126,True
MA_DIST,Below200MA_15pct_H10,0.5111599250559138,449303,3.1157958931578524,True
MA_DIST,Above200MA_15pct_H20,0.013627327967021291,361381,23.447387984139624,True
MA_DIST,Below200MA_15pct_H20,0.8756934767028792,433999,3.958347305362458,True
MA_DIST,Above200MA_20pct_H1,0.0005015622981897645,292787,3.5433628104613892,True
MA_DIST,Below200MA_20pct_H1,0.17404229423084258,366358,1.0202006676157076,False
MA_DIST,Above200MA_20pct_H5,0.003329180752214517,287407,10.93153527194684,True
MA_DIST,Below200MA_20pct_H5,0.3892792996120905,361677,1.9318337997316086,False
MA_DIST,Above200MA_20pct_H10,0.007803566528405018,280301,17.409812190517325,True
MA_DIST,Below200MA_20pct_H10,0.6425003971516072,356147,3.1043952977534577,True
MA_DIST,Above200MA_20pct_H20,0.014048865435390715,268064,18.687260175093048,True
MA_DIST,Below200MA_20pct_H20,1.101518103764298,343781,3.9441073836393796,True
PRICE_LEVEL,NearRoundNumber_H1,0.04972168014402017,1310420,1.0425118066583976,False
PRICE_LEVEL,CrossedRoundUp_H1,-0.0002686084301593052,48401,-1.6704366064150369,False
PRICE_LEVEL,NearRoundNumber_H5,0.11311062054536727,1298815,2.0157445238418212,False
PRICE_LEVEL,CrossedRoundUp_H5,0.000583745715689167,48131,1.5838932012681881,False
PRICE_LEVEL,NearRoundNumber_H10,0.18761493377452046,1284237,3.2687369100817394,True
PRICE_LEVEL,CrossedRoundUp_H10,0.0019617344248599204,47599,3.5068099109634723,True
