date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,66.46936311223118,66.55947812810741,66.39212868524075,66.49510955810547,987900,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,66.69464181007822,66.82336912596861,66.6302732415007,66.79762268066406,500500,0.0,0.0,0.0,0.0045494040775171385,0.00453908681853911,,
2010-01-06 00:00:00-05:00,66.82338161430978,66.82338161430978,66.55948909422703,66.75901794433594,714300,0.0,0.0,0.0,-0.0005779357824257092,-0.0005781028516833157,,
2010-01-07 00:00:00-05:00,66.72038481659489,66.75256418859277,66.59809043535948,66.6817626953125,705700,0.0,0.0,0.0,-0.0011572256663190394,-0.0011578957689636381,,
2010-01-08 00:00:00-05:00,66.85558605828307,66.85558605828307,66.64318146376992,66.72042083740234,412300,0.0,0.0,0.0,0.000579740854579347,0.000579572869772081,,
2010-01-11 00:00:00-05:00,66.71396222512719,66.75901728472705,66.62385210592748,66.66890716552734,684400,0.0,0.0,0.0,-0.0007720825382762087,-0.0007723807475038024,0.03716770879645743,
2010-01-12 00:00:00-05:00,66.8555581811779,67.09370422363281,66.82337389459241,67.09370422363281,1818500,0.0,0.0,0.0,0.00637174173338062,0.006351528006017785,0.049729434914431034,
2010-01-13 00:00:00-05:00,66.9971542411391,67.04864713385997,66.80406325938456,66.81050109863281,530900,0.0,0.0,0.0,-0.004221008934848003,-0.004229942541146074,0.0617674520993734,
2010-01-14 00:00:00-05:00,66.91991978670578,67.05508494707122,66.85555612614593,66.98428344726562,498600,0.0,0.0,0.0,0.002601123263186622,0.002597746196914291,0.062475934282238896,
2010-01-15 00:00:00-05:00,67.13235826628262,67.19672195942123,67.0551188881353,67.11304473876953,575300,0.0,0.0,0.0,0.0019222612361791125,0.0019204160562825178,0.06275263849348095,
2010-01-19 00:00:00-05:00,67.0679723801664,67.10659451460526,66.93924502706017,67.00360870361328,754800,0.0,0.0,0.0,-0.0016306224159881033,-0.001631953327726312,0.06470127944152428,
2010-01-20 00:00:00-05:00,67.11297673732597,67.19665387319277,67.06792170671692,67.1773452758789,614200,0.0,0.0,0.0,0.0025929435089704356,0.0025895876307667266,0.04850190899772365,
