date,contango_ratio,term_structure,vix_percentile,contango_percentile,vix_5d_change,vix_20d_change,vix,vix3m
2021-10-13 04:00:00+00:00,1.1555794860964101,CONTANGO,,,-0.006926002394499697,-0.17375887274340385,18.63999938964844,21.540000915527344
2021-10-13 05:00:00+00:00,,BACKWARDATION,,,-0.06800003051757797,-0.17375887274340385,,
2021-10-14 04:00:00+00:00,1.2081850594196772,CONTANGO,,,-0.1569999694824219,-0.271391484223902,16.860000610351562,20.3700008392334
2021-10-14 05:00:00+00:00,,BACKWARDATION,,,-0.15062970849659896,-0.271391484223902,,
2021-10-15 04:00:00+00:00,1.2453987844922954,CONTANGO,,,-0.17884136403962791,-0.22748820178338003,16.299999237060547,20.299999237060547
2021-10-15 05:00:00+00:00,,BACKWARDATION,,,-0.12553649298333092,-0.22748820178338003,,
2021-10-18 04:00:00+00:00,1.244022169215626,CONTANGO,,,-0.12500000000000022,-0.28963414127605613,16.309999465942383,20.290000915527344
2021-10-18 05:00:00+00:00,,BACKWARDATION,,,-0.03262165625732505,-0.28963414127605613,,
2021-10-19 04:00:00+00:00,1.272611451271828,CONTANGO,,,-0.06880194300670539,-0.26291078067513696,15.699999809265137,19.979999542236328
2021-10-19 05:00:00+00:00,,BACKWARDATION,,,-0.03680978256926659,-0.26291078067513696,,
2021-10-20 04:00:00+00:00,1.2827631460835753,CONTANGO,,,-0.049693221095417295,-0.2623809632800874,15.489999771118164,19.8700008392334
2021-10-20 05:00:00+00:00,,BACKWARDATION,,,-0.0502758872884389,-0.2623809632800874,,
2021-10-21 04:00:00+00:00,1.2978014154026087,CONTANGO,,,-0.07970565785579153,-0.23183216347987834,15.010000228881836,19.479999542236328
2021-10-21 05:00:00+00:00,,BACKWARDATION,,,-0.04394901839273313,-0.23183216347987834,,
2021-10-22 04:00:00+00:00,1.2968243572989278,CONTANGO,,,-0.01719742085156084,-0.17794353069428925,15.43000030517578,20.01000022888184
2021-10-22 05:00:00+00:00,,BACKWARDATION,,,-0.0038734323324043363,-0.17794353069428925,,
2021-10-25 04:00:00+00:00,1.2834645511616867,CONTANGO,,,-0.016139445041576828,-0.23800001144409177,15.239999771118164,19.559999465942383
2021-10-25 05:00:00+00:00,,BACKWARDATION,,,0.015323087190483031,-0.23800001144409177,,
2021-10-26 04:00:00+00:00,1.2584481343193616,CONTANGO,,,0.06462353754585859,-0.1949622551567355,15.979999542236328,20.11000061035156
2021-10-26 05:00:00+00:00,,BACKWARDATION,,,0.03564479754910055,-0.1949622551567355,,
2021-10-27 04:00:00+00:00,1.2302709041708932,CONTANGO,,,0.1004536102660103,-0.08905578872142983,16.979999542236328,20.88999938964844
2021-10-27 05:00:00+00:00,,BACKWARDATION,,,0.11417321504267308,-0.08905578872142983,,
2021-10-28 04:00:00+00:00,1.23895938847613,CONTANGO,,,0.08464573063656267,-0.01957294850294633,16.530000686645508,20.479999542236328
2021-10-28 05:00:00+00:00,,BACKWARDATION,,,0.0344180951291948,-0.01957294850294633,,
2021-10-29 04:00:00+00:00,1.2527675616542226,CONTANGO,,,0.017521945848962384,-0.0024539269969882094,16.260000228881836,20.3700008392334
2021-10-29 05:00:00+00:00,,BACKWARDATION,,,-0.042402787559773114,-0.0024539269969882094,,
2021-11-01 04:00:00+00:00,1.242535013969789,CONTANGO,,,-0.0335688875259621,0.006131231437410012,16.40999984741211,20.38999938964844
2021-11-01 05:00:00+00:00,,BACKWARDATION,,,-0.007259578599433825,0.006131231437410012,,
2021-11-02 04:00:00+00:00,1.2538989095749016,CONTANGO,,,-0.030248032621314258,0.021019164419710634,16.030000686645508,20.100000381469727
2021-11-02 05:00:00+00:00,,BACKWARDATION,,,-0.01414511309955524,0.021019164419710634,,
2021-11-03 04:00:00+00:00,1.2913906958525525,CONTANGO,,,-0.07134070301866646,-0.025177494861917782,15.100000381469728,19.5
2021-11-03 05:00:00+00:00,,BACKWARDATION,,,-0.07982934053158874,-0.025177494861917782,,
2021-11-04 04:00:00+00:00,1.2759068198401076,CONTANGO,,,-0.05911031542037337,0.02864752464654008,15.4399995803833,19.700000762939453
2021-11-04 05:00:00+00:00,,BACKWARDATION,,,-0.03680605620645627,0.02864752464654008,,
2021-11-05 04:00:00+00:00,1.2433252633657343,CONTANGO,,,0.028072291722714082,0.06804920390755531,16.479999542236328,20.489999771118164
2021-11-05 05:00:00+00:00,,BACKWARDATION,,,0.09139067058965722,0.06804920390755531,,
2021-11-08 05:00:00+00:00,1.2183507769344608,CONTANGO,,,0.14039727671042734,0.1299212317567544,17.219999313354492,20.979999542236328
2021-11-08 06:00:00+00:00,,BACKWARDATION,,,0.11528495993178023,0.1299212317567544,,
2021-11-09 05:00:00+00:00,1.2041619246670265,CONTANGO,,,0.15155447991301796,0.11264087584305882,17.780000686645508,21.40999984741211
2021-11-09 06:00:00+00:00,,BACKWARDATION,,,0.07888356677907837,0.11264087584305882,,
2021-11-10 05:00:00+00:00,1.1745862540140373,CONTANGO,,,0.13652913000595124,0.10306242916244024,18.729999542236328,22.0
2021-11-10 06:00:00+00:00,,BACKWARDATION,,,0.08768875081840433,0.10306242916244024,,
2021-11-11 05:00:00+00:00,1.2106454895524599,CONTANGO,,,0.025551716120939982,0.06836050295385165,17.65999984741211,21.3799991607666
2021-11-11 06:00:00+00:00,,BACKWARDATION,,,-0.006749203295786765,0.06836050295385165,,
2021-11-12 05:00:00+00:00,1.270104319904382,CONTANGO,,,-0.08380200863756415,0.0018450606533337854,16.290000915527344,20.690000534057617
2021-11-12 06:00:00+00:00,,BACKWARDATION,,,-0.13027222030661367,0.0018450606533337854,,
2021-11-15 05:00:00+00:00,1.2656155930206077,CONTANGO,,,-0.11959422455227209,0.004875071569161005,16.489999771118164,20.8700008392334
2021-11-15 06:00:00+00:00,,BACKWARDATION,,,-0.06625142052112742,0.004875071569161005,,
2021-11-16 05:00:00+00:00,1.2767256290201277,CONTANGO,,,-0.073046377085204,0.02121023942757172,16.3700008392334,20.899999618530277
2021-11-16 06:00:00+00:00,,BACKWARDATION,,,0.004910983376913203,0.02121023942757172,,
2021-11-17 05:00:00+00:00,1.2612506811162902,CONTANGO,,,0.0503376088851295,0.1331125945763847,17.110000610351562,21.57999992370605
2021-11-17 06:00:00+00:00,,BACKWARDATION,,,0.0375985959878129,0.1331125945763847,,
2021-11-18 05:00:00+00:00,1.2450255502304977,CONTANGO,,,0.0667071192685127,0.1392487455074929,17.59000015258789,21.899999618530277
2021-11-18 06:00:00+00:00,,BACKWARDATION,,,0.07452652723331354,0.1392487455074929,,
2021-11-19 05:00:00+00:00,1.2238972787853628,CONTANGO,,,0.09407446116238738,0.08677186558839733,17.90999984741211,21.920000076293945
2021-11-19 06:00:00+00:00,,BACKWARDATION,,,0.04675623661734685,0.08677186558839733,,
2021-11-22 05:00:00+00:00,1.1804903010277694,CONTANGO,,,0.12039739289641416,0.11324046693934453,19.170000076293945,22.6299991607666
2021-11-22 06:00:00+00:00,,BACKWARDATION,,,0.08982375838544843,0.11324046693934453,,
2021-11-23 05:00:00+00:00,1.1584108222454337,CONTANGO,,,0.1017623077118257,0.08998866211084278,19.3799991607666,22.450000762939453
2021-11-23 06:00:00+00:00,,BACKWARDATION,,,0.08207701428690406,0.08998866211084278,,
2021-11-24 05:00:00+00:00,1.1786867442657127,CONTANGO,,,0.03740927314361486,-0.00800852227422788,18.57999992370605,21.899999618530277
2021-11-24 06:00:00+00:00,,BACKWARDATION,,,-0.03077726396660274,-0.00800852227422788,,
2021-11-26 05:00:00+00:00,1.019217303317007,CONTANGO,,,0.4929577843155848,0.6206116130531769,28.6200008392334,29.170000076293945
2021-11-26 06:00:00+00:00,,BACKWARDATION,,,0.47678029301324787,0.6206116130531769,,
2021-11-29 05:00:00+00:00,1.0905924178569044,CONTANGO,,,0.1847265262505018,0.40945351713194733,22.959999084472656,25.040000915527344
2021-11-29 06:00:00+00:00,,BACKWARDATION,,,0.2357373077907392,0.40945351713194733,,
2021-11-30 05:00:00+00:00,1.0345714824658265,CONTANGO,,,0.46340154174953163,0.6488781632174578,27.190000534057617,28.1299991607666
2021-11-30 06:00:00+00:00,,BACKWARDATION,,,-0.04996506859690519,0.6488781632174578,,
2021-12-01 05:00:00+00:00,0.9893958896270331,BACKWARDATION,,,0.08735149988440605,0.9010384388404673,31.1200008392334,30.790000915527344
2021-12-01 06:00:00+00:00,,BACKWARDATION,,,0.35540078746253845,0.9010384388404673,,
2021-12-02 05:00:00+00:00,1.0429337682588535,CONTANGO,,,0.21733457654366473,0.6335476192811871,27.950000762939453,29.149999618530277
2021-12-02 06:00:00+00:00,,BACKWARDATION,,,0.027951460608832024,0.6335476192811871,,
2021-12-03 05:00:00+00:00,1.0361917381020656,CONTANGO,,,0.12798821161762586,0.743604309848837,30.670000076293945,31.780000686645508
2021-12-03 06:00:00+00:00,,BACKWARDATION,,,-0.014460178367737386,0.743604309848837,,
2021-12-06 05:00:00+00:00,1.0625459468912182,CONTANGO,,,-0.12660669755157605,0.5175879696672991,27.18000030517578,28.8799991607666
2021-12-06 06:00:00+00:00,,BACKWARDATION,,,-0.027549210617005104,0.5175879696672991,,
2021-12-07 05:00:00+00:00,1.1402466779544995,CONTANGO,,,-0.21681578561265458,0.14188833085703045,21.88999938964844,24.959999084472656
2021-12-07 06:00:00+00:00,,BACKWARDATION,,,-0.28627325284657934,0.14188833085703045,,
2021-12-08 05:00:00+00:00,1.1874371665194938,CONTANGO,,,-0.3511574969342184,0.02683181012806113,19.899999618530277,23.6299991607666
2021-12-08 06:00:00+00:00,,BACKWARDATION,,,-0.26784402519889605,0.02683181012806113,,
2021-12-09 05:00:00+00:00,1.1427247421035724,CONTANGO,,,-0.20603386013955793,0.16146394038313905,21.57999992370605,24.65999984741211
2021-12-09 06:00:00+00:00,,BACKWARDATION,,,-0.014161693676838838,0.16146394038313905,,
2021-12-10 05:00:00+00:00,1.2402354008998726,CONTANGO,,,-0.1461854246146791,-0.3469601682038861,18.690000534057617,23.18000030517578
2021-12-10 06:00:00+00:00,,BACKWARDATION,,,-0.06080397525967518,-0.3469601682038861,,
2021-12-13 05:00:00+00:00,1.1974397013454463,CONTANGO,,,0.02060300780258939,-0.11541810645464745,20.309999465942383,24.31999969482422
2021-12-13 06:00:00+00:00,,BACKWARDATION,,,-0.0588508091869151,-0.11541810645464745,,
2021-12-14 05:00:00+00:00,1.158063092201706,CONTANGO,,,0.014365128222352253,-0.19492464289474754,21.88999938964844,25.350000381469727
2021-12-14 06:00:00+00:00,,BACKWARDATION,,,0.17121448711355924,-0.19492464289474754,,
2021-12-15 05:00:00+00:00,1.2078796335517736,CONTANGO,,,0.032102748224987154,-0.38014137547168114,19.290000915527344,23.299999237060547
2021-12-15 06:00:00+00:00,,BACKWARDATION,,,-0.05022149567878931,-0.38014137547168114,,
2021-12-16 05:00:00+00:00,1.1847351094208003,CONTANGO,,,0.01280158718457014,-0.2640429648181195,20.56999969482422,24.3700008392334
2021-12-16 06:00:00+00:00,,BACKWARDATION,,,-0.060301495277721995,-0.2640429648181195,,
2021-12-17 05:00:00+00:00,1.176634191926141,CONTANGO,,,-0.014618533748134599,-0.29670689138678796,21.56999969482422,25.3799991607666
2021-12-17 06:00:00+00:00,,BACKWARDATION,,,0.11819588756274269,-0.29670689138678796,,
2021-12-20 05:00:00+00:00,1.1504153257750511,CONTANGO,,,0.18558837500232372,-0.15857245833516953,22.8700008392334,26.309999465942383
2021-12-20 06:00:00+00:00,,BACKWARDATION,,,0.11181337766319466,-0.15857245833516953,,
2021-12-21 05:00:00+00:00,1.1899095539101052,CONTANGO,,,0.02139040061183528,-0.040200967807369814,21.01000022888184,25.0
2021-12-21 06:00:00+00:00,,BACKWARDATION,,,-0.02596195984540295,-0.040200967807369814,,
2021-12-22 05:00:00+00:00,1.2646269740880074,CONTANGO,,,-0.1363004439338531,-0.0638191197039566,18.6299991607666,23.559999465942383
2021-12-22 06:00:00+00:00,,BACKWARDATION,,,-0.18539578149875235,-0.0638191197039566,,
2021-12-23 05:00:00+00:00,1.2939866901892183,CONTANGO,,,-0.21469180474788851,-0.16774795421832944,17.959999084472656,23.239999771118164
2021-12-23 06:00:00+00:00,,BACKWARDATION,,,-0.14516902004676968,-0.16774795421832944,,
2021-12-27 05:00:00+00:00,1.2861990598756425,CONTANGO,,,-0.15849594894951047,-0.05403960406749997,17.68000030517578,22.739999771118164
2021-12-27 06:00:00+00:00,,BACKWARDATION,,,-0.050992962876318715,-0.05403960406749997,,
2021-12-28 05:00:00+00:00,1.273090009016952,CONTANGO,,,-0.058507691591028754,-0.1363859489538648,17.540000915527344,22.32999992370605
2021-12-28 06:00:00+00:00,,BACKWARDATION,,,-0.023385199908413257,-0.1363859489538648,,
2021-12-29 05:00:00+00:00,1.2879055422485015,CONTANGO,,,-0.05623598958901943,-0.22567376722016097,16.950000762939453,21.82999992370605
2021-12-29 06:00:00+00:00,,BACKWARDATION,,,-0.04128956615586832,-0.22567376722016097,,
2021-12-30 05:00:00+00:00,1.2625504476105918,CONTANGO,,,-0.019796401325132607,-0.10160709687906755,17.329999923706055,21.8799991607666
2021-12-30 06:00:00+00:00,,BACKWARDATION,,,-0.01197268990079614,-0.10160709687906755,,
2021-12-31 05:00:00+00:00,1.270615565228169,CONTANGO,,,-0.018244104074679357,-0.16285855280360784,17.219999313354492,21.8799991607666
2021-12-31 06:00:00+00:00,,BACKWARDATION,,,0.015929117301598072,-0.16285855280360784,,
2022-01-03 05:00:00+00:00,1.2969879633664978,CONTANGO,,,-0.020648989127775685,-0.23041258153318644,16.600000381469727,21.530000686645508
2022-01-03 06:00:00+00:00,,BACKWARDATION,,,-0.04212345905655468,-0.23041258153318644,,
2022-01-04 05:00:00+00:00,1.2785334733484401,CONTANGO,,,-0.024235434399478506,-0.2606034443862779,16.90999984741211,21.6200008392334
2022-01-04 06:00:00+00:00,,BACKWARDATION,,,-0.018002292584412105,-0.2606034443862779,,
2022-01-05 05:00:00+00:00,1.1895590399336748,CONTANGO,,,0.1457607624255406,-0.06092340184203959,19.729999542236328,23.46999931335449
2022-01-05 06:00:00+00:00,,BACKWARDATION,,,0.1885541619782467,-0.06092340184203959,,
2022-01-06 05:00:00+00:00,1.1983681422016388,CONTANGO,,,0.1813253108260069,0.052603408144471064,19.61000061035156,23.5
2022-01-06 06:00:00+00:00,,BACKWARDATION,,,0.15966888156729664,0.052603408144471064,,
2022-01-07 05:00:00+00:00,1.2190831855121214,CONTANGO,,,0.10940274382987969,0.04454349583463091,18.76000022888184,22.8700008392334
2022-01-07 06:00:00+00:00,,BACKWARDATION,,,-0.04916367642472552,0.04454349583463091,,
2022-01-10 05:00:00+00:00,1.169072203667084,CONTANGO,,,-0.016725794797897264,0.09728502735664368,19.399999618530277,22.68000030517578
2022-01-10 06:00:00+00:00,,BACKWARDATION,,,-0.010708872273590297,0.09728502735664368,,
2022-01-11 05:00:00+00:00,1.1939163348404944,CONTANGO,,,-0.061193305741459425,0.04960084871572601,18.40999984741211,21.979999542236328
2022-01-11 06:00:00+00:00,,BACKWARDATION,,,-0.018656736524495843,0.04960084871572601,,
2022-01-12 05:00:00+00:00,1.2247445457355008,CONTANGO,,,-0.06076755734220951,0.03952802632073471,17.6200008392334,21.57999992370605
2022-01-12 06:00:00+00:00,,BACKWARDATION,,,-0.09175251620091163,0.03952802632073471,,
2022-01-13 05:00:00+00:00,1.152634193155351,CONTANGO,,,0.046907209551844575,0.17195611975508007,20.309999465942383,23.40999984741211
2022-01-13 06:00:00+00:00,,BACKWARDATION,,,0.1032047601454682,0.17195611975508007,,
2022-01-14 05:00:00+00:00,1.189160972368095,CONTANGO,,,0.04236831575830524,0.11440193375474439,19.190000534057617,22.81999969482422
2022-01-14 06:00:00+00:00,,BACKWARDATION,,,0.08910327015015773,0.11440193375474439,,
2022-01-18 05:00:00+00:00,1.10223781615202,CONTANGO,,,0.293416562431837,0.37289158986811843,22.790000915527344,25.1200008392334
2022-01-18 06:00:00+00:00,,BACKWARDATION,,,0.12210741087136157,0.37289158986811843,,
2022-01-19 05:00:00+00:00,1.0821802537997223,CONTANGO,,,0.17429842484553149,0.4104080778640402,23.850000381469727,25.809999465942383
2022-01-19 06:00:00+00:00,,BACKWARDATION,,,0.24283479508725048,0.4104080778640402,,
2022-01-20 05:00:00+00:00,1.0648690831384866,CONTANGO,,,0.33350700575395087,0.29700966783131255,25.59000015258789,27.25
2022-01-20 06:00:00+00:00,,BACKWARDATION,,,0.12286086549267505,0.29700966783131255,,
2022-01-21 05:00:00+00:00,1.0381282622850936,CONTANGO,,,0.2659060650503777,0.4711881429641891,28.850000381469727,29.950000762939453
2022-01-21 06:00:00+00:00,,BACKWARDATION,,,0.20964360251686842,0.4711881429641891,,
2022-01-24 05:00:00+00:00,1.030769233713427,CONTANGO,,,0.2536687270563358,0.5938165913504587,29.899999618530277,30.81999969482422
2022-01-24 06:00:00+00:00,,BACKWARDATION,,,0.16842514420643795,0.5938165913504587,,
2022-01-25 05:00:00+00:00,1.0192554680490333,CONTANGO,,,0.2176631364443713,0.6061855907280043,31.15999984741211,31.76000022888184
2022-01-25 06:00:00+00:00,,BACKWARDATION,,,0.08006930451987415,0.6061855907280043,,
2022-01-26 05:00:00+00:00,0.9996871613948806,BACKWARDATION,,,0.10779891375670392,0.7360130010519945,31.959999084472656,31.950000762939453
2022-01-26 06:00:00+00:00,,BACKWARDATION,,,0.06889630408776704,0.7360130010519945,,
2022-01-27 05:00:00+00:00,1.0124631377818243,CONTANGO,,,0.01973244682659603,0.7304198818894441,30.489999771118164,30.8700008392334
2022-01-27 06:00:00+00:00,,BACKWARDATION,,,-0.021501928099322165,0.7304198818894441,,
2022-01-28 05:00:00+00:00,1.041937811056085,CONTANGO,,,-0.1123234922060079,0.3618907225376773,27.65999984741211,28.81999969482422
2022-01-28 06:00:00+00:00,,BACKWARDATION,,,-0.13454315895614788,0.3618907225376773,,
2022-01-31 05:00:00+00:00,1.0813532204579313,CONTANGO,,,-0.22309134433707234,0.2939030345329483,24.82999992370605,26.850000381469727
2022-01-31 06:00:00+00:00,,BACKWARDATION,,,-0.1856346306953266,0.2939030345329483,,
2022-02-01 05:00:00+00:00,1.1275046111631668,CONTANGO,,,-0.279763881622774,-0.03641956111064426,21.959999084472656,24.76000022888184
2022-02-01 06:00:00+00:00,,BACKWARDATION,,,-0.20607378143108523,-0.03641956111064426,,
2022-02-02 05:00:00+00:00,1.1380714900856728,CONTANGO,,,-0.20137381509585772,-0.07379455768266019,22.09000015258789,25.13999938964844
2022-02-02 06:00:00+00:00,,BACKWARDATION,,,-0.1103503737228041,-0.07379455768266019,,
2022-02-03 05:00:00+00:00,1.095277193366688,CONTANGO,,,-0.01933143550991523,-0.048456419059175526,24.350000381469727,26.670000076293945
2022-02-03 06:00:00+00:00,,BACKWARDATION,,,0.10883430767931945,-0.048456419059175526,,
2022-02-04 05:00:00+00:00,1.130490989502436,CONTANGO,,,0.05737706199508663,-0.1951473481342264,23.21999931335449,26.25
2022-02-04 06:00:00+00:00,,BACKWARDATION,,,0.05115433014762627,-0.1951473481342264,,
2022-02-07 05:00:00+00:00,1.1237970187290618,CONTANGO,,,0.03485742202104336,-0.23545147484937545,22.86000061035156,25.690000534057617
2022-02-07 06:00:00+00:00,,BACKWARDATION,,,-0.061190954734113845,-0.23545147484937545,,
2022-02-08 05:00:00+00:00,1.1445895664295973,CONTANGO,,,-0.11950717871966077,-0.31193836203313574,21.440000534057617,24.540000915527344
2022-02-08 06:00:00+00:00,,BACKWARDATION,,,-0.07665800309792181,-0.31193836203313574,,
2022-02-09 05:00:00+00:00,1.1768537499278533,CONTANGO,,,-0.14039622417244912,-0.37546934742654736,19.959999084472656,23.489999771118164
2022-02-09 06:00:00+00:00,,BACKWARDATION,,,-0.12685920596894962,-0.37546934742654736,,
2022-02-10 05:00:00+00:00,1.0903387645837186,CONTANGO,,,0.045931723929398593,-0.21580846090851724,23.90999984741211,26.06999969482422
2022-02-10 06:00:00+00:00,,BACKWARDATION,,,0.11520518898452825,-0.21580846090851724,,
2022-02-11 05:00:00+00:00,1.0537280438801717,CONTANGO,,,0.27611939966559107,-0.01084595946187683,27.36000061035156,28.82999992370605
2022-02-11 06:00:00+00:00,,BACKWARDATION,,,0.37074157641798355,-0.01084595946187683,,
2022-02-14 05:00:00+00:00,1.0391811017769448,CONTANGO,,,0.41933873863474336,0.14095851835498507,28.32999992370605,29.440000534057617
2022-02-14 06:00:00+00:00,,BACKWARDATION,,,0.18485989562949912,0.14095851835498507,,
2022-02-15 05:00:00+00:00,1.0614785944280782,CONTANGO,,,0.07486411237769564,0.17030973744945443,25.700000762939453,27.280000686645508
2022-02-15 06:00:00+00:00,,BACKWARDATION,,,-0.0606725076893474,0.17030973744945443,,
2022-02-16 05:00:00+00:00,1.0811033033800825,CONTANGO,,,-0.11220758868194947,0.09959260967599937,24.290000915527344,26.26000022888184
2022-02-16 06:00:00+00:00,,BACKWARDATION,,,-0.14260497772886005,0.09959260967599937,,
2022-02-17 05:00:00+00:00,1.043045146147278,CONTANGO,,,-0.007765595268159564,0.15441479137483638,28.11000061035156,29.31999969482422
2022-02-17 06:00:00+00:00,,BACKWARDATION,,,0.09377431034505768,0.15441479137483638,,
2022-02-18 05:00:00+00:00,1.0529729482289907,CONTANGO,,,0.0797665049106433,0.1950904746168609,27.75,29.21999931335449
2022-02-18 06:00:00+00:00,,BACKWARDATION,,,0.14244540774228032,0.1950904746168609,,
2022-02-22 05:00:00+00:00,1.010413090939617,CONTANGO,,,0.18608474187111446,0.26027990799337597,28.809999465942383,29.11000061035156
2022-02-22 06:00:00+00:00,,BACKWARDATION,,,0.02490212879373077,0.26027990799337597,,
2022-02-23 05:00:00+00:00,0.9954867409757877,BACKWARDATION,,,0.10352187065910279,0.44682834352024137,31.020000457763672,30.8799991607666
2022-02-23 06:00:00+00:00,,BACKWARDATION,,,0.1178378543338261,0.44682834352024137,,
2022-02-24 05:00:00+00:00,0.9910949716200108,BACKWARDATION,,,0.09261260161528706,0.5190381305383349,30.31999969482422,30.049999237060547
2022-02-24 06:00:00+00:00,,BACKWARDATION,,,0.052412365736655975,0.5190381305383349,,
2022-02-25 05:00:00+00:00,1.016310284902164,CONTANGO,,,-0.042346384448799124,0.15391051144544798,27.59000015258789,28.040000915527344
2022-02-25 06:00:00+00:00,,BACKWARDATION,,,-0.11057383154607026,0.15391051144544798,,
2022-02-28 05:00:00+00:00,0.9834162518631443,BACKWARDATION,,,-0.028046448304150484,0.10197364568490297,30.149999618530277,29.649999618530277
2022-02-28 06:00:00+00:00,,BACKWARDATION,,,-0.005606862731036277,0.10197364568490297,,
2022-03-01 05:00:00+00:00,0.9780912500323425,BACKWARDATION,,,0.09894459202491723,0.17613836161512375,33.31999969482422,32.59000015258789
2022-03-01 06:00:00+00:00,,BACKWARDATION,,,0.20768392571751626,0.17613836161512375,,
2022-03-02 05:00:00+00:00,1.0074820931668458,CONTANGO,,,0.11417178691950136,0.19610890500231482,30.739999771118164,30.96999931335449
2022-03-02 06:00:00+00:00,,BACKWARDATION,,,0.019568827862447735,0.19610890500231482,,
2022-03-03 05:00:00+00:00,1.0104986778093876,CONTANGO,,,0.010945271239845455,0.2548373154960253,30.479999542236328,30.799999237060547
2022-03-03 06:00:00+00:00,,BACKWARDATION,,,-0.08523409899757728,0.2548373154960253,,
2022-03-04 05:00:00+00:00,1.0112570548938284,CONTANGO,,,-0.04021609138237903,0.13767338484011393,31.979999542236328,32.34000015258789
2022-03-04 06:00:00+00:00,,BACKWARDATION,,,0.04033831425995027,0.13767338484011393,,
2022-03-07 05:00:00+00:00,0.9805212875278031,BACKWARDATION,,,0.18575149753859566,0.31351354100682705,36.45000076293945,35.7400016784668
2022-03-07 06:00:00+00:00,,BACKWARDATION,,,0.1958661847232135,0.31351354100682705,,
2022-03-08 05:00:00+00:00,0.9962994288595901,BACKWARDATION,,,0.15255910747096202,0.21936833458272065,35.130001068115234,35.0
2022-03-08 06:00:00+00:00,,BACKWARDATION,,,0.09849911103715514,0.21936833458272065,,
2022-03-09 05:00:00+00:00,1.0187981693685577,CONTANGO,,,0.014696723809592083,0.046099299937885085,32.45000076293945,33.060001373291016
2022-03-09 06:00:00+00:00,,BACKWARDATION,,,-0.10973936670166007,0.046099299937885085,,
2022-03-10 05:00:00+00:00,1.0426728724797034,CONTANGO,,,-0.1706447487108783,-0.0029683427933296924,30.229999542236328,31.520000457763672
2022-03-10 06:00:00+00:00,,BACKWARDATION,,,-0.13948196347555075,-0.0029683427933296924,,
2022-03-11 05:00:00+00:00,1.0517073220353785,CONTANGO,,,-0.12467978750193154,0.11453424537642509,30.75,32.34000015258789
2022-03-11 06:00:00+00:00,,BACKWARDATION,,,-0.052388311955942735,0.11453424537642509,,
2022-03-14 04:00:00+00:00,1.0487881402180392,CONTANGO,,,-0.02095532478237716,0.0537313717986827,31.770000457763672,33.31999969482422
2022-03-14 05:00:00+00:00,,BACKWARDATION,,,0.05094280313751609,0.0537313717986827,,
2022-03-15 04:00:00+00:00,1.071404598263974,CONTANGO,,,-0.013231876433587475,-0.10474189084882524,29.82999992370605,31.959999084472656
2022-03-15 05:00:00+00:00,,BACKWARDATION,,,-0.02991870166809585,-0.10474189084882524,,
2022-03-16 04:00:00+00:00,1.0858642295323506,CONTANGO,,,-0.13268292434816442,-0.1324007717998813,26.670000076293945,28.959999084472656
2022-03-16 05:00:00+00:00,,BACKWARDATION,,,-0.16052881044965273,-0.1324007717998813,,
2022-03-17 04:00:00+00:00,1.0993377183280746,CONTANGO,,,-0.19200504543836294,-0.15780838379859996,25.670000076293945,28.21999931335449
2022-03-17 05:00:00+00:00,,BACKWARDATION,,,-0.13945691780260894,-0.15780838379859996,,
2022-03-18 04:00:00+00:00,1.1122747508840565,CONTANGO,,,-0.1997988300273582,-0.25359596057191836,23.8700008392334,26.549999237060547
2022-03-18 05:00:00+00:00,,BACKWARDATION,,,-0.10498684773343403,-0.25359596057191836,,
2022-03-21 04:00:00+00:00,1.1211219035679254,CONTANGO,,,-0.11773525986748967,-0.3544581565394742,23.530000686645508,26.3799991607666
2022-03-21 05:00:00+00:00,,BACKWARDATION,,,-0.08336577262517075,-0.3544581565394742,,
2022-03-22 04:00:00+00:00,1.1268526495059061,CONTANGO,,,-0.10634980654937598,-0.3469968734251344,22.940000534057617,25.850000381469727
2022-03-22 05:00:00+00:00,,BACKWARDATION,,,-0.038961050376136064,-0.3469968734251344,,
2022-03-23 04:00:00+00:00,1.1204921590733636,CONTANGO,,,-0.012568124585738971,-0.2736517984386897,23.56999969482422,26.40999984741211
2022-03-23 05:00:00+00:00,,BACKWARDATION,,,0.0016999153001049372,-0.2736517984386897,,
2022-03-24 04:00:00+00:00,1.1675126510376743,CONTANGO,,,-0.07904804743194116,-0.2831624080570244,21.670000076293945,25.299999237060547
2022-03-24 05:00:00+00:00,,BACKWARDATION,,,-0.055361832092295726,-0.2831624080570244,,
2022-03-25 04:00:00+00:00,1.1878904347792612,CONTANGO,,,-0.09285095983118885,-0.32325204988805256,20.809999465942383,24.71999931335449
2022-03-25 05:00:00+00:00,,BACKWARDATION,,,-0.11709801716662349,-0.32325204988805256,,
2022-03-28 04:00:00+00:00,1.2317881476787333,CONTANGO,,,-0.16716167098308488,-0.38212153358752643,19.6299991607666,24.18000030517578
2022-03-28 05:00:00+00:00,,BACKWARDATION,,,-0.09413940509206631,-0.38212153358752643,,
2022-03-29 04:00:00+00:00,1.226984180006081,CONTANGO,,,-0.12782650890684266,-0.36640966587766055,18.899999618530277,23.190000534057617
2022-03-29 05:00:00+00:00,,BACKWARDATION,,,-0.0917827917553774,-0.36640966587766055,,
