date,VIX,VIX3M,VIX9D,VXX,UVXY,SVXY,VIXY,GSPC,DJI,IXIC,RUT,SPY,QQQ,IWM,DIA,MDY,IVV,VTI,VOO,XLF,XLK,XLV,XLE,XLI,XLP,XLY,XLU,XLB,XLRE,XLC,TLT,IEF,SHY,IEI,TIP,LQD,HYG,AGG,BND,GOVT,MUB,EMB,TNX,TYX,FVX,IRX,GLD,IAU,SLV,USO,UNG,DBA,DBC,PDBC,GSG,WEAT,CORN,SOYB,GC,SI,CL,NG,ZC,ZW,ZS,HG,EFA,EEM,VGK,VWO,IEMG,FXI,EWJ,EWG,EWU,INDA,EWZ,EWY,EWT,EWH,EWA,EWC,UUP,UDN,FXE,FXY,FXB,FXA,FXC,TQQQ,SQQQ,UPRO,SPXU,TNA,TZA,MTUM,QUAL,VLUE,SIZE,USMV
2018-10-12 04:00:00+00:00,21.309999465942383,19.84000015258789,22.84000015258789,2180.47998046875,130550.0,25.75,2240.800048828125,2767.1298828125,25339.990234375,7496.89013671875,1546.6800537109375,247.45944213867188,166.57093811035156,140.0555419921875,221.1278533935547,311.7315368652344,246.86679077148438,126.61200714111328,226.5346221923828,23.089317321777344,33.10415267944336,80.767578125,26.519031524658203,65.56089782714844,43.430484771728516,50.73614501953125,21.25988006591797,23.28960609436035,24.37908363342285,43.389530181884766,93.93243408203125,85.08030700683594,71.01715850830078,102.60371398925781,87.48015594482422,88.09416961669922,58.25324249267578,85.4660873413086,63.164398193359375,20.522512435913086,89.51473999023438,74.85536193847656,,,,,115.2300033569336,23.360000610351562,13.739999771118164,120.95999908447266,104.23999786376953,15.629925727844238,15.633920669555664,9.60826301574707,17.940000534057617,31.899999618530273,16.5,16.229999542236328,1218.0999755859375,14.564000129699707,71.33999633789062,3.1610000133514404,373.75,517.25,867.5,2.7929999828338623,51.11975860595703,33.7732048034668,42.05539321899414,31.56145668029785,39.14974594116211,33.60136413574219,48.28118896484375,23.506216049194336,24.216835021972656,27.84499168395996,24.51702308654785,53.57973098754883,21.311460494995117,17.257129669189453,15.144291877746582,23.153610229492188,21.904010772705078,18.737295150756836,105.55020904541016,85.18000030517578,117.21499633789062,67.94966125488281,71.15986633300781,6.936240196228027,26767.978515625,23.318309783935547,3065.072509765625,64.15866088867188,389.9246520996094,101.61772918701172,76.98588562011719,68.7368392944336,74.36170959472656,48.0668830871582
2018-10-12 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1410000324249268,3.315999984741211,2.99399995803833,2.2179999351501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15 04:00:00+00:00,21.299999237060547,20.290000915527344,23.90999984741211,2193.280029296875,133600.0,25.545000076293945,2272.800048828125,2750.7900390625,25250.55078125,7430.740234375,1553.0899658203125,246.06942749023438,164.55467224121094,140.57525634765625,220.28976440429688,313.1609191894531,245.5349578857422,126.04779815673828,225.2928924560547,22.984479904174805,32.56199264526367,80.20884704589844,26.297435760498047,65.68506622314453,43.6958122253418,50.61921310424805,21.360260009765625,23.211631774902344,24.5294189453125,43.22109603881836,93.89140319824219,85.13121032714844,71.04283905029297,102.62962341308594,87.5361328125,87.93098449707031,58.212181091308594,85.40899658203125,63.14821243286133,20.539487838745117,89.56499481201172,74.86951446533203,,,,,116.0,23.5,13.800000190734863,121.04000091552734,107.5199966430664,15.816949844360352,15.668878555297852,9.628816604614258,18.020000457763672,32.150001525878906,16.6200008392334,16.610000610351562,1226.4000244140625,14.656000137329102,71.77999877929688,3.242000102996826,378.25,525.0,891.5,2.7804999351501465,50.999664306640625,33.41275405883789,42.02349853515625,31.251708984375,38.75511169433594,33.11522674560547,48.136505126953125,23.607139587402344,24.216835021972656,27.808574676513672,24.263025283813477,52.99302673339844,21.053102493286133,17.156476974487305,15.173709869384766,23.1621036529541,21.852123260498047,18.772188186645508,105.72187805175781,85.5199966430664,117.1690902709961,68.1598892211914,71.42316436767578,6.674473285675049,27799.07421875,22.92535972595215,3120.09912109375,64.855712890625,385.3248291015625,100.34291076660156,76.58863067626953,68.36813354492188,74.66521453857422,48.07568359375
2018-10-15 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1630001068115234,3.3410000801086426,3.0179998874664307,2.2300000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16 04:00:00+00:00,17.6200008392334,17.959999084472656,17.850000381469727,2053.1201171875,119675.0,26.46500015258789,2115.199951171875,2809.919921875,25798.419921875,7645.490234375,1596.8399658203125,251.449951171875,169.3419952392578,144.65110778808594,225.16099548339844,319.83111572265625,250.9422607421875,128.8241729736328,230.08982849121094,23.368865966796875,33.54348373413086,82.40828704833984,26.515399932861328,66.79403686523438,44.185001373291016,51.634124755859375,21.58109474182129,23.584186553955078,24.988361358642578,44.362674713134766,94.10478210449219,85.12272644042969,71.01715850830078,102.62962341308594,87.54407501220703,88.15640258789062,58.41054916381836,85.45796203613281,63.19677734375,20.539487838745117,89.60684967041016,75.15249633789062,,,,,115.80000305175781,23.5,13.779999732971191,121.5199966430664,107.19999694824219,15.816949844360352,15.738788604736328,9.67505931854248,18.079999923706055,32.150001525878906,16.549999237060547,16.459999084472656,1227.300048828125,14.630000114440918,71.91999816894531,3.239000082015991,375.25,523.5,884.75,2.7704999446868896,51.872344970703125,34.251007080078125,42.81264114379883,31.969024658203125,39.71351623535156,33.72709655761719,49.030128479003906,24.06128692626953,24.471595764160156,28.573444366455078,25.050411224365234,54.04563903808594,21.59502410888672,17.22616195678711,15.409077644348145,23.518701553344727,21.86077117919922,18.780914306640625,105.76005554199219,85.16999816894531,117.54573822021484,68.27452850341797,71.6958999633789,7.249405860900879,25453.841796875,24.362987518310547,2919.703369140625,70.27944946289062,353.1259765625,103.31440734863281,78.00611114501953,69.67090606689453,75.36149597167969,48.95570373535156
2018-10-16 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1559998989105225,3.3299999237060547,3.0169999599456787,2.259999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17 04:00:00+00:00,17.399999618530273,18.100000381469727,17.75,2077.43994140625,121825.0,26.31999969482422,2139.199951171875,2809.2099609375,25706.6796875,7642.7001953125,1589.5999755859375,251.49481201171875,169.40887451171875,144.0310516357422,224.33168029785156,318.8323669433594,250.88909912109375,128.7883758544922,230.1702423095703,23.604736328125,33.38925552368164,82.84284210205078,26.348295211791992,66.30609130859375,44.39228820800781,51.20851516723633,21.540943145751953,23.43256187438965,24.917142868041992,44.540462493896484,93.54679870605469,84.87671661376953,71.01715850830078,102.45664978027344,87.33622741699219,87.7210464477539,58.29423904418945,85.28659057617188,63.08344268798828,20.505529403686523,89.46446990966797,74.97566223144531,,,,,115.79000091552734,23.440000534057617,13.739999771118164,118.55999755859375,109.87999725341797,15.808046340942383,15.598966598510742,9.587711334228516,17.860000610351562,31.850000381469727,16.479999542236328,16.489999771118164,1223.699951171875,14.592000007629395,69.75,3.319999933242798,374.25,517.5,885.75,2.7669999599456787,51.57611083984375,33.831878662109375,42.39017105102539,31.58591079711914,39.230281829833984,33.3163948059082,48.99607467651367,23.792160034179688,24.30674934387207,27.67198944091797,25.32980728149414,53.70915222167969,21.305160522460938,17.14873695373535,15.372302055358887,23.35738182067871,21.973188400268555,18.67623519897461,105.08282470703125,84.94999694824219,116.95782470703125,68.0643310546875,71.28211975097656,7.273310661315918,25332.5390625,24.415699005126953,2917.2392578125,69.544189453125,356.6643981933594,103.28687286376953,77.96096801757812,69.56441497802734,75.64716339111328,48.96448516845703
2018-10-17 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.178999900817871,3.3459999561309814,3.0409998893737793,2.259999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18 04:00:00+00:00,20.059999465942383,19.860000610351562,22.309999465942383,2230.39990234375,133725.0,25.389999389648438,2282.39990234375,2768.780029296875,25379.44921875,7485.14013671875,1560.75,247.8629608154297,165.48158264160156,141.33209228515625,221.45960998535156,314.2420654296875,247.29290771484375,126.9255142211914,226.93650817871094,23.211620330810547,32.73492431640625,81.90274810791016,26.21751594543457,65.1616439819336,44.33424758911133,50.22635269165039,21.57305908203125,23.168304443359375,24.925060272216797,43.72639083862305,93.51394653320312,85.02943420410156,71.05996704101562,102.5950927734375,87.27232360839844,87.7210464477539,58.0479850769043,85.22950744628906,63.04296875,20.522512435913086,89.64034271240234,74.69264221191406,,,,,115.91999816894531,23.5,13.699999809265137,116.4800033569336,106.4800033569336,15.629925727844238,15.424188613891602,9.484949111938477,17.6200008392334,31.600000381469727,16.3799991607666,16.15999984741211,1226.5,14.532999992370605,68.6500015258789,3.197999954223633,370.75,513.0,863.5,2.737499952316284,50.743465423583984,32.94333267211914,41.696693420410156,30.762636184692383,38.223548889160156,32.386051177978516,48.1109733581543,23.304378509521484,23.93210792541504,27.080123901367188,24.504322052001953,52.285526275634766,20.870361328125,16.947444915771484,15.232552528381348,23.009267807006836,22.06831169128418,18.589006423950195,104.60591125488281,85.19000244140625,116.03001403808594,67.97833251953125,70.94355773925781,6.768900394439697,27051.01953125,23.366228103637695,3043.71875,65.7437744140625,376.8328552246094,101.21416473388672,76.94977569580078,68.53199768066406,74.79910278320312,48.656494140625
2018-10-18 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174999952316284,3.3589999675750732,3.0239999294281006,2.255000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19 04:00:00+00:00,19.889999389648438,19.84000015258789,21.1299991607666,2193.280029296875,131900.0,25.520000457763672,2260.800048828125,2767.780029296875,25444.33984375,7449.02978515625,1542.0400390625,247.72837829589844,165.32872009277344,139.8367156982422,222.15403747558594,312.2538757324219,247.0798797607422,126.59414672851562,226.7578887939453,23.298973083496094,32.72089767456055,81.1578140258789,25.985021591186523,64.9221420288086,45.345794677734375,49.735260009765625,21.91032600402832,23.003681182861328,25.178266525268555,43.71703338623047,93.3088150024414,84.92766571044922,71.01715850830078,102.52586364746094,87.1923599243164,87.6122055053711,58.08218765258789,85.15605163574219,63.01057815551758,20.505529403686523,89.59011840820312,74.60774993896484,,,,,116.01000213623047,23.5,13.739999771118164,117.76000213623047,107.23999786376953,15.621020317077637,15.511577606201172,9.536330223083496,17.75,31.549999237060547,16.219999313354492,15.979999542236328,1225.300048828125,14.579000473022461,69.12000274658203,3.25,367.0,514.75,856.75,2.7679998874664307,51.03168487548828,33.25349044799805,41.98363494873047,31.047927856445312,38.63430404663086,33.090091705322266,48.213096618652344,23.413705825805664,24.141908645629883,27.19849967956543,24.732919692993164,53.02753448486328,21.097211837768555,17.14873695373535,15.379658699035645,23.0856876373291,22.02507209777832,18.650066375732422,105.06376647949219,84.91000366210938,116.40665435791016,68.0643310546875,70.7648696899414,6.741408348083496,27212.765625,23.299144744873047,3052.75341796875,63.40430450439453,389.5708312988281,100.08609771728516,76.58863067626953,68.4746322631836,75.04906463623047,48.74449157714844
2018-10-19 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.197999954223633,3.384000062942505,3.052000045776367,2.259999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22 04:00:00+00:00,19.639999389648438,19.81999969482422,20.670000076293945,2213.1201171875,133450.0,25.420000076293945,2275.199951171875,2755.8798828125,25317.41015625,7468.6298828125,1539.5,246.61643981933594,166.17913818359375,139.5358123779297,221.0359344482422,310.6045227050781,246.1475830078125,126.09254455566406,225.81996154785156,22.801025390625,32.991973876953125,80.49263000488281,25.69803237915039,64.70035552978516,45.00584411621094,49.93638610839844,21.769800186157227,22.821739196777344,24.822193145751953,43.688961029052734,93.18572998046875,84.94458770751953,71.00004577636719,102.51720428466797,87.1443862915039,87.50337982177734,58.10955047607422,85.1397705078125,62.986305236816406,20.505529403686523,89.59846496582031,74.52993774414062,,,,,115.70999908447266,23.440000534057617,13.680000305175781,117.91999816894531,104.19999694824219,15.692267417907715,15.52905559539795,9.54660701751709,17.780000686645508,31.299999237060547,16.350000381469727,15.989999771118164,1221.199951171875,14.522000312805176,69.16999816894531,3.138000011444092,369.5,508.0,858.5,2.7739999294281006,50.807518005371094,33.61393737792969,41.68075180053711,31.373977661132812,38.964508056640625,33.97853088378906,47.915218353271484,23.29596710205078,23.999542236328125,26.852481842041016,25.25995445251465,53.09656524658203,21.141321182250977,17.466163635253906,15.232552528381348,23.043230056762695,22.102901458740234,18.589006423950195,104.67268371582031,84.69999694824219,115.54313659667969,67.73943328857422,70.81185150146484,6.843008518218994,26767.978515625,23.006826400756836,3090.532470703125,63.003231048583984,392.4014587402344,100.416259765625,76.45320892333984,68.20425415039062,74.51344299316406,48.577293395996094
2018-10-22 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.196000099182129,3.382999897003174,3.0480000972747803,2.257999897003174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23 04:00:00+00:00,20.709999084472656,20.280000686645508,23.43000030517578,2296.9599609375,140800.0,24.94499969482422,2365.60009765625,2740.68994140625,25191.4296875,7437.5400390625,1526.5899658203125,245.36099243164062,165.56759643554688,138.28663635253906,219.83909606933594,307.4619140625,244.68252563476562,125.34919738769531,224.46218872070312,22.61756706237793,32.865779876708984,80.05806732177734,25.025970458984375,63.635765075683594,45.20484924316406,49.94572067260742,21.64934730529785,22.59646224975586,24.980445861816406,43.59539031982422,93.48111724853516,85.16513061523438,71.04283905029297,102.69021606445312,87.1683578491211,87.62777709960938,58.0548210144043,85.2458267211914,63.0753173828125,20.5310001373291,90.56991577148438,74.5511474609375,,,,,116.38999938964844,23.579999923706055,13.829999923706055,112.31999969482422,106.63999938964844,15.727890014648438,15.188236236572266,9.335944175720215,17.309999465942383,31.350000381469727,16.3799991607666,16.0,1233.4000244140625,14.727999687194824,66.43000030517578,3.2119998931884766,370.25,509.0,857.5,2.746999979019165,50.327144622802734,33.24510192871094,41.35392761230469,31.064233779907227,38.56181335449219,33.433738708496094,47.36202621459961,23.01002311706543,23.89464569091797,26.96175193786621,25.120264053344727,52.138858795166016,20.794742584228516,17.10228729248047,15.070737838745117,22.856441497802734,22.06831169128418,18.597726821899414,104.72038269042969,85.05000305175781,115.6993408203125,67.79676055908203,70.95296478271484,6.767704963684082,27051.01953125,22.613876342773438,3145.559326171875,61.40857696533203,402.308837890625,99.37992858886719,75.95663452148438,67.90927124023438,73.96888732910156,48.43649673461914
2018-10-23 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1659998893737793,3.364000082015991,3.009000062942505,2.2899999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24 04:00:00+00:00,25.229999542236328,22.6200008392334,31.90999984741211,2474.239990234375,159950.0,23.774999618530273,2576.0,2656.10009765625,24583.419921875,7108.39990234375,1468.699951171875,237.92684936523438,157.9900665283203,133.08013916015625,214.57177734375,298.2077941894531,237.1973876953125,121.45333099365234,217.7626190185547,22.049726486206055,31.393558502197266,77.41519165039062,24.037872314453125,61.47997283935547,45.395545959472656,48.453758239746094,22.17531967163086,21.88165283203125,25.27322006225586,41.51808547973633,94.1868667602539,85.62323760986328,71.15415954589844,103.0449447631836,87.4561767578125,87.75215911865234,57.76747512817383,85.4660873413086,63.245365142822266,20.607418060302734,89.87482452392578,74.26112365722656,,,,,116.66000366210938,23.6200008392334,13.789999961853027,112.4000015258789,105.5199966430664,15.692267417907715,15.083370208740234,9.279423713684082,17.239999771118164,30.899999618530273,16.290000915527344,15.869999885559082,1227.800048828125,14.611000061035156,66.81999969482422,3.1659998893737793,368.25,499.5,850.25,2.746500015258789,48.90204620361328,32.172142028808594,40.18219757080078,30.159448623657227,37.36178970336914,32.461483001708984,45.84711456298828,22.202653884887695,23.332679748535156,26.67947769165039,24.091569900512695,50.39600372314453,20.24021339416504,16.699697494506836,14.71768856048584,22.372480392456055,22.180727005004883,18.51921844482422,104.06224060058594,85.2300033569336,114.81744384765625,67.51968383789062,71.1034164428711,5.847335338592529,30791.26953125,20.54368782043457,3431.369873046875,54.40929412841797,448.6611022949219,95.61968994140625,73.6092529296875,65.51670837402344,72.5137710571289,47.70607376098633
2018-10-24 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124000072479248,3.3459999561309814,2.9639999866485596,2.2850000858306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25 04:00:00+00:00,24.219999313354492,22.440000534057617,29.6200008392334,2423.0400390625,152325.0,24.235000610351562,2492.800048828125,2705.570068359375,24984.55078125,7318.33984375,1500.4000244140625,242.19544982910156,163.45584106445312,135.96144104003906,218.17945861816406,302.6424255371094,241.53038024902344,123.7371597290039,221.6662139892578,22.390426635742188,32.47319412231445,78.4173583984375,24.332124710083008,61.9146842956543,45.50333786010742,49.91766357421875,21.830028533935547,22.163246154785156,25.573896408081055,42.89359664916992,93.79296875,85.419677734375,71.12848663330078,102.87191009521484,87.08843994140625,87.6433334350586,57.883766174316406,85.3927001953125,63.172462463378906,20.556467056274414,89.84135437011719,74.49459075927734,,,,,116.4000015258789,23.600000381469727,13.739999771118164,113.68000030517578,105.08000183105469,15.638833045959473,15.144543647766113,9.305115699768066,17.329999923706055,30.149999618530273,16.049999237060547,15.75,1229.0999755859375,14.5649995803833,67.33000183105469,3.2019999027252197,361.0,487.25,841.75,2.748500108718872,49.51852035522461,32.79243850708008,40.73219680786133,30.730031967163086,37.989994049072266,33.20743942260742,46.527976989746094,22.665210723876953,23.52749252319336,26.88890838623047,24.764665603637695,51.19840621948242,20.555286407470703,16.80808448791504,14.776533126831055,22.380971908569336,22.241260528564453,18.45815658569336,103.82377624511719,84.9000015258789,114.211181640625,67.71076202392578,70.95296478271484,6.447367191314697,27677.767578125,21.6842098236084,3240.008056640625,57.83731460571289,420.0006103515625,98.34356689453125,74.7197494506836,66.87689971923828,73.27259063720703,47.98767852783203
2018-10-25 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.135999917984009,3.3459999561309814,2.9800000190734863,2.2799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26 04:00:00+00:00,24.15999984741211,22.479999542236328,29.889999389648438,2559.360107421875,166375.0,23.53499984741211,2646.39990234375,2658.68994140625,24688.310546875,7167.2099609375,1483.8199462890625,237.93588256835938,159.2514190673828,134.47518920898438,215.34927368164062,299.2707214355469,237.16188049316406,121.59661865234375,217.7447509765625,22.067201614379883,31.823543548583984,77.53047180175781,24.150484085083008,61.30253219604492,44.63273620605469,48.36491012573242,21.42851448059082,22.033287048339844,24.90923309326172,41.73329162597656,94.3591537475586,85.80140686035156,71.17129516601562,103.1920166015625,87.52811431884766,87.79102325439453,57.62381362915039,85.5885009765625,63.285831451416016,20.63288688659668,89.88323211669922,74.5936050415039,,,,,116.7699966430664,23.639999389648438,13.8100004196167,114.63999938964844,105.44000244140625,15.781325340270996,15.258147239685059,9.387324333190918,17.5,31.100000381469727,16.329999923706055,15.779999732971191,1232.5,14.635000228881836,67.58999633789062,3.184999942779541,367.75,505.25,845.0,2.74399995803833,49.182254791259766,32.41523361206055,40.53290557861328,30.4936466217041,37.60340881347656,32.6710205078125,45.93223190307617,22.522235870361328,23.377635955810547,26.734113693237305,25.42505645751953,49.77478790283203,20.126789093017578,16.6455020904541,14.680914878845215,22.296070098876953,22.180727005004883,18.51921844482422,104.12899780273438,85.5,114.33977508544922,67.84454345703125,70.90594482421875,5.9465436935424805,29699.517578125,20.505355834960938,3416.58642578125,55.908451080322266,433.800048828125,96.16995239257812,73.69952392578125,66.00834655761719,72.81729125976562,47.36286163330078
2018-10-26 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0769999027252197,3.316999912261963,2.9070000648498535,2.2730000019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29 04:00:00+00:00,24.700000762939453,23.059999465942383,31.030000686645508,2581.760009765625,167000.0,23.4950008392334,2649.60009765625,2641.25,24442.919921875,7050.2900390625,1477.31005859375,236.61761474609375,155.97389221191406,133.7366485595703,213.5498046875,298.0337829589844,235.8388671875,120.92491149902344,216.61920166015625,22.259384155273438,31.28606605529785,77.7255859375,23.70001983642578,60.28230285644531,45.14680480957031,47.939300537109375,21.729646682739258,21.98129653930664,25.320693969726562,41.087646484375,94.14582061767578,85.79295349121094,71.19693756103516,103.18333435058594,87.44013977050781,87.68995666503906,57.569122314453125,85.49876403808594,63.22913360595703,20.62439727783203,89.94180297851562,74.27523040771484,,,,,116.30999755859375,23.559999465942383,13.59000015258789,112.87999725341797,103.68000030517578,15.594303131103516,15.100848197937012,9.284561157226562,17.280000686645508,31.149999618530273,16.280000686645508,15.6899995803833,1224.5,14.376999855041504,67.04000091552734,3.184999942779541,366.75,507.25,839.0,2.7385001182556152,49.046142578125,31.85360336303711,40.57276916503906,29.89861297607422,36.9268798828125,32.067562103271484,45.50669860839844,22.6147518157959,23.39262580871582,26.943540573120117,24.52971839904785,49.0500373840332,20.08268165588379,16.459692001342773,14.64413833618164,22.03286361694336,22.241260528564453,18.466880798339844,103.93826293945312,85.01000213623047,114.0917739868164,67.54833221435547,70.61443328857422,5.628598690032959,31438.220703125,20.150737762451172,3477.3623046875,55.163639068603516,439.10748291015625,94.84013366699219,73.5550765991211,66.04931640625,71.50503540039062,47.39806365966797
2018-10-29 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0869998931884766,3.3289999961853027,2.9189999103546143,2.259999990463257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30 04:00:00+00:00,23.350000381469727,22.229999542236328,28.8700008392334,2483.840087890625,158300.0,23.90999984741211,2559.199951171875,2682.6298828125,24874.640625,7161.64990234375,1506.6400146484375,240.12396240234375,158.5443115234375,136.52674865722656,217.24473571777344,303.2837829589844,239.61256408691406,122.81462097167969,219.9332733154297,22.643775939941406,31.636592864990234,78.55925750732422,24.248573303222656,61.52434539794922,46.04228210449219,48.659549713134766,21.813961029052734,22.483827590942383,25.740068435668945,42.21051788330078,93.6780776977539,85.6063232421875,71.16268157958984,103.0362548828125,87.20833587646484,87.49562072753906,57.7059326171875,85.3763427734375,63.14009475708008,20.59043312072754,89.84135437011719,74.35308074951172,,,,,115.80000305175781,23.459999084472656,13.609999656677246,112.23999786376953,104.23999786376953,15.540867805480957,15.022197723388672,9.238319396972656,17.18000030517578,30.649999618530273,16.190000534057617,15.59000015258789,1222.5999755859375,14.402999877929688,66.18000030517578,3.187000036239624,364.75,499.75,833.5,2.6630001068115234,49.63860321044922,32.473915100097656,40.93943405151367,30.509965896606445,37.6114616394043,32.528533935546875,46.22159194946289,22.740903854370117,23.579946517944336,27.225814819335938,25.647302627563477,50.059513092041016,20.567890167236328,16.490657806396484,15.02660846710205,22.355501174926758,22.336383819580078,18.388370513916016,103.57577514648438,84.56999969482422,113.24662780761719,67.98787689208984,70.69904327392578,5.846139907836914,30083.658203125,21.08519172668457,3320.495361328125,58.362510681152344,413.63153076171875,96.3717269897461,74.73780059814453,67.09809875488281,72.89765930175781,48.0668830871582
2018-10-30 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.109999895095825,3.3559999465942383,2.938999891281128,2.2829999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31 04:00:00+00:00,21.229999542236328,21.149999618530273,25.15999984741211,2405.1201171875,150575.0,24.295000076293945,2476.0,2711.739990234375,25115.759765625,7305.89990234375,1511.4100341796875,242.68869018554688,162.2709503173828,136.8003692626953,219.41990661621094,304.3282775878906,242.18753051757812,124.09535217285156,222.23793029785156,22.958271026611328,32.38906478881836,78.66570281982422,24.39751625061035,61.994503021240234,45.61112594604492,49.28627395629883,21.55699920654297,22.791406631469727,25.391904830932617,43.08074188232422,93.2021484375,85.39418029785156,71.12848663330078,102.89786529541016,87.00849151611328,87.24685668945312,57.7059326171875,85.33556365966797,63.01057815551758,20.5479793548584,89.69060516357422,74.0417709350586,,,,,115.1500015258789,23.34000015258789,13.40999984741211,110.31999969482422,106.80000305175781,15.505243301391602,14.82120132446289,9.115005493164062,16.989999771118164,30.700000762939453,16.1200008392334,15.619999885559082,1212.300048828125,14.229000091552734,65.30999755859375,3.260999917984009,363.25,500.5,839.0,2.6635000705718994,50.00688934326172,32.82598114013672,41.27422332763672,30.860454559326172,38.062477111816406,32.93084716796875,46.67266082763672,22.917509078979492,23.834701538085938,27.489879608154297,25.494905471801758,50.27521514892578,20.876659393310547,16.54485321044922,15.15164566040039,22.508329391479492,22.327733993530273,18.388370513916016,103.40409088134766,84.70999908447266,113.88047790527344,67.66297912597656,70.48278045654297,6.2405853271484375,28061.90234375,21.741714477539062,3209.620361328125,59.059566497802734,408.6778869628906,98.3802490234375,75.41492462158203,67.72901153564453,74.30809783935547,48.163673400878906
2018-10-31 05:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1589999198913574,3.4019999504089355,2.986999988555908,2.2780001163482666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01 04:00:00+00:00,19.34000015258789,20.06999969482422,21.540000915527344,2327.679931640625,143675.0,24.690000534057617,2396.800048828125,2740.3701171875,25380.740234375,7434.06005859375,1544.97998046875,245.27133178710938,164.4113311767578,139.95526123046875,221.6385955810547,310.3479919433594,244.54942321777344,125.50147247314453,224.54258728027344,23.063108444213867,32.76762771606445,79.65897369384766,24.604578018188477,63.08572006225586,45.93447494506836,50.291831970214844,21.460636138916016,23.43256187438965,25.486862182617188,43.333377838134766,93.28849029541016,85.46735382080078,71.16790771484375,102.9923324584961,86.89727020263672,87.5112533569336,57.970603942871094,85.55123138427734,63.127464294433594,20.568391799926758,89.66287994384766,74.39778137207031,,,,,116.62999725341797,23.639999389648438,13.829999923706055,107.68000030517578,105.5999984741211,15.692267417907715,14.71633529663086,9.048209190368652,16.81999969482422,31.0,16.209999084472656,16.1200008392334,1236.0,14.729000091552734,63.689998626708984,3.236999988555908,366.75,508.0,869.0,2.7214999198913574,50.64738845825195,33.99953079223633,41.94379425048828,31.969024658203125,39.3752555847168,34.31379318237305,46.56201934814453,23.21186637878418,24.30674934387207,28.272960662841797,26.06639862060547,51.34507751464844,21.35556983947754,17.02486801147461,15.394365310668945,22.746065139770508,22.180727005004883,18.527942657470703,104.15762329101562,84.80000305175781,115.94737243652344,68.95698547363281,70.91838836669922,6.513108730316162,26828.6328125,22.422189712524414,3112.707275390625,62.81226348876953,382.494140625,100.09526824951172,76.28166198730469,68.7122802734375,74.66521453857422,48.31327438354492
