ticker,entry_date,return,vix_at_entry,rsi_at_entry,mfi_at_entry
FCEL,2025-04-07,-14.253895303121892,46.98,18.279572097754667,22.862338640947144
FCEL,2025-04-08,-2.798985538063101,52.33,15.596335091360231,23.28313097759252
FCEL,2025-04-09,0.0,33.62,21.698116178230947,23.015808048450538
FCEL,2025-04-10,3.5443064104839954,40.72,21.29629956678457,25.392810284726252
FCEL,2025-04-22,10.263160784158716,30.57,28.499991536138424,25.76230282242075
FCEL,2025-04-23,13.227519635000073,28.45,27.411168495631856,18.60559990404009
FCEL,2025-04-24,19.5822458208895,26.47,24.33860898734892,19.532696317304186
FCEL,2025-04-25,9.183676696627934,24.84,29.48716596738157,20.189210892535996
FCEL,2025-11-20,33.75999450683594,26.42,28.07881985537506,27.260059033068814
FCEL,2025-11-21,35.1437656362211,23.43,31.20437743432744,27.651486662423864
BLDP,2025-03-03,18.5840742507195,22.78,31.168827348663754,29.819161596874622
BLDP,2025-11-18,-1.7421586867605077,24.69,29.813667723557046,28.431822866332368
BLDP,2025-11-19,-5.405408235428679,23.66,30.967739355303934,29.04770695767192
BLDP,2025-11-20,5.617972009838204,26.42,22.012585500792923,22.975176750104268
BLDP,2025-11-21,0.36101048852397555,23.43,23.60248962286923,14.642521293574532
BLDP,2025-11-24,7.4349458523942635,20.52,26.2069035823788,22.36238004614239
FLNC,2025-03-03,12.974043689322237,22.78,12.830193398388005,18.595724224727405
FLNC,2025-03-04,0.1844972675999537,23.51,30.329675696318304,26.719619983882524
FLNC,2025-03-10,-1.489756525343496,27.86,28.38541061953694,24.53784089036681
FLNC,2025-03-11,-7.875454676453764,26.92,29.972752716250554,25.425673759817954
FLNC,2025-03-12,-6.037738870666113,24.23,18.098153586649957,14.106321934310103
FLNC,2025-03-13,-9.176034343704213,24.66,20.344819081381317,15.200751049294752
FLNC,2025-03-14,-7.335900582947254,21.77,22.34847773314452,20.230093083415525
FLNC,2025-04-04,-8.706465330676489,45.31,21.938771662339846,29.39328469551107
FLNC,2025-04-08,8.571426802088423,52.33,8.490560308558713,22.024177508457157
FLNC,2025-04-10,6.185560928849262,40.72,23.972597538719953,29.97657837130552
FLNC,2025-04-11,-3.9906119051680635,37.56,31.847127519169533,29.550326300026796
STEM,2025-03-11,-11.904756768760533,26.92,27.999998546781868,19.82251470771645
STEM,2025-03-12,-7.363419001677425,24.23,28.544421532021147,27.558632423764507
AMSC,2025-03-03,4.864008143340834,22.78,20.96029288987738,20.418006901796673
AMSC,2025-03-04,2.085451935881264,23.51,21.20504177949141,21.51652462564776
AMSC,2025-03-05,3.064935857599432,21.93,24.903098554481048,25.723235013428067
AMSC,2025-03-06,14.293281366748117,24.87,18.886677131173073,19.72737809468353
AMSC,2025-03-07,17.18494070726319,23.37,19.72546782893089,19.79993057010644
AMSC,2025-03-10,16.191551294191438,27.86,13.06507461306306,12.405782537403837
AMSC,2025-03-11,0.5181367120352123,26.92,18.11880442081933,17.135866338164504
AMSC,2025-03-12,-1.3655473549363262,24.23,23.600430252734228,22.128529046118203
AMSC,2025-03-13,-6.010362141282557,24.66,27.458482880384608,23.910303883049835
AMSC,2025-11-18,0.9325553895971764,24.69,15.910065283194925,24.471238419066268
AMSC,2025-11-19,-1.2773782542539733,23.66,17.45659483931057,28.053994843663688
AMSC,2025-11-20,9.350820121431322,26.42,16.312055871049438,28.290099071582787
AMSC,2025-11-21,8.273845757009475,23.43,14.751799057615855,23.744564712948815
AMSC,2025-11-24,3.765696797987038,20.52,18.297005249607963,27.445358383469795
NXT,2025-03-10,3.1899775138377424,27.86,22.071296634516997,24.56829078892794
NXT,2025-04-07,8.952919058049448,46.98,25.520838211690176,29.929224381833265
NXT,2025-04-08,20.314230966258222,52.33,20.073270125809543,29.35192325584832
ARRY,2025-03-28,-17.813767292465556,21.65,14.285721771381276,23.930043093051566
ARRY,2025-03-31,-15.527950555836151,22.28,13.541674686386514,25.880841093774265
ARRY,2025-04-01,-9.22431989475594,21.77,15.384624066217697,26.434325202183146
ARRY,2025-04-02,-13.991775442278717,21.51,17.816108648671474,25.775423192039668
ARRY,2025-04-03,1.4184383571866517,30.02,13.004498304449058,19.239595614315064
ARRY,2025-04-04,4.337345161498997,45.31,12.000015258782582,19.78518395210702
ARRY,2025-04-07,2.0134263268954626,46.98,10.526323494596255,19.333120180412635
ARRY,2025-04-08,28.717945081320906,52.33,9.638563215100078,19.75920487370429
ARRY,2025-04-09,20.227269254440195,33.62,28.727283698466266,28.462690070190092
SHLS,2025-03-10,18.881126576178197,27.86,27.40472170884584,25.511351806564647
SHLS,2025-03-11,23.465707575565347,26.92,19.96047717637036,18.899538890414888
SHLS,2025-03-12,7.119742223985543,24.23,15.624999379118307,17.232997683857903
SHLS,2025-03-13,0.3021145207289472,24.66,26.226413990942802,17.476774070357735
SHLS,2025-03-14,0.0,21.77,26.6283510029521,22.978998683813217
SHLS,2025-11-21,9.554146317817862,23.43,24.54547092166976,28.461279121009156
BE,2025-04-04,11.354840186334425,45.31,23.10418205432387,29.681898046097757
BE,2025-04-09,11.021349427701855,33.62,22.760115736386197,25.30995959833409
BE,2025-04-10,13.778573360675821,40.72,23.507460508985957,25.926503494952186
BE,2025-11-21,12.382119163646328,23.43,26.134493876703417,23.375630708756034
ENOV,2025-03-03,5.258946259610828,22.78,19.854305063712005,23.27377979082118
ENOV,2025-03-04,6.84223871241182,23.51,18.632500480097235,22.089867208440964
ENOV,2025-03-05,4.519931717019856,21.93,25.118884247308245,29.837098576766877
ENOV,2025-03-06,8.548172744406163,24.87,24.478786179202828,25.533460979917493
ENOV,2025-03-07,5.601715560600467,23.37,26.960450264834847,21.841149778046812
ENOV,2025-03-10,10.025272770667817,27.86,21.06652181381486,16.63346931327399
ENOV,2025-03-11,4.6286362426422585,26.92,26.396578250392835,19.93531485927788
ENOV,2025-03-12,3.1975899537200805,24.23,26.674957078777453,25.188681159799216
ENOV,2025-03-13,5.494196015189699,24.66,27.74195930090187,25.159500732412297
ENOV,2025-03-14,-0.34843490573628816,21.77,29.648254932805543,26.791012415967998
ENOV,2025-04-04,8.301282337352989,45.31,17.480474825423613,23.39548764127983
ENOV,2025-04-07,4.182734754393918,46.98,17.740345772623627,23.479661745941158
ENOV,2025-04-08,16.99999491373698,52.33,11.902685766006911,14.347185819191054
ENOV,2025-04-10,8.382492516868874,40.72,29.275529357078696,24.38428381938843
ENOV,2025-04-11,5.682861705975065,37.56,25.046849754594263,19.052000112894618
ENOV,2025-04-14,7.587060442431342,30.89,27.434769570342993,26.466320355022646
ENOV,2025-04-15,12.599677216991598,30.12,26.40932748943304,26.161064023560215
ENOV,2025-04-16,10.585951836760097,32.64,26.377002014270786,25.74361609942474
SOFI,2025-03-07,12.178958609743502,23.37,26.55442056279115,21.307499631556638
SOFI,2025-03-10,18.17359131056144,27.86,16.803770856437424,12.61574418439217
SOFI,2025-03-11,2.866780458939294,26.92,19.01764128788753,12.574663975155033
SOFI,2025-03-12,-1.2499968210856118,24.23,27.19298717356233,19.12803710948262
SOFI,2025-03-13,-0.5132546458176648,24.66,28.477697104848218,19.86789128851578
UPST,2025-03-06,0.6020762782141259,24.87,16.416857602535188,21.63797537517094
UPST,2025-03-07,8.481260694977639,23.37,16.397658355682395,23.217640299092338
UPST,2025-03-10,12.561204083130997,27.86,5.698895115577557,10.199965213783912
UPST,2025-03-11,-2.772280249265161,26.92,6.114582357619199,10.93035551111383
UPST,2025-03-12,-3.450385141901989,24.23,13.65312860149973,18.724657449867166
UPST,2025-03-13,-3.8035522525847862,24.66,15.180518408790661,19.667745786405163
UPST,2025-03-14,-4.66321243523316,21.77,20.73560032697415,25.69072568209873
UPST,2025-03-18,-19.97104633407168,21.7,20.692544966772402,26.935670923328146
UPST,2025-10-10,2.2796067683519103,21.66,15.771818416600084,28.44037414221529
UPST,2025-11-17,32.536555815530434,22.38,22.32936645317639,28.268017359453978
UPST,2025-11-21,30.312332674196536,23.43,28.055438554779357,29.01009652351088
AFRM,2025-03-07,3.1389210278113673,23.37,12.817208919078084,24.440828939660392
AFRM,2025-03-10,2.852277917506562,27.86,10.615047141472033,16.929037474304224
AFRM,2025-03-11,-4.195734882445159,26.92,12.679619838151865,16.92082377304193
AFRM,2025-03-12,-4.2089960575661,24.23,17.701564512439546,23.708421760886253
AFRM,2025-03-13,-6.49700617707835,24.66,19.754132800007852,24.49827065300086
AFRM,2025-03-17,1.9863312926902676,20.51,28.082200943536236,26.667929524833582
AFRM,2025-03-18,-12.226487163927164,21.7,24.06670724409659,22.128530302435223
HOOD,2025-03-06,10.81576830136878,24.87,22.296898545755084,27.748338064869074
HOOD,2025-03-07,17.654251492998434,23.37,18.546436812339195,19.72903897701883
HOOD,2025-03-10,23.580604833193547,27.86,16.572349432503287,19.283562968720105
HOOD,2025-03-11,12.823800422561598,26.92,18.782414648606746,18.70059592541851
HOOD,2025-03-12,9.537490638940353,24.23,26.2076532246748,24.775225174477654
HOOD,2025-03-13,11.283415063728901,24.66,27.394074863073243,24.809986782531055
HOOD,2025-11-17,20.3406175261607,22.38,31.37761173076359,22.84008713781597
HOOD,2025-11-18,14.999127945693392,24.69,31.29293172814046,22.67450366754811
HOOD,2025-11-20,25.843853229234732,26.42,25.228967995209757,20.68249331990056
HOOD,2025-11-21,23.42264707468616,23.43,25.94339927326979,20.058901925802516
MQ,2025-04-07,2.307690050475046,46.98,23.913035966649048,22.484798960713917
MQ,2025-04-08,7.58807498774632,52.33,19.852937824998676,26.685138062910596
MQ,2025-10-10,-3.1120350627649254,21.66,14.414435700048116,22.597332044514957
MQ,2025-10-14,-7.692305404587412,20.81,18.644110946148984,20.663529053661847
MQ,2025-10-15,-5.230125293446871,20.64,22.857186972641387,26.65415907921262
MQ,2025-10-16,-1.208797865278732,25.31,18.400025634746072,26.16296920359686
MQ,2025-10-17,-2.4070050193108607,20.78,15.447185674427487,19.790244852640768
NU,2025-03-04,7.648720059219662,23.51,15.8823472213288,26.00341515002883
NU,2025-03-06,8.491879296955695,24.87,20.265146760189367,27.901983537540573
NU,2025-03-07,6.454635745017274,23.37,22.99066183566785,22.387627458268085
NU,2025-03-10,7.480317325746992,27.86,20.918371980923908,22.050191656959356
NU,2025-03-11,1.093891364066335,26.92,27.14286795548915,26.46167225630407
NU,2025-04-04,25.711152511194456,45.31,26.58228459333033,23.446731984509157
ALKT,2025-02-27,-8.40755481300101,21.13,7.961357867669918,14.56019989742967
ALKT,2025-03-10,15.656562615822661,27.86,14.866867192231567,27.77254884876335
ALKT,2025-03-11,10.077841078241926,26.92,16.448447969102816,22.0661404470913
ALKT,2025-03-12,6.106872217907038,24.23,20.063446187057508,28.067910878142968
ALKT,2025-08-01,7.35083032026886,20.38,14.116653314151279,29.024794232611484
ALKT,2025-10-14,-7.4105272795024675,20.81,31.06061536527514,19.313712455633393
ALKT,2025-10-15,-12.0121362296911,20.64,29.70482217505858,28.078668217639503
ALKT,2025-10-16,-10.02227137432578,25.31,21.739149183754847,21.45267837419911
ALKT,2025-10-17,-13.211740986801793,20.78,22.97795786936706,21.81419597242254
APP,2025-03-06,32.628009834918295,24.87,17.14188214555236,28.881069474443123
APP,2025-03-07,40.465667569703754,23.37,9.388242836126977,19.87012451985649
APP,2025-03-10,36.62218137940342,27.86,8.840804995056672,13.327669736185541
APP,2025-03-11,-8.175434313322368,26.92,14.306855649487915,18.729799548141955
APP,2025-03-12,-0.18139995132844708,24.23,20.610257480415427,25.48168956200486
APP,2025-03-13,-6.759797294032116,24.66,23.236097621138185,26.092569101544314
APP,2025-11-17,28.203551918821656,22.38,30.189624107792213,26.53433846755945
APP,2025-11-18,30.527630409097096,24.69,27.117688561692233,26.414344561166445
DUOL,2025-03-05,9.37058031961445,21.93,23.986574859293384,28.490105618170986
DUOL,2025-03-06,21.569344321234905,24.87,8.602656146984742,19.580139454528066
DUOL,2025-03-07,18.827434829978053,23.37,17.460018370505466,21.458594928308727
DUOL,2025-03-10,19.380063668387617,27.86,12.745584859050595,16.271954222762773
DUOL,2025-03-11,12.991243570061537,26.92,13.13906133350082,16.449384639162517
DUOL,2025-03-12,9.140047581284696,24.23,20.167907969355426,21.263843547215032
DUOL,2025-03-13,10.709450461647728,24.66,21.96163482406901,21.762179067811076
DUOL,2025-03-14,14.153211453854656,21.77,24.40316221790043,26.67664363100215
DUOL,2025-03-18,8.263775696118435,21.7,27.675511974103898,26.170326196439035
DUOL,2025-11-17,5.694893900345371,22.38,11.55815899683489,28.199690023901084
DUOL,2025-11-18,13.591124860362777,24.69,13.159689491147716,28.999051761434927
DUOL,2025-11-19,18.069273686864705,23.66,14.118604278434802,28.864462777356607
DUOL,2025-11-20,24.634136535664204,26.42,7.852153068131642,29.179657365154327
DUOL,2025-11-21,12.82285853794643,23.43,11.861602616211073,29.311298413158127
DUOL,2025-11-24,17.410611366068114,20.52,12.120443626374836,29.53244012888308
PATH,2025-02-27,-11.275719576728713,21.13,30.297028992458976,29.452199616957515
PATH,2025-03-03,-6.976739792378277,22.78,25.250506747007208,23.123944514776454
PATH,2025-03-04,-8.845831515232637,23.51,27.044027169124462,22.602438491558402
PATH,2025-03-05,-8.234289773704738,21.93,29.124229606757837,28.39785624221136
PATH,2025-03-06,-3.4868681958846266,24.87,9.738695386547477,18.860388958858593
PATH,2025-03-07,-5.421181242188262,23.37,21.2719217066593,23.20603109034549
PATH,2025-11-17,37.60237618992704,22.38,16.834158813225883,28.482513969497617
PATH,2025-11-18,36.67642961087574,24.69,20.24095571547673,29.466092282050923
PATH,2025-11-21,42.12928575085791,23.43,21.850391372624856,21.512796674432977
S,2025-03-03,-0.256537904811265,22.78,20.080302724675278,18.87540949359547
S,2025-03-04,-1.3747380794591364,23.51,21.156542558915305,18.42823172797833
S,2025-03-05,-1.8339211329282137,21.93,21.045179133271205,25.350842535008567
S,2025-03-06,2.7593302194591276,24.87,10.939897044284606,27.043176980469298
S,2025-03-07,3.3811466799920504,23.37,11.128517086622367,20.815357729123747
S,2025-03-10,10.714286094417377,27.86,9.342095092390977,20.088371853472495
S,2025-03-11,1.5748092200735986,26.92,18.614708606327824,19.288014923746402
S,2025-03-13,-2.5201036084071022,24.66,24.306456843138037,29.93272750107154
S,2025-03-14,0.6490040060511126,21.77,27.858079166280277,29.114942637514048
S,2025-11-20,-4.565916588026867,26.42,25.69003167776755,28.21638594932928
S,2025-11-21,-3.238096691313244,23.43,28.846154238031758,17.223808242485887
ESTC,2025-02-27,-15.66371411348866,21.13,28.227424271265463,24.544700492223086
ESTC,2025-03-10,9.306929529659167,27.86,30.274306920401486,27.165397975657925
ESTC,2025-04-11,4.535529839065664,37.56,28.24610483270196,26.790955293441257
ESTC,2025-04-14,9.240510192098498,30.89,26.842530906266305,27.120467769069762
ESTC,2025-04-15,5.455934204984169,30.12,29.408018617469025,26.05172523470125
ESTC,2025-04-16,5.780717957923855,32.64,31.50716363586541,25.386790822126173
ESTC,2025-04-22,7.555164727295037,30.57,31.138032921709296,26.430590130999263
ESTC,2025-11-21,11.856474765380707,23.43,23.275630317024962,22.686820635796224
ESTC,2025-11-24,14.481661088557923,20.52,24.039480704322813,21.79243736529962
DOCN,2025-04-11,7.853403245927944,37.56,28.268245459279242,27.533908060346292
DOCN,2025-04-14,14.38953131759669,30.89,27.90301971197492,28.7547552165925
VRNS,2025-03-10,4.407709261412326,27.86,13.644218827722739,23.711675700580244
VRNS,2025-03-11,4.146889577899875,26.92,14.629642449939183,23.1623566006692
VRNS,2025-03-12,5.018909929853829,24.23,19.417469975008174,28.93129289645806
VRNS,2025-03-13,2.2239097167098008,24.66,17.211699890417762,28.851363106280246
VRNS,2025-11-17,-5.4694598766523255,22.38,13.27259125495928,22.05486325625388
VRNS,2025-11-21,5.642328667716711,23.43,20.646766818297735,18.487059992782207
VRNS,2025-11-24,5.226485720078792,20.52,23.92472532501209,25.506418449293406
AMPL,2025-04-16,14.043581298654995,32.64,25.0950637212037,29.660590640955505
AMPL,2025-10-10,-1.0858801128781337,21.66,18.279572097754667,28.509356580209342
ONON,2025-02-27,1.242890535950889,21.13,16.46937768616573,20.703640923831685
ONON,2025-04-03,21.28022536991709,30.02,31.35341824934011,26.137921268374228
ONON,2025-06-13,0.9778120623911739,20.82,25.669298906954467,19.179105390030458
ONON,2025-06-17,4.357843062227166,21.6,15.747338026362144,19.943176352977858
ONON,2025-06-18,0.6505935007804947,20.14,16.841104643186142,20.463713167182448
ONON,2025-06-20,4.317651922999293,20.62,18.77323472791926,26.57895297521013
CELH,2025-03-13,33.20867328636957,24.66,25.630592943368185,25.386258098333343
CELH,2025-11-17,5.882350156441404,22.38,15.731394299624768,21.960473907942216
CELH,2025-11-18,3.164093453625885,24.69,17.26640786608003,25.507566148759466
CELH,2025-11-19,5.375828430818325,23.66,19.457887044085794,28.601791244484943
CELH,2025-11-20,9.893182654730506,26.42,18.035280147622288,28.200405027716997
CELH,2025-11-21,14.389046309893756,23.43,18.462018998665684,28.20774444755793
CELH,2025-11-24,15.9019063427393,20.52,17.092453617146177,27.46064054619947
ELF,2025-11-17,13.361114925808376,22.38,8.589906996036007,25.186416437385958
ELF,2025-11-18,12.105771714143474,24.69,9.56664829769764,25.15392452195178
ELF,2025-11-19,7.333331637912327,23.66,9.871572836993366,24.914241919368465
ELF,2025-11-20,13.669061041204555,26.42,9.596867724790002,25.13815944859131
ELF,2025-11-21,13.432413094687714,23.43,11.971307275187726,25.18886310704626
ELF,2025-11-24,9.62889869678272,20.52,14.069659659768163,27.93250748850673
SYM,2025-03-03,7.446275632558678,22.78,17.779766225767162,28.80583663135731
SYM,2025-03-04,-1.5909108248623935,23.51,16.803656117721218,19.061811815994744
SYM,2025-03-05,0.584003411634878,21.93,21.858857501346804,17.02555437564145
SYM,2025-03-06,7.110298213169068,24.87,23.431728960788675,18.15903971314208
SYM,2025-03-10,5.175689364810323,27.86,24.22360699143914,16.71433308548781
SYM,2025-03-11,-0.5087909624496708,26.92,26.32911592074059,16.691741307273332
SYM,2025-03-12,-5.040036353724325,24.23,29.17399590607333,21.828743390168782
SYM,2025-03-13,-6.000004258266715,24.66,31.469200396294497,22.789763124154234
SYM,2025-11-21,7.95556086266974,23.43,13.418118670430204,24.163424240712246
SERV,2025-03-03,-7.4999988079071045,22.78,24.08387565469488,25.1300930289853
SERV,2025-03-04,-17.499998297010073,23.51,26.623375347676856,26.291364276695745
SERV,2025-03-05,-12.26532628672631,21.93,24.010129320782355,29.534313461430457
SERV,2025-03-06,3.8666661580403647,24.87,9.957286794976014,19.305175920275275
SERV,2025-03-07,5.712318919198843,23.37,18.374381808817617,29.24748674207399
SERV,2025-03-11,-7.260276656992752,26.92,8.010501814955731,11.023883573880923
SERV,2025-03-12,-13.598904112962721,24.23,14.791403645169751,17.646723020243357
SERV,2025-03-13,-21.44808927381546,24.66,15.961800987176474,19.728518865162172
SERV,2025-03-14,-27.07395489715435,21.77,28.593996281122102,28.60678255243637
SERV,2025-11-17,48.40182260656603,22.38,10.544230044368547,15.29349643549314
SERV,2025-11-18,47.63476183741668,24.69,6.737590271440368,15.790492236761438
SERV,2025-11-19,42.010585684207854,23.66,8.641977488967498,21.327922512440423
SERV,2025-11-20,52.90023758881922,26.42,4.408823188773638,21.329313972879604
SERV,2025-11-21,36.68904743399192,23.43,4.690836715928327,21.900482618076026
SERV,2025-11-24,39.06927164257607,20.52,25.968115129118587,28.94964449391091
AMBA,2025-03-03,-0.7379406718467177,22.78,27.10194818706644,27.203493049737077
AMBA,2025-03-04,-1.903054504078747,23.51,28.4375002292486,25.7044622695487
AMBA,2025-03-06,3.5760887181089274,24.87,22.80201199997782,28.29351304532608
AMBA,2025-03-07,7.7919541457468044,23.37,19.799817870621084,25.546751980964814
AMBA,2025-03-10,9.857434425662735,27.86,9.206988133233196,19.372340597598665
AMBA,2025-03-11,2.749609752294621,26.92,9.005912122126603,14.893875231607637
AMBA,2025-03-12,-2.6730757493239183,24.23,14.607022584480532,18.702626971998484
AMBA,2025-03-13,-6.27560313595105,24.66,16.216227469324565,22.41826800869795
AMBA,2025-03-14,-7.650073850417509,21.77,22.79070404714689,26.103080848855313
AMBA,2025-03-17,-6.834663647919763,20.51,26.7019963140432,29.827010502760103
AMBA,2025-03-18,-16.051899397489965,21.7,20.888428901803138,21.971410311385895
AMBA,2025-04-04,7.657661269767263,45.31,17.837588930557033,29.260107828785635
REKR,2025-02-27,-15.44715888407701,21.13,18.274119815108264,15.760819508713837
REKR,2025-03-03,-5.405410920322552,22.78,21.686756418790168,24.445465194457896
REKR,2025-03-04,-12.931032799512062,23.51,23.602491784372233,25.07608719290505
REKR,2025-03-05,-13.043476458082539,21.93,19.60784985929412,29.23332983181578
REKR,2025-03-06,3.603600120498037,24.87,18.867933298890094,21.75044555416258
REKR,2025-03-07,-2.6548647359614446,23.37,23.611116860014718,23.61326721753899
REKR,2025-03-10,-4.71697688824151,27.86,6.250002328306067,10.928709469037145
REKR,2025-03-11,-12.173912051945397,26.92,11.111119035753916,14.657327152367856
REKR,2025-03-12,-22.077922211962996,24.23,18.095240257764488,20.019789790504376
REKR,2025-03-13,-15.523803371420513,24.66,17.924530635994955,21.7392855886159
REKR,2025-03-14,-17.431197376345793,21.77,25.24272395254407,27.085589640001842
REKR,2025-03-17,-19.711537579812916,20.51,28.571434185679564,28.39009960357936
REKR,2025-04-03,11.517620724648744,30.02,28.045316762450625,24.30055930429603
REKR,2025-04-04,34.84374921419656,45.31,26.90216825732564,24.849819376745003
REKR,2025-04-08,42.75255983612302,52.33,27.53978027112167,24.832332985366335
REKR,2025-04-11,33.24872700966367,37.56,24.999998069797513,23.518608917097623
REKR,2025-04-14,29.11391812932563,30.89,28.993285476267147,18.454468076094912
REKR,2025-04-15,39.189183529142646,30.12,31.578946451144134,18.887883707338318
REKR,2025-04-16,18.684213333182754,32.64,31.7784222108844,19.098138064915943
REKR,2025-11-21,10.344824515020303,23.43,20.45455038054851,27.10043442957246
LAZR,2025-03-10,19.157891524465462,27.86,19.002377502984203,17.51100891896563
LAZR,2025-03-11,27.32919653233746,26.92,22.480624644220413,18.331670381129314
LAZR,2025-03-12,23.51129379533992,24.23,21.87500038805102,24.317584517540055
LAZR,2025-03-13,14.680852877063055,24.66,26.62440474715092,26.249662934665082
LAZR,2025-04-10,-9.131400185127521,40.72,14.732966400021354,28.10608654631777
LAZR,2025-04-16,12.865491490827157,32.64,8.529410403492577,6.666664523945542
LAZR,2025-04-17,1.081080036149411,29.65,20.348059218453017,12.911415961322504
LAZR,2025-04-21,-0.6451637514175907,33.82,24.92012786853553,17.261036661851747
LAZR,2025-04-22,4.736843921471193,30.57,25.000001910405487,17.708770405835068
LAZR,2025-04-23,13.19727622826604,28.45,25.74257558184368,18.444675437710856
LAZR,2025-04-24,18.863050146267028,26.47,31.746028021679592,23.389850098245873
LAZR,2025-04-28,23.636372643913482,25.15,31.16882785131814,22.868145874857163
LAZR,2025-06-13,-4.054058190241914,20.82,22.857137852438584,28.665184392684353
LAZR,2025-06-17,0.17451574190910119,21.6,16.800003051757812,17.514764429842216
LAZR,2025-06-18,3.4246541787590608,20.14,15.447158884077012,12.614880617966037
LAZR,2025-06-20,11.32075251018767,20.62,15.079369734804757,11.71890963767008
INVZ,2025-02-27,-6.388889164836307,21.13,15.525477355620922,22.11948511070392
INVZ,2025-03-03,4.477607558580467,22.78,22.573364175264047,22.94282636321502
INVZ,2025-03-04,-6.951877538277257,23.51,31.774416341806315,26.688592757953842
INVZ,2025-03-11,-2.898547970379774,26.92,22.527474626818744,22.825095107226844
INVZ,2025-03-12,1.3846159489197345,24.23,23.518166593253056,27.733469299857944
INVZ,2025-04-08,53.07692942534702,52.33,11.740903779801698,23.523902355415643
INVZ,2025-04-09,36.55913725806043,33.62,27.45764485790967,29.42933953916109
INVZ,2025-04-10,33.153155475223535,40.72,21.00001847743181,20.0209126829657
INVZ,2025-04-11,16.835021362345476,37.56,27.74391601272704,12.938887542628393
INVZ,2025-11-17,2.3255884873024546,22.38,9.756102170495723,18.544882040990487
INVZ,2025-11-18,-1.5037668789816911,24.69,10.000002980231542,18.67360889645215
INVZ,2025-11-19,-2.255645836920442,23.66,10.256414567067822,23.20691729957636
INVZ,2025-11-20,8.333325054910777,26.42,9.52381290275703,23.637022068219594
INVZ,2025-11-21,4.065036710645526,23.43,15.384627140952418,24.11752245705368
INVZ,2025-11-24,8.130083113103058,20.52,18.75001280568091,29.555632218307025
OUST,2025-02-27,7.314002687245027,21.13,21.863113631035688,21.87472410346956
OUST,2025-03-03,11.26005560713834,22.78,25.14395040379698,24.126011255321444
OUST,2025-03-04,5.8080812337848275,23.51,29.449146870427043,24.616407115610684
OUST,2025-03-06,43.00253918815745,24.87,29.19132088684937,24.876586218998526
OUST,2025-03-10,38.823526185184974,27.86,26.562496362020767,19.123890858657845
OUST,2025-03-11,22.15421602252212,26.92,27.131778862490037,16.66243822630645
OUST,2025-03-12,28.91891674197794,24.23,27.07929839447901,16.232883516433702
OUST,2025-04-11,1.9204371360519112,37.56,18.305599107326174,21.25111483091446
OUST,2025-04-14,6.760563739730456,30.89,18.45688262583363,26.98903385969966
OUST,2025-04-15,22.499995441997882,30.12,20.098844341490206,28.605527355682653
OUST,2025-11-18,17.887726674587636,24.69,14.045230955759337,26.284294545420465
OUST,2025-11-20,27.506292088385287,26.42,9.692667743815122,24.06404202967245
OUST,2025-11-21,26.01665607859211,23.43,11.943191793450765,24.43153225006398
CRNC,2025-03-03,-0.30611971823790185,22.78,8.367080869246266,23.095675064701936
CRNC,2025-03-04,-7.980768789906458,23.51,11.310608382401028,25.577296115423408
CRNC,2025-03-06,-1.3972089513656578,24.87,14.260251402802055,21.5402423456447
CRNC,2025-03-07,-1.0040198904289495,23.37,15.904577200888,22.521457610992
CRNC,2025-03-10,2.4864815376900338,27.86,10.616436119172704,22.75555921620807
CRNC,2025-03-11,-14.729452713232222,26.92,14.023373137688424,17.096047986943333
CRNC,2025-03-12,-21.676586897990717,24.23,22.977346378198206,22.870529624400632
CRNC,2025-03-13,-18.807806094184997,24.66,23.50993518646149,24.706485373838632
CRNC,2025-04-01,0.0,21.77,26.770831750084866,28.12318000704242
CRNC,2025-04-03,9.065552140180811,30.02,28.729846423856614,27.743275827443327
CRNC,2025-04-04,29.992048920382985,45.31,16.471745963523176,19.5081910279864
CRNC,2025-04-07,19.225641896683836,46.98,19.385597501050654,19.69509901136651
CRNC,2025-04-08,43.00441962737599,52.33,19.468089304880166,26.407819612417924
CRNC,2025-04-11,16.602322289019654,37.56,31.353386256752174,29.277041856699867
CRNC,2025-11-17,67.31266398208571,22.38,15.613020835046115,19.8155948345959
CRNC,2025-11-18,62.259312005388566,24.69,16.299996271132358,19.800264370006488
AEVA,2025-03-04,28.923078683706432,23.51,20.0,20.663683267748482
AEVA,2025-03-05,28.923078683706432,21.93,24.137927632552532,27.591134891289272
AEVA,2025-03-06,53.398055106173814,24.87,14.28570322733664,20.325873118053508
AEVA,2025-03-07,70.72368823507821,23.37,14.285716497389473,12.557188398955617
AEVA,2025-03-10,118.8679238492885,27.86,11.055277766628947,12.538800818917892
AEVA,2025-03-11,137.1747203988273,26.92,7.940450496318817,6.364221208474191
AEVA,2025-03-12,143.11594425117087,24.23,15.7216505297869,11.76492417689775
AEVA,2025-03-13,164.1509338900392,24.66,15.803109768390598,12.166382339320464
AEVA,2025-03-14,168.8888926172452,21.77,22.081224478928405,16.869942374732148
AEVA,2025-03-17,151.57895846380129,20.51,27.248677849379035,22.407658583047436
AEVA,2025-03-18,152.06895525475352,21.7,25.62189284877195,22.5199712207057
NVDA,2025-03-06,9.142619698245946,24.87,29.406880690551006,26.19466215951337
NVDA,2025-03-07,9.828116083154345,23.37,27.67157801487734,20.448825554784975
