date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,realized_vol_5d,realized_vol_20d
2011-01-03 00:00:00-05:00,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,0,0.0,0.0,,,,
2011-01-04 00:00:00-05:00,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0,0.0,0.0,0.0012467923487260446,0.0012460157485846767,,
2011-01-05 00:00:00-05:00,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,0,0.0,0.0,-0.030510572068030317,-0.030985709019052156,,
2011-01-06 00:00:00-05:00,15.710000038146973,15.710000038146973,15.710000038146973,15.710000038146973,0,0.0,0.0,0.008991672836659914,0.008951488450062741,,
2011-01-07 00:00:00-05:00,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,0.0,0.0,-0.04455759437080842,-0.04558079380173292,,
2011-01-10 00:00:00-05:00,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0,0.0,0.0,0.053297813360157376,0.051926016868607226,0.6051467192046766,
2011-01-11 00:00:00-05:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,0.0,0.0,-0.05566097982825058,-0.0572700457710614,0.7098909072588038,
2011-01-12 00:00:00-05:00,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0,0.0,0.0,-0.007367756738318909,-0.00739503271575696,0.694178724443849,
2011-01-13 00:00:00-05:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,0.0,0.0,0.006747664205732029,0.006725000613367243,0.6906765169370692,
2011-01-14 00:00:00-05:00,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,-0.04155495190272729,-0.04244304928518618,0.681342864192036,
2011-01-18 00:00:00-05:00,16.34000015258789,16.34000015258789,16.34000015258789,16.34000015258789,0,0.0,0.0,0.14265733808694403,0.13335654816619716,1.2518259759964223,
2011-01-19 00:00:00-05:00,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,0,0.0,0.0,0.08567929041962374,0.08220586520925234,1.1928997848923641,
2011-01-20 00:00:00-05:00,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,0,0.0,0.0,-0.04284105065881483,-0.04378581005520371,1.298374760605016,
2011-01-21 00:00:00-05:00,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,0,0.0,0.0,0.020023566652176195,0.01982573159023051,1.2866755866546502,
2011-01-24 00:00:00-05:00,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0,0.0,0.0,0.0034641724595592116,0.0034581860354975826,1.1558329059713188,
2011-01-25 00:00:00-05:00,17.75,17.75,17.75,17.75,0,0.0,0.0,0.021288887059824235,0.021065444371487246,0.7320878267706846,
2011-01-26 00:00:00-05:00,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,0,0.0,0.0,-0.08338025590063824,-0.08706256655503493,0.7242993603683138,
2011-01-27 00:00:00-05:00,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,0,0.0,0.0,-0.07375542281357717,-0.07661695697853557,0.8223155410106167,
2011-01-28 00:00:00-05:00,21.25,21.25,21.25,21.25,0,0.0,0.0,0.41008629265588503,0.34365090298257156,3.2300259483225986,
2011-01-31 00:00:00-05:00,20.5,20.5,20.5,20.5,0,0.0,0.0,-0.03529411764705881,-0.03593200922606333,3.2807159238968504,
2011-02-01 00:00:00-05:00,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0,0.0,0.0,-0.16048784953791917,-0.17493432911832102,3.610458426686375,1.8104746471022841
2011-02-02 00:00:00-05:00,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,0,0.0,0.0,-0.02208013834872591,-0.022327553356538094,3.5344692231732444,1.813673778035437
2011-02-03 00:00:00-05:00,15.380000114440918,15.380000114440918,15.380000114440918,15.380000114440918,0,0.0,0.0,-0.08615566344850223,-0.09009503215111357,3.557032476808491,1.8398051635284793
2011-02-04 00:00:00-05:00,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,0,0.0,0.0,-0.07737324611202545,-0.08053050991773557,0.8624677749617428,1.8626909263571243
2011-02-07 00:00:00-05:00,15.329999923706055,15.329999923706055,15.329999923706055,15.329999923706055,0,0.0,0.0,0.0803382929551828,0.07727422630629457,1.419460068390708,1.8752158240001695
2011-02-08 00:00:00-05:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,0.0,0.0,-0.05022827840322697,-0.05153361631858104,1.0660202305370512,1.8772347120378505
