date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,137.17289532425093,137.35372640815717,136.86833465193467,136.91592407226562,344000,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,136.94442368064742,137.13476676863888,136.33531708572673,136.53518676757812,675600,0.0,0.0,0.0,-0.002780810977739523,-0.0027846846154893443,,
2010-01-06 00:00:00-05:00,136.3639323926565,137.12531962739442,136.27828014084005,136.94448852539062,244700,0.0,0.0,0.0,0.0029977749143101917,0.002993290546939146,,
2010-01-07 00:00:00-05:00,136.2781683018704,136.34478182453117,135.9260329852195,136.06878662109375,524900,0.0,0.0,0.0,-0.00639457574179414,-0.006415108620757006,,
2010-01-08 00:00:00-05:00,136.7351109598814,137.19193750614576,135.87855937035403,136.96353149414062,1134000,0.0,0.0,0.0,0.006575680545593654,0.006554155069848309,,
2010-01-11 00:00:00-05:00,137.82001130449498,138.28636420654382,137.75339775977173,137.94374084472656,635000,0.0,0.0,0.0,0.0071567178495821615,0.0071312300780034124,0.09413375294111202,
2010-01-12 00:00:00-05:00,137.63918912969973,138.2007208714088,137.6106383912354,137.66773986816406,560100,0.0,0.0,0.0,-0.0020008227620358365,-0.0020028270818704557,0.09203280535038356,
2010-01-13 00:00:00-05:00,138.27688385892355,138.3530240228195,137.5155112644666,137.83909606933594,231000,0.0,0.0,0.0,0.0012447084650040185,0.0012439344576317013,0.09127414017221892,
2010-01-14 00:00:00-05:00,137.61065330246575,137.9342380549561,137.2490057353144,137.77244567871094,283000,0.0,0.0,0.0,-0.0004835376357333887,-0.0004836545777547391,0.06594651642061561,
2010-01-15 00:00:00-05:00,136.74457991156652,136.7826572497284,136.21161335529584,136.62086486816406,777300,0.0,0.0,0.0,-0.008358571301204876,-0.008393700046009837,0.08898172659167272,
2010-01-19 00:00:00-05:00,135.70718471351844,135.91656648686816,135.40263864825855,135.8880157470703,482100,0.0,0.0,0.0,-0.00536410834319434,-0.005378546828566375,0.06130289083384355,
2010-01-20 00:00:00-05:00,134.27966856558143,134.336770078742,133.78477910335207,133.98463439941406,458700,0.0,0.0,0.0,-0.014006984627688124,-0.014106008205492605,0.09758567912860697,
2010-01-21 00:00:00-05:00,133.83226135034445,134.34620365744792,133.3278456370093,133.9084014892578,402700,0.0,0.0,0.0,-0.0005689675573469222,-0.0005691294808099567,0.09039757557573132,
2010-01-22 00:00:00-05:00,134.1463631598906,134.726919138434,133.84181706023244,134.3271942138672,309800,0.0,0.0,0.0,0.0031274566789818437,0.0031225763590210674,0.10596221769243107,
2010-01-25 00:00:00-05:00,134.36528133953698,134.54611242622912,134.24156627147318,134.44142150878906,295300,0.0,0.0,0.0,0.00085036611975986,0.0008500047633333734,0.10791119321125026,
2010-01-26 00:00:00-05:00,133.6229635155584,133.99413784945835,133.44214690961184,133.76573181152344,258500,0.0,0.0,0.0,-0.005025904142358817,-0.005038576476371374,0.10750836205534257,
2010-01-27 00:00:00-05:00,133.4325838319384,133.58486416376826,133.0043081056371,133.2041778564453,542300,0.0,0.0,0.0,-0.004198040465770103,-0.004206876977005178,0.05438498156171889,
2010-01-28 00:00:00-05:00,132.90910326430247,132.90910326430247,132.48082762179243,132.72828674316406,486800,0.0,0.0,0.0,-0.0035726440487033884,-0.003579041182452166,0.05645894495662706,
2010-01-29 00:00:00-05:00,132.33810644612362,132.37616926986485,131.6718981137588,131.7099609375,587900,0.0,0.0,0.0,-0.007672259099031242,-0.007701842289280335,0.04909354187088917,
2010-02-01 00:00:00-05:00,132.23342857839984,132.36667025802268,131.9954959703409,132.33811950683594,356600,0.0,0.0,0.0,0.004769256363488017,0.004757919491700049,0.07444152967862876,
2010-02-02 00:00:00-05:00,132.53800412738298,132.73787395222303,132.29055938819462,132.6522216796875,234000,0.0,0.0,0.0,0.0023734822137573275,0.002370669953868001,0.0808865887148587,0.08597597198810504
2010-02-03 00:00:00-05:00,132.49988831428956,132.5760284779639,131.9383709447241,132.01451110839844,528300,0.0,0.0,0.0,-0.004807387039690414,-0.004818979693269405,0.08219620184771378,0.0866538501033971
2010-02-04 00:00:00-05:00,131.31022106255122,131.3578104785259,130.3870415771954,130.53932189941406,1123000,0.0,0.0,0.0,-0.011174447389144082,-0.011237350570887317,0.1066954299579665,0.09102536803406719
2010-02-05 00:00:00-05:00,130.01586399570425,130.20620713241485,129.05462171585287,129.8159942626953,1265500,0.0,0.0,0.0,-0.005541070891084465,-0.005556479571148138,0.10217317681330601,0.09057497676202662
2010-02-08 00:00:00-05:00,129.92071726678105,130.23479005496677,129.6923112551944,129.7874755859375,668300,0.0,0.0,0.0,-0.00021968538560901418,-0.00021970951997804945,0.08299343848321881,0.08473287058784937
2010-02-09 00:00:00-05:00,130.59648168313583,131.4435213854696,130.08253899680545,130.8820037841797,1138700,0.0,0.0,0.0,0.008433234357173802,0.008397873302596507,0.11622661116945913,0.08679319606139264
2010-02-10 00:00:00-05:00,130.45366416938637,130.68207012084324,129.94923380800194,130.4441375732422,756500,0.0,0.0,0.0,-0.0033455035702197877,-0.0033511122800886214,0.11498320268811371,0.08679930899296678
