Date,Open,High,Low,Close,Volume
2024-01-29,1.5299999713897705,1.5800000429153442,1.350000023841858,1.4299999475479126,44900
2024-01-30,1.409999966621399,1.4459999799728394,1.3799999952316284,1.4049999713897705,18100
2024-01-31,1.4149999618530273,1.4299999475479126,1.315999984741211,1.399999976158142,14800
2024-02-01,1.4500000476837158,1.4800000190734863,1.3600000143051147,1.378999948501587,39000
2024-02-02,1.340000033378601,1.399999976158142,1.3300000429153442,1.3600000143051147,12200
2024-02-05,1.340000033378601,1.399999976158142,1.3350000381469727,1.3550000190734863,2900
2024-02-06,1.3300000429153442,1.350000023841858,1.3300000429153442,1.3300000429153442,13500
2024-02-07,1.3200000524520874,1.3350000381469727,1.2990000247955322,1.3300000429153442,13100
2024-02-08,1.3300000429153442,1.409999966621399,1.3259999752044678,1.3300000429153442,32400
2024-02-09,1.340000033378601,1.375,1.3300000429153442,1.350000023841858,4500
2024-02-12,1.3650000095367432,1.5099999904632568,1.350000023841858,1.4600000381469727,84400
2024-02-13,1.4500000476837158,1.559999942779541,1.3730000257492065,1.4500000476837158,33200
2024-02-14,1.5499999523162842,1.5499999523162842,1.3799999952316284,1.440000057220459,28100
2024-02-15,1.559999942779541,1.559999942779541,1.440000057220459,1.5099999904632568,17400
2024-02-16,1.5,1.5199999809265137,1.399999976158142,1.4800000190734863,6500
2024-02-20,1.5399999618530273,1.5399999618530273,1.465000033378601,1.5299999713897705,8700
2024-02-21,1.5,1.5,1.4199999570846558,1.5,8200
2024-02-22,1.5299999713897705,1.5800000429153442,1.5,1.5,12600
2024-02-23,1.5700000524520874,1.5700000524520874,1.2999999523162842,1.5499999523162842,38500
2024-02-26,1.559999942779541,1.559999942779541,1.3919999599456787,1.5,24400
2024-02-27,1.4700000286102295,1.5640000104904175,1.4609999656677246,1.5499999523162842,11300
2024-02-28,1.5,1.5700000524520874,1.4600000381469727,1.4900000095367432,19200
2024-02-29,1.524999976158142,1.5399999618530273,1.4299999475479126,1.5149999856948853,15700
2024-03-01,1.5700000524520874,1.5700000524520874,1.440000057220459,1.4900000095367432,7200
2024-03-04,1.5700000524520874,2.2899999618530273,1.5700000524520874,2.180000066757202,707500
2024-03-05,2.259999990463257,2.2799999713897705,1.899999976158142,2.0999999046325684,196000
2024-03-06,2.009999990463257,2.3499999046325684,1.8569999933242798,2.200000047683716,185800
2024-03-07,2.140000104904175,2.200000047683716,2.0,2.0799999237060547,41600
2024-03-08,2.109999895095825,2.2960000038146973,1.809999942779541,2.0299999713897705,88600
2024-03-11,2.0,2.0,1.8200000524520874,1.9199999570846558,15000
2024-03-12,1.8700000047683716,1.940000057220459,1.7000000476837158,1.7799999713897705,48500
2024-03-13,1.8450000286102295,1.9220000505447388,1.6799999475479126,1.7100000381469727,36100
2024-03-14,1.8179999589920044,1.8339999914169312,1.7300000190734863,1.809999942779541,13300
2024-03-15,1.8300000429153442,1.8300000429153442,1.7599999904632568,1.8300000429153442,8800
2024-03-18,1.840000033378601,1.840000033378601,1.7599999904632568,1.8300000429153442,11300
2024-03-19,1.7999999523162842,1.8200000524520874,1.7610000371932983,1.7999999523162842,11200
2024-03-20,1.7200000286102295,1.7899999618530273,1.5,1.7200000286102295,25800
2024-03-21,1.6799999475479126,1.7799999713897705,1.5770000219345093,1.715000033378601,16700
2024-03-22,1.7200000286102295,1.7699999809265137,1.600000023841858,1.659999966621399,38300
2024-03-25,1.6299999952316284,1.6430000066757202,1.5800000429153442,1.6200000047683716,12700
2024-03-26,1.649999976158142,1.7200000286102295,1.649999976158142,1.6799999475479126,16500
2024-03-27,1.6699999570846558,1.7000000476837158,1.649999976158142,1.690000057220459,4300
2024-03-28,1.6649999618530273,1.7000000476837158,1.659999966621399,1.7000000476837158,4900
2024-04-01,1.7699999809265137,1.7699999809265137,1.5299999713897705,1.590000033378601,24800
2024-04-02,1.6200000047683716,1.6200000047683716,1.559999942779541,1.590000033378601,6700
2024-04-03,1.590000033378601,1.590000033378601,1.5299999713897705,1.5499999523162842,19200
2024-04-04,1.559999942779541,1.559999942779541,1.5199999809265137,1.559999942779541,4400
2024-04-05,1.534999966621399,1.6299999952316284,1.5299999713897705,1.5499999523162842,20400
2024-04-08,1.6200000047683716,1.6200000047683716,1.4110000133514404,1.5099999904632568,230500
2024-04-09,1.4600000381469727,1.5299999713897705,1.4600000381469727,1.5099999904632568,13400
2024-04-10,1.5,1.5800000429153442,1.4019999504089355,1.4800000190734863,92900
2024-04-11,1.4299999475479126,1.5299999713897705,1.4299999475479126,1.5299999713897705,12700
2024-04-12,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5199999809265137,12300
2024-04-15,1.5299999713897705,1.5800000429153442,1.399999976158142,1.4500000476837158,40400
2024-04-16,1.440000057220459,1.5,1.399999976158142,1.4900000095367432,18700
2024-04-17,1.399999976158142,1.4500000476837158,1.2999999523162842,1.3200000524520874,72500
2024-04-18,1.2000000476837158,1.2999999523162842,1.121999979019165,1.1799999475479126,96000
2024-04-19,1.159999966621399,1.281999945640564,1.156000018119812,1.2300000190734863,51700
2024-04-22,1.149999976158142,1.2599999904632568,1.149999976158142,1.2000000476837158,33100
2024-04-23,1.1799999475479126,1.312999963760376,1.1799999475479126,1.25,23600
2024-04-24,1.1799999475479126,1.2799999713897705,1.1699999570846558,1.2200000286102295,26800
2024-04-25,1.2430000305175781,1.2799999713897705,1.190000057220459,1.190000057220459,20900
2024-04-26,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.2400000095367432,29300
2024-04-29,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.2699999809265137,15800
2024-04-30,1.25,1.25,1.190000057220459,1.2200000286102295,18500
2024-05-01,1.1200000047683716,1.2999999523162842,1.1200000047683716,1.184999942779541,95500
2024-05-02,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.1799999475479126,37900
2024-05-03,1.1799999475479126,1.2599999904632568,1.1799999475479126,1.2100000381469727,43600
2024-05-06,1.2100000381469727,1.25,1.159999966621399,1.190000057220459,24800
2024-05-07,1.2100000381469727,1.2799999713897705,1.2000000476837158,1.2799999713897705,29500
2024-05-08,1.25,1.8300000429153442,1.25,1.399999976158142,429800
2024-05-09,1.4129999876022339,1.5800000429153442,1.4129999876022339,1.5499999523162842,79200
2024-05-10,1.5,1.5479999780654907,1.4700000286102295,1.4700000286102295,25300
2024-05-13,1.4500000476837158,1.4639999866485596,1.409999966621399,1.409999966621399,21300
2024-05-14,1.409999966621399,1.5199999809265137,1.4079999923706055,1.5199999809265137,24800
2024-05-15,1.4850000143051147,1.5640000104904175,1.4850000143051147,1.5299999713897705,21300
2024-05-16,1.4600000381469727,1.5099999904632568,1.4170000553131104,1.4450000524520874,37500
2024-05-17,1.4900000095367432,1.496000051498413,1.440000057220459,1.4800000190734863,3600
2024-05-20,1.4500000476837158,1.5,1.4500000476837158,1.4900000095367432,4600
2024-05-21,1.4500000476837158,1.5499999523162842,1.4299999475479126,1.465000033378601,45700
2024-05-22,1.4199999570846558,1.5399999618530273,1.3899999856948853,1.3899999856948853,17700
2024-05-23,1.309999942779541,1.3200000524520874,1.0499999523162842,1.090000033378601,203200
2024-05-24,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1299999952316284,29800
2024-05-28,1.100000023841858,1.1699999570846558,1.100000023841858,1.1399999856948853,29900
2024-05-29,1.100000023841858,1.190000057220459,1.100000023841858,1.149999976158142,21000
2024-05-30,1.149999976158142,1.1799999475479126,1.1100000143051147,1.1200000047683716,16500
2024-05-31,1.100000023841858,1.1399999856948853,1.100000023841858,1.1200000047683716,7300
2024-06-03,1.1699999570846558,1.1729999780654907,1.0499999523162842,1.100000023841858,63300
2024-06-04,1.0700000524520874,1.1200000047683716,1.0019999742507935,1.0299999713897705,28600
2024-06-05,1.0399999618530273,1.1299999952316284,1.0399999618530273,1.0950000286102295,15800
2024-06-06,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.090000033378601,6700
2024-06-07,1.090000033378601,1.1169999837875366,1.0800000429153442,1.100000023841858,22500
2024-06-10,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1200000047683716,19000
2024-06-11,1.100000023841858,1.149999976158142,1.0800000429153442,1.1009999513626099,56800
2024-06-12,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.100000023841858,38000
2024-06-13,1.090000033378601,1.1100000143051147,1.0800000429153442,1.090000033378601,27000
2024-06-14,1.059999942779541,1.100000023841858,1.059999942779541,1.0800000429153442,26100
2024-06-17,1.0800000429153442,1.159999966621399,1.0800000429153442,1.0800000429153442,7900
2024-06-18,1.090000033378601,1.100000023841858,1.0800000429153442,1.0800000429153442,7500
2024-06-20,1.0800000429153442,1.149999976158142,1.0299999713897705,1.100000023841858,33800
2024-06-21,1.0700000524520874,1.100000023841858,1.0499999523162842,1.0499999523162842,4500
2024-06-24,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0199999809265137,26400
2024-06-25,1.0449999570846558,1.0700000524520874,1.0099999904632568,1.0199999809265137,12100
2024-06-26,0.9700000286102295,1.0499999523162842,0.9700000286102295,1.0099999904632568,43500
2024-06-27,1.0099999904632568,1.0700000524520874,1.0,1.0399999618530273,16300
2024-06-28,1.0199999809265137,1.0800000429153442,1.0,1.0399999618530273,17200
2024-07-01,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0299999713897705,21100
2024-07-02,1.0099999904632568,1.0499999523162842,1.0,1.0410000085830688,3900
2024-07-03,1.0,1.0700000524520874,1.0,1.0099999904632568,6000
2024-07-05,1.0,1.0789999961853027,0.9800000190734863,1.0399999618530273,23700
2024-07-08,1.0099999904632568,1.059999942779541,0.9800000190734863,0.9800000190734863,17700
2024-07-09,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0299999713897705,8500
2024-07-10,1.0399999618530273,1.0800000429153442,1.0,1.0800000429153442,27300
2024-07-11,1.0800000429153442,1.149999976158142,1.0399999618530273,1.1100000143051147,32000
2024-07-12,1.090000033378601,1.4700000286102295,1.0839999914169312,1.4199999570846558,342900
2024-07-15,1.409999966621399,1.409999966621399,1.2000000476837158,1.2400000095367432,65700
2024-07-16,1.2200000286102295,1.2300000190734863,1.100000023841858,1.1649999618530273,90200
2024-07-17,1.1799999475479126,1.350000023841858,1.1799999475479126,1.2100000381469727,53100
2024-07-18,1.25,1.2599999904632568,1.2100000381469727,1.2350000143051147,13000
2024-07-19,1.2699999809265137,1.2699999809265137,1.149999976158142,1.149999976158142,28600
2024-07-22,1.149999976158142,1.2200000286102295,1.149999976158142,1.2000000476837158,55800
2024-07-23,1.2000000476837158,1.2000000476837158,1.149999976158142,1.149999976158142,59700
2024-07-24,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1100000143051147,18000
2024-07-25,1.100000023841858,1.2000000476837158,1.100000023841858,1.1299999952316284,53200
2024-07-26,1.1299999952316284,1.2799999713897705,1.100000023841858,1.2100000381469727,159500
2024-07-29,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,66100
2024-07-30,1.100000023841858,1.159000039100647,1.0299999713897705,1.0299999713897705,38300
2024-07-31,1.0800000429153442,1.1100000143051147,1.0199999809265137,1.0199999809265137,69500
2024-08-01,1.0199999809265137,1.0700000524520874,0.9700000286102295,0.9700000286102295,92100
2024-08-02,1.0,1.0199999809265137,0.9700000286102295,0.9990000128746033,54500
2024-08-05,0.9990000128746033,1.0399999618530273,0.7200000286102295,1.0,179300
2024-08-06,1.0,1.0299999713897705,0.8999999761581421,0.9819999933242798,68600
2024-08-07,1.0299999713897705,1.0299999713897705,0.9010000228881836,0.9399999976158142,86100
2024-08-08,1.0299999713897705,1.0299999713897705,0.8700000047683716,0.9279999732971191,103000
2024-08-09,1.0,1.0199999809265137,0.9700000286102295,1.0199999809265137,39500
2024-08-12,1.0299999713897705,1.0299999713897705,0.9430000185966492,1.0199999809265137,24400
2024-08-13,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,32700
2024-08-14,1.0,1.0140000581741333,0.9900000095367432,1.0,6900
2024-08-15,1.0,1.0299999713897705,0.9900000095367432,1.0199999809265137,17200
2024-08-16,1.0,1.100000023841858,1.0,1.090000033378601,56400
2024-08-19,1.090000033378601,1.190000057220459,1.0299999713897705,1.059999942779541,268000
2024-08-20,1.0299999713897705,1.1399999856948853,1.0099999904632568,1.0700000524520874,160100
2024-08-21,1.0499999523162842,1.100000023841858,0.9399999976158142,1.0299999713897705,172900
2024-08-22,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0199999809265137,82100
2024-08-23,1.059999942779541,1.059999942779541,1.0199999809265137,1.0499999523162842,41400
2024-08-26,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0199999809265137,47600
2024-08-27,1.0549999475479126,1.0549999475479126,0.9800000190734863,0.9959999918937683,36900
2024-08-28,1.0,1.0499999523162842,0.9700000286102295,0.9900000095367432,46800
2024-08-29,0.9900000095367432,1.0299999713897705,0.9649999737739563,0.9850000143051147,36000
2024-08-30,0.9700000286102295,1.0099999904632568,0.9599999785423279,0.9750000238418579,48800
2024-09-03,0.9629999995231628,1.0,0.9399999976158142,0.9599999785423279,73600
2024-09-04,0.968999981880188,1.0299999713897705,0.9599999785423279,1.0,94900
2024-09-05,0.9900000095367432,1.0199999809265137,0.9850000143051147,1.0199999809265137,11000
2024-09-06,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0,173700
2024-09-09,0.9900000095367432,1.059999942779541,0.9800000190734863,1.0,55000
2024-09-10,1.0,1.0199999809265137,0.9990000128746033,1.0,60500
2024-09-11,1.0099999904632568,1.034999966621399,1.0,1.0199999809265137,42700
2024-09-12,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,11400
2024-09-13,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0499999523162842,316000
2024-09-16,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0399999618530273,139300
2024-09-17,1.0299999713897705,1.100000023841858,1.0299999713897705,1.0700000524520874,40400
2024-09-18,1.090000033378601,1.100000023841858,1.0499999523162842,1.090000033378601,52300
2024-09-19,1.0800000429153442,1.1449999809265137,1.0800000429153442,1.1200000047683716,55000
2024-09-20,1.100000023841858,1.1799999475479126,1.100000023841858,1.1100000143051147,278900
2024-09-23,1.100000023841858,1.1100000143051147,1.0,1.0,139400
2024-09-24,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,114500
2024-09-25,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.9750000238418579,64300
2024-09-26,0.9900000095367432,1.0,0.9620000123977661,1.0,28900
2024-09-27,1.0,1.090000033378601,0.9990000128746033,1.059999942779541,80100
2024-09-30,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0299999713897705,31400
2024-10-01,1.0,1.0299999713897705,0.9900000095367432,0.9950000047683716,12200
2024-10-02,1.0,1.0099999904632568,0.9900000095367432,1.0010000467300415,37000
2024-10-03,1.0299999713897705,1.0499999523162842,0.9789999723434448,1.0,16200
2024-10-04,1.0399999618530273,1.0399999618530273,0.9900000095367432,1.0,39200
2024-10-07,0.9900000095367432,1.0499999523162842,0.9900000095367432,0.9990000128746033,43500
2024-10-08,1.0299999713897705,1.0299999713897705,0.9649999737739563,0.9700000286102295,71200
2024-10-09,1.0,1.0399999618530273,0.9800000190734863,1.0,42300
2024-10-10,0.9700000286102295,1.0299999713897705,0.9700000286102295,1.0099999904632568,9100
2024-10-11,1.0,1.0099999904632568,0.9800000190734863,1.0,8700
2024-10-14,1.0,1.0099999904632568,0.9700000286102295,0.9850000143051147,41800
2024-10-15,1.0,1.0,0.9800000190734863,0.984000027179718,13500
2024-10-16,0.9890000224113464,1.0199999809265137,0.9850000143051147,1.0,40700
2024-10-17,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,15600
2024-10-18,0.9929999709129333,1.0099999904632568,0.9800000190734863,1.0099999904632568,284100
2024-10-21,1.0099999904632568,1.0099999904632568,0.9800000190734863,0.9950000047683716,23600
2024-10-22,1.0,1.0099999904632568,0.9900000095367432,1.0099999904632568,33600
2024-10-23,1.0,1.0099999904632568,0.9900000095367432,1.0,88800
2024-10-24,1.0,1.0,0.9900000095367432,0.9919999837875366,20600
2024-10-25,0.9800000190734863,1.0,0.949999988079071,0.984000027179718,26200
2024-10-28,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0099999904632568,10600
2024-10-29,0.9900000095367432,1.0,0.9599999785423279,0.9900000095367432,19300
2024-10-30,0.9679999947547913,1.0099999904632568,0.9599999785423279,0.9710000157356262,37700
2024-10-31,0.9900000095367432,1.0,0.9800000190734863,0.9850000143051147,23400
2024-11-01,0.9750000238418579,0.9950000047683716,0.9700000286102295,0.9700000286102295,7200
2024-11-04,0.9900000095367432,1.0,0.949999988079071,0.9549999833106995,33300
2024-11-05,0.9549999833106995,0.9750000238418579,0.9300000071525574,0.9380000233650208,46000
2024-11-06,0.9549999833106995,0.9750000238418579,0.9380000233650208,0.949999988079071,61300
2024-11-07,0.9900000095367432,1.0,0.9300000071525574,0.9710000157356262,106500
2024-11-08,0.9850000143051147,0.9850000143051147,0.9430000185966492,0.9779999852180481,34200
2024-11-11,1.0,1.059999942779541,0.9950000047683716,1.0499999523162842,103500
2024-11-12,1.0800000429153442,1.090000033378601,0.9980000257492065,1.0099999904632568,130000
2024-11-13,1.0,1.059999942779541,1.0,1.0149999856948853,142700
2024-11-14,1.0399999618530273,1.0499999523162842,1.0,1.0099999904632568,152400
2024-11-15,0.9800000190734863,1.0499999523162842,0.9800000190734863,0.9900000095367432,146100
2024-11-18,0.9900000095367432,1.0199999809265137,0.9800000190734863,1.0099999904632568,75400
2024-11-19,1.0099999904632568,1.0199999809265137,0.9850000143051147,1.0,97300
2024-11-20,1.0099999904632568,1.3200000524520874,1.0,1.3200000524520874,614300
2024-11-21,1.3200000524520874,1.340000033378601,1.2000000476837158,1.2699999809265137,206000
2024-11-22,1.2799999713897705,1.4500000476837158,1.2000000476837158,1.399999976158142,262800
2024-11-25,1.399999976158142,1.409999966621399,1.309999942779541,1.399999976158142,179900
2024-11-26,1.409999966621399,1.4299999475479126,1.350000023841858,1.3899999856948853,115800
2024-11-27,1.399999976158142,1.4900000095367432,1.309999942779541,1.4550000429153442,290600
2024-11-29,1.4199999570846558,2.1500000953674316,1.4199999570846558,1.9700000286102295,1076500
2024-12-02,2.0199999809265137,2.200000047683716,1.7400000095367432,1.7999999523162842,603300
2024-12-03,1.7899999618530273,2.049999952316284,1.7760000228881836,1.9600000381469727,336400
2024-12-04,2.049999952316284,2.7200000286102295,2.0199999809265137,2.609999895095825,1006300
2024-12-05,2.819999933242798,3.9000000953674316,2.759999990463257,3.140000104904175,5783100
2024-12-06,3.549999952316284,4.099999904632568,3.3499999046325684,3.9200000762939453,5500000
2024-12-09,4.75,5.489999771118164,4.619999885559082,4.739999771118164,8181900
2024-12-10,4.239999771118164,4.433000087738037,3.619999885559082,3.9800000190734863,2671800
2024-12-11,4.0,4.25,3.869999885559082,3.9800000190734863,1875700
2024-12-12,4.03000020980835,4.03000020980835,3.2200000286102295,3.490000009536743,1825100
2024-12-13,3.5399999618530273,3.6600000858306885,3.5,3.505000114440918,804900
2024-12-16,3.259999990463257,4.085000038146973,3.0999999046325684,4.019999980926514,1729100
2024-12-17,4.159999847412109,4.159999847412109,3.7300000190734863,3.875,860600
2024-12-18,3.799999952316284,3.805000066757202,3.359999895095825,3.4000000953674316,1280200
2024-12-19,3.569999933242798,3.700000047683716,3.25,3.2699999809265137,671500
2024-12-20,3.1600000858306885,3.4800000190734863,3.069999933242798,3.069999933242798,584800
2024-12-23,3.0999999046325684,3.25,3.072000026702881,3.0999999046325684,590100
2024-12-24,3.180000066757202,3.6700000762939453,3.119999885559082,3.2899999618530273,999200
2024-12-26,3.359999895095825,3.9200000762939453,3.242000102996826,3.890000104904175,1531500
2024-12-27,3.7899999618530273,4.090000152587891,3.4100000858306885,3.680000066757202,1366700
2024-12-30,3.75,3.880000114440918,3.3399999141693115,3.4100000858306885,750700
2024-12-31,3.3499999046325684,3.369999885559082,2.799999952316284,2.8499999046325684,705300
2025-01-02,3.0899999141693115,3.259999990463257,3.0199999809265137,3.049999952316284,494500
2025-01-03,3.4800000190734863,3.490999937057495,3.049999952316284,3.1700000762939453,1127900
2025-01-06,3.369999885559082,3.447999954223633,3.2300000190734863,3.2899999618530273,564100
2025-01-07,3.5,3.5,3.2300000190734863,3.309999942779541,814500
2025-01-08,3.240000009536743,3.299999952316284,2.940000057220459,3.1700000762939453,696000
2025-01-10,3.0,3.2899999618530273,2.940000057220459,2.9600000381469727,556100
2025-01-13,2.9000000953674316,2.9800000190734863,2.6549999713897705,2.740000009536743,551600
2025-01-14,2.9200000762939453,2.990000009536743,2.809999942779541,2.890000104904175,176600
2025-01-15,2.9000000953674316,2.9800000190734863,2.799999952316284,2.859999895095825,501300
2025-01-16,2.890000104904175,2.9200000762939453,2.8399999141693115,2.880000114440918,227300
2025-01-17,2.9000000953674316,2.938999891281128,2.8399999141693115,2.9000000953674316,229200
2025-01-21,3.140000104904175,3.309999942779541,2.809999942779541,2.880000114440918,1159200
2025-01-22,2.9000000953674316,2.9700000286102295,2.8499999046325684,2.9000000953674316,393900
2025-01-23,2.950000047683716,2.9649999141693115,2.8399999141693115,2.880000114440918,295100
2025-01-24,2.930000066757202,3.200000047683716,2.8299999237060547,3.0,786500
2025-01-27,2.9000000953674316,3.0299999713897705,2.740000009536743,2.8499999046325684,405500
2025-01-28,2.7300000190734863,2.890000104904175,2.7300000190734863,2.819999933242798,362600
2025-01-29,2.819999933242798,2.880000114440918,2.6700000762939453,2.7200000286102295,342300
2025-01-30,2.809999942779541,2.880000114440918,2.7200000286102295,2.7799999713897705,256000
2025-01-31,2.819999933242798,2.872999906539917,2.7730000019073486,2.799999952316284,206900
2025-02-03,2.799999952316284,2.8499999046325684,2.7300000190734863,2.799999952316284,383600
2025-02-04,2.809999942779541,2.8299999237060547,2.75,2.7799999713897705,375000
2025-02-05,3.0199999809265137,3.119999885559082,2.7799999713897705,3.0399999618530273,1244000
2025-02-06,3.0999999046325684,3.390000104904175,3.0850000381469727,3.369999885559082,1644500
2025-02-07,3.509999990463257,3.799999952316284,3.259999990463257,3.690000057220459,1980200
2025-02-10,4.039999961853027,4.599999904632568,3.9100000858306885,4.510000228881836,3165700
2025-02-11,5.054999828338623,5.119999885559082,4.03000020980835,4.090000152587891,3522800
2025-02-12,3.809999942779541,4.21999979019165,3.5999999046325684,4.045000076293945,1427600
2025-02-13,4.300000190734863,4.75,4.210000038146973,4.739999771118164,1313600
2025-02-14,4.889999866485596,4.889999866485596,4.460000038146973,4.539999961853027,1283100
2025-02-18,4.639999866485596,4.650000095367432,4.159999847412109,4.329999923706055,1167300
2025-02-19,4.269999980926514,4.317999839782715,3.880000114440918,3.930000066757202,805000
2025-02-20,3.8499999046325684,4.019999980926514,3.690000057220459,4.010000228881836,753900
2025-02-21,3.940000057220459,3.940000057220459,3.549999952316284,3.555000066757202,649700
2025-02-24,3.450000047683716,3.609999895095825,3.2200000286102295,3.244999885559082,699800
2025-02-25,3.2100000381469727,3.2300000190734863,2.944999933242798,3.0350000858306885,619300
2025-02-26,3.0899999141693115,3.2750000953674316,2.990000009536743,3.0299999713897705,383400
2025-02-27,3.119999885559082,3.140000104904175,2.809999942779541,2.8399999141693115,592200
2025-02-28,2.8499999046325684,3.059999942779541,2.7699999809265137,3.059999942779541,538900
2025-03-03,3.1700000762939453,3.187999963760376,2.7799999713897705,2.8499999046325684,421000
2025-03-04,2.759999990463257,2.809999942779541,2.5999999046325684,2.6600000858306885,614500
2025-03-05,2.7300000190734863,3.4200000762939453,2.7100000381469727,3.2899999618530273,1255400
2025-03-06,3.200000047683716,3.299999952316284,2.940000057220459,2.950000047683716,962900
2025-03-07,2.9100000858306885,2.9700000286102295,2.859999895095825,2.924999952316284,444000
2025-03-10,3.0,3.0,2.7249999046325684,2.7899999618530273,681500
2025-03-11,2.9600000381469727,2.9800000190734863,2.869999885559082,2.950000047683716,528300
2025-03-12,3.200000047683716,3.924999952316284,3.0,3.6500000953674316,2621200
2025-03-13,3.819999933242798,3.875,3.1700000762939453,3.369999885559082,1347300
2025-03-14,3.6700000762939453,3.740000009536743,3.440999984741211,3.575000047683716,500800
2025-03-17,3.549999952316284,4.300000190734863,3.5399999618530273,4.059999942779541,1414100
2025-03-18,4.010000228881836,4.099999904632568,3.7290000915527344,3.859999895095825,771500
2025-03-19,4.059999942779541,4.164999961853027,3.8350000381469727,4.150000095367432,632300
2025-03-20,3.950000047683716,4.105000019073486,3.9100000858306885,4.0,544300
2025-03-21,3.7899999618530273,3.890000104904175,3.6500000953674316,3.7899999618530273,508300
2025-03-24,3.9100000858306885,4.119999885559082,3.890000104904175,4.039999961853027,614300
2025-03-25,3.75,3.930000066757202,3.684999942779541,3.9100000858306885,695500
2025-03-26,3.9100000858306885,3.990000009536743,3.630000114440918,3.75,486000
2025-03-27,3.7300000190734863,4.340000152587891,3.700000047683716,4.199999809265137,1005200
2025-03-28,4.159999847412109,4.170000076293945,3.7149999141693115,3.75,611800
2025-03-31,3.609999895095825,3.6570000648498535,3.4600000381469727,3.569999933242798,627100
2025-04-01,3.5899999141693115,3.7100000381469727,3.450000047683716,3.5899999141693115,296500
2025-04-02,3.490000009536743,3.700000047683716,3.450000047683716,3.619999885559082,226400
2025-04-03,3.4100000858306885,3.5399999618530273,3.240000009536743,3.2850000858306885,355100
2025-04-04,3.1700000762939453,3.390000104904175,3.0,3.380000114440918,568300
2025-04-07,3.3499999046325684,3.6500000953674316,3.177000045776367,3.509999990463257,241600
2025-04-08,3.5999999046325684,3.6440000534057617,2.9700000286102295,3.0399999618530273,895100
2025-04-09,3.1700000762939453,3.619999885559082,3.119999885559082,3.5199999809265137,551500
