Date,Open,High,Low,Close,Volume
2024-03-05,10.640000343322754,10.729999542236328,10.569999694824219,10.680000305175781,58500
2024-03-06,10.6899995803833,10.75,10.649999618530273,10.729999542236328,227400
2024-03-07,10.704000473022461,10.75,10.630000114440918,10.739999771118164,38200
2024-03-08,10.84000015258789,10.84000015258789,10.75,10.760000228881836,68700
2024-03-11,10.800000190734863,10.819999694824219,10.760000228881836,10.800000190734863,75300
2024-03-12,10.800000190734863,10.864999771118164,10.770999908447266,10.789999961853027,144200
2024-03-13,10.760000228881836,10.800000190734863,10.760000228881836,10.789999961853027,74200
2024-03-14,10.829999923706055,10.852999687194824,10.760000228881836,10.800000190734863,79900
2024-03-15,10.720000267028809,10.800000190734863,10.678000450134277,10.739999771118164,131300
2024-03-18,10.779999732971191,11.100000381469727,10.649999618530273,10.890000343322754,803200
2024-03-19,10.850000381469727,10.899999618530273,10.75,10.850000381469727,132400
2024-03-20,10.859999656677246,10.859999656677246,10.75,10.829999923706055,53500
2024-03-21,10.789999961853027,10.791000366210938,10.729999542236328,10.739999771118164,100900
2024-03-22,10.765000343322754,10.869999885559082,10.729999542236328,10.800000190734863,77800
2024-03-25,10.850000381469727,10.90999984741211,10.829999923706055,10.850000381469727,397300
2024-03-26,10.920000076293945,11.140000343322754,10.880000114440918,11.050000190734863,966800
2024-03-27,11.0,11.170000076293945,11.0,11.149999618530273,465000
2024-03-28,11.149999618530273,11.420000076293945,11.130000114440918,11.420000076293945,618300
2024-04-01,11.569999694824219,12.28499984741211,11.5,12.180000305175781,1625000
2024-04-02,12.149999618530273,12.6899995803833,12.109999656677246,12.600000381469727,1002900
2024-04-03,12.720000267028809,13.079999923706055,12.3100004196167,12.869999885559082,1833200
2024-04-04,13.244999885559082,13.699999809265137,12.65999984741211,12.899999618530273,1957500
2024-04-05,13.15999984741211,13.15999984741211,12.930000305175781,13.100000381469727,712200
2024-04-08,13.710000038146973,17.489999771118164,13.59000015258789,16.049999237060547,6920400
2024-04-09,16.600000381469727,16.989999771118164,13.899999618530273,14.15999984741211,3685900
2024-04-10,13.6899995803833,14.085000038146973,12.949999809265137,13.170000076293945,1760200
2024-04-11,13.149999618530273,13.859999656677246,13.100000381469727,13.40999984741211,1264800
2024-04-12,13.220000267028809,13.319999694824219,12.449999809265137,12.760000228881836,1369100
2024-04-15,12.850000381469727,12.850000381469727,12.369999885559082,12.5,723200
2024-04-16,12.25,12.979999542236328,12.25,12.720000267028809,445000
2024-04-17,12.949999809265137,13.0,12.649999618530273,12.699999809265137,490600
2024-04-18,12.649999618530273,12.9399995803833,12.479999542236328,12.670000076293945,569500
2024-04-19,12.59000015258789,12.640000343322754,12.460000038146973,12.5,607700
2024-04-22,12.510000228881836,12.75,12.260000228881836,12.579999923706055,395200
2024-04-23,12.5,13.340999603271484,12.5,13.0,910000
2024-04-24,13.1899995803833,13.600000381469727,12.930000305175781,13.399999618530273,661200
2024-04-25,13.25,13.25,12.829999923706055,13.0,421100
2024-04-26,13.399999618530273,13.640000343322754,12.520000457763672,12.8100004196167,1592500
2024-04-29,12.949999809265137,15.420000076293945,12.819999694824219,14.420000076293945,2825600
2024-04-30,14.460000038146973,14.899999618530273,13.305000305175781,13.739999771118164,1543900
2024-05-01,13.75,14.270000457763672,13.380000114440918,13.9399995803833,1403100
2024-05-02,14.0,14.289999961853027,12.600000381469727,12.8100004196167,2240400
2024-05-03,13.600000381469727,14.890000343322754,13.470000267028809,14.829999923706055,2202300
2024-05-06,15.300000190734863,15.789999961853027,14.010000228881836,14.949999809265137,3147400
2024-05-07,14.970000267028809,15.699999809265137,13.4399995803833,14.34000015258789,3172800
2024-05-08,14.510000228881836,16.110000610351562,13.880000114440918,15.170000076293945,3024900
2024-05-09,15.6899995803833,18.799999237060547,15.40999984741211,18.229999542236328,5197600
2024-05-10,15.5,15.699999809265137,7.769999980926514,8.449999809265137,25611900
2024-05-13,9.149999618530273,10.850000381469727,8.600000381469727,9.770000457763672,12579100
2024-05-14,9.850000381469727,11.300000190734863,9.649999618530273,11.170000076293945,6670600
2024-05-15,12.0,12.199999809265137,9.989999771118164,10.270000457763672,5041700
2024-05-16,10.520000457763672,10.579999923706055,9.630000114440918,9.640000343322754,2993300
2024-05-17,9.630000114440918,9.779999732971191,8.854999542236328,9.010000228881836,3650800
2024-05-20,9.039999961853027,9.09000015258789,7.605000019073486,7.760000228881836,5590800
2024-05-21,7.789999961853027,8.0600004196167,7.119999885559082,7.440000057220459,4647700
2024-05-22,7.409999847412109,7.480000019073486,7.070000171661377,7.159999847412109,2648500
2024-05-23,7.199999809265137,8.15999984741211,7.050000190734863,7.590000152587891,3848100
2024-05-24,8.0600004196167,10.1899995803833,7.849999904632568,10.149999618530273,12863800
2024-05-28,11.600000381469727,12.420000076293945,10.390000343322754,10.789999961853027,13093300
2024-05-29,10.510000228881836,11.277000427246094,9.800000190734863,11.029999732971191,4999100
2024-05-30,11.199999809265137,11.685999870300293,10.239999771118164,10.279999732971191,3185000
2024-05-31,10.399999618530273,10.59000015258789,9.86400032043457,10.069999694824219,2949500
2024-06-03,10.0,10.289999961853027,9.010000228881836,9.289999961853027,4330400
2024-06-04,9.1899995803833,9.5,8.510000228881836,8.569999694824219,2941600
2024-06-05,8.680000305175781,9.1850004196167,8.380000114440918,9.09000015258789,2664100
2024-06-06,9.020000457763672,9.239999771118164,8.399999618530273,8.479999542236328,2802700
2024-06-07,8.350000381469727,8.550000190734863,8.029999732971191,8.350000381469727,2442500
2024-06-10,8.300000190734863,9.1899995803833,8.225000381469727,9.050000190734863,3127800
2024-06-11,9.25,9.760000228881836,8.970000267028809,9.449999809265137,2678900
2024-06-12,9.579999923706055,10.75,9.520000457763672,10.199999809265137,3935100
2024-06-13,10.239999771118164,10.789999961853027,9.859999656677246,10.210000038146973,2621300
2024-06-14,10.15999984741211,10.244999885559082,9.239999771118164,9.460000038146973,2366100
2024-06-17,9.420000076293945,9.760000228881836,9.0600004196167,9.399999618530273,1883400
2024-06-18,9.350000381469727,10.100000381469727,9.25,9.890000343322754,2387400
2024-06-20,10.079999923706055,10.649999618530273,9.220000267028809,9.34000015258789,3190700
2024-06-21,9.220000267028809,9.229999542236328,8.600000381469727,9.020000457763672,7349500
2024-06-24,8.75,9.899999618530273,8.75,9.520000457763672,3329000
2024-06-25,9.550000190734863,10.130000114440918,9.220000267028809,9.40999984741211,3551100
2024-06-26,9.5,10.0,8.8100004196167,8.9399995803833,3001900
2024-06-27,9.0,9.0,8.3149995803833,8.5600004196167,3357700
2024-06-28,8.600000381469727,8.619999885559082,8.229999542236328,8.470000267028809,2141700
2024-07-01,8.65999984741211,8.65999984741211,7.739999771118164,8.0,3585300
2024-07-02,8.0,8.180000305175781,7.800000190734863,8.029999732971191,1854000
2024-07-03,8.149999618530273,8.649999618530273,7.880000114440918,8.25,1753300
2024-07-05,8.329999923706055,8.350000381469727,7.46999979019165,7.650000095367432,3478000
2024-07-08,7.820000171661377,7.820000171661377,7.059999942779541,7.420000076293945,3836300
2024-07-09,7.400000095367432,7.78000020980835,7.119999885559082,7.679999828338623,2513800
2024-07-10,7.880000114440918,8.140000343322754,7.5,7.78000020980835,3559400
2024-07-11,8.0,8.180000305175781,7.409999847412109,7.510000228881836,2969900
2024-07-12,7.53000020980835,9.010000228881836,7.46999979019165,8.609999656677246,8104300
2024-07-15,8.930000305175781,9.0600004196167,8.529999732971191,8.720000267028809,5167600
2024-07-16,8.949999809265137,9.399999618530273,8.585000038146973,8.8100004196167,5376700
2024-07-17,8.720000267028809,9.760000228881836,8.720000267028809,8.880000114440918,6043000
2024-07-18,9.069999694824219,9.289999961853027,8.369999885559082,8.470000267028809,3085000
2024-07-19,8.319999694824219,8.670000076293945,8.140000343322754,8.609999656677246,1981100
2024-07-22,8.720000267028809,9.170000076293945,8.60200023651123,9.010000228881836,2965700
2024-07-23,9.010000228881836,9.569999694824219,8.800000190734863,9.239999771118164,2985200
2024-07-24,9.170000076293945,9.369999885559082,8.619999885559082,8.670000076293945,2103800
2024-07-25,8.699999809265137,8.779999732971191,8.154999732971191,8.40999984741211,2485900
2024-07-26,8.789999961853027,9.300000190734863,8.789999961853027,9.199999809265137,4390500
2024-07-29,9.430000305175781,9.430000305175781,8.729999542236328,8.789999961853027,2423400
2024-07-30,8.729999542236328,9.029999732971191,8.60200023651123,8.859999656677246,2569400
2024-07-31,9.029999732971191,9.520000457763672,8.84000015258789,9.100000381469727,9140100
2024-08-01,9.119999885559082,9.149999618530273,8.119999885559082,8.380000114440918,3837200
2024-08-02,8.119999885559082,8.260000228881836,7.900000095367432,8.1899995803833,3071000
2024-08-05,7.110000133514404,7.849999904632568,7.0,7.639999866485596,3359000
2024-08-06,7.789999961853027,8.069999694824219,7.630000114440918,7.880000114440918,1831100
2024-08-07,7.949999809265137,7.989999771118164,7.429999828338623,7.460000038146973,1896300
2024-08-08,7.550000190734863,7.579999923706055,7.159999847412109,7.28000020980835,2321200
2024-08-09,7.309999942779541,7.550000190734863,7.159999847412109,7.489999771118164,1581000
2024-08-12,7.489999771118164,7.5,6.840000152587891,7.050000190734863,2873800
2024-08-13,7.210000038146973,7.534999847412109,7.110000133514404,7.420000076293945,2568500
2024-08-14,7.349999904632568,8.050000190734863,7.27400016784668,7.610000133514404,3209300
2024-08-15,7.739999771118164,7.894999980926514,7.389999866485596,7.46999979019165,2182600
2024-08-16,7.409999847412109,7.559999942779541,7.179999828338623,7.510000228881836,1561900
2024-08-19,7.630000114440918,7.630000114440918,7.179999828338623,7.269999980926514,2418900
2024-08-20,7.25,7.289999961853027,6.75,6.920000076293945,3366300
2024-08-21,6.96999979019165,7.255000114440918,6.886000156402588,7.090000152587891,1677000
2024-08-22,7.090000152587891,7.130000114440918,6.760000228881836,6.769999980926514,1762700
2024-08-23,6.949999809265137,7.21999979019165,6.835000038146973,7.050000190734863,1607100
2024-08-26,7.050000190734863,7.099999904632568,6.820000171661377,6.949999809265137,1425700
2024-08-27,6.849999904632568,6.920000076293945,6.710000038146973,6.909999847412109,989600
2024-08-28,6.869999885559082,6.929999828338623,6.179999828338623,6.389999866485596,2742000
2024-08-29,6.5,6.53000020980835,6.400000095367432,6.440000057220459,784300
2024-08-30,6.46999979019165,6.480000019073486,5.900000095367432,5.96999979019165,3126400
2024-09-03,5.829999923706055,5.960000038146973,5.485000133514404,5.590000152587891,2123400
2024-09-04,5.570000171661377,6.025000095367432,5.449999809265137,5.820000171661377,1505100
2024-09-05,5.809999942779541,5.90500020980835,5.710000038146973,5.820000171661377,967300
2024-09-06,5.619999885559082,6.0,5.489999771118164,5.590000152587891,1614100
2024-09-09,5.639999866485596,5.690000057220459,5.349999904632568,5.650000095367432,1849500
2024-09-10,5.639999866485596,6.199999809265137,5.570000171661377,6.090000152587891,2856200
2024-09-11,6.03000020980835,6.204999923706055,5.809999942779541,6.099999904632568,1811200
2024-09-12,6.110000133514404,6.340000152587891,5.925000190734863,6.230000019073486,1498400
2024-09-13,6.440000057220459,6.480000019073486,6.119999885559082,6.309999942779541,1616300
2024-09-16,6.349999904632568,6.46999979019165,6.159999847412109,6.210000038146973,1035300
2024-09-17,6.340000152587891,6.489999771118164,6.230000019073486,6.300000190734863,1171900
2024-09-18,6.289999961853027,6.539999961853027,6.085000038146973,6.21999979019165,1476300
2024-09-19,6.570000171661377,6.809999942779541,6.421999931335449,6.610000133514404,2286200
2024-09-20,7.159999847412109,8.4399995803833,7.0,8.40999984741211,15079200
2024-09-23,8.460000038146973,8.649999618530273,7.949999809265137,8.3100004196167,5365300
2024-09-24,8.34000015258789,9.229999542236328,8.220000267028809,8.3100004196167,7171400
2024-09-25,8.569999694824219,8.685999870300293,8.0,8.229999542236328,4065400
2024-09-26,8.520000457763672,8.760000228881836,8.079999923706055,8.579999923706055,4110000
2024-09-27,8.850000381469727,8.859999656677246,8.35200023651123,8.84000015258789,2514000
2024-09-30,8.800000190734863,8.800000190734863,7.949999809265137,8.09000015258789,2895500
2024-10-01,8.140000343322754,8.710000038146973,7.900000095367432,8.600000381469727,2623000
2024-10-02,8.4350004196167,9.949999809265137,8.359999656677246,9.5,7684100
2024-10-03,10.220000267028809,10.220000267028809,9.220000267028809,9.40999984741211,5425600
2024-10-04,9.5600004196167,11.289999961853027,9.229999542236328,11.1899995803833,7224200
2024-10-07,11.069999694824219,11.149999618530273,10.25,10.539999961853027,4965900
2024-10-08,10.529999732971191,10.600000381469727,9.380000114440918,10.0,4362400
2024-10-09,9.869999885559082,10.300000190734863,9.5,9.600000381469727,2838500
2024-10-10,9.5,9.850000381469727,9.260000228881836,9.8100004196167,2606500
2024-10-11,9.609999656677246,9.6899995803833,9.079999923706055,9.149999618530273,3704400
2024-10-14,9.154999732971191,10.194999694824219,9.010000228881836,10.039999961853027,10855200
2024-10-15,10.579999923706055,12.630000114440918,9.538000106811523,11.649999618530273,37138700
2024-10-16,12.819999694824219,16.770000457763672,12.300000190734863,16.540000915527344,54401100
2024-10-17,16.360000610351562,16.649999618530273,14.109999656677246,15.729999542236328,28610800
2024-10-18,15.5,20.639999389648438,15.479999542236328,18.229999542236328,49587700
2024-10-21,19.3700008392334,22.93000030517578,18.549999237060547,22.309999465942383,55878500
2024-10-22,22.46500015258789,22.5,18.399999618530273,20.829999923706055,48975200
2024-10-23,19.969999313354492,22.399999618530273,17.610000610351562,18.299999237060547,35377100
2024-10-24,18.989999771118164,19.440000534057617,17.600000381469727,18.059999465942383,21673500
2024-10-25,18.360000610351562,20.149999618530273,18.110000610351562,19.110000610351562,22632100
2024-10-28,19.979999542236328,25.375,19.81999969482422,24.5,45075600
2024-10-29,23.700000762939453,25.1299991607666,21.68000030517578,24.84000015258789,26677700
2024-10-30,26.399999618530273,28.1200008392334,22.639999389648438,22.889999389648438,30078100
2024-10-31,23.059999465942383,23.59000015258789,21.530000686645508,22.459999084472656,14574000
2024-11-01,23.649999618530273,24.799999237060547,21.309999465942383,21.670000076293945,20004100
2024-11-04,19.950000762939453,21.209999084472656,18.559999465942383,21.049999237060547,15049400
2024-11-05,21.739999771118164,21.799999237060547,19.950000762939453,20.579999923706055,10479000
2024-11-06,20.860000610351562,22.690000534057617,20.0,21.719999313354492,14887200
2024-11-07,21.809999465942383,27.100000381469727,21.59000015258789,26.559999465942383,26205100
2024-11-08,26.0,27.75,24.280000686645508,24.469999313354492,20247700
2024-11-11,25.0,25.780000686645508,22.649999618530273,24.059999465942383,12427800
2024-11-12,23.260000228881836,25.09000015258789,21.790000915527344,22.59000015258789,14811300
2024-11-13,25.479999542236328,25.649999618530273,22.440000534057617,23.079999923706055,22046300
2024-11-14,23.5,24.600000381469727,22.81999969482422,23.8799991607666,16928100
2024-11-15,21.0,21.048999786376953,17.315000534057617,18.0,36342800
2024-11-18,19.5,22.149999618530273,17.889999389648438,20.670000076293945,33980500
2024-11-19,20.0,22.540000915527344,19.829999923706055,21.799999237060547,17211700
2024-11-20,20.75,21.427000045776367,19.530000686645508,20.950000762939453,17352100
2024-11-21,21.010000228881836,25.329999923706055,20.049999237060547,25.229999542236328,24754700
2024-11-22,25.149999618530273,26.450000762939453,24.290000915527344,25.200000762939453,15343200
2024-11-25,25.75,26.049999237060547,21.899999618530273,22.90999984741211,18595600
2024-11-26,22.600000381469727,24.09000015258789,21.950000762939453,22.040000915527344,9133400
2024-11-27,22.399999618530273,23.0,21.010000228881836,21.950000762939453,7799500
2024-11-29,22.260000228881836,24.399999618530273,22.024999618530273,23.540000915527344,8951100
2024-12-02,23.989999771118164,24.200000762939453,22.15999984741211,22.229999542236328,8530300
2024-12-03,22.049999237060547,22.059999465942383,20.0,20.1299991607666,13083700
2024-12-04,21.059999465942383,21.200000762939453,20.049999237060547,20.34000015258789,8652000
2024-12-05,20.399999618530273,20.579999923706055,19.579999923706055,20.079999923706055,7355400
2024-12-06,20.239999771118164,21.959999084472656,19.75,21.90999984741211,11000900
2024-12-09,22.260000228881836,22.649999618530273,20.06999969482422,20.09000015258789,8924700
2024-12-10,20.1200008392334,20.222999572753906,18.280000686645508,18.420000076293945,10791100
2024-12-11,19.350000381469727,19.59000015258789,17.899999618530273,19.270000457763672,8678800
2024-12-12,19.450000762939453,20.290000915527344,18.360000610351562,18.3700008392334,7009800
2024-12-13,18.399999618530273,18.729999542236328,17.90999984741211,18.530000686645508,5308300
2024-12-16,17.850000381469727,18.729999542236328,17.139999389648438,18.479999542236328,7936900
2024-12-17,18.030000686645508,19.280000686645508,17.209999084472656,19.100000381469727,7785400
2024-12-18,21.40999984741211,22.940000534057617,18.030000686645508,18.3799991607666,50038700
2024-12-19,19.360000610351562,21.850000381469727,18.520000457763672,20.959999084472656,33848400
2024-12-20,20.100000381469727,22.670000076293945,19.649999618530273,21.520000457763672,19738200
2024-12-23,21.770000457763672,22.329999923706055,19.40999984741211,22.020000457763672,16889300
2024-12-24,21.950000762939453,24.0,21.420000076293945,23.610000610351562,11124300
2024-12-26,23.30500030517578,24.989999771118164,23.030000686645508,24.040000915527344,12389000
2024-12-27,23.899999618530273,24.530000686645508,21.68000030517578,22.780000686645508,10185700
2024-12-30,22.469999313354492,24.288000106811523,21.90999984741211,23.649999618530273,9861100
2024-12-31,23.700000762939453,23.854999542236328,20.299999237060547,21.229999542236328,15636300
2025-01-02,21.229999542236328,22.739999771118164,20.756000518798828,21.850000381469727,9357700
2025-01-03,21.959999084472656,27.440000534057617,21.610000610351562,27.25,23875600
2025-01-06,27.459999084472656,31.65999984741211,27.170000076293945,30.0,26852200
2025-01-07,30.0,31.90999984741211,28.280000686645508,29.5,15551400
2025-01-08,27.739999771118164,29.190000534057617,24.76799964904785,26.1200008392334,15796500
2025-01-10,26.149999618530273,27.0,24.399999618530273,25.239999771118164,8870800
2025-01-13,23.65999984741211,23.809999465942383,21.5,22.8799991607666,10626200
2025-01-14,24.059999465942383,24.299999237060547,22.35099983215332,22.809999465942383,9930800
2025-01-15,24.100000381469727,26.489999771118164,23.809999465942383,24.170000076293945,13590600
2025-01-16,24.729999542236328,25.200000762939453,23.09000015258789,24.229999542236328,9635800
2025-01-17,24.989999771118164,26.799999237060547,24.231000900268555,26.049999237060547,12852900
2025-01-21,27.6200008392334,31.479999542236328,26.899999618530273,31.25,22472400
2025-01-22,32.43000030517578,34.95000076293945,32.029998779296875,34.16999816894531,23525000
2025-01-23,32.13999938964844,40.209999084472656,32.0099983215332,38.779998779296875,34230700
2025-01-24,39.54999923706055,43.70000076293945,38.83000183105469,41.81999969482422,36783200
2025-01-27,32.68000030517578,34.959999084472656,29.059999465942383,31.110000610351562,43302600
2025-01-28,33.04999923706055,34.15999984741211,30.0,34.119998931884766,28477400
2025-01-29,33.61000061035156,38.09000015258789,33.27000045776367,35.29999923706055,32089400
2025-01-30,36.20000076293945,42.25,35.88999938964844,41.90999984741211,34330200
2025-01-31,42.400001525878906,45.22999954223633,40.369998931884766,41.61000061035156,26872300
2025-02-03,38.689998626708984,47.400001525878906,38.20000076293945,45.93000030517578,32623800
2025-02-04,46.709999084472656,48.01499938964844,43.7599983215332,46.88999938964844,20934600
2025-02-05,46.75,52.45000076293945,46.02000045776367,50.5,26730400
2025-02-06,51.22999954223633,52.9900016784668,46.529998779296875,47.7599983215332,19884000
2025-02-07,49.39500045776367,59.13999938964844,48.84000015258789,55.4900016784668,37705300
2025-02-10,55.04999923706055,56.79999923706055,53.310001373291016,53.72999954223633,17091400
2025-02-11,53.040000915527344,54.099998474121094,49.209999084472656,50.08000183105469,14446800
2025-02-12,47.779998779296875,55.33000183105469,47.4900016784668,54.380001068115234,18768300
2025-02-13,55.40999984741211,55.54999923706055,50.79999923706055,55.029998779296875,12778900
2025-02-14,55.380001068115234,57.5,51.70000076293945,52.619998931884766,14232200
2025-02-18,52.810001373291016,54.79999923706055,49.18000030517578,50.189998626708984,12388800
2025-02-19,48.459999084472656,49.5,44.279998779296875,45.119998931884766,14986800
2025-02-20,44.60499954223633,44.61000061035156,40.29999923706055,42.65999984741211,12387700
2025-02-21,43.560001373291016,43.689998626708984,37.83000183105469,38.790000915527344,13961800
2025-02-24,37.16999816894531,37.9900016784668,33.63999938964844,34.08000183105469,14554600
2025-02-25,33.525001525878906,34.290000915527344,29.81999969482422,32.06999969482422,16463100
2025-02-26,34.5,36.47999954223633,33.56999969482422,35.189998626708984,18620400
2025-02-27,38.45000076293945,38.676998138427734,32.310001373291016,32.38999938964844,17631500
2025-02-28,31.334999084472656,34.65999984741211,30.440000534057617,33.38999938964844,13403000
2025-03-03,34.75,35.06999969482422,29.25,29.3799991607666,11978000
2025-03-04,28.209999084472656,32.25699996948242,27.5,30.920000076293945,14577100
2025-03-05,31.0,31.132999420166016,29.110000610351562,30.290000915527344,11297500
2025-03-06,29.104999542236328,29.360000610351562,25.66200065612793,25.969999313354492,13001600
2025-03-07,25.709999084472656,26.799999237060547,24.459999084472656,26.270000457763672,12029700
2025-03-10,24.8799991607666,25.309999465942383,23.260000228881836,23.690000534057617,11690300
2025-03-11,23.75,26.459999084472656,23.540000915527344,25.469999313354492,13987200
2025-03-12,27.469999313354492,28.010000228881836,25.15999984741211,26.190000534057617,15389400
2025-03-13,26.15999984741211,26.34000015258789,23.8700008392334,23.950000762939453,8750600
2025-03-14,25.010000228881836,27.829999923706055,24.888999938964844,27.719999313354492,13618800
2025-03-17,28.3799991607666,29.739999771118164,27.610000610351562,28.0,15447600
2025-03-18,27.0,27.145000457763672,25.75,26.020000457763672,8849700
2025-03-19,26.940000534057617,28.360000610351562,25.829999923706055,28.049999237060547,9283200
2025-03-20,27.360000610351562,29.899999618530273,27.229999542236328,27.770000457763672,13191700
2025-03-21,26.940000534057617,27.649999618530273,26.149999618530273,27.15999984741211,8093300
2025-03-24,28.950000762939453,31.459999084472656,28.579999923706055,30.90999984741211,21619000
2025-03-25,28.8799991607666,30.579999923706055,27.65999984741211,28.93000030517578,19207500
2025-03-26,28.65999984741211,29.799999237060547,25.84000015258789,26.3700008392334,15942200
2025-03-27,25.40999984741211,26.1299991607666,23.6299991607666,23.81999969482422,13689400
2025-03-28,23.68000030517578,24.239999771118164,22.299999237060547,22.389999389648438,9669700
2025-03-31,21.299999237060547,22.639999389648438,21.100000381469727,21.6299991607666,10082000
2025-04-01,22.8799991607666,24.079999923706055,21.729999542236328,22.530000686645508,12724100
2025-04-02,21.850000381469727,23.725000381469727,21.799999237060547,22.700000762939453,10552700
2025-04-03,20.829999923706055,22.799999237060547,20.799999237060547,21.889999389648438,10644000
2025-04-04,20.530000686645508,20.850000381469727,17.799999237060547,19.799999237060547,17569900
2025-04-07,18.65999984741211,23.40999984741211,17.420000076293945,21.93000030517578,20792800
2025-04-08,23.8799991607666,24.020000457763672,19.90999984741211,20.229999542236328,15997500
2025-04-09,20.829999923706055,24.649999618530273,19.96500015258789,24.079999923706055,18198100
2025-04-10,23.3700008392334,23.665000915527344,21.610000610351562,22.719999313354492,10859900
2025-04-11,22.829999923706055,22.989999771118164,21.542999267578125,22.5,7796500
2025-04-14,23.924999237060547,24.3700008392334,22.309999465942383,22.549999237060547,8734000
2025-04-15,22.600000381469727,23.739999771118164,22.360000610351562,23.0,6890500
2025-04-16,21.989999771118164,22.530000686645508,21.299999237060547,21.559999465942383,6220600
2025-04-17,21.959999084472656,22.18899917602539,21.030000686645508,21.979999542236328,4594400
2025-04-21,21.5,21.649999618530273,19.889999389648438,20.389999389648438,7025800
2025-04-22,20.719999313354492,21.979999542236328,20.6200008392334,21.530000686645508,9677800
2025-04-23,22.18000030517578,24.239999771118164,22.110000610351562,23.3700008392334,16020500
2025-04-24,23.700000762939453,25.270000457763672,23.690000534057617,24.31999969482422,10634900
2025-04-25,23.690000534057617,24.309999465942383,23.18000030517578,23.739999771118164,6558900
2025-04-28,24.059999465942383,25.25,23.020000457763672,24.489999771118164,6979500
2025-04-29,24.55500030517578,24.84000015258789,23.549999237060547,24.440000534057617,5164200
