Date,Open,High,Low,Close,Volume
2024-02-06,9.899999618530273,10.460000038146973,9.789999961853027,10.4399995803833,5669500
2024-02-07,10.369999885559082,10.5,10.15999984741211,10.40999984741211,4608700
2024-02-08,10.449999809265137,10.989999771118164,10.380000114440918,10.899999618530273,5687700
2024-02-09,11.229999542236328,11.25,10.760000228881836,11.15999984741211,5637300
2024-02-12,11.130000114440918,12.024999618530273,11.0600004196167,11.619999885559082,7744300
2024-02-13,10.729999542236328,10.899999618530273,10.449999809265137,10.539999961853027,7615500
2024-02-14,10.9399995803833,10.979999542236328,10.5,10.930000305175781,5604400
2024-02-15,11.170000076293945,11.279999732971191,10.770000457763672,11.010000228881836,5129300
2024-02-16,11.260000228881836,11.260000228881836,10.699999809265137,10.819999694824219,5774500
2024-02-20,10.869999885559082,11.010000228881836,10.350000381469727,10.619999885559082,5079700
2024-02-21,10.420000076293945,10.710000038146973,10.350000381469727,10.630000114440918,4071900
2024-02-22,10.90999984741211,11.164999961853027,10.760000228881836,10.989999771118164,5899600
2024-02-23,11.109999656677246,11.119999885559082,10.529999732971191,10.649999618530273,4680200
2024-02-26,10.819999694824219,11.300000190734863,10.770000457763672,11.239999771118164,6379300
2024-02-27,11.430000305175781,11.675999641418457,11.239999771118164,11.569999694824219,7447000
2024-02-28,11.300000190734863,11.628999710083008,11.15999984741211,11.260000228881836,12725100
2024-02-29,11.710000038146973,11.720000267028809,10.199999809265137,10.359999656677246,26317500
2024-03-01,10.3100004196167,10.859999656677246,10.170000076293945,10.65999984741211,10199100
2024-03-04,10.489999771118164,10.65999984741211,9.850000381469727,10.09000015258789,10708600
2024-03-05,9.930000305175781,10.0,9.151000022888184,9.369999885559082,13959100
2024-03-06,9.890000343322754,10.154999732971191,9.3100004196167,9.920000076293945,9924300
2024-03-07,10.399999618530273,11.319999694824219,10.175000190734863,10.899999618530273,12945000
2024-03-08,11.15999984741211,12.319999694824219,10.800000190734863,10.8100004196167,17133600
2024-03-11,10.770000457763672,10.770000457763672,9.699999809265137,9.789999961853027,11908300
2024-03-12,10.010000228881836,10.25,9.609999656677246,9.869999885559082,8330300
2024-03-13,9.770000457763672,10.0649995803833,9.600000381469727,9.630000114440918,7588000
2024-03-14,9.680000305175781,9.699999809265137,9.109999656677246,9.199999809265137,7697100
2024-03-15,9.15999984741211,9.380000114440918,9.069999694824219,9.3100004196167,6442900
2024-03-18,9.390000343322754,9.675000190734863,9.069999694824219,9.539999961853027,5450600
2024-03-19,9.210000038146973,9.479999542236328,9.0600004196167,9.239999771118164,6808900
2024-03-20,9.170000076293945,9.59000015258789,9.09000015258789,9.579999923706055,5210900
2024-03-21,9.739999771118164,9.789999961853027,9.329999923706055,9.420000076293945,4876200
2024-03-22,9.380000114440918,9.550000190734863,9.26200008392334,9.390000343322754,3168800
2024-03-25,9.350000381469727,9.699999809265137,9.329999923706055,9.550000190734863,3969800
2024-03-26,9.614999771118164,9.6899995803833,9.100000381469727,9.109999656677246,5806300
2024-03-27,9.229999542236328,9.5600004196167,9.145000457763672,9.550000190734863,4185900
2024-03-28,9.489999771118164,10.010000228881836,9.40999984741211,9.989999771118164,5696600
2024-04-01,9.979999542236328,10.09000015258789,9.65999984741211,9.989999771118164,4462300
2024-04-02,9.630000114440918,9.725000381469727,9.260000228881836,9.359999656677246,5192300
2024-04-03,9.319999694824219,9.539999961853027,9.279999732971191,9.319999694824219,4364100
2024-04-04,9.470000267028809,9.720000267028809,9.09000015258789,9.119999885559082,5102000
2024-04-05,9.220000267028809,9.369999885559082,9.027999877929688,9.210000038146973,4363100
2024-04-08,9.270000457763672,9.359999656677246,8.319999694824219,8.369999885559082,12103400
2024-04-09,8.279999732971191,8.609999656677246,8.170000076293945,8.399999618530273,5140200
2024-04-10,8.0,8.25,7.940000057220459,8.0,6775300
2024-04-11,8.020000457763672,8.380000114440918,7.960999965667725,8.239999771118164,4254500
2024-04-12,8.079999923706055,8.222000122070312,7.929999828338623,8.029999732971191,3625900
2024-04-15,8.010000228881836,8.020999908447266,7.449999809265137,7.53000020980835,6593600
2024-04-16,7.323999881744385,7.71999979019165,7.260000228881836,7.519999980926514,5415200
2024-04-17,7.550000190734863,7.789999961853027,7.264999866485596,7.28000020980835,4039000
2024-04-18,7.28000020980835,7.590000152587891,7.139999866485596,7.369999885559082,4138700
2024-04-19,7.210000038146973,7.340000152587891,6.980000019073486,7.090000152587891,4877800
2024-04-22,7.179999828338623,7.614999771118164,7.119999885559082,7.489999771118164,6174900
2024-04-23,7.550000190734863,8.210000038146973,7.53000020980835,7.96999979019165,6747600
2024-04-24,8.15999984741211,8.369999885559082,8.010000228881836,8.199999809265137,5987300
2024-04-25,7.889999866485596,8.229999542236328,7.840000152587891,8.180000305175781,3453500
2024-04-26,8.220000267028809,8.970000267028809,8.154999732971191,8.970000267028809,6782500
2024-04-29,8.960000038146973,9.149999618530273,8.819999694824219,8.920000076293945,5880000
2024-04-30,8.729999542236328,8.798999786376953,8.520000457763672,8.550000190734863,3785200
2024-05-01,8.489999771118164,9.21500015258789,8.449999809265137,8.75,3702000
2024-05-02,9.09000015258789,9.140000343322754,8.65999984741211,9.0,4342700
2024-05-03,9.25,9.3100004196167,8.90999984741211,8.9399995803833,3924300
2024-05-06,9.170000076293945,9.329999923706055,9.140000343322754,9.279999732971191,7959600
2024-05-07,9.15999984741211,9.189000129699707,8.619999885559082,8.630000114440918,6884400
2024-05-08,8.600000381469727,8.795000076293945,8.479999542236328,8.779999732971191,4531500
2024-05-09,9.050000190734863,9.470000267028809,8.630000114440918,9.199999809265137,6360700
2024-05-10,9.210000038146973,9.3100004196167,8.609999656677246,8.710000038146973,3888600
2024-05-13,8.789999961853027,9.234999656677246,8.670000076293945,8.770000457763672,4937600
2024-05-14,8.960000038146973,9.414999961853027,8.960000038146973,9.220000267028809,6765400
2024-05-15,9.460000038146973,9.5600004196167,8.880000114440918,9.0,4588600
2024-05-16,8.970000267028809,9.020000457763672,8.699999809265137,8.710000038146973,3187000
2024-05-17,8.8100004196167,8.90999984741211,8.649999618530273,8.779999732971191,2834700
2024-05-20,8.8100004196167,9.005000114440918,8.722999572753906,8.880000114440918,3894800
2024-05-21,8.84000015258789,8.859000205993652,8.359999656677246,8.479999542236328,4747000
2024-05-22,8.489999771118164,8.854999542236328,8.460000038146973,8.600000381469727,3189600
2024-05-23,8.6899995803833,8.739999771118164,8.270000457763672,8.319999694824219,3948400
2024-05-24,8.4399995803833,8.555999755859375,8.369999885559082,8.430000305175781,2592500
2024-05-28,8.420000076293945,8.479999542236328,8.180000305175781,8.279999732971191,3529900
2024-05-29,8.100000381469727,8.21500015258789,8.03499984741211,8.140000343322754,3103200
2024-05-30,8.25,8.470000267028809,8.170000076293945,8.399999618530273,3281900
2024-05-31,8.510000228881836,8.619999885559082,8.09000015258789,8.149999618530273,3052900
2024-06-03,8.289999961853027,8.319999694824219,7.769999980926514,7.78000020980835,4488800
2024-06-04,7.78000020980835,7.909999847412109,7.670000076293945,7.710000038146973,3448000
2024-06-05,7.880000114440918,7.96999979019165,7.699999809265137,7.929999828338623,3083100
2024-06-06,7.860000133514404,7.869999885559082,7.699999809265137,7.829999923706055,2526400
2024-06-07,7.710000038146973,8.119999885559082,7.670000076293945,7.860000133514404,3649300
2024-06-10,7.800000190734863,8.305000305175781,7.739999771118164,8.220000267028809,3626200
2024-06-11,8.079999923706055,8.130000114440918,7.809999942779541,7.869999885559082,3125400
2024-06-12,8.15999984741211,8.369999885559082,7.929999828338623,7.949999809265137,4556300
2024-06-13,8.0,8.130000114440918,7.590000152587891,7.710000038146973,4324500
2024-06-14,7.590000152587891,7.764999866485596,7.556000232696533,7.699999809265137,2994100
2024-06-17,7.610000133514404,7.639999866485596,7.295000076293945,7.559999942779541,5442800
2024-06-18,7.329999923706055,7.409999847412109,7.184000015258789,7.210000038146973,4767600
2024-06-20,7.099999904632568,7.114999771118164,6.769999980926514,6.800000190734863,7648000
2024-06-21,6.739999771118164,6.809999942779541,6.329999923706055,6.760000228881836,8500600
2024-06-24,6.840000152587891,7.090000152587891,6.659999847412109,6.760000228881836,4598500
2024-06-25,6.829999923706055,6.840000152587891,6.579999923706055,6.590000152587891,3519300
2024-06-26,6.630000114440918,6.764999866485596,6.53000020980835,6.730000019073486,4537400
2024-06-27,6.800000190734863,7.150000095367432,6.659999847412109,7.099999904632568,4772300
2024-06-28,7.179999828338623,7.190000057220459,6.840000152587891,7.03000020980835,13443600
2024-07-01,7.070000171661377,7.119999885559082,6.789999961853027,6.840000152587891,3906100
2024-07-02,6.840000152587891,7.179999828338623,6.840000152587891,7.139999866485596,3466700
2024-07-03,7.139999866485596,7.315000057220459,7.065000057220459,7.170000076293945,2206100
2024-07-05,7.199999809265137,7.609000205993652,7.0929999351501465,7.409999847412109,4368000
2024-07-08,7.519999980926514,7.800000190734863,7.494999885559082,7.670000076293945,5026500
2024-07-09,7.690000057220459,7.945000171661377,7.449999809265137,7.929999828338623,4133400
2024-07-10,7.929999828338623,8.460000038146973,7.760000228881836,8.449999809265137,6353800
2024-07-11,8.404999732971191,8.770000457763672,7.78000020980835,8.020000457763672,9838400
2024-07-12,8.170000076293945,8.449999809265137,8.0,8.449999809265137,5800900
2024-07-15,8.529999732971191,9.03499984741211,8.454999923706055,8.949999809265137,6298300
2024-07-16,9.0,9.050000190734863,8.630000114440918,9.029999732971191,5359700
2024-07-17,8.680000305175781,8.90999984741211,8.359999656677246,8.5600004196167,4774400
2024-07-18,8.630000114440918,8.84000015258789,8.079999923706055,8.210000038146973,4660900
2024-07-19,8.069999694824219,8.071000099182129,7.369999885559082,7.429999828338623,6323800
2024-07-22,7.679999828338623,8.079999923706055,7.545000076293945,8.079999923706055,4471300
2024-07-23,7.96999979019165,8.375,7.909999847412109,8.300000190734863,3943200
2024-07-24,8.140000343322754,8.359999656677246,7.619999885559082,7.619999885559082,4827500
2024-07-25,7.570000171661377,8.154999732971191,7.480000019073486,7.929999828338623,4338900
2024-07-26,8.119999885559082,8.270000457763672,7.820000171661377,8.210000038146973,4307800
2024-07-29,8.34000015258789,8.4399995803833,7.800000190734863,7.889999866485596,3420300
2024-07-30,7.940000057220459,8.0,7.610000133514404,7.800000190734863,3040900
2024-07-31,7.980000019073486,8.46500015258789,7.920000076293945,8.149999618530273,4221400
2024-08-01,8.029999732971191,8.100000381469727,7.380000114440918,7.519999980926514,4867100
2024-08-02,7.010000228881836,7.264999866485596,6.945000171661377,7.079999923706055,5137400
2024-08-05,6.269999980926514,6.929999828338623,6.21999979019165,6.570000171661377,7189400
2024-08-06,6.840000152587891,7.349999904632568,6.585000038146973,7.210000038146973,6742100
2024-08-07,7.340000152587891,7.369999885559082,6.78000020980835,6.800000190734863,6279100
2024-08-08,7.239999771118164,7.28000020980835,6.894999980926514,7.110000133514404,6603600
2024-08-09,7.199999809265137,7.519999980926514,6.940000057220459,7.119999885559082,4208100
2024-08-12,7.130000114440918,7.210000038146973,6.679999828338623,6.71999979019165,4990200
2024-08-13,6.849999904632568,7.320000171661377,6.775000095367432,7.28000020980835,4266400
2024-08-14,7.380000114440918,7.440000057220459,7.059999942779541,7.309999942779541,3273800
2024-08-15,7.429999828338623,7.659999847412109,7.389999866485596,7.420000076293945,3579600
2024-08-16,7.360000133514404,7.53000020980835,7.239999771118164,7.28000020980835,2604200
2024-08-19,7.320000171661377,7.329999923706055,7.130000114440918,7.289999961853027,2608100
2024-08-20,7.269999980926514,7.364999771118164,7.080999851226807,7.210000038146973,2536500
2024-08-21,7.300000190734863,7.789999961853027,7.25,7.769999980926514,4247300
2024-08-22,7.699999809265137,7.752999782562256,7.300000190734863,7.309999942779541,3946800
2024-08-23,7.369999885559082,7.679999828338623,7.34499979019165,7.380000114440918,4239900
2024-08-26,7.5,7.650000095367432,7.389999866485596,7.510000228881836,3604500
2024-08-27,7.409999847412109,7.46999979019165,7.099999904632568,7.28000020980835,3729100
2024-08-28,7.260000228881836,7.349999904632568,6.909999847412109,7.010000228881836,3713900
2024-08-29,7.230000019073486,7.539999961853027,7.179999828338623,7.320000171661377,3114600
2024-08-30,7.440000057220459,7.539999961853027,7.329999923706055,7.420000076293945,2892200
2024-09-03,7.300000190734863,7.364999771118164,6.940000057220459,6.960000038146973,4483800
2024-09-04,6.889999866485596,7.139999866485596,6.78000020980835,7.010000228881836,3324600
2024-09-05,7.03000020980835,7.239999771118164,6.980000019073486,7.039999961853027,2062300
2024-09-06,7.059999942779541,7.110000133514404,6.710000038146973,6.800000190734863,3790000
2024-09-09,6.949999809265137,7.0,6.550000190734863,6.619999885559082,4046600
2024-09-10,6.699999809265137,6.96999979019165,6.539999961853027,6.900000095367432,3811300
2024-09-11,6.869999885559082,7.309999942779541,6.800000190734863,7.230000019073486,4276200
2024-09-12,7.210000038146973,7.429999828338623,7.091000080108643,7.380000114440918,4543300
2024-09-13,7.400000095367432,7.829999923706055,7.400000095367432,7.760000228881836,4402200
2024-09-16,7.699999809265137,7.860000133514404,7.400000095367432,7.820000171661377,4029800
2024-09-17,7.920000076293945,8.25,7.869999885559082,8.119999885559082,4870500
2024-09-18,8.079999923706055,8.270000457763672,7.763999938964844,7.829999923706055,5114900
2024-09-19,8.130000114440918,8.178999900817871,7.639999866485596,7.71999979019165,4509100
2024-09-20,7.789999961853027,8.25,7.739999771118164,8.220000267028809,6914800
2024-09-23,8.229999542236328,8.519000053405762,7.980000019073486,8.010000228881836,5432400
2024-09-24,8.079999923706055,8.270000457763672,7.78000020980835,8.119999885559082,4222800
2024-09-25,8.079999923706055,8.09000015258789,7.500999927520752,7.590000152587891,5402000
2024-09-26,7.789999961853027,8.09000015258789,7.585000038146973,8.0600004196167,4472700
2024-09-27,8.899999618530273,10.0,8.579999923706055,9.710000038146973,45245500
2024-09-30,9.760000228881836,10.109999656677246,8.579999923706055,8.739999771118164,19954400
2024-10-01,8.890000343322754,8.970000267028809,8.039999961853027,8.170000076293945,12275500
2024-10-02,8.09000015258789,9.300000190734863,7.989999771118164,9.199999809265137,13016500
2024-10-03,9.020000457763672,9.359999656677246,8.789999961853027,9.25,8820100
2024-10-04,9.399999618530273,9.5,9.140000343322754,9.3100004196167,7485300
2024-10-07,9.489999771118164,9.609999656677246,8.854999542236328,9.069999694824219,8757000
2024-10-08,9.020000457763672,9.664999961853027,8.970000267028809,9.550000190734863,8995000
2024-10-09,9.59000015258789,9.739999771118164,9.270000457763672,9.539999961853027,6781800
2024-10-10,9.3100004196167,9.84000015258789,9.098999977111816,9.8100004196167,9533300
2024-10-11,9.65999984741211,10.720000267028809,9.619999885559082,10.65999984741211,11705900
2024-10-14,10.699999809265137,11.0,10.329999923706055,10.84000015258789,10807600
2024-10-15,10.710000038146973,11.3100004196167,10.359999656677246,10.489999771118164,12716400
2024-10-16,10.739999771118164,12.345000267028809,10.699999809265137,12.300000190734863,17236200
2024-10-17,11.789999961853027,12.670000076293945,11.619999885559082,12.5,13790400
2024-10-18,12.5600004196167,13.795000076293945,12.5600004196167,13.300000190734863,21236800
2024-10-21,13.220000267028809,15.229999542236328,12.989999771118164,14.760000228881836,29875000
2024-10-22,14.890000343322754,15.289999961853027,13.890000343322754,15.010000228881836,21299200
2024-10-23,14.619999885559082,16.1299991607666,14.069999694824219,14.739999771118164,29995900
2024-10-24,15.289999961853027,16.139999389648438,14.579999923706055,15.710000038146973,22086500
2024-10-25,15.800000190734863,17.049999237060547,15.710000038146973,16.959999084472656,25259600
2024-10-28,17.520000457763672,18.200000762939453,16.549999237060547,17.809999465942383,31529500
2024-10-29,17.5,17.799999237060547,15.729999542236328,16.739999771118164,32312900
2024-10-30,15.760000228881836,17.545000076293945,15.760000228881836,16.8700008392334,23685200
2024-10-31,16.709999084472656,16.975000381469727,14.755000114440918,15.029999732971191,22506900
2024-11-01,15.270000457763672,15.505000114440918,14.53499984741211,14.850000381469727,15847000
2024-11-04,14.899999618530273,15.109999656677246,14.149999618530273,14.369999885559082,12424200
2024-11-05,14.789999961853027,15.550000190734863,14.630000114440918,15.350000381469727,12942800
2024-11-06,16.729999542236328,16.829999923706055,15.850000381469727,16.450000762939453,20834500
2024-11-07,16.43000030517578,22.6200008392334,16.290000915527344,22.110000610351562,70733400
2024-11-08,21.690000534057617,25.68000030517578,21.309999465942383,24.790000915527344,64845200
2024-11-11,24.389999389648438,24.489999771118164,21.299999237060547,23.520000457763672,35693700
2024-11-12,22.0,25.440000534057617,22.0,23.010000228881836,28019200
2024-11-13,23.8799991607666,27.649999618530273,23.670000076293945,26.760000228881836,41306100
2024-11-14,27.899999618530273,28.049999237060547,24.8700008392334,26.15999984741211,35122500
2024-11-15,26.290000915527344,29.479999542236328,25.030000686645508,29.139999389648438,37576000
2024-11-18,28.149999618530273,28.469999313354492,22.270000457763672,25.229999542236328,54116400
2024-11-19,25.200000762939453,28.299999237060547,24.8700008392334,27.889999389648438,30086600
2024-11-20,27.90999984741211,30.5,27.42799949645996,28.860000610351562,28874800
2024-11-21,28.799999237060547,33.80099868774414,28.479999542236328,32.779998779296875,43881800
2024-11-22,32.4900016784668,33.06999969482422,30.299999237060547,31.799999237060547,28146300
2024-11-25,33.93000030517578,35.2400016784668,30.461000442504883,30.8799991607666,31379300
2024-11-26,30.5,32.86000061035156,29.700000762939453,30.649999618530273,22521800
2024-11-27,31.100000381469727,32.369998931884766,28.31999969482422,32.209999084472656,24277900
2024-11-29,32.209999084472656,37.279998779296875,31.959999084472656,36.5,23227400
2024-12-02,36.540000915527344,37.0,31.770000457763672,32.060001373291016,28440400
2024-12-03,31.799999237060547,33.68000030517578,30.81999969482422,32.790000915527344,20329100
2024-12-04,32.68000030517578,34.95000076293945,31.170000076293945,33.41999816894531,17219600
2024-12-05,33.95000076293945,37.63999938964844,32.650001525878906,35.95000076293945,28954000
2024-12-06,36.310001373291016,38.44900131225586,34.900001525878906,37.970001220703125,19783600
2024-12-09,38.0,38.25,34.15999984741211,34.2400016784668,22414900
2024-12-10,33.0,36.75,32.625,32.970001220703125,25017800
2024-12-11,32.9900016784668,32.9900016784668,28.040000915527344,29.829999923706055,36443900
2024-12-12,29.360000610351562,32.779998779296875,28.940000534057617,29.989999771118164,21879500
2024-12-13,30.229999542236328,34.03499984741211,29.520000457763672,33.83000183105469,24677300
2024-12-16,32.470001220703125,42.810001373291016,32.38999938964844,41.810001373291016,42539400
2024-12-17,41.63999938964844,43.939998626708984,39.25,43.84000015258789,31560500
2024-12-18,41.650001525878906,44.9900016784668,37.0,37.5,37488600
2024-12-19,40.709999084472656,42.400001525878906,36.540000915527344,37.7599983215332,27705800
2024-12-20,36.959999084472656,47.40999984741211,36.70000076293945,44.41999816894531,47711400
2024-12-23,45.33000183105469,45.5,41.29999923706055,41.31999969482422,27057200
2024-12-24,41.9900016784668,45.400001525878906,39.84000015258789,44.58000183105469,18418400
2024-12-26,44.5,48.560001373291016,42.560001373291016,48.2400016784668,24726600
2024-12-27,46.869998931884766,48.25,44.5,45.47999954223633,22491400
2024-12-30,44.599998474121094,45.790000915527344,41.5099983215332,44.290000915527344,17610900
2024-12-31,44.52000045776367,45.13999938964844,40.900001525878906,41.77000045776367,15311400
2025-01-02,41.279998779296875,43.790000915527344,38.459999084472656,43.099998474121094,22986200
2025-01-03,43.099998474121094,47.909000396728516,43.0,47.77000045776367,28235500
2025-01-06,48.29999923706055,51.65999984741211,47.13399887084961,51.06999969482422,23299900
2025-01-07,51.279998779296875,54.7400016784668,48.72999954223633,49.59000015258789,27090300
2025-01-08,38.75,39.0,25.923999786376953,30.25,128343800
2025-01-10,31.989999771118164,33.97999954223633,28.510000228881836,32.33000183105469,69769800
2025-01-13,29.549999237060547,32.83000183105469,27.163000106811523,27.860000610351562,52751700
2025-01-14,28.200000762939453,30.200000762939453,26.625,29.510000228881836,43673200
2025-01-15,32.779998779296875,40.5,32.40999984741211,39.38999938964844,74872100
2025-01-16,36.86000061035156,42.0,36.130001068115234,41.54999923706055,46324600
2025-01-17,40.029998779296875,42.349998474121094,38.77000045776367,38.88999938964844,30697700
2025-01-21,39.189998626708984,45.560001373291016,38.79999923706055,45.310001373291016,35231900
2025-01-22,45.2400016784668,45.349998474121094,40.939998626708984,42.040000915527344,26440200
2025-01-23,41.439998626708984,43.939998626708984,40.33000183105469,41.349998474121094,17140800
2025-01-24,41.689998626708984,44.22999954223633,40.5099983215332,40.7599983215332,19665900
2025-01-27,38.02000045776367,42.119998931884766,37.0,38.540000915527344,21461100
2025-01-28,40.0099983215332,40.36000061035156,35.75,38.86000061035156,15725200
2025-01-29,39.2599983215332,40.599998474121094,38.38999938964844,39.540000915527344,13098600
2025-01-30,40.45000076293945,41.67900085449219,38.23099899291992,38.810001373291016,12505500
2025-01-31,38.959999084472656,42.97999954223633,38.79999923706055,39.4900016784668,20046600
2025-02-03,37.400001525878906,42.37699890136719,37.209999084472656,41.470001220703125,16578800
2025-02-04,41.88999938964844,44.59000015258789,41.43000030517578,41.86000061035156,16434500
2025-02-05,42.27000045776367,43.59000015258789,39.650001525878906,42.31999969482422,13473000
2025-02-06,42.66999816894531,44.34000015258789,40.650001525878906,41.27000045776367,10405900
2025-02-07,41.65999984741211,43.970001220703125,40.04999923706055,40.56999969482422,15951700
2025-02-10,39.4900016784668,42.849998474121094,39.18000030517578,41.06999969482422,13666900
2025-02-11,41.79999923706055,42.4900016784668,37.54999923706055,37.70000076293945,15568800
2025-02-12,38.0,39.33000183105469,37.5099983215332,38.0,11894500
2025-02-13,38.58000183105469,38.849998474121094,36.52000045776367,38.650001525878906,14220200
2025-02-14,38.400001525878906,38.58000183105469,37.040000915527344,37.459999084472656,8178200
2025-02-18,36.0,36.31999969482422,32.81999969482422,33.939998626708984,20116100
2025-02-19,33.33000183105469,35.93000030517578,32.34000015258789,34.13999938964844,20531200
2025-02-20,35.63999938964844,35.70899963378906,32.84000015258789,33.75,13058700
2025-02-21,34.810001373291016,35.5,31.360000610351562,31.739999771118164,15788800
2025-02-24,31.15999984741211,32.540000915527344,30.010000228881836,31.239999771118164,12451800
2025-02-25,30.8799991607666,31.110000610351562,28.1200008392334,29.729999542236328,13278400
2025-02-26,30.780000686645508,31.07200050354004,29.549999237060547,29.93000030517578,13883600
2025-02-27,28.040000915527344,28.989999771118164,24.329999923706055,24.90999984741211,34732800
2025-02-28,24.040000915527344,25.6200008392334,23.010000228881836,24.56999969482422,21996100
2025-03-03,25.31999969482422,25.579999923706055,22.649999618530273,23.110000610351562,18253700
2025-03-04,21.450000762939453,23.195999145507812,20.84000015258789,22.350000381469727,21074800
2025-03-05,22.90999984741211,23.200000762939453,21.65999984741211,22.6299991607666,16067800
2025-03-06,21.989999771118164,22.059999465942383,20.31999969482422,20.479999542236328,16639300
2025-03-07,20.510000228881836,21.290000915527344,19.915000915527344,20.549999237060547,16189200
2025-03-10,20.0,20.110000610351562,17.934999465942383,18.270000457763672,15686800
2025-03-11,18.3799991607666,19.177000045776367,17.8799991607666,18.700000762939453,17836200
2025-03-12,20.270000457763672,22.190000534057617,19.59000015258789,21.81999969482422,27255100
2025-03-13,21.700000762939453,22.56999969482422,20.56999969482422,21.3700008392334,32423200
2025-03-14,22.1299991607666,25.239999771118164,22.059999465942383,25.0,37795900
2025-03-17,24.979999542236328,25.5,24.030000686645508,24.93000030517578,30552900
2025-03-18,23.649999618530273,24.458999633789062,22.635000228881836,22.68000030517578,20876300
2025-03-19,23.59000015258789,24.118999481201172,22.18000030517578,23.299999237060547,16600500
2025-03-20,23.325000762939453,24.5,20.610000610351562,21.139999389648438,29478500
2025-03-21,20.959999084472656,22.719999313354492,20.860000610351562,22.260000228881836,21965900
2025-03-24,23.229999542236328,26.31999969482422,23.079999923706055,26.1200008392334,34724200
2025-03-25,25.770000457763672,26.190000534057617,25.040000915527344,25.549999237060547,17186900
2025-03-26,26.729999542236328,27.829999923706055,24.65999984741211,24.799999237060547,29897400
2025-03-27,24.09000015258789,25.200000762939453,23.44499969482422,23.649999618530273,14119000
2025-03-28,23.65999984741211,23.65999984741211,21.920000076293945,22.850000381469727,15453500
2025-03-31,21.670000076293945,23.097999572753906,21.5,22.06999969482422,15046800
2025-04-01,24.309999465942383,24.6200008392334,22.219999313354492,23.190000534057617,22958100
2025-04-02,23.079999923706055,25.834999084472656,22.690000534057617,25.049999237060547,25696300
2025-04-03,23.125,23.77899932861328,22.530000686645508,23.25,19912800
2025-04-04,22.600000381469727,22.8700008392334,19.3700008392334,20.68000030517578,26829500
2025-04-07,19.610000610351562,24.0,18.809999465942383,22.75,29250700
2025-04-08,24.049999237060547,24.599000930786133,20.649999618530273,21.280000686645508,26233100
2025-04-09,21.875,26.559999465942383,21.361000061035156,26.3700008392334,31936100
2025-04-10,25.329999923706055,26.614999771118164,24.450000762939453,25.889999389648438,18742100
2025-04-11,26.239999771118164,27.25,25.371000289916992,26.09000015258789,15810600
2025-04-14,27.700000762939453,28.25,24.75,25.350000381469727,19201300
2025-04-15,25.59000015258789,26.075000762939453,24.665000915527344,25.399999618530273,9735200
2025-04-16,24.450000762939453,25.360000610351562,23.801000595092773,24.56999969482422,9711300
2025-04-17,24.93000030517578,25.8700008392334,24.479999542236328,25.739999771118164,10178700
2025-04-21,25.155000686645508,25.200000762939453,23.485000610351562,24.030000686645508,11771300
2025-04-22,24.489999771118164,25.93000030517578,23.93000030517578,25.559999465942383,12158500
