ticker,date,rsi,vix,edge_score,trade,fwd_5d,win
AAPL,2024-01-05,7.864472481706599,13.350000381469727,65,True,2.616179276810504,1
AAPL,2024-01-08,24.905863679021223,13.079999923706055,65,True,-1.0400854580032481,0
AAPL,2024-01-09,26.29012444659449,12.760000228881836,55,False,-1.3287220607296923,0
AAPL,2024-01-10,26.29027469104136,12.6899995803833,55,False,1.310482553344272,1
AAPL,2024-01-11,28.166348441911907,12.4399995803833,55,False,3.2167718645707444,1
AAPL,2024-01-12,29.47514601732864,12.699999809265137,55,False,4.2867960293145435,1
AAPL,2024-01-16,27.893525317450013,13.84000015258789,70,True,6.289812089412439,1
AAPL,2024-01-17,27.407366144086595,14.789999961853027,55,False,6.470327846874935,1
AAPL,2024-02-12,31.77347764893085,13.930000305175781,45,False,-2.9869092260118912,0
AAPL,2024-02-13,29.777417868976684,15.850000381469727,60,False,-1.4699644798280898,0
AAPL,2024-02-14,29.062275881707734,14.380000114440918,55,False,0.11948239720966924,1
AAPL,2024-02-15,30.998671157077666,14.010000228881836,45,False,-0.728818188024849,0
AAPL,2024-02-16,29.825158362714888,14.239999771118164,55,False,-0.6307888691702956,0
AAPL,2024-02-20,34.24553047479458,15.420000076293945,50,False,0.5893443371615348,1
AAPL,2024-02-26,31.413840415236137,13.739999771118164,45,False,-3.3451037308740994,0
AAPL,2024-02-27,30.808075705375074,13.430000305175781,45,False,-6.849927076283302,0
AAPL,2024-02-28,28.293437171949094,13.84000015258789,55,False,-6.779837358996643,0
AAPL,2024-02-29,28.972974690414986,13.399999618530273,55,False,-6.5006987788625565,0
AAPL,2024-03-01,24.112690264704426,13.109999656677246,65,True,-4.970508418325448,0
AAPL,2024-03-04,20.766655122379404,13.489999771118164,65,True,-1.3420950859485914,0
AAPL,2024-03-05,18.22829311501532,14.460000038146973,65,True,1.828114369298861,1
AAPL,2024-03-06,18.14332591667079,14.5,65,True,1.1885098165169472,1
AAPL,2024-03-07,18.27497623875405,14.4399995803833,65,True,2.3668835646208697,1
AAPL,2024-03-08,25.466060375351333,14.739999771118164,55,False,1.1070220420484889,1
AAPL,2024-03-11,32.28795023925339,15.220000267028809,50,False,0.5615001881611237,1
AAPL,2024-03-12,31.516915296522853,13.84000015258789,45,False,1.645218040875629,1
AAPL,2024-03-13,23.133140751220083,13.75,65,True,4.4059969280221045,1
AAPL,2024-03-14,30.697511356533397,14.399999618530273,45,False,-0.9422114015751437,0
AAPL,2024-03-15,31.967897888572878,14.40999984741211,45,False,-0.1969560351638866,0
AAPL,2024-03-18,30.888030378423608,14.329999923706055,45,False,-1.652080224971808,0
AAPL,2024-04-10,28.638598519847108,15.800000190734863,60,False,0.13114007975678632,1
AAPL,2024-07-30,28.936385983392498,17.690000534057617,60,False,-5.287932449137244,0
AAPL,2024-08-01,31.133859691704387,18.59000015258789,50,False,-2.3127146929815656,0
AAPL,2024-08-02,25.701848473537012,23.389999389648438,45,False,-1.646496233599426,0
AAPL,2024-08-05,18.13422143436594,38.56999969482422,100,True,4.067368570035468,1
AAPL,2024-08-06,20.08843047370496,27.709999084472656,85,True,6.898672928963667,1
AAPL,2024-08-07,28.931919882834535,27.850000381469727,75,True,5.793842860875897,1
AAPL,2024-09-16,30.411234622778906,17.139999389648438,50,False,4.692124963681277,1
AAPL,2024-09-17,29.443947733679963,17.610000610351562,60,False,4.88029582595233,1
AAPL,2024-11-04,28.42566755207605,21.979999542236328,40,False,1.1110765526097799,1
AAPL,2024-11-05,34.464806652506795,20.489999771118164,30,False,0.4594747008391131,1
AAPL,2024-11-06,32.64631632451359,16.270000457763672,50,False,1.1887912569582992,1
AAPL,2024-11-08,33.368882027519874,14.9399995803833,45,False,-0.863593515589367,0
AAPL,2024-11-11,31.017287183001358,14.970000267028809,45,False,1.6902348510726029,1
V,2022-01-21,21.423253332714822,28.850000381469727,95,True,10.717234459143675,1
V,2022-01-24,18.62177522761914,29.899999618530273,95,True,12.048554525287813,1
V,2022-01-25,16.259849298983013,31.15999984741211,100,True,15.029716816766236,1
V,2022-01-26,27.733954893597627,31.959999084472656,100,True,14.353726499933629,1
V,2022-01-27,28.589317323760596,30.489999771118164,100,True,12.31630578641636,1
V,2022-02-22,33.565911019071635,28.809999465942383,65,True,-5.580165703865458,0
V,2022-02-23,22.54017456636224,31.020000457763672,100,True,-3.45913586635761,0
V,2022-02-24,28.493458024046106,30.31999969482422,100,True,-4.63414838563404,0
V,2022-02-28,33.821489337595054,30.149999618530273,90,True,-11.76198595518494,0
V,2022-03-01,26.36637846766439,33.31999969482422,100,True,-8.259528445103392,0
V,2022-03-02,20.181587589983593,30.739999771118164,100,True,-4.182662926894842,0
V,2022-03-03,22.399363311685562,30.479999542236328,100,True,-4.468467155264433,0
V,2022-03-04,18.95681243093769,31.979999542236328,100,True,-1.7873941453282471,0
V,2022-03-07,14.096265240379964,36.45000076293945,100,True,5.04980483945463,1
V,2022-03-08,11.39627736353981,35.130001068115234,100,True,7.526986687050896,1
V,2022-03-09,23.00258284563428,32.45000076293945,100,True,6.062290849181595,1
V,2022-03-10,24.08559065715049,30.229999542236328,100,True,7.8193648833923435,1
V,2022-03-11,24.398884345187113,30.75,100,True,11.387327005240323,1
V,2022-03-14,30.19435672776251,31.770000457763672,90,True,8.341240993183273,1
V,2022-04-19,32.54647690683174,21.3700008392334,40,False,-6.768662315569185,0
V,2022-04-22,24.979376091123555,28.209999084472656,95,True,2.3826809280239836,1
V,2022-04-25,25.7959090907149,27.020000457763672,85,True,0.7525659907653859,1
V,2022-04-26,21.569982110094372,33.52000045776367,100,True,3.7096061731184404,1
V,2022-05-10,34.86305606998299,32.9900016784668,90,True,5.584042432312031,1
V,2022-05-18,33.79332158760036,30.959999084472656,90,True,1.925099833848587,1
V,2022-06-13,34.61999756157266,34.02000045776367,90,True,1.1078916568045383,1
V,2022-06-16,30.46093870951229,32.95000076293945,90,True,8.706686513630203,1
V,2022-06-17,25.424480565513832,31.1299991607666,100,True,7.131207622631708,1
V,2022-06-21,32.290861893136366,30.190000534057617,90,True,1.9188173498795535,1
V,2022-06-22,33.40206724837559,28.950000762939453,75,True,2.930547185422827,1
V,2022-06-23,30.08872984833863,29.049999237060547,75,True,0.12711303202235236,1
V,2022-08-30,32.88686017114718,26.209999084472656,65,True,-0.4767156797062855,0
V,2022-08-31,30.821920465943762,25.8700008392334,75,True,1.0064918911974585,1
V,2022-09-01,33.24368523876879,25.559999465942383,75,True,2.5333417747836595,1
V,2022-09-02,19.609245827633018,25.469999313354492,95,True,4.485220841227666,1
V,2022-09-06,20.026063895574097,26.90999984741211,95,True,0.5185153569373213,1
V,2022-09-07,26.51580758484782,24.639999389648438,55,False,-0.5039434385772923,0
V,2022-09-08,25.42272316477994,23.610000610351562,55,False,-2.660569184735606,0
V,2022-09-15,29.374751329924408,26.270000457763672,75,True,-4.903532980632297,0
V,2022-09-16,34.106679096332854,26.299999237060547,80,True,-4.831866827401965,0
V,2022-09-19,34.553340263380306,25.760000228881836,65,True,-6.493041879287498,0
V,2022-09-20,34.42616258988288,27.15999984741211,65,True,-7.393141562920313,0
V,2022-09-21,31.887149055560215,27.989999771118164,75,True,-4.192078442898561,0
V,2022-09-22,27.64954218446617,27.350000381469727,85,True,-3.0841004567378816,0
V,2022-09-23,28.12296967418571,29.920000076293945,85,True,-3.430103947310803,0
V,2022-09-26,23.479224173000503,32.2599983215332,100,True,0.5869632723523033,1
V,2022-09-27,17.758010571767386,32.599998474121094,100,True,4.373975460295343,1
V,2022-09-28,20.088813243143747,30.18000030517578,100,True,4.738279620620545,1
V,2022-09-29,11.1797797589861,31.84000015258789,100,True,3.0711934229667115,1
V,2022-09-30,6.564812548472375,31.6200008392334,100,True,3.4787677441765474,1
V,2022-10-03,20.36188594392388,30.100000381469727,100,True,0.2917690589599564,1
V,2022-10-04,29.847690105584178,29.06999969482422,85,True,-3.5065863980951684,0
V,2022-12-20,29.90349330834121,21.479999542236328,55,False,-0.18018346671531127,0
V,2022-12-21,33.24574103851272,20.06999969482422,40,False,0.6044253687492951,1
V,2022-12-22,30.00007927628677,21.969999313354492,45,False,1.3166975137224757,1
V,2023-01-03,32.30094097768679,22.899999618530273,40,False,6.605904499809001,1
V,2023-02-21,26.904704550571438,22.8700008392334,50,False,-0.30820907804661735,0
V,2023-02-22,23.530002506699688,22.290000915527344,60,False,-0.7544782165805008,0
V,2023-02-23,29.505325936088767,21.139999389648438,50,False,-0.936097257692281,0
V,2023-02-24,25.271517799901588,21.670000076293945,50,False,1.9220931735708824,1
V,2023-02-27,29.01941652106167,20.950000762939453,50,False,2.90445590070596,1
V,2023-02-28,21.434632693181584,20.700000762939453,65,True,1.4685688072653802,1
V,2023-03-01,20.92888818561542,20.579999923706055,65,True,1.7539841014738933,1
V,2023-03-02,24.132586612116654,19.59000015258789,80,True,0.43366382072858034,1
V,2023-05-04,30.75872153868717,20.09000015258789,40,False,2.5976647082998294,1
V,2023-05-25,33.01723725606904,19.139999389648438,60,False,2.4218876961746627,1
V,2023-05-30,29.26529872247454,17.459999084472656,70,True,2.9687784413034546,1
V,2023-05-31,30.841453033318714,17.940000534057617,60,False,1.91831004599603,1
V,2023-06-08,34.705720609248715,13.649999618530273,55,False,1.3987774054126545,1
V,2023-09-21,32.710717712746884,17.540000915527344,75,True,-2.092038656718509,0
V,2023-09-22,24.27957849545102,17.200000762939453,85,True,-2.1567131745611756,0
V,2023-09-25,25.329572812791397,16.899999618530273,75,True,-0.8956063521321944,0
V,2023-09-26,19.61725220712792,18.940000534057617,95,True,-0.3657733154135978,0
V,2023-09-27,16.51475055201162,18.219999313354492,85,True,0.7494625976627978,1
V,2023-09-28,22.43400660002419,17.34000015258789,80,True,0.7856258041888387,1
V,2023-09-29,21.24968762734693,17.520000457763672,85,True,2.186873630884878,1
V,2023-10-02,24.236718325244524,17.610000610351562,85,True,1.3706904244776386,1
V,2023-10-03,21.21681921954982,19.780000686645508,85,True,3.4045863609291738,1
V,2023-10-04,32.348996292749675,18.579999923706055,65,True,1.9288940973619217,1
V,2023-10-06,33.368049183828745,17.450000762939453,60,False,1.1189514797962374,1
V,2023-10-09,33.95507026550084,17.700000762939453,60,False,2.4014671948278554,1
V,2024-04-03,34.1597120045589,14.329999923706055,55,False,-0.895439030087819,0
V,2024-04-04,27.44471661647715,16.350000381469727,70,True,0.6131215940822887,1
V,2024-04-09,28.420698578921147,14.979999542236328,65,True,-1.9405883125692025,0
V,2024-04-10,20.328945737587063,15.800000190734863,80,True,-0.6521418411601587,0
V,2024-04-11,20.678744980737378,14.90999984741211,75,True,-1.5634203305528782,0
V,2024-04-12,29.96710342148168,17.309999465942383,70,True,-2.2394344235962427,0
V,2024-04-15,26.187172165538428,19.229999542236328,70,True,0.387021818960398,1
V,2024-04-16,27.22800833443678,18.399999618530273,70,True,1.0171269802483618,1
V,2024-04-17,34.23008680544859,18.209999084472656,65,True,0.8544478820912804,1
V,2024-04-18,31.926629170658046,18.0,65,True,1.3966328355488722,1
V,2024-04-19,30.786591594801976,18.709999084472656,65,True,1.7569592086591035,1
V,2024-05-01,31.421972973418548,15.390000343322754,60,False,3.692222406853185,1
V,2024-05-02,31.452767978159926,14.680000305175781,55,False,4.084292210068652,1
V,2024-05-29,33.33118435473409,14.279999732971191,55,False,2.0977651877820858,1
V,2024-05-31,33.49175598449112,12.920000076293945,55,False,2.2792431890696685,1
V,2024-06-03,32.47970408311333,13.109999656677246,55,False,1.723507148528669,1
V,2024-06-27,32.62400431774411,12.239999771118164,55,False,1.4141643980145835,1
V,2024-06-28,25.122976723735192,12.4399995803833,65,True,1.4973024785880584,1
V,2024-07-01,30.134730678889284,12.220000267028809,55,False,0.8357348804504783,1
V,2024-07-10,34.871835443037966,12.850000381469727,70,True,3.688229084568828,1
V,2024-07-11,27.944406664562024,12.920000076293945,65,True,2.51380549963629,1
V,2024-07-24,32.507060822314926,18.040000915527344,60,False,4.524537117094729,1
V,2024-07-25,29.937248031179323,18.459999084472656,70,True,4.804130277682095,1
V,2024-10-04,34.676478196266686,19.209999084472656,60,False,-0.032373786273842686,0
V,2024-10-07,29.81150082176714,22.639999389648438,55,False,2.5165174115364675,1
V,2024-10-08,33.94296990655408,21.420000076293945,40,False,1.5747921269688714,1
MA,2022-01-21,33.721514507437774,28.850000381469727,75,True,7.7250111481373285,1
MA,2022-01-24,30.114351654481467,29.899999618530273,90,True,10.577507843043588,1
MA,2022-01-25,19.446002261193726,31.15999984741211,100,True,15.7338577885056,1
MA,2022-01-26,27.379964052671042,31.959999084472656,100,True,15.113461786879089,1
MA,2022-02-22,33.82337765800459,28.809999465942383,65,True,-6.465024175665912,0
MA,2022-02-23,26.58229879014293,31.020000457763672,100,True,-4.744902396721484,0
MA,2022-03-01,32.724556048804615,33.31999969482422,90,True,-8.75232393500671,0
MA,2022-03-02,26.67088912075073,30.739999771118164,100,True,-4.63832194519348,0
MA,2022-03-03,28.032130623823633,30.479999542236328,100,True,-4.809538100614685,0
MA,2022-03-04,26.105638287056607,31.979999542236328,100,True,-1.804933398469799,0
MA,2022-03-07,17.79564187023003,36.45000076293945,100,True,5.0076489074221575,1
MA,2022-03-08,12.28814657179609,35.130001068115234,100,True,6.575879765686965,1
MA,2022-03-09,23.010209412820473,32.45000076293945,100,True,5.0437204847980865,1
MA,2022-03-10,24.376466512799823,30.229999542236328,100,True,6.731580250058267,1
MA,2022-03-11,25.53096030134155,30.75,100,True,7.789655048527444,1
MA,2022-03-14,28.976874700954568,31.770000457763672,100,True,5.170568966445477,1
MA,2022-05-18,29.91106719079454,30.959999084472656,100,True,2.6376910533511655,1
MA,2022-05-19,33.613736442704635,29.350000381469727,65,True,5.318785077800103,1
MA,2022-06-13,33.60385118467447,34.02000045776367,90,True,-0.7318402443729055,0
MA,2022-06-16,27.852572495149076,32.95000076293945,100,True,7.0341406929040895,1
MA,2022-06-17,22.883832115308508,31.1299991607666,100,True,5.838617023346249,1
MA,2022-06-21,28.34669506381691,30.190000534057617,100,True,0.28040947282605977,1
MA,2022-06-22,28.213817343888536,28.950000762939453,85,True,2.0370503048006805,1
MA,2022-06-23,23.82467549388103,29.049999237060547,95,True,-0.40409355833576077,0
MA,2022-06-27,33.74520649516266,26.950000762939453,65,True,-2.910309185944948,0
MA,2022-06-28,27.794522168608566,28.360000610351562,85,True,0.5906432685569563,1
MA,2022-06-29,31.18022008504761,28.15999984741211,75,True,0.612759052813816,1
MA,2022-06-30,33.132072229479675,28.709999084472656,90,True,2.5596452247575563,1
MA,2022-08-26,34.834838481853666,25.559999465942383,65,True,-2.8316564350946427,0
MA,2022-08-30,28.06656412675811,26.209999084472656,75,True,0.24710818230906373,1
MA,2022-08-31,27.761750289682553,25.8700008392334,85,True,1.7572703706083548,1
MA,2022-09-01,24.144770284076017,25.559999465942383,95,True,3.2590388762566924,1
MA,2022-09-02,14.812802349587841,25.469999313354492,95,True,4.916938228398093,1
MA,2022-09-06,17.405053072483966,26.90999984741211,95,True,0.41964604286077734,1
MA,2022-09-07,25.526961322250344,24.639999389648438,55,False,-0.8429285326901681,0
MA,2022-09-08,24.72692575180767,23.610000610351562,65,True,-3.9719083793341436,0
MA,2022-09-09,33.74498988098635,22.790000915527344,40,False,-6.169412977362409,0
MA,2022-09-15,27.656871839147627,26.270000457763672,75,True,-5.868228316154522,0
MA,2022-09-16,33.54208419881893,26.299999237060547,65,True,-6.838473697449099,0
MA,2022-09-19,34.56274097990658,25.760000228881836,65,True,-7.617124559823529,0
MA,2022-09-21,31.659724563216017,27.989999771118164,75,True,-4.702800487403747,0
MA,2022-09-22,27.376818345992177,27.350000381469727,85,True,-3.8845700006579165,0
MA,2022-09-23,26.446734005031416,29.920000076293945,85,True,-3.14735510527423,0
MA,2022-09-26,23.239402448414637,32.2599983215332,100,True,0.12755186841235666,1
MA,2022-09-27,16.320405130969405,32.599998474121094,100,True,5.162661081365227,1
MA,2022-09-28,19.225509532570683,30.18000030517578,100,True,4.831478140239942,1
MA,2022-09-29,10.69836937703117,31.84000015258789,100,True,4.513283696317805,1
MA,2022-09-30,6.5971220075839625,31.6200008392334,100,True,3.9058697234539475,1
MA,2022-10-03,18.481846518705993,30.100000381469727,100,True,0.6095734485188853,1
MA,2022-10-04,31.333557294641878,29.06999969482422,75,True,-4.898775437796143,0
MA,2022-10-10,34.576225067329446,32.45000076293945,90,True,1.1173001199008104,1
MA,2022-12-22,32.92817692198575,21.969999313354492,45,False,1.8183486570598761,1
MA,2023-02-10,31.871457314439652,20.530000686645508,40,False,-1.5538396709716906,0
MA,2023-02-14,31.40898398658375,18.90999984741211,60,False,-4.051797823572123,0
MA,2023-02-17,33.88195811920656,20.020000457763672,40,False,-1.5645406393829497,0
MA,2023-02-21,29.461321352256192,22.8700008392334,50,False,-0.18820611047442037,0
MA,2023-02-22,21.176576232756005,22.290000915527344,60,False,-0.41410755824695666,0
MA,2023-02-23,20.456789447552083,21.139999389648438,60,False,0.0112510770289731,1
MA,2023-02-24,19.632067455507666,21.670000076293945,60,False,2.3731349417378977,1
MA,2023-02-27,25.46999462465665,20.950000762939453,50,False,3.2209907975056185,1
MA,2023-02-28,20.711471020864167,20.700000762939453,65,True,1.3087817406278734,1
MA,2023-03-01,22.673033906760438,20.579999923706055,65,True,1.5643629216014254,1
MA,2023-03-02,27.383561022789095,19.59000015258789,70,True,-0.3178115297310269,0
MA,2023-03-10,34.99567925898296,24.799999237060547,55,False,0.7346415902047765,1
MA,2023-05-25,34.65559191970658,19.139999389648438,60,False,0.9972033661344692,1
MA,2023-05-31,34.765139987745215,17.940000534057617,60,False,1.7451108482536393,1
MA,2023-06-08,33.14470562200579,13.649999618530273,55,False,3.114883637724697,1
MA,2023-09-22,28.721717372301327,17.200000762939453,75,True,-1.568788347619443,0
MA,2023-09-25,33.65979138680008,16.899999618530273,65,True,-1.649730596975718,0
MA,2023-09-26,23.030370027561432,18.940000534057617,95,True,-1.0926116104136185,0
MA,2023-09-27,19.772597889441244,18.219999313354492,85,True,-0.4349298087639286,0
MA,2023-09-28,28.24848938442689,17.34000015258789,70,True,-1.1687782980534855,0
MA,2023-09-29,21.979398118233618,17.520000457763672,85,True,0.6660306784534553,1
MA,2023-10-02,22.19486916980773,17.610000610351562,85,True,-0.13583638404841558,0
MA,2023-10-03,19.57565169691621,19.780000686645508,85,True,2.5291163133097205,1
MA,2023-10-04,26.24921623981112,18.579999923706055,75,True,1.6836684902319377,1
MA,2023-10-05,26.323317526525543,18.489999771118164,75,True,1.4459702691290266,1
MA,2023-10-06,27.990799399222155,17.450000762939453,70,True,0.015079573840703908,1
MA,2023-10-09,28.235196784027693,17.700000762939453,70,True,1.6263884628914038,1
MA,2023-10-26,21.60597956812829,20.68000030517578,60,False,4.964489104824343,1
MA,2023-10-27,22.654264153270745,21.270000457763672,65,True,6.034391974493714,1
MA,2023-10-30,26.22081961925913,19.75,70,True,3.689394169857496,1
MA,2023-10-31,31.123269187968972,18.139999389648438,60,False,3.3266848578318298,1
MA,2023-11-01,32.619714011196365,16.8700008392334,60,False,3.1443548048408987,1
MA,2024-04-10,32.48960295738101,15.800000190734863,60,False,-1.920421238200043,0
MA,2024-04-11,31.179783725474593,14.90999984741211,55,False,-2.906188055039982,0
MA,2024-04-12,33.787775229797305,17.309999465942383,60,False,-2.1466308763680497,0
MA,2024-04-15,33.81045216879946,19.229999542236328,60,False,-0.6611724269783625,0
MA,2024-04-16,32.792977559994156,18.399999618530273,60,False,0.6524274756121162,1
MA,2024-04-17,31.62745706532145,18.209999084472656,65,True,0.508530546915642,1
MA,2024-04-18,22.96362351067134,18.0,85,True,1.6296485330611343,1
MA,2024-04-19,25.700342498990977,18.709999084472656,75,True,1.543741053358838,1
MA,2024-04-22,26.23206724136557,16.940000534057617,70,True,0.07662634377445521,1
MA,2024-04-25,30.07188144083645,15.369999885559082,60,False,-4.546538102199682,0
MA,2024-04-26,25.85946000703686,15.029999732971191,70,True,-4.074226696527816,0
MA,2024-04-29,26.944165383404737,14.670000076293945,65,True,-1.691107921633106,0
MA,2024-04-30,24.73979876155633,15.649999618530273,80,True,0.4122250383478576,1
MA,2024-05-01,20.072890462807393,15.390000343322754,80,True,2.8728365945467127,1
MA,2024-05-02,21.01231029287473,14.680000305175781,75,True,3.2622933478025917,1
MA,2024-05-03,29.094504723291124,13.489999771118164,65,True,3.0208809438081907,1
MA,2024-05-29,29.78306840832515,14.279999732971191,65,True,0.9469661529788675,1
MA,2024-05-30,27.735304624461463,14.470000267028809,65,True,1.4883552998964822,1
MA,2024-06-03,30.12283138692139,13.109999656677246,55,False,1.3673531339392087,1
MA,2024-06-05,32.69231853311962,12.630000114440918,55,False,-0.819413267547453,0
MA,2024-06-06,34.974952732870605,12.579999923706055,55,False,-0.8201831416044358,0
MA,2024-06-07,34.41411485531394,12.220000267028809,55,False,-1.147212787590146,0
MA,2024-06-10,34.48587782092672,12.739999771118164,55,False,-0.2537566786006362,0
MA,2024-06-11,34.849423168918236,12.850000381469727,55,False,0.23828146714703902,1
MA,2024-06-12,31.560326262630497,12.039999961853027,55,False,2.146731000622948,1
MA,2024-07-25,34.91080698260524,18.459999084472656,60,False,7.637338301857133,1
