ticker,date,rsi,macro_regime,vix,yield_curve,fwd_5d,fwd_10d,win_5d,win_10d
MSFT,2022-09-20,28.526645151262557,RISK_OFF,27.15999984741211,0.3280000686645508,-2.4912420829787174,2.652086616946381,0,1
MSFT,2022-09-21,27.380507627186134,RISK_OFF,27.989999771118164,0.31999993324279785,0.8872034819600749,4.289595952575476,1,1
MSFT,2022-09-22,30.863269277442882,RISK_OFF,27.350000381469727,0.5779998302459717,-1.444097611123829,2.410994732570537,0,1
MSFT,2022-09-23,31.661973669163785,CRISIS,29.920000076293945,0.5889999866485596,-2.109949018263413,-1.5467318097772353,0,0
MSFT,2022-09-26,33.234302472501895,CRISIS,32.2599983215332,0.7130000591278076,1.385568482340327,-3.453354043168655,1,0
MSFT,2022-09-27,24.976943458488464,CRISIS,32.599998474121094,0.7139999866485596,5.274735121025764,-4.65294029893577,1,0
MSFT,2022-09-28,31.65087494777464,CRISIS,30.18000030517578,0.47499990463256836,3.372471783523845,-6.354991057414072,1,0
MSFT,2022-09-29,20.163937609799774,CRISIS,31.84000015258789,0.5290000438690186,3.9115793679034727,-1.3726434717006852,1,0
MSFT,2022-09-30,14.540916688422655,CRISIS,31.6200008392334,0.623999834060669,0.5753569467353392,-1.8634603771145342,1,0
MSFT,2022-12-22,34.545434199131975,CRISIS,21.969999313354492,-0.5390002727508545,0.6843126408897726,-4.647569511745653,1,0
MSFT,2023-01-04,22.411687056111262,CRISIS,22.010000228881836,-0.6909999847412109,2.911392646769184,1.2352608863354098,1,1
MSFT,2023-01-05,19.32872448427726,CRISIS,22.459999084472656,-0.7780001163482666,7.287120307285666,8.05633242568664,1,1
MSFT,2023-01-06,26.539325315920436,CRISIS,21.1299991607666,-0.9240000247955322,6.357530840186709,7.846889586574801,1,1
MSFT,2023-01-09,32.14063381391118,CRISIS,21.969999313354492,-0.9659998416900635,5.825126843824613,6.5692227080868415,1,1
MSFT,2023-02-28,30.130759335686292,CRISIS,20.700000762939453,-0.7940001487731934,1.8963921224846914,4.558579155519915,1,1
MSFT,2023-03-01,28.61921857476608,CRISIS,20.579999923706055,-0.7309999465942383,3.0170046973948983,7.78413056491063,1,1
MSFT,2023-03-06,34.72072518810759,RISK_OFF,18.610000610351562,-0.7450001239776611,-1.14843655817648,5.979673615141956,0,1
MSFT,2023-03-07,31.52962112647765,RISK_OFF,19.59000015258789,-0.869999885559082,2.612641112783587,7.723799958412503,1,1
MSFT,2023-03-08,32.728894409235764,RISK_OFF,19.110000610351562,-0.9069998264312744,4.627513565861108,7.327570664261107,1,1
MSFT,2023-08-07,28.022185876511955,RISK_OFF,15.770000457763672,-1.1820001602172852,-1.8388038372447735,-2.2866808729616883,0,0
MSFT,2023-08-08,28.169659061567998,RISK_OFF,15.989999771118164,-1.249000072479248,-1.2850824102186964,-0.8916557686199256,0,0
MSFT,2023-08-09,30.161034741114392,RISK_OFF,15.960000038146973,-1.2680001258850098,-0.3574080762450027,1.6951644028891488,0,1
MSFT,2023-08-10,32.546096933539346,RISK_OFF,15.850000381469727,-1.188000202178955,-1.6656982766317108,-0.7068236007486295,0,0
MSFT,2023-08-11,30.009957744080808,RISK_OFF,14.84000015258789,-1.0969996452331543,-1.2024245750051898,0.826722604386454,0,1
MSFT,2023-08-14,26.549401854160052,RISK_OFF,14.819999694824219,-1.0859999656677246,-0.45626688877580257,0.10658512768428885,0,1
MSFT,2023-08-15,32.85925379885741,CRISIS,16.459999084472656,-1.059000015258789,0.39854831590266926,2.2510805109148713,1,1
MSFT,2023-08-17,21.099899492627728,RISK_OFF,17.889999389648438,-0.9699997901916504,0.9751171860461927,3.433467903853571,1,1
MSFT,2023-08-18,22.372688003896585,RISK_OFF,17.299999237060547,-1.0269999504089355,2.0538430934796903,3.8485703815228423,1,1
MSFT,2023-08-21,32.31770983006686,RISK_OFF,17.1299991607666,-0.9380002021789551,0.5654318949754433,3.625569404371509,1,1
MSFT,2023-09-25,32.96452827098189,RISK_OFF,16.899999618530273,-0.7710003852844238,1.3415499000930753,3.8672342458464737,1,1
MSFT,2023-09-26,29.949768585053462,RISK_OFF,18.940000534057617,-0.7669997215270996,0.4004761010383273,5.2060103430972005,1,1
MSFT,2023-09-27,32.672209884182976,CRISIS,18.219999313354492,-0.7039999961853027,1.9725504106524072,6.27576096582072,1,1
MSFT,2023-09-28,27.52244127530963,RISK_OFF,17.34000015258789,-0.7109999656677246,1.823733410991224,5.585994981329145,1,1
MSFT,2023-09-29,24.971768499596394,RISK_OFF,17.520000457763672,-0.7270002365112305,3.6452975949019084,3.7941596723441995,1,1
MSFT,2023-10-03,26.546685854349562,RISK_OFF,19.780000686645508,-0.5380001068115234,4.786365990160046,5.9574321434347155,1,1
MSFT,2023-10-04,30.745161671172255,RISK_OFF,18.579999923706055,-0.5999999046325684,4.21996952889665,3.49574079829309,1,1
MSFT,2024-04-18,34.776919106783794,RISK_OFF,18.0,-0.5960001945495605,-1.2936879992010208,-1.5905225238948884,0,0
MSFT,2024-04-19,27.00151029970762,RISK_OFF,18.709999084472656,-0.630000114440918,1.803972606485349,1.8891464743433062,1,1
MSFT,2024-04-22,31.050913509505804,RISK_OFF,16.940000534057617,-0.6219997406005859,0.321737505897457,3.137472696685073,1,1
MSFT,2024-04-25,28.28076948044044,RISK_OFF,15.369999885559082,-0.5390000343322754,-0.30072496750913613,3.3279863025107437,0,1
MSFT,2024-04-29,32.75935571248654,RISK_OFF,14.670000076293945,-0.629000186920166,2.806704968224949,2.851450665179134,1,1
MSFT,2024-04-30,28.684479465639328,RISK_OFF,15.649999618530273,-0.5590000152587891,5.139600196674565,6.994056883165389,1,1
MSFT,2024-05-01,29.516962218140947,RISK_OFF,15.390000343322754,-0.6550002098083496,3.9499704693321425,7.318353124164623,1,1
MSFT,2024-05-02,34.45736626079842,RISK_OFF,14.680000305175781,-0.6669998168945312,3.6396566262265617,6.009794804571333,1,1
MSFT,2024-07-24,28.801397124055924,RISK_OFF,18.040000915527344,-0.884000301361084,-2.4597725860853514,-7.104213317860997,0,0
MSFT,2024-07-25,18.838768739632556,RISK_OFF,18.459999084472656,-0.9039998054504395,-0.30832466263184255,-3.7547856039827354,0,0
MSFT,2024-07-26,25.737291775176587,RISK_OFF,16.389999389648438,-0.9550004005432129,-3.945734369659659,-4.526545400715342,0,0
MSFT,2024-07-29,29.283998246383163,RISK_OFF,16.600000381469727,-0.9689998626708984,-7.400469813475386,-4.6680509553016165,0,0
MSFT,2024-07-30,21.60176364702788,RISK_OFF,17.690000534057617,-0.9920001029968262,-5.511682955625052,-2.1067847391164074,0,0
MSFT,2024-07-31,23.777218255849945,RISK_OFF,16.360000610351562,-1.0260000228881836,-4.761564387241835,-0.35616151378417005,0,0
MSFT,2024-08-01,23.74637708870452,RISK_OFF,18.59000015258789,-1.1389997005462646,-3.4571200952212666,1.1217338344169159,0,1
MSFT,2024-08-02,20.706064793184694,CRISIS,23.389999389648438,-1.2380001544952393,-0.6046696908713067,2.6277974755418043,0,1
MSFT,2024-08-05,18.575856473397508,CRISIS,38.56999969482422,-1.2749998569488525,2.9507912757978483,6.868227536121307,1,1
MSFT,2024-08-06,24.16148917184175,CRISIS,27.709999084472656,-1.191999912261963,3.603512394986974,6.495244851294979,1,1
MSFT,2024-08-07,24.734950012771478,CRISIS,27.850000381469727,-1.1119999885559082,4.625656485339746,6.644703980461908,1,1
MSFT,2024-08-08,29.511916273082363,CRISIS,23.790000915527344,-1.0860002040863037,4.742818874011578,3.379514788567084,1,1
MSFT,2024-08-09,27.349668437348413,CRISIS,20.3700008392334,-1.1329998970031738,3.252131821847004,2.8376129128515393,1,1
MSFT,2024-08-12,26.33743465628129,CRISIS,20.709999084472656,-1.1640000343322754,3.8051541049635373,1.8252399139134123,1,1
MSFT,2024-09-05,34.79314659108428,RISK_OFF,19.899999618530273,-1.2010002136230469,4.556920701970557,7.419370922006729,1,1
MSFT,2024-09-06,31.64812731039663,CRISIS,22.3799991607666,-1.1979999542236328,7.1919260238267,8.356973301846615,1,1
MSFT,2024-09-09,33.05469804972911,RISK_OFF,19.450000762939453,-1.1979999542236328,6.3146936781010465,6.849561564283002,1,1
MSFT,2024-10-04,34.43988478798643,RISK_OFF,19.209999084472656,-0.5240001678466797,0.06248804286856924,0.5047316182981598,1,1
MSFT,2024-10-07,25.284617909226696,RISK_OFF,22.639999389648438,-0.49900007247924805,2.344089767780577,2.256184050968013,1,1
MSFT,2024-10-08,34.70732019894115,RISK_OFF,21.420000076293945,-0.49499988555908203,0.9717622496073997,3.086499809325849,1,1
MSFT,2024-10-09,27.657226516277817,RISK_OFF,20.860000610351562,-0.4679999351501465,-0.3209998323498664,1.7103486768626386,0,1
MSFT,2024-10-10,28.74632719626925,RISK_OFF,20.93000030517578,-0.43400001525878906,0.21163098531264968,2.137844078136264,1,1
MSFT,2024-10-11,30.654843205091765,RISK_OFF,20.459999084472656,-0.4419999122619629,0.4419673986520545,2.841556182216176,1,1
MSFT,2024-10-15,33.4406432797623,RISK_OFF,20.639999389648438,-0.47699975967407227,2.094385115801689,3.154708868536793,1,1
MSFT,2024-10-16,31.998069533307486,RISK_OFF,19.579999923706055,-0.4869999885559082,2.037890133123299,3.943582314285865,1,1
MSFT,2024-10-18,34.29907770761538,RISK_OFF,18.030000686645508,-0.440000057220459,2.389030049600893,-1.8629211456913097,1,0
AMD,2020-03-09,28.86406455101364,CRISIS,54.459999084472656,0.16899999976158142,-10.538482378205849,-3.7670465700741063,0,0
AMD,2020-03-10,29.084159978849215,CRISIS,47.29999923706055,0.3580000400543213,-7.7126485624063985,1.8510359912223384,0,1
AMD,2020-03-11,31.344729284448462,CRISIS,53.900001525878906,0.4519999921321869,-14.398253219266376,-2.341355967092107,0,0
AMD,2020-03-12,28.83417497701393,CRISIS,75.47000122070312,0.5759999752044678,2.076394278755722,21.76365558513851,1,1
AMD,2020-06-29,28.005744294840852,CRISIS,31.780000686645508,0.5109999775886536,5.2704884451390654,8.83055399602446,1,1
AMD,2020-06-30,34.08042249862511,CRISIS,30.43000030517578,0.517999991774559,1.5586384438529555,5.189126611983297,1,1
AMD,2020-09-21,30.625763885940145,RISK_OFF,27.780000686645508,0.5910000056028366,1.9758799939544325,10.533742400950995,1,1
AMD,2020-09-22,27.45953418439514,RISK_OFF,26.860000610351562,0.5759999752044678,5.238095051065894,8.725877316581787,1,1
AMD,2020-09-23,26.622408672405243,RISK_OFF,28.579999923706055,0.5879999995231628,9.714966118976287,16.004280138123384,1,1
AMD,2020-10-27,28.672866011564494,CRISIS,33.349998474121094,0.6879999935626984,-2.9158157992501987,-1.1282954115593213,0,0
AMD,2020-10-28,25.473088728938663,CRISIS,40.279998779296875,0.6910000145435333,6.479053467774443,6.387430832399876,1,1
AMD,2020-10-30,27.89783956238155,CRISIS,38.02000045776367,0.7770000174641609,14.065607928165935,8.155132574028379,1,1
AMD,2020-11-02,23.49699831587671,CRISIS,37.130001068115234,0.7659999802708626,11.271761904051836,12.088362486745584,1,1
AMD,2020-11-03,31.63217890901558,CRISIS,35.54999923706055,0.792000025510788,1.8412065800487598,8.853484744299722,1,1
AMD,2021-01-06,23.414209812837584,RISK_OFF,25.06999969482422,0.9640000537037849,1.6052218740725044,1.32845889949893,1,1
AMD,2021-01-29,34.41421770488175,RISK_OFF,33.09000015258789,1.0450000539422035,2.638956273163684,9.493224324334438,1,1
AMD,2021-02-01,32.89333436401387,RISK_OFF,30.239999771118164,1.0290000215172768,4.346335157912629,4.334925009826129,1,1
AMD,2021-03-03,29.877419325529715,RISK_OFF,26.670000076293945,1.4350000284612179,-4.130600967195108,2.1889644196215974,0,1
AMD,2021-03-04,26.220094482792845,RISK_OFF,28.56999969482422,1.5219999514520168,4.475888561972474,0.4758877769543757,1,1
AMD,2021-03-05,25.411165434548124,NEUTRAL,24.65999984741211,1.5260000191628933,3.222117316423523,0.6877240685351227,1,1
AMD,2021-03-08,23.692130394251024,RISK_OFF,25.469999313354492,1.5609999559819698,11.546783425150497,8.572206660040639,1,1
AMD,2021-03-09,34.288075413943346,NEUTRAL,24.030000686645508,1.5110000036656857,5.373744156756133,-0.19101175119138336,1,0
AMD,2021-03-10,34.56413232610673,NEUTRAL,22.559999465942383,1.489999981597066,6.591848338023132,-1.341580664562414,1,0
AMD,2021-05-13,24.1857873326004,NEUTRAL,23.1299991607666,1.6599999824538827,6.7998378296902695,7.292382129032293,1,1
AMD,2021-05-14,19.22637600325659,NEUTRAL,18.809999465942383,1.6299999905750155,3.4589113255447224,7.360243682402778,1,1
AMD,2021-05-17,19.72478187984055,NEUTRAL,19.719999313354492,1.634999985806644,3.7374425431995872,8.251836445816219,1,1
AMD,2021-05-18,20.89916544801838,NEUTRAL,21.34000015258789,1.6319999601691961,4.594301527108735,10.115527313723472,1,1
AMD,2021-05-19,28.831319367425024,NEUTRAL,22.18000030517578,1.6779999686405063,2.7679298019670284,5.312862710237454,1,1
AMD,2021-08-24,32.860658536791874,NEUTRAL,17.219999313354492,1.2419999614357948,2.8518343254144707,-1.3748289233212918,1,0
AMD,2021-09-17,18.822569319238582,NEUTRAL,20.809999465942383,1.3420000039041042,1.848292115041117,-1.3765887013716949,1,0
AMD,2021-09-20,15.863056949597492,RISK_OFF,25.709999084472656,1.28400001488626,6.509109218817644,-1.1915378409693145,1,0
AMD,2021-09-21,23.63150949421403,NEUTRAL,24.360000610351562,1.3040000014007092,-1.2643484298933028,-0.9823012441433687,0,0
AMD,2021-09-22,32.2580598461188,NEUTRAL,20.8700008392334,1.3109999652951956,-3.8608918234713907,-0.7089460464086206,0,0
AMD,2021-12-17,31.68586507582897,NEUTRAL,21.56999969482422,1.3719999510794878,12.058076668131811,9.067154622986617,1,1
AMD,2021-12-20,32.46854192351829,NEUTRAL,22.8700008392334,1.381000030785799,12.776134355544833,6.347566217581124,1,1
AMD,2022-01-14,32.35770354410924,NEUTRAL,19.190000534057617,1.6539999544620514,-14.86704074925913,-16.532732375475,0,0
AMD,2022-01-18,30.086346140628223,NEUTRAL,22.790000915527344,1.7350000143051147,-15.765933886981554,-11.483358400326438,0,0
AMD,2022-01-19,30.79732641484543,NEUTRAL,23.850000381469727,1.6620000153779984,-13.689876512897525,-4.295627935371826,0,0
AMD,2022-01-20,28.97687544149656,RISK_OFF,25.59000015258789,1.6649999469518661,-15.82574535410618,-1.484943447089282,0,0
AMD,2022-01-21,28.049006457014826,RISK_OFF,28.850000381469727,1.5889999717473984,-11.421597486467316,4.031648021173506,0,1
AMD,2022-01-24,18.25202547518802,RISK_OFF,29.899999618530273,1.5800000131130219,-1.956576678263855,6.127177091258118,0,1
AMD,2022-01-25,18.39757238399939,RISK_OFF,31.15999984741211,1.5979999899864197,5.084137195643756,15.38738315193755,1,1
AMD,2022-01-26,21.61981817801137,RISK_OFF,31.959999084472656,1.670000046491623,10.884295141727506,19.9981999838605,1,1
AMD,2022-01-27,18.18353999585689,RISK_OFF,30.489999771118164,1.6220000386238098,17.03704056227895,22.58284455509958,1,1
AMD,2022-01-28,23.897775047773024,RISK_OFF,27.65999984741211,1.608999952673912,17.44583901846721,7.5446622981543365,1,1
AMD,2022-02-01,32.14472358874794,NEUTRAL,21.959999084472656,1.5969999581575394,9.80475857846308,4.016100779612031,1,1
AMD,2022-04-08,31.368637631275476,NEUTRAL,21.15999984741211,2.0450000762939453,-7.039604564704516,-10.207918374845292,0,0
AMD,2022-04-11,29.532102740105685,NEUTRAL,24.3700008392334,2.099999964237213,-0.4518870586369572,-12.539795357971538,0,0
AMD,2022-04-12,28.584438573751513,NEUTRAL,24.260000228881836,1.9869999289512634,-1.135648631317887,-10.715031519989616,0,0
AMD,2022-04-13,21.49112350587876,NEUTRAL,21.81999969482422,1.9470000267028809,-8.072436629930724,-8.287291437647571,0,0
AMD,2022-04-14,19.61635599699214,NEUTRAL,22.700000762939453,2.0800000429153442,-5.286909840984588,-8.102300788026461,0,0
AMD,2022-04-18,20.090814886685763,NEUTRAL,22.170000076293945,2.10699999332428,-3.408240461225298,-4.313561697822665,0,0
AMD,2022-04-19,20.18140656259321,NEUTRAL,21.3700008392334,2.080000102519989,-12.142779950489613,-5.983702706589289,0,0
AMD,2022-04-20,20.697674294817844,NEUTRAL,20.31999969482422,2.044999897480011,-9.689420661800096,5.743460666542299,0,1
AMD,2022-04-21,23.866991974711894,NEUTRAL,22.68000030517578,2.1170000433921814,-0.23372185647074772,4.474128370317998,0,1
AMD,2022-04-22,23.513870781257936,RISK_OFF,28.209999084472656,2.125999927520752,-2.9725468172509872,8.168818922283538,0,1
AMD,2022-04-25,23.935904287413592,RISK_OFF,27.020000457763672,2.027999997138977,-0.9372654985479789,-4.774508451306136,0,0
AMD,2022-04-26,22.84354408604453,CRISIS,33.52000045776367,1.9390000700950623,7.010325662967132,4.1921084327203095,1,1
AMD,2022-04-27,24.63495276708855,CRISIS,31.600000381469727,2.0100000500679016,17.088674927605663,3.5449233035178107,1,1
AMD,2022-04-28,33.10129549525131,RISK_OFF,29.989999771118164,2.0779998898506165,4.71887927904433,-2.878181446476702,1,0
AMD,2022-04-29,32.02507954962836,CRISIS,33.400001525878906,2.0790000557899475,11.482694200526943,11.22545191808535,1,1
AMD,2022-06-16,30.617460261800858,RISK_OFF,32.95000076293945,1.8239998817443848,6.130406571860703,-10.213290153720433,1,0
AMD,2022-06-17,24.169786685574095,RISK_OFF,31.1299991607666,1.7290000915527344,5.627073659994641,-7.80924699082256,1,0
AMD,2022-06-21,28.42130581625132,RISK_OFF,30.190000534057617,1.8189998865127563,-3.592316628883907,-10.072803853904977,0,0
AMD,2022-06-22,28.83450519490171,RISK_OFF,28.950000762939453,1.6109999418258667,-6.877614491021456,-5.3134291919309735,0,0
AMD,2022-06-23,12.862025185660471,RISK_OFF,29.049999237060547,1.508000135421753,-7.230376152380568,-3.736505907620735,0,0
AMD,2022-06-24,24.42789717903368,RISK_OFF,27.229999542236328,1.5269999504089355,-15.399636403460736,-11.63298652940532,0,0
AMD,2022-06-27,24.253644924277538,RISK_OFF,26.950000762939453,1.5609999895095825,-12.720527214516675,-11.374190616553514,0,0
AMD,2022-06-28,21.41858267761387,RISK_OFF,28.360000610351562,1.468000054359436,-6.7219613607712,-4.0356550946940235,0,0
AMD,2022-06-29,21.717538899606097,CRISIS,28.15999984741211,1.3879998922348022,1.6797092240937728,0.7821523619183646,1,1
AMD,2022-06-30,22.56083544177531,RISK_OFF,28.709999084472656,1.3719998598098755,3.7661791649589382,6.06773808758907,1,1
AMD,2022-07-01,23.23463399873752,CRISIS,26.700000762939453,1.2859998941421509,4.452285680494983,10.533463185969794,1,1
AMD,2022-07-05,32.249328781275395,CRISIS,27.540000915527344,1.1790000200271606,1.5425581239155717,14.202128641742483,1,1
AMD,2022-07-06,32.55396604829569,CRISIS,26.729999542236328,1.0730000734329224,2.879891457052386,18.68613419533174,1,1
AMD,2022-08-24,30.590294730132925,RISK_OFF,22.81999969482422,0.39299988746643066,-8.476221638963043,-10.73008111445597,0,0
AMD,2022-08-30,30.844678059503934,RISK_OFF,26.209999084472656,0.2369999885559082,-8.43110377871773,-10.91557997086544,0,0
AMD,2022-08-31,29.771001791450885,RISK_OFF,25.8700008392334,0.27300000190734863,-2.4625944381383102,-9.673617083514586,0,0
AMD,2022-09-01,21.608363573008916,CRISIS,25.559999465942383,0.40200018882751465,3.7896210953449083,-7.069111581908071,1,0
AMD,2022-09-02,19.889835060066233,RISK_OFF,25.469999313354492,0.3730001449584961,5.483551399576525,-4.324528057184707,1,0
AMD,2022-09-06,19.48865301352309,CRISIS,26.90999984741211,0.49499988555908203,-2.146852661584797,-4.4080299376196175,0,0
AMD,2022-09-07,22.687368465015908,RISK_OFF,24.639999389648438,0.3320000171661377,-2.7132315607952817,-6.443910581695089,0,0
AMD,2022-09-08,24.88623176518479,RISK_OFF,23.610000610351562,0.34200000762939453,-7.393084328865807,-16.04252111032669,0,0
AMD,2022-09-09,34.25314764047104,RISK_OFF,22.790000915527344,0.3530001640319824,-10.462252933053652,-20.46810823687142,0,0
AMD,2022-09-13,29.81723115892906,CRISIS,27.270000457763672,0.2689998149871826,-2.3107864565814817,-12.800208706483328,0,0
AMD,2022-09-14,30.14551567724081,RISK_OFF,26.15999984741211,0.2839999198913574,-3.8347239616979722,-11.736599994917018,0,0
AMD,2022-09-15,20.53416741072651,RISK_OFF,26.270000457763672,0.3640000820159912,-9.339946934607756,-16.331859736981958,0,0
AMD,2022-09-16,24.68069506793772,RISK_OFF,26.299999237060547,0.37800002098083496,-11.17501347932789,-17.187297292796533,0,0
AMD,2022-09-19,27.92009999287079,RISK_OFF,25.760000228881836,0.4549999237060547,-13.63813214684334,-13.885627847917348,0,0
AMD,2022-09-20,27.951694469418513,RISK_OFF,27.15999984741211,0.3280000686645508,-10.737543961534469,-9.76743983271906,0,0
AMD,2022-09-21,29.393079730123162,RISK_OFF,27.989999771118164,0.31999993324279785,-8.21697431625089,-8.780881606819257,0,0
AMD,2022-09-22,26.799255436741092,RISK_OFF,27.350000381469727,0.5779998302459717,-7.71223109403103,-2.3741029149336734,0,0
AMD,2022-09-23,27.343155272676498,CRISIS,29.920000076293945,0.5889999866485596,-6.768685309138112,-14.008241003550548,0,0
AMD,2022-09-26,27.20262558964015,CRISIS,32.2599983215332,0.7130000591278076,-0.2865798381003426,-12.80543180644952,0,0
AMD,2022-09-27,27.149125954095766,CRISIS,32.599998474121094,0.7139999866485596,1.0867997273090513,-14.20276516434491,1,0
AMD,2022-09-28,21.43420668425098,CRISIS,30.18000030517578,0.47499990463256836,-0.6143916986473985,-15.37449099238154,0,0
AMD,2022-09-29,10.227668837870539,CRISIS,31.84000015258789,0.5290000438690186,5.784220641996773,-8.10726662367054,1,0
AMD,2022-09-30,10.239134376664296,CRISIS,31.6200008392334,0.623999834060669,-7.76515457109822,-11.710861603796008,0,0
AMD,2022-10-03,25.06847301177436,CRISIS,30.100000381469727,0.500999927520752,-12.554831584377457,-12.327940478951938,0,0
AMD,2022-10-04,29.480010609686488,RISK_OFF,29.06999969482422,0.3020000457763672,-15.125184428529714,-14.698090033370459,0,0
AMD,2022-10-05,30.639419461063653,RISK_OFF,28.549999237060547,0.4660000801086426,-14.851344722848836,-15.763913032541598,0,0
AMD,2022-10-06,30.721266792487185,CRISIS,30.520000457763672,0.5379998683929443,-13.131908692393711,-14.856298073760566,0,0
AMD,2022-10-07,21.006010954614524,CRISIS,31.360000610351562,0.5899999141693115,-4.277891955420787,0.6502414049365912,0,1
AMD,2022-10-10,21.614583171645364,CRISIS,32.45000076293945,0.6029999256134033,0.25946671444110336,1.539524941197512,1,1
AMD,2022-10-11,22.03783323683699,CRISIS,33.630001068115234,0.5989999771118164,0.5032050936235821,6.663196393227966,1,1
AMD,2022-10-12,27.03980337389514,CRISIS,33.56999969482422,0.3689999580383301,-1.0717354334280893,3.249785856012144,0,1
AMD,2022-10-13,31.902081658726274,CRISIS,31.940000534057617,0.3689999580383301,-1.9850665018765756,-0.576858093840904,0,0
AMD,2022-10-14,30.274171578004967,CRISIS,32.02000045776367,0.382000207901001,5.148375292844842,10.850911411939235,1,1
AMD,2022-10-17,33.19956611825589,CRISIS,31.3700008392334,0.3269999027252197,1.2767454971631231,3.6231924119904724,1,1
AMD,2022-10-18,30.121855308224895,CRISIS,30.5,0.16499996185302734,6.129149109091658,3.004146639285854,1,1
AMD,2022-10-19,34.799824050651395,CRISIS,30.760000228881836,0.23399996757507324,4.3683383190576075,2.4462721248943664,1,1
AMD,2022-10-21,32.467531037762754,RISK_OFF,29.690000534057617,0.3279998302459717,5.42332309292699,5.7293419744463225,1,1
AMD,2022-10-24,25.941419255004746,RISK_OFF,29.850000381469727,0.3210000991821289,2.3168664270447614,7.461671228598288,1,1
AMD,2022-10-26,32.72340372343733,RISK_OFF,27.280000686645508,0.08499979972839355,-1.8416180856376196,0.3180958114266108,0,1
AMD,2022-12-14,33.85214084789504,CRISIS,21.139999389648438,-0.7169997692108154,-1.8134339104393438,-5.962571582990339,0,0
AMD,2022-12-15,32.26205378109205,CRISIS,22.829999923706055,-0.7629997730255127,-4.0132244369981525,-2.6454263768574626,0,0
AMD,2022-12-16,33.40444119247685,CRISIS,22.6200008392334,-0.6809999942779541,-1.3606588735883718,-2.12506794254802,0,0
AMD,2022-12-19,31.712389102718987,CRISIS,22.420000076293945,-0.5820000171661377,-2.0436537466601457,0.10838725528412585,0,1
AMD,2022-12-20,18.984268340717563,RISK_OFF,21.479999542236328,-0.5460000038146973,-3.812456941716591,-4.181400604299624,0,0
AMD,2022-12-21,28.471018724176247,CRISIS,20.06999969482422,-0.5209999084472656,-4.225769204278274,-5.4964556795645265,0,0
AMD,2022-12-22,26.910317002918376,CRISIS,21.969999313354492,-0.5390002727508545,1.4249859442803325,5.292823709854577,1,1
AMD,2022-12-23,30.5389258683242,RISK_OFF,20.8700008392334,-0.4419999122619629,-0.7749535431101573,5.47118194723395,0,1
AMD,2022-12-27,33.552648443727946,RISK_OFF,21.649999618530273,-0.33500027656555176,2.1969388245438815,9.151251871248567,1,1
AMD,2022-12-28,32.677357123528026,RISK_OFF,22.139999389648438,-0.45099973678588867,-0.3835669888765936,13.15327376869777,0,1
AMD,2023-01-03,33.86705757580805,RISK_OFF,22.899999618530273,-0.46200013160705566,6.2949181818301,10.168701152119674,1,1
AMD,2023-01-04,32.75778549708279,CRISIS,22.010000228881836,-0.6909999847412109,6.804815414915866,4.716973785373546,1,1
AMD,2023-01-05,33.40041669976702,CRISIS,22.459999084472656,-0.7780001163482666,13.588963535828281,12.4177725595914,1,1
AMD,2023-02-23,34.844191716160495,CRISIS,21.139999389648438,-0.8110001087188721,0.8652068230799337,5.366769629212387,1,1
AMD,2023-02-28,34.67167422373825,CRISIS,20.700000762939453,-0.7940001487731934,4.492235552356316,11.287853029397743,1,1
AMD,2023-04-13,30.601619410957696,RISK_OFF,17.799999237060547,-1.4030001163482666,-2.1500660291853935,-5.049401760667815,0,0
AMD,2023-04-14,33.78662765781705,RISK_OFF,17.06999969482422,-1.3809998035430908,-3.618528277737565,-2.5940024560413777,0,0
AMD,2023-04-17,32.85861141218615,RISK_OFF,16.950000762939453,-1.3319997787475586,-2.559255570786423,-0.20028964022995588,0,0
AMD,2023-04-19,31.169664848944677,RISK_OFF,16.459999084472656,-1.3929998874664307,-4.447409263309621,-9.250610928373614,0,0
AMD,2023-04-20,23.589432131908012,RISK_OFF,17.170000076293945,-1.4000000953674316,-2.963043114926567,-3.884141578396494,0,0
AMD,2023-04-21,20.54121747421209,RISK_OFF,16.770000457763672,-1.3799998760223389,1.062990431032751,1.5944770189402657,1,1
AMD,2023-04-24,21.314631342631756,RISK_OFF,16.889999389648438,-1.3580000400543213,2.4209235514104144,8.530320025962768,1,1
AMD,2023-04-25,17.81334724391796,RISK_OFF,18.760000228881836,-1.5570001602172852,7.291169913893447,13.436747132194448,1,1
AMD,2023-04-26,31.171801969060596,RISK_OFF,18.84000015258789,-1.5530002117156982,-5.02676235990287,12.892708735043934,0,1
AMD,2023-04-28,32.94249201277955,RISK_OFF,15.779999732971191,-1.4709999561309814,0.5258963599243716,6.590577608406423,1,1
AMD,2023-05-03,27.580312043890416,RISK_OFF,18.34000015258789,-1.6919996738433838,18.86791641541481,27.113448307675657,1,1
AMD,2023-07-03,31.446016696576507,RISK_OFF,13.569999694824219,-1.2869999408721924,-3.885339329871451,1.8217929683225886,0,1
AMD,2023-07-05,34.08543910555234,RISK_OFF,14.180000305175781,-1.247999906539917,0.5528783674286997,2.17639615915044,1,1
AMD,2023-07-06,27.59624676194977,RISK_OFF,15.4399995803833,-1.1719999313354492,2.1501539829331007,-2.846319405520392,1,0
AMD,2023-07-07,30.323496666038338,RISK_OFF,14.829999923706055,-1.1629996299743652,2.447648950498116,-1.9616517245047649,1,0
