ticker,date,rsi,fwd_5d,win
CRM,2022-04-27,24.961717648754714,6.182734762981679,1
CRM,2022-04-29,34.706842814966535,-3.546657884017146,0
CRM,2022-05-09,33.5503995286048,0.317829807331349,1
CRM,2022-05-18,28.977349354920207,1.474589766126111,1
CRM,2022-05-19,32.90756193635326,4.408750154837104,1
CRM,2022-05-24,25.417591483515537,12.196546422384102,1
CRM,2022-07-15,32.965881243254785,9.015406307872453,1
CRM,2022-08-23,32.17553749054164,-9.278422409566689,0
CRM,2022-08-25,32.202280490933404,-11.71869368544648,0
CRM,2022-08-26,27.271045894302574,-6.984214793996113,0
CRM,2022-08-29,28.590870212297915,-5.299306232740997,0
CRM,2022-08-30,18.28142813348471,-4.001997449784667,0
CRM,2022-08-31,17.63585391795195,0.4996061718670841,1
CRM,2022-09-01,11.08731547241274,5.90111242297382,1
CRM,2022-09-02,9.122664037297824,7.768892905547187,1
CRM,2022-09-06,9.023957844284524,4.205102271246708,1
CRM,2022-09-07,12.418642484096111,4.566810541899646,1
CRM,2022-09-08,18.80147204506548,-1.3511787066264658,0
CRM,2022-09-09,29.34056390910723,-6.814677647602396,0
CRM,2022-09-13,33.444286239101515,-5.249837517057787,0
CRM,2022-09-14,31.112377930458706,-7.892433557426881,0
CRM,2022-09-15,31.473937245830015,-2.9913519232282693,0
CRM,2022-09-29,31.03365708939789,5.891976062645976,1
CRM,2022-09-30,23.765917743443367,4.484171632773637,1
CRM,2022-12-05,31.369565257795387,-0.6122473885166069,0
CRM,2022-12-06,27.36559302665175,1.7633210252010034,1
CRM,2022-12-07,29.28016775046133,3.27254756282791,1
CRM,2022-12-08,32.015423845260244,0.23823900778061624,1
CRM,2022-12-09,34.23943873848218,-2.1661283065164683,0
CRM,2022-12-14,31.972760789471764,-3.302429897986625,0
CRM,2022-12-15,27.847593590860654,-0.9583097406120622,0
CRM,2022-12-16,26.26074207064225,0.912133143297833,1
CRM,2022-12-19,28.314506112338535,1.2789675846315074,1
CRM,2022-12-20,14.075892232702088,0.015557344570149567,1
CRM,2022-12-21,24.589107368428955,1.719103919803544,1
CRM,2022-12-22,25.626352646143246,2.631765987108725,1
CRM,2023-08-02,30.252058841495582,-6.639452244962518,0
CRM,2023-08-03,26.168163943245816,-3.391165720056455,0
CRM,2023-08-04,26.498356732532486,-2.7447631399783345,0
CRM,2023-08-07,30.475823721192853,-1.8513364320372538,0
CRM,2023-08-08,8.36677380010083,-1.3233865087044938,0
CRM,2023-08-09,8.519281877897214,0.5489258248305928,1
CRM,2023-08-10,16.043806292793633,-2.1176454386048316,0
CRM,2023-08-11,18.846406143255777,-1.854349767753749,0
CRM,2023-08-14,26.87850488278309,-1.4288337110113902,0
CRM,2023-08-15,24.576226099861387,-0.9675134160018972,0
CRM,2023-08-16,23.60465215307981,1.0338504932327686,1
CRM,2023-08-17,20.673844611595484,0.819271279279099,1
CRM,2023-08-18,23.093278618758518,2.265296426882224,1
CRM,2023-08-21,31.39647336464624,1.2868987456762904,1
CRM,2023-08-22,32.58998175161089,2.5149876901413126,1
CRM,2023-09-21,27.38470957107711,-2.5933486282101015,0
CRM,2023-09-22,25.262145330188176,-1.7681588148226068,0
CRM,2023-09-25,27.7637947510068,-1.2745918358120334,0
CRM,2023-09-26,16.66089809185577,-1.313659521760402,0
CRM,2023-09-27,14.66799765133301,-0.4241999883174419,0
CRM,2023-09-28,8.949057638535763,-0.5856373941051984,0
CRM,2023-09-29,6.888638293528203,2.258610357453561,1
CRM,2023-10-02,11.661730000243693,1.7230390861929124,1
CRM,2023-10-03,11.174837365507415,3.5280124984056416,1
CRM,2023-10-04,18.034064616322723,2.466935048676544,1
CRM,2023-10-05,21.900135004742012,1.8167386376456207,1
CRM,2023-10-09,34.19090042532444,0.6321823129290083,1
CRM,2023-10-26,33.18203525557985,6.043320018130749,1
CRM,2023-10-27,33.965734099172494,5.5451036255001585,1
CRM,2024-04-12,32.01392063590124,-8.137405166469925,0
CRM,2024-04-15,20.963217268654986,0.33346654088504124,1
CRM,2024-04-16,26.849155328445477,-0.2631533370281214,0
CRM,2024-04-17,28.404007074805662,-0.047035718724175446,0
CRM,2024-04-18,26.486694382886768,0.4486557486821141,1
CRM,2024-04-19,24.565327715710012,1.4498710061339404,1
CRM,2024-04-22,26.556968055644575,0.7048721166533767,1
CRM,2024-04-23,28.908593906260407,-2.7974664480013733,0
CRM,2024-04-24,34.08972532062306,-2.7155391831894193,0
CRM,2024-04-25,22.170649977120192,-0.3697743050720348,0
CRM,2024-04-26,23.946050808530202,-0.22967682881367413,0
CRM,2024-04-29,25.09820681837556,-0.03990808519040989,0
CRM,2024-04-30,23.331029169006968,3.06389625618968,1
CRM,2024-05-01,23.420616837831346,3.8259711761493786,1
CRM,2024-05-02,30.15564973961058,1.1171070068003663,1
CRM,2024-05-30,18.87385958824676,11.352681966018107,1
CRM,2024-05-31,30.22008814835513,3.1607274872185176,1
CRM,2024-06-03,31.078826823204224,2.2060686917332317,1
CRM,2024-06-04,30.782625384821102,2.610065043613208,1
CRM,2024-06-05,24.50773361374597,-0.308634701280075,0
CRM,2024-06-06,29.733100494108342,-5.655793609833559,0
CRM,2024-06-07,28.83944863131822,-4.097583121197957,0
CRM,2024-06-10,27.81754245200156,-4.697323971652101,0
CRM,2024-06-11,28.505363482257735,-3.8092896324311787,0
CRM,2024-06-12,27.05026182449339,2.5445355102040823,1
CRM,2024-06-13,26.662877079847703,6.999094861743527,1
CRM,2024-06-14,30.368775616285518,3.449173769550984,1
CRM,2024-06-17,30.667188395823572,4.894131613446007,1
CRM,2024-06-18,30.352389038812134,4.891932690802792,1
CRM,2024-09-05,26.341145782189756,2.9457171602516263,1
CRM,2024-09-06,24.583978954969822,4.344804911660538,1
CRM,2024-09-09,23.182038275886995,4.536950087367897,1
CRM,2024-09-10,26.55503063324022,3.6683423331465903,1
CRM,2024-09-11,34.044356499403094,1.3047552623584702,1
AVGO,2020-02-25,30.96869643977884,-2.9821771073342385,0
AVGO,2020-02-26,28.542289020672925,-0.150441494234832,0
AVGO,2020-02-27,22.452405988083,0.0328589942045987,1
AVGO,2020-02-28,23.33208598763605,-1.1627938122749204,0
AVGO,2020-03-02,33.976563737671654,-13.071594566438872,0
AVGO,2020-03-03,26.0810999631544,-4.138544247776899,0
AVGO,2020-03-04,30.8779018497237,-13.830788398520543,0
AVGO,2020-03-05,27.9675461681653,-20.16493543406781,0
AVGO,2020-03-06,28.370636826513504,-13.074793303863109,0
AVGO,2020-03-09,25.069197380407402,-24.277378783006398,0
AVGO,2020-03-10,30.684289677237672,-24.111832442400814,0
AVGO,2020-03-11,28.498650929009088,-31.751831055807646,0
AVGO,2020-03-12,24.72584879905078,-11.120772540332391,0
AVGO,2020-03-13,33.33141347458009,-16.53686791307355,0
AVGO,2020-03-16,27.339906101108028,4.893113079208722,1
AVGO,2020-03-17,30.242040357439166,8.453938491785106,1
AVGO,2020-03-18,27.7404941436845,31.797124649070142,1
AVGO,2020-03-20,32.26079899631955,20.01354261066308,1
AVGO,2020-03-23,34.040054350347546,24.107116849991318,1
AVGO,2020-10-28,23.562753596140155,5.017140586740854,1
AVGO,2020-10-29,29.853279514280544,7.2843529725005185,1
AVGO,2020-10-30,19.33422776582364,8.863670463469964,1
AVGO,2020-11-02,22.08277607853924,6.915274916166858,1
AVGO,2020-11-03,26.081308456513398,2.648738300177156,1
AVGO,2021-03-08,31.01158235333814,11.75548627136096,1
AVGO,2021-04-22,33.96420663777381,2.4565805135965624,1
AVGO,2021-04-23,32.39314819875226,-2.130325351655493,0
AVGO,2021-04-28,31.950480576761336,-3.3471352742015514,0
AVGO,2021-04-30,34.42207560865481,-0.7934915996156922,0
AVGO,2021-05-03,31.267559939886155,-3.1190176054524787,0
AVGO,2021-05-04,31.976239380615823,-1.0055168336686737,0
AVGO,2021-05-05,29.654712361086766,-4.832933488950153,0
AVGO,2021-05-06,33.65795924116138,-4.008199364077458,0
AVGO,2021-05-12,34.53656089898627,4.578820843321729,1
AVGO,2021-05-13,32.75752228837507,5.666486178198293,1
AVGO,2021-08-18,28.80736877346925,3.0791074528055074,1
AVGO,2021-08-19,34.77818055905853,2.5785112942027677,1
AVGO,2021-10-04,34.22764718325416,3.443662068535147,1
AVGO,2021-10-13,34.2684151153188,5.026702767300173,1
AVGO,2022-01-12,33.43984785904162,-11.942137439144162,0
AVGO,2022-01-13,20.71909297917577,-10.710152189234423,0
AVGO,2022-01-14,13.522000838288463,-9.187241476655572,0
AVGO,2022-01-18,12.024467729006759,-7.554635890319961,0
AVGO,2022-01-19,8.311680691858285,-1.2145859046552854,0
AVGO,2022-01-20,7.790332089399996,-0.9877227490362017,0
AVGO,2022-01-21,6.85470735878836,5.039106858368947,1
AVGO,2022-01-24,11.822616794385894,8.179771880178087,1
AVGO,2022-01-25,7.063037973899583,10.967131839543365,1
AVGO,2022-01-26,22.178295605858864,8.312377655050929,1
AVGO,2022-01-27,20.976818310393796,7.106640689363619,1
AVGO,2022-01-28,31.896538253909767,5.36686836569773,1
AVGO,2022-04-13,33.964267376121356,0.032059512597570894,1
AVGO,2022-04-14,27.436094145712417,2.2828232049580066,1
AVGO,2022-04-18,32.23809497006505,0.23529673827014097,1
AVGO,2022-04-19,33.526151108929724,-6.283250649334682,0
AVGO,2022-04-22,34.54081281923693,-5.547318854778394,0
AVGO,2022-04-25,30.833329723725015,-1.961298356914254,0
AVGO,2022-04-26,29.149023095006115,3.767394448034933,1
AVGO,2022-04-27,32.01156918385088,7.885040078924033,1
AVGO,2022-05-24,31.06655693498398,9.427691480451529,1
AVGO,2022-06-16,33.95534819277228,3.2444126199201895,1
AVGO,2022-06-17,18.773631575490597,2.2566014551619773,1
AVGO,2022-06-21,24.521706851303293,-1.056037384244235,0
AVGO,2022-06-22,24.31170627238582,-1.1469470978955787,0
AVGO,2022-06-23,22.88902098781533,-2.16881364954038,0
AVGO,2022-06-24,32.06748287528346,-6.138396185919481,0
AVGO,2022-06-27,31.767202710004938,-5.815589185714709,0
AVGO,2022-06-28,24.174852946461726,-3.1778562473756544,0
AVGO,2022-06-29,24.09062393115967,1.6577920171418459,1
AVGO,2022-06-30,24.91043336702336,2.6512229322636527,1
AVGO,2022-07-01,26.284119446065347,1.0505701491143604,1
AVGO,2022-07-05,31.9077386975991,1.0644572410619002,1
AVGO,2022-07-06,34.33172951008099,-0.18233048768455662,0
AVGO,2022-09-01,27.95017606853878,6.176707142614357,1
AVGO,2022-09-02,31.368941956466514,5.765460869537065,1
AVGO,2022-09-06,32.45816373583587,1.0939412354134426,1
AVGO,2022-09-08,32.53229590725927,-2.3030450289568294,0
AVGO,2022-09-15,32.4386649673411,-3.703996954651867,0
AVGO,2022-09-27,33.154146792366475,3.2512134130384007,1
AVGO,2022-09-28,29.522468344200007,4.043266701452608,1
AVGO,2022-09-29,18.346996468017934,6.524773473861689,1
AVGO,2022-09-30,12.246897280764614,3.7093830241314185,1
AVGO,2022-10-03,27.38938399464979,-4.177074828353245,0
AVGO,2022-10-10,31.724182953013937,-0.5323233751206469,0
AVGO,2022-10-11,31.69704683429184,0.9448640391152674,1
AVGO,2022-10-12,32.70844815671026,1.098522020939563,1
AVGO,2023-08-11,31.25039522689103,-0.4724291815973447,0
AVGO,2023-08-14,33.98665906490439,1.2925973018827142,1
AVGO,2023-08-16,34.49761447844813,5.232961643455325,1
AVGO,2023-08-17,31.351025862378606,3.3079491888536205,1
AVGO,2023-08-18,31.33174202010734,3.145873676647226,1
AVGO,2023-09-20,33.85167304707524,-1.6566929905157846,0
AVGO,2023-09-21,17.376787301196742,2.924435753585497,1
AVGO,2023-09-26,34.00732607157683,-0.16662038855023154,0
AVGO,2023-12-05,31.220201298057233,17.43036360134691,1
AVGO,2023-12-06,28.432311186558636,20.58895536415204,1
AVGO,2024-01-09,33.52607062281059,1.9565978517974703,1
AVGO,2024-01-10,33.57270044339927,5.861724122051881,1
AVGO,2024-04-19,31.58666701458081,11.56791318975452,1
AVGO,2024-05-01,34.66137230030597,6.638710480026289,1
AVGO,2024-07-24,31.06642562361752,6.171534782313803,1
AVGO,2024-07-25,31.34748337301913,-1.5007445256366547,0
AVGO,2024-07-26,28.97725953531463,-5.150702741147228,0
AVGO,2024-07-29,28.895231566393505,-5.418730009755857,0
AVGO,2024-07-30,24.34386180569456,0.27869936133102513,1
AVGO,2024-08-02,34.42085338296263,3.087191951538615,1
AVGO,2024-08-05,34.537818907939226,4.603039010459398,1
AVGO,2024-08-07,34.81147527332821,15.718784448217615,1
AVGO,2024-09-05,34.63406084981864,7.682249372181782,1
AVGO,2024-09-06,25.544984755459453,22.401476583208833,1
AVGO,2024-09-09,27.795219803997398,16.474944407753767,1
AVGO,2024-11-01,34.221076767648896,8.714181205200845,1
AVGO,2024-11-26,23.675808203555718,3.532839653329667,1
AVGO,2024-11-27,8.293024199323497,6.76395722691987,1
AVGO,2024-11-29,15.426612794825772,10.766279161296977,1
AVGO,2024-12-02,29.922289229369014,7.465030946441797,1
ASML,2020-02-27,29.0510260667386,3.975029114612516,1
ASML,2020-02-28,30.664947060853677,4.119827820932742,1
ASML,2020-03-03,29.14087771364059,-1.5968865578433356,0
ASML,2020-03-09,31.344269258722136,-13.091601057220936,0
ASML,2020-03-11,32.46604880353182,-25.422126006927815,0
ASML,2020-03-12,29.165310283406185,-11.098663505840145,0
ASML,2020-03-16,34.57002104552316,1.6524151184849734,1
ASML,2020-03-18,31.63673243991758,33.03721873739622,1
ASML,2020-03-20,34.225978099321026,16.899579116448614,1
ASML,2020-08-11,33.38287406600513,4.40343885189467,1
ASML,2020-09-23,30.36549610950277,3.274962409890181,1
ASML,2020-10-30,24.028663513515895,12.902778159800743,1
ASML,2020-11-02,23.298791724941935,11.25924980527877,1
ASML,2020-11-03,32.94255526772487,7.321406031633293,1
ASML,2021-03-04,31.032556281573292,6.640545044445312,1
ASML,2021-03-05,34.13534339123743,2.0093273670813927,1
ASML,2021-03-08,29.254868905282123,8.960735438829538,1
ASML,2021-09-28,32.90130687885903,-6.062791380700894,0
ASML,2021-09-29,29.614023883674548,-2.3880122154994687,0
ASML,2021-09-30,27.496546017624425,0.22949155291136503,1
ASML,2021-10-01,23.443813528812086,-1.5556459593371819,0
ASML,2021-10-04,15.758923614447866,1.2553606780939086,1
ASML,2021-10-05,21.490539434048202,-1.0670304226943705,0
ASML,2021-10-06,21.620550388816497,1.6273079350742181,1
ASML,2021-10-07,28.230863931097403,4.213852525476924,1
ASML,2021-10-08,28.51203079979858,8.097016828426762,1
ASML,2021-10-11,23.58420312596141,9.188360206841217,1
ASML,2021-10-12,21.444107616324146,10.46962176416859,1
ASML,2021-10-13,22.81051264947331,3.127315869431002,1
ASML,2021-10-14,33.34803427419355,1.1911003319505564,1
ASML,2021-11-26,33.40652241174986,-1.3426788484475205,0
ASML,2021-12-03,32.449718630226556,1.3376258782712203,1
ASML,2021-12-06,28.94611860463256,1.0682404491378472,1
ASML,2021-12-09,32.05149634802946,-2.27929742080778,0
ASML,2022-01-11,32.30426935303366,-4.160959731762814,0
ASML,2022-01-12,34.007813681750235,-4.811551872605079,0
ASML,2022-01-13,27.56496243064349,-4.841912936061421,0
ASML,2022-01-14,29.52877253431714,-7.670585754798253,0
ASML,2022-01-18,25.935316505384606,-9.320071874189273,0
ASML,2022-01-19,24.166112724346632,-6.519547556394157,0
ASML,2022-01-20,27.191851521614268,-10.163363119342083,0
ASML,2022-01-21,26.216111962516322,-7.16251532308434,0
ASML,2022-01-24,24.887106757135797,-1.4867049481389505,0
ASML,2022-01-25,22.75349667717977,5.074240012501363,1
ASML,2022-01-26,28.088439098516005,5.126590965737043,1
ASML,2022-01-27,19.7057118074691,1.7757619510027967,1
ASML,2022-01-28,24.193035104665128,1.215583955260624,1
ASML,2022-02-03,32.605767913089096,1.6952591789057392,1
ASML,2022-02-04,30.428530583872075,-3.7637418918290533,0
ASML,2022-02-07,34.311886233446344,-3.402933779198214,0
ASML,2022-03-08,30.278684333308405,4.128885007339966,1
ASML,2022-04-08,32.33708355408733,-0.8756769488502569,0
ASML,2022-04-11,28.448290123584897,3.2472520812238503,1
ASML,2022-04-12,31.366210794350707,6.718879874876449,1
ASML,2022-04-13,28.985217313723737,1.1782729600056108,1
ASML,2022-04-14,27.260296519095604,1.6291093510403032,1
ASML,2022-04-18,27.348876578698153,-0.9511643494885647,0
ASML,2022-04-19,26.324197107134097,-9.190657827177207,0
ASML,2022-04-22,34.65700472444212,-7.215122721141675,0
ASML,2022-04-25,28.749832590066546,-4.789761503920442,0
ASML,2022-04-26,28.01204672618401,2.528782258763562,1
ASML,2022-04-27,30.237832023140214,7.152874103759754,1
ASML,2022-05-09,31.141260435985416,4.347937342776276,1
ASML,2022-05-10,29.568837776174746,7.3103266104362685,1
ASML,2022-05-11,30.97065014132845,1.342816564731364,1
ASML,2022-05-12,32.88532115281086,0.6968498710540061,1
ASML,2022-06-13,34.38409102388802,0.15600525350150107,1
ASML,2022-06-16,29.783567942072096,10.06303610512973,1
ASML,2022-06-17,23.705996277289202,7.328626856364728,1
ASML,2022-06-21,31.6393512820502,-0.7969914116424892,0
ASML,2022-06-22,32.18455181304917,-0.1812570847188888,0
ASML,2022-06-23,26.531009544776794,-1.9814544370897802,0
ASML,2022-06-28,30.911653365781675,-12.546648992075692,0
ASML,2022-06-29,31.43548777467261,-6.751681068325121,0
ASML,2022-06-30,33.91207934804905,-4.818448067958981,0
ASML,2022-07-01,33.08481947171846,-2.3942299401247924,0
ASML,2022-07-05,34.81284202754287,0.4833377030027508,1
ASML,2022-07-06,34.62203074201865,4.227297282174436,1
ASML,2022-07-12,32.133481945285524,14.69999753233726,1
ASML,2022-08-23,32.82297644557977,-6.225399258946296,0
ASML,2022-08-24,30.232111096287184,-6.756244770180098,0
ASML,2022-08-26,33.27653187208615,-8.38333253545185,0
ASML,2022-08-30,25.349330858452902,-3.31426271384736,0
ASML,2022-08-31,25.445549198011435,-1.467524275310761,0
ASML,2022-09-01,15.580340585854728,6.613892878484218,1
ASML,2022-09-02,15.409294877491902,8.078076921419397,1
ASML,2022-09-06,17.79387527303264,0.2511135422835542,1
ASML,2022-09-07,22.692724187620968,0.29788782570199235,1
ASML,2022-09-08,23.75196842944034,-3.5422055668127173,0
ASML,2022-09-13,32.78524446977788,-1.9401566987486296,0
ASML,2022-09-15,27.352167676583505,-5.285096288705593,0
ASML,2022-09-16,34.232102279461415,-6.658122256876842,0
ASML,2022-09-27,33.28189923927641,7.34382344480522,1
ASML,2022-09-28,34.22967295923037,6.3594921561034745,1
ASML,2022-09-29,21.13680269313103,8.032158668611178,1
ASML,2022-09-30,16.90550473515357,4.552779417997765,1
ASML,2022-10-03,33.273871196040574,-2.2678821718912334,0
ASML,2022-10-11,34.9630567170056,-0.14263541526502443,0
ASML,2022-12-20,33.94969913985575,-5.596981467333107,0
ASML,2022-12-27,34.505506434727906,6.26418237139994,1
ASML,2022-12-28,30.366719138403482,6.33511076877622,1
ASML,2023-01-03,33.08319537281656,15.251906068784216,1
ASML,2023-01-04,34.18148499153345,12.93732729164061,1
ASML,2023-02-22,34.200387195237184,-1.4834792104435834,0
ASML,2023-02-23,32.546460414652486,-2.1815088075228806,0
ASML,2023-02-24,31.99411356282947,3.0725373695731806,1
ASML,2023-02-28,31.06959275128449,-1.3954224533993642,0
ASML,2023-03-01,33.83128087050487,0.7236401745188692,1
ASML,2023-03-07,29.69893439585222,1.837101660042273,1
ASML,2023-03-08,33.874480071198036,-2.0519645619917593,0
ASML,2023-04-20,30.721818468852263,-0.6834143271107984,0
ASML,2023-04-21,28.726693854889533,0.37668387765972255,1
ASML,2023-04-24,28.62922898722421,1.542689318783319,1
ASML,2023-04-25,24.904420021639993,4.976421511071294,1
ASML,2023-04-26,27.88902538075169,4.514401138789337,1
ASML,2023-07-07,34.75760307969175,8.221153286306127,1
ASML,2023-08-02,32.308658240287,-1.5474589637112013,0
ASML,2023-08-03,30.755972064399984,-0.46990548397412013,0
ASML,2023-08-04,30.096845982962023,-2.3980985155214296,0
ASML,2023-08-07,34.57123175454274,-3.874986922237944,0
ASML,2023-08-16,27.146215313392943,4.745982183023689,1
ASML,2023-08-17,20.64476563268954,0.5400901754597287,1
ASML,2023-08-18,27.536420689058374,-0.6592201353770255,0
ASML,2023-08-21,32.69907452544879,-0.5328079257787222,0
ASML,2023-08-25,34.23776592790091,1.7680139020666452,1
ASML,2023-09-12,30.10122148424604,-4.044902775226989,0
ASML,2023-09-13,23.78456029585375,-4.403192960526592,0
ASML,2023-09-15,25.77334983264744,-1.6022560165485755,0
ASML,2023-09-18,20.90057397347961,-1.9406747100015553,0
ASML,2023-09-19,13.386243091770226,-3.5468389259788236,0
ASML,2023-09-20,11.146813421990586,-2.6022172971473356,0
ASML,2023-09-21,11.286586494442105,-0.2525032632655688,0
ASML,2023-09-22,13.830836915997807,0.2657305867540982,1
ASML,2023-09-25,12.841894377102705,-0.6739093873364577,0
ASML,2023-09-26,9.467596123369361,-0.3684180996876285,0
ASML,2023-09-27,14.340604719474086,2.8423119761338267,1
ASML,2023-09-28,22.19350740235943,0.17911083551380713,1
ASML,2023-09-29,28.948849025871567,1.4779187567828922,1
ASML,2023-10-02,29.727711662418443,1.578549575878041,1
ASML,2023-10-03,26.80986851677521,5.52927778605381,1
ASML,2024-01-05,31.496630366132806,1.4047275641874801,1
ASML,2024-01-12,31.111350438014725,7.4955935552299735,1
ASML,2024-01-16,30.03736791122212,10.175513957938787,1
ASML,2024-01-17,27.27443281637032,18.959123659080525,1
ASML,2024-03-27,33.561831634828664,-2.114981812936312,0
ASML,2024-04-19,28.668733547635426,7.136508582304746,1
ASML,2024-04-22,34.16953689739671,4.54240297559152,1
ASML,2024-04-30,34.365556620803474,4.097570475473233,1
ASML,2024-05-01,28.701513361598813,6.874673331454706,1
ASML,2024-07-18,34.981753774283646,-6.656928381354765,0
ASML,2024-07-19,32.755603484676456,-0.7795622907629252,0
ASML,2024-07-24,27.165473053667355,7.526265064136051,1
ASML,2024-07-25,26.03774255728858,2.6335128072318525,1
ASML,2024-07-26,29.67302799016055,-8.728207219830697,0
ASML,2024-07-29,29.749359099927048,-5.766475090756751,0
ASML,2024-07-30,22.748791371834216,-2.0029309819234564,0
ASML,2024-08-01,30.22764662100377,-0.7989055976647119,0
ASML,2024-08-02,27.365791276071434,6.326068096363224,1
ASML,2024-08-05,28.196530350776953,3.9629472141071487,1
ASML,2024-09-05,22.58735039558411,0.574406010202444,1
ASML,2024-09-06,19.860478666671455,8.444599852797797,1
ASML,2024-09-09,15.23232965896186,7.097694008471245,1
ASML,2024-09-10,16.155523789411347,7.228028228856043,1
ASML,2024-09-11,25.22704373487265,-1.5372273575571693,0
ASML,2024-09-12,28.805644953185933,3.4980178410896734,1
ASML,2024-09-13,33.131679515297336,-2.5821908097481305,0
ASML,2024-09-16,34.4924768743621,0.05728220399279227,1
ASML,2024-09-17,33.485025111406344,1.0314061877165548,1
ASML,2024-09-18,31.495623322436927,3.851033831823547,1
ASML,2024-09-20,33.426934095260506,5.816808394792772,1
ASML,2024-10-16,23.941775248954826,3.6721617803391116,1
ASML,2024-10-17,28.66486001031039,1.4573260886352912,1
ASML,2024-10-18,34.04415598843866,-1.5983027949078688,0
ASML,2024-10-21,34.216893768695414,-0.7631916115864779,0
ASML,2024-10-22,33.63048697923007,-0.5701178959293896,0
ASML,2024-10-23,32.41470629161903,-3.2743519483624306,0
ASML,2024-10-24,32.72053454705271,-5.162983364448204,0
ASML,2024-10-25,34.4188335552752,-4.974566049518292,0
ASML,2024-10-28,32.73186912816871,-5.070510769050562,0
ASML,2024-10-29,29.90722139021807,-5.408733846972124,0
ASML,2024-10-30,28.199705869184115,-3.2756691762277024,0
ASML,2024-10-31,25.879025236225175,0.692896591404657,1
ASML,2024-11-01,18.982042296752937,-0.7795700127642191,0
ASML,2024-11-04,33.75606906874019,0.022355442912269652,1
ASML,2024-11-07,32.51459830089132,2.325723168281235,1
ASML,2024-11-08,32.87700424478854,-1.6191867756120137,0
ASML,2024-11-11,30.118192650800296,-0.9057025029838073,0
ASML,2024-11-12,32.88199670831777,-1.0490632196661687,0
ASML,2024-11-13,34.10260288069226,-2.2244969629557687,0
ASML,2024-11-18,34.4874593459578,2.8922382475525144,1
COST,2020-02-27,33.28229907730574,7.720180199733306,1
COST,2020-02-28,23.477572338392548,10.741942210447997,1
COST,2020-06-17,34.77183024088542,-0.5307183499036361,0
COST,2020-06-24,29.246517897583814,2.2582370391153184,1
COST,2020-06-25,31.9534501768493,1.7335931288365192,1
COST,2020-06-26,32.86035338461093,5.034384282316218,1
COST,2020-10-30,30.755426758946967,7.840732716134502,1
COST,2020-11-02,34.347203881542626,0.16739524944109352,1
COST,2020-12-18,32.07966558424533,1.1062729697221885,1
COST,2020-12-21,19.839878186158828,2.123488351417757,1
COST,2020-12-22,20.451530997256725,3.4306908279176485,1
COST,2020-12-23,27.498334801572796,4.114513406967624,1
COST,2020-12-24,34.78856701891637,4.270645928849159,1
COST,2021-01-19,31.438708573878316,2.9649816175216115,1
COST,2021-01-22,34.853292055557645,-2.7242522018466553,0
COST,2021-01-25,29.632061421140563,-3.139166609104871,0
COST,2021-01-29,31.603267518043126,0.9764677468759642,1
COST,2021-02-01,34.51912378586334,2.8587686572657756,1
COST,2021-02-23,32.51924270474716,-4.001191827159101,0
COST,2021-02-24,31.581848624050153,-4.9251734668126375,0
COST,2021-02-25,24.44713255403137,-4.4504141374069555,0
COST,2021-02-26,23.245643103257834,-4.1329218062572615,0
COST,2021-03-01,16.01282292218208,-6.133769248226306,0
COST,2021-03-02,14.914444961734645,-2.9470678922660865,0
COST,2021-03-03,14.553233650317566,-0.027765819461356145,0
COST,2021-03-04,14.25204310030712,3.0121578418776274,1
COST,2021-03-05,12.744581019504196,4.355234110343353,1
COST,2021-03-08,9.214825119972161,6.129972083069402,1
COST,2021-03-09,14.64337916195828,2.6569977331242223,1
COST,2021-03-10,22.169940812510873,1.6551692465698986,1
COST,2021-03-11,28.97617304275235,-1.7252168605204066,0
COST,2021-03-12,34.121635928458275,-0.6734306546069435,0
COST,2022-01-10,31.858157035852955,-5.923276348053919,0
COST,2022-01-13,31.367577259331924,-6.823653442716426,0
COST,2022-01-14,16.644788130087733,-2.801263446905844,0
COST,2022-01-18,13.332051856286952,-2.2025583754374356,0
COST,2022-01-19,12.460077352548652,-1.3648584968499966,0
COST,2022-01-20,12.054276628665832,-0.062133267372532774,0
COST,2022-01-21,8.71776578625358,2.2466446682100294,1
COST,2022-01-24,14.814205805739263,3.319710308968671,1
COST,2022-01-25,13.687694240543053,6.513456415933527,1
COST,2022-01-26,20.20451379390225,7.9736083418878945,1
COST,2022-01-27,20.055259811437352,8.298276507719905,1
COST,2022-01-28,29.86286660912873,5.712063729870875,1
COST,2022-02-23,32.180641211035066,6.610636857124952,1
COST,2022-04-28,32.04975676818951,-7.950165836048062,0
COST,2022-04-29,27.21789558176056,-5.33362842713484,0
COST,2022-05-02,29.748950608209526,-5.694306525961768,0
COST,2022-05-03,30.294379846358268,-5.040926168541782,0
COST,2022-05-04,33.61178839368306,-10.16658705482082,0
COST,2022-05-05,28.25890825690722,-6.019492427592377,0
COST,2022-05-06,27.31935175932864,-1.2098687201629543,0
COST,2022-05-09,21.172402676787414,-0.8620161370075929,0
COST,2022-05-10,17.87301697402694,-2.1915957480181603,0
COST,2022-05-11,17.804094051664578,-12.202521613024365,0
COST,2022-05-12,19.96686972610766,-13.009582418367117,0
COST,2022-05-13,26.41502457627027,-16.25675364285555,0
COST,2022-05-16,28.67245131251228,-13.153904781274228,0
COST,2022-05-17,27.68155024385524,-10.75702768304062,0
COST,2022-05-18,15.601296162288818,2.49417942810628,1
