date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-06:00,0.07999999821186066,0.07999999821186066,0.054999999701976776,0.054999999701976776,0,0.0,0.0,,,,
2010-01-05 00:00:00-06:00,0.05999999865889549,0.06499999761581421,0.03999999910593033,0.05999999865889549,0,0.0,0.0,0.09090907243657687,0.08701136005649175,,
2010-01-06 00:00:00-06:00,0.05999999865889549,0.05999999865889549,0.04500000178813934,0.04500000178813934,0,0.0,0.0,-0.24999995343387027,-0.2876820103636099,,
2010-01-07 00:00:00-06:00,0.04500000178813934,0.054999999701976776,0.03999999910593033,0.04500000178813934,0,0.0,0.0,0.0,0.0,,
2010-01-08 00:00:00-06:00,0.04500000178813934,0.04500000178813934,0.03500000014901161,0.03999999910593033,0,0.0,0.0,-0.11111116630059481,-0.11778309774455455,,
2010-01-11 00:00:00-06:00,0.03999999910593033,0.03999999910593033,0.014999999664723873,0.02500000037252903,0,0.0,0.0,-0.3749999767169351,-0.47000359199283237,2.9749139006556113,
2010-01-12 00:00:00-06:00,0.03500000014901161,0.03999999910593033,0.029999999329447746,0.03999999910593033,0,0.0,0.0,0.5999999403953562,0.4700035919928325,6.00176772023422,
2010-01-13 00:00:00-06:00,0.03999999910593033,0.05000000074505806,0.03999999910593033,0.05000000074505806,0,0.0,0.0,0.25000004656612984,0.22314358856711294,5.88100495388482,
2010-01-14 00:00:00-06:00,0.04500000178813934,0.054999999701976776,0.03999999910593033,0.04500000178813934,0,0.0,0.0,-0.09999997764825852,-0.1053604908225583,6.000601530187253,
2010-01-15 00:00:00-06:00,0.05000000074505806,0.06499999761581421,0.04500000178813934,0.054999999701976776,0,0.0,0.0,0.22222216703273845,0.20067065030711798,5.8926974521501405,
2010-01-19 00:00:00-06:00,0.054999999701976776,0.05999999865889549,0.04500000178813934,0.05000000074505806,0,0.0,0.0,-0.09090907243657698,-0.09531015948455974,4.592677440511639,
2010-01-20 00:00:00-06:00,0.05000000074505806,0.05000000074505806,0.04500000178813934,0.05000000074505806,0,0.0,0.0,0.0,0.0,2.6836811075950515,
2010-01-21 00:00:00-06:00,0.05000000074505806,0.05000000074505806,0.03999999910593033,0.03999999910593033,0,0.0,0.0,-0.2000000298023219,-0.22314358856711283,2.5344100933080496,
2010-01-22 00:00:00-06:00,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0,0.0,0.0,0.12500006984919465,0.11778309774455455,2.663867607690016,
2010-01-25 00:00:00-06:00,0.04500000178813934,0.07999999821186066,0.03999999910593033,0.04500000178813934,0,0.0,0.0,0.0,0.0,1.917866686716079,
2010-01-26 00:00:00-06:00,0.054999999701976776,0.07000000029802322,0.04500000178813934,0.06499999761581421,0,0.0,0.0,0.4444443340654771,0.36772470370910626,3.7721415509322536,
2010-01-27 00:00:00-06:00,0.05999999865889549,0.07500000298023224,0.054999999701976776,0.07000000029802322,0,0.0,0.0,0.07692312100935417,0.07410801309097848,3.716331921924891,
2010-01-28 00:00:00-06:00,0.07500000298023224,0.07999999821186066,0.06499999761581421,0.07000000029802322,0,0.0,0.0,0.0,0.0,2.921888009840903,
2010-01-29 00:00:00-06:00,0.07000000029802322,0.07500000298023224,0.05999999865889549,0.07000000029802322,0,0.0,0.0,0.0,0.0,3.0646756864550104,
