date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,29.03008452331139,29.315291127852174,29.02329500005525,29.294919967651367,16220300,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,29.756688673568004,29.91287363068926,29.64803815598658,29.8992919921875,16484500,0.0,0.0,0.0,0.020630608487871127,0.020420679877888467,,
2010-01-06 00:00:00-05:00,30.17770740867854,30.27277887284557,30.10301228676752,30.259197235107422,11460900,0.0,0.0,0.0,0.012037249678486184,0.011965378170570487,,
2010-01-07 00:00:00-05:00,29.83817431431051,29.906082503178283,29.627665404901748,29.790639877319336,23195800,0.0,0.0,0.0,-0.015484791422174737,-0.015605933000107406,,
2010-01-08 00:00:00-05:00,29.722728958604087,29.885703401849735,29.546170289583888,29.87891387939453,12764700,0.0,0.0,0.0,0.0029631455530567674,0.002958764090412968,,
2010-01-11 00:00:00-05:00,30.082635662798232,30.103009412676528,29.70914972717167,29.926450729370117,17206100,0.0,0.0,0.0,0.0015909831986351541,0.001589718925646404,0.2140273535541653,
2010-01-12 00:00:00-05:00,29.464677818921572,29.464677818921572,29.009704772944744,29.19984245300293,32969400,0.0,0.0,0.0,-0.02427980126804974,-0.024579415297177828,0.2352019797378731,
2010-01-13 00:00:00-05:00,28.907852980260202,28.92822414088313,28.629435893206303,28.846736907958984,33873600,0.0,0.0,0.0,-0.012092720897801668,-0.012166432700732638,0.1843280246260665,
2010-01-14 00:00:00-05:00,28.568323000656783,28.629439079760427,28.42571967955918,28.609067916870117,25716800,0.0,0.0,0.0,-0.008239025157236846,-0.008273153510521795,0.17641719317208657,
2010-01-15 00:00:00-05:00,28.418921854393904,28.452877239631615,28.07938872547435,28.147296905517578,23505900,0.0,0.0,0.0,-0.016140721979979067,-0.01627240229906422,0.15198686144672566,
2010-01-19 00:00:00-05:00,28.60906293012684,29.064036091590463,28.568318021015603,29.043664932250977,22103900,0.0,0.0,0.0,0.03184561664099572,0.031349059590626796,0.346992511386144,
2010-01-20 00:00:00-05:00,28.07938611610467,28.08617822869391,27.671947435436667,27.936782836914062,35039700,0.0,0.0,0.0,-0.03811096491847343,-0.0388561831176411,0.40284383471625057,
2010-01-21 00:00:00-05:00,27.502176476887808,27.624408579575167,26.836692023607494,26.897808074951172,44647400,0.0,0.0,0.0,-0.03719020790719141,-0.03789940269202571,0.45303431926275933,
2010-01-22 00:00:00-05:00,27.101536099490584,27.169441693743863,26.497167503166327,26.53112030029297,46879900,0.0,0.0,0.0,-0.013632626630260103,-0.013726404149296594,0.4506499504349113,
2010-01-25 00:00:00-05:00,27.026840429023363,27.101538142592627,26.748423326904106,26.9521427154541,31769700,0.0,0.0,0.0,0.01586900252970036,0.01574440632550918,0.4986952135736388,
2010-01-26 00:00:00-05:00,26.205164673420846,26.490371233053605,25.981071584767708,26.178001403808594,41631500,0.0,0.0,0.0,-0.028722811385293756,-0.02914338426639351,0.3572723150270539,
2010-01-27 00:00:00-05:00,25.86562940124724,26.13046478163444,25.607583542476643,26.028606414794922,40082200,0.0,0.0,0.0,-0.0057068905570436534,-0.0057232370784985175,0.32875362756012966,
2010-01-28 00:00:00-05:00,26.40888666563305,26.52432927785754,25.88600533005301,26.150840759277344,44465100,0.0,0.0,0.0,0.0046961540135679325,0.004685161483948508,0.2710403371881933,
2010-01-29 00:00:00-05:00,26.490376082648737,26.55828426911133,25.93354190581771,26.04898452758789,31291600,0.0,0.0,0.0,-0.0038949505534853213,-0.0039025556274066278,0.2612717221127967,
2010-02-01 00:00:00-05:00,26.442838154821544,26.91139551301371,26.41567747425628,26.863861083984375,36448300,0.0,0.0,0.0,0.031282469208481656,0.030803143464175373,0.34344426276222223,
2010-02-02 00:00:00-05:00,26.700886076008413,27.094745764082266,26.605817210730528,27.054000854492188,25331900,0.0,0.0,0.0,0.007077901792053698,0.007052971014436417,0.2347387665987568,0.3218792209370294
2010-02-03 00:00:00-05:00,27.12190644671002,27.271301858108007,26.91818707962423,27.054000854492188,22594100,0.0,0.0,0.0,0.0,0.0,0.2186981080434069,0.30921341699457433
2010-02-04 00:00:00-05:00,26.517537406896857,26.524329520259784,25.729820634893645,25.818099975585938,47873300,0.0,0.0,0.0,-0.04568273970099457,-0.046759104853579536,0.4423270938929972,0.3343671486259678
2010-02-05 00:00:00-05:00,25.424240495036717,25.607588700799113,24.887780104582607,25.51251983642578,50052600,0.0,0.0,0.0,-0.011835887979716464,-0.011906489744536604,0.4477541894504564,0.33348903423462567
2010-02-08 00:00:00-05:00,25.46498745059982,25.67549894608047,25.24089431762695,25.240894317626953,30623700,0.0,0.0,0.0,-0.010646753850280688,-0.010703836055707181,0.3218372935021586,0.33131213712083657
2010-02-09 00:00:00-05:00,25.872421885813942,26.402095297679118,25.709447444033923,26.116886138916016,50062000,0.0,0.0,0.0,0.03470526084637626,0.03411661403294505,0.45740167397509446,0.36356094041019626
2010-02-10 00:00:00-05:00,26.259489094585863,26.503953344629785,25.913166467311648,26.232328414916992,27446700,0.0,0.0,0.0,0.00442021592417019,0.0044104754625098296,0.4625236494149076,0.35922949994326386
2010-02-11 00:00:00-05:00,26.531119794795817,26.945350646972653,26.327400425485067,26.945350646972656,33671200,0.0,0.0,0.0,0.027181050068365353,0.026818205641222923,0.33974209501910546,0.3757598802438919
2010-02-12 00:00:00-05:00,26.388515390366756,26.51753704776022,26.096516690089565,26.422468185424805,30534000,0.0,0.0,0.0,-0.01940529438263583,-0.01959604890525341,0.3714299269583038,0.37983937948824176
2010-02-16 00:00:00-05:00,26.74841847746163,26.94534830654436,26.4767935387843,26.863861083984375,20269000,0.0,0.0,0.0,0.01670521071165676,0.016567213407962297,0.33761578816285653,0.38344160161462587
2010-02-17 00:00:00-05:00,27.09474665592528,27.135488976424124,26.80953746027147,26.958932876586914,17882800,0.0,0.0,0.0,0.0035390218965665188,0.0035327742945023433,0.2767847586094596,0.36286423458975636
2010-02-18 00:00:00-05:00,26.734842275530568,27.054004298535567,26.71447111335838,26.96572494506836,19703600,0.0,0.0,0.0,0.0002519412957677769,0.0002519095638891222,0.28030609180564087,0.33905761385796196
2010-02-19 00:00:00-05:00,26.37494177383512,26.666940562897608,26.334196853117213,26.503963470458984,32833300,0.0,0.0,0.0,-0.017124014857750947,-0.017272326364207072,0.23944174169043317,0.31790339225849573
2010-02-22 00:00:00-05:00,26.761996377529055,26.836694067129475,26.551484942330763,26.59222984313965,16459600,0.0,0.0,0.0,0.0033303084189293397,0.003324775223275476,0.19230288021659445,0.31432415841028843
2010-02-23 00:00:00-05:00,26.666940668630083,26.802754481128595,26.17122245487858,26.245920181274414,30146700,0.0,0.0,0.0,-0.013022964373729518,-0.013108506662017067,0.1548216158594577,0.31206879252594766
2010-02-24 00:00:00-05:00,26.490376186840365,26.77558539024014,26.422470590543128,26.70088768005371,22332200,0.0,0.0,0.0,0.017334789393435024,0.017186256004814868,0.21844621802622008,0.30069849697709955
2010-02-25 00:00:00-05:00,26.144047815305655,26.551486485345453,25.9810707930306,26.476791381835938,25704500,0.0,0.0,0.0,-0.008392840751327513,-0.008428258951367751,0.22181096016046006,0.3016616623487981
2010-02-26 00:00:00-05:00,26.748423499375477,26.9725166415282,26.53791458570392,26.88423728942871,24827600,0.0,0.0,0.0,0.015388794726550525,0.01527158814089014,0.2167296999203203,0.3057472059073569
