date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,27.368451311538482,27.787893295288086,27.36189866338051,27.787893295288086,16750400,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,27.846868533737666,27.977941456892463,27.72890090285374,27.879636764526367,13083300,0.0,0.0,0.0,0.0033015626000636455,0.0032961244086613705,,
2010-01-06 00:00:00-05:00,27.925517087839197,28.076252972723353,27.89274885200458,28.050037384033203,16128000,0.0,0.0,0.0,0.006112010028898718,0.006093407456526103,,
2010-01-07 00:00:00-05:00,27.800995282863514,27.873086904303864,27.650259392604706,27.80755043029785,7696600,0.0,0.0,0.0,-0.008644799663382274,-0.008682382699297482,,
2010-01-08 00:00:00-05:00,27.83376269480999,28.010714153554492,27.742010642140087,27.977943420410156,7663100,0.0,0.0,0.0,0.006127580008868927,0.006108882730989048,,
2010-01-11 00:00:00-05:00,28.16144853786222,28.16144853786222,27.846869016734047,28.01726531982422,8068300,0.0,0.0,0.0,0.001405460681051185,0.0014044739456252205,0.09679808318600391,
2010-01-12 00:00:00-05:00,27.715791227919016,27.742006810791572,27.42742481643207,27.610931396484375,11307800,0.0,0.0,0.0,-0.014502983024982541,-0.014609179309196996,0.1471901451554188,
2010-01-13 00:00:00-05:00,27.7026868199936,27.761670638633138,27.433983312870343,27.722347259521484,6855000,0.0,0.0,0.0,0.004035208426590664,0.004027088808638881,0.14066135779025274,
2010-01-14 00:00:00-05:00,27.663365314781217,27.76167251919168,27.58472105128648,27.65681266784668,6466600,0.0,0.0,0.0,-0.0023639625844560364,-0.002366761155354267,0.1294806894035635,
2010-01-15 00:00:00-05:00,27.650266290244645,27.650266290244645,27.270150146084738,27.329133987426758,6679600,0.0,0.0,0.0,-0.011848027621811807,-0.011918774866528304,0.12950625851949732,
2010-01-19 00:00:00-05:00,27.473313162335582,27.87309223030843,27.460207865075198,27.801000595092773,6807700,0.0,0.0,0.0,0.017266065140706832,0.01711870049130845,0.20386662023614618,
