date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,19.223713967612042,19.252256264455863,19.09527022922356,19.209442138671875,3007500,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,19.323620368097902,19.387842258296537,19.17377019832573,19.316484451293945,3820400,0.0,0.0,0.0,0.005572380074826633,0.005556911801770212,,
2010-01-06 00:00:00-05:00,19.373564047705116,19.530551443644388,19.345021750921212,19.46632957458496,1980800,0.0,0.0,0.0,0.007757370326305857,0.0077274366339463605,,
2010-01-07 00:00:00-05:00,19.46633101994602,19.473466934930958,19.188035779679776,19.402109146118164,1626000,0.0,0.0,0.0,-0.0032990517406343844,-0.003304505610196834,,
2010-01-08 00:00:00-05:00,19.345028073941794,19.50201416015625,19.266534350316086,19.50201416015625,1922700,0.0,0.0,0.0,0.005149183178266625,0.005135971468167573,,
2010-01-11 00:00:00-05:00,19.616181278516382,19.723217281910223,19.352159227547343,19.444923400878906,2971500,0.0,0.0,0.0,-0.0029274288700898987,-0.0029317221709203966,0.08216931217434696,
2010-01-12 00:00:00-05:00,19.26653134015286,19.26653134015286,18.981101518432016,19.10240936279297,2179400,0.0,0.0,0.0,-0.0176145737900133,-0.017771556583268205,0.15725080522213153,
2010-01-13 00:00:00-05:00,19.188037091833486,19.316480848272686,18.952557325373856,19.295074462890625,2033600,0.0,0.0,0.0,0.010085905732547085,0.01003538241692098,0.16708887533855982,
2010-01-14 00:00:00-05:00,19.352157592773438,19.387835803878595,19.2094420262798,19.352157592773438,1630700,0.0,0.0,0.0,0.002958430141982493,0.0029540625994559757,0.16925751833726535,
2010-01-15 00:00:00-05:00,19.302208350240367,19.316480180692977,19.01677854637147,19.066728591918945,1993300,0.0,0.0,0.0,-0.014749208168968075,-0.01485905922195549,0.18578520997900438,
2010-01-19 00:00:00-05:00,19.123816799609074,19.145224547803252,19.0096448646471,19.088138580322266,2454100,0.0,0.0,0.0,0.0011228978427055836,0.0011222678644796974,0.1900517702815631,
2010-01-20 00:00:00-05:00,18.674264574516354,18.767028759290646,18.481598928019597,18.652856826782227,3543500,0.0,0.0,0.0,-0.022803782134564243,-0.023067809985251823,0.21590375384083926,
2010-01-21 00:00:00-05:00,18.652856552885485,18.69567204772504,18.253254794973728,18.267526626586914,4676400,0.0,0.0,0.0,-0.020657972329581442,-0.020874333143967926,0.19251942864717814,
2010-01-22 00:00:00-05:00,18.160486779144872,18.22470864681466,17.846513355096647,17.89646339416504,5439700,0.0,0.0,0.0,-0.020312724322614217,-0.020521864694464365,0.15472448040173317,
2010-01-25 00:00:00-05:00,18.017770820568696,18.046314477146307,17.882191173897972,17.946413040161133,2767300,0.0,0.0,0.0,0.002791034457253705,0.002787146752714484,0.20263559600374173,
2010-01-26 00:00:00-05:00,17.72521361172459,18.032051261303003,17.625313488061707,17.88933563232422,2111200,0.0,0.0,0.0,-0.003180435427914463,-0.003185503761862273,0.1867997629350123,
