date,open,high,low,close,volume,dividends,stock_splits,capital_gains,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,29.974869826746176,30.372830190561952,29.960656666158126,30.35150909423828,70761600,0.0,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,30.49363683649054,30.67840249538412,30.38703949155145,30.571807861328125,50196300,0.0,0.0,0.0,0.007258247568707077,0.007232033260022869,,
2010-01-06 00:00:00-05:00,30.614444785480252,30.763678887228945,30.56469737401449,30.63576316833496,50670000,0.0,0.0,0.0,0.0020919700691870435,0.0020897849467450104,,
2010-01-07 00:00:00-05:00,30.451002872571642,30.54338707419548,30.28755556870398,30.458110809326172,41803700,0.0,0.0,0.0,-0.0057988553453895975,-0.005815733989889643,,
2010-01-08 00:00:00-05:00,30.47231905384938,30.713937357719235,30.372829642411755,30.699724197387695,41118100,0.0,0.0,0.0,0.00793264525085191,0.007901347228961767,,
2010-01-11 00:00:00-05:00,30.877381447258838,30.891594606122933,30.486529066586268,30.63576316833496,42546400,0.0,0.0,0.0,-0.0020834398589866243,-0.002085613239072127,0.09400827655083217,
2010-01-12 00:00:00-05:00,30.280451398063086,30.344409276664802,29.989088331296088,30.145427703857422,65902300,0.0,0.0,0.0,-0.016005328862979007,-0.01613479745570509,0.14265093560602854,
2010-01-13 00:00:00-05:00,30.266219277186284,30.344390269945073,29.953538017033114,30.23779296875,48040100,0.0,0.0,0.0,0.0030639891992894075,0.0030593047506768055,0.1448885571137982,
2010-01-14 00:00:00-05:00,30.216486275327856,30.287549363011383,30.109888932919535,30.15963363647461,52893800,0.0,0.0,0.0,-0.0025848226540927666,-0.0025881690760179766,0.1421585829753824,
2010-01-15 00:00:00-05:00,30.07435711577305,30.116996594525492,29.726144194051948,29.811420440673828,76681800,0.0,0.0,0.0,-0.011545670613838488,-0.011612839374911456,0.12293193043583456,
2010-01-19 00:00:00-05:00,29.903804217559934,30.415464401245117,29.896696282422617,30.415464401245117,57597300,0.0,0.0,0.0,0.020262166365851764,0.02005962011956931,0.2254548266537882,
2010-01-20 00:00:00-05:00,29.925122390807893,29.925122390807893,29.441885818420626,29.683504104614258,78934700,0.0,0.0,0.0,-0.02406539933024643,-0.02435970232464648,0.2626318304284531,
2010-01-21 00:00:00-05:00,29.52716352879766,29.619547713337745,28.766777089688947,28.788095474243164,116104300,0.0,0.0,0.0,-0.030165193004686564,-0.030629524054439305,0.3151919726518131,
2010-01-22 00:00:00-05:00,28.5820055972832,28.674387052083137,28.09166116556148,28.148513793945312,108173800,0.0,0.0,0.0,-0.02221688061546445,-0.022467392860069407,0.3183851051638698,
2010-01-25 00:00:00-05:00,28.518051985649215,28.65307293181096,28.191154745606525,28.354604721069336,86170400,0.0,0.0,0.0,0.00732155625098585,0.007294883768282287,0.35222984738865737,
2010-01-26 00:00:00-05:00,27.80740998497122,28.141409734624364,25.448079799846763,27.7647705078125,89832400,0.0,0.0,0.0,-0.02080206086662706,-0.02102147186949592,0.23162571491425754,
2010-01-27 00:00:00-05:00,27.565792694604372,27.80030305020733,27.274429700744335,27.693708419799805,91623300,0.0,0.0,0.0,-0.0025594336532585027,-0.0025627146030156958,0.24593910595855042,
2010-01-28 00:00:00-05:00,27.942433910849548,28.056136484520913,27.260218468821346,27.5018367767334,98086600,0.0,0.0,0.0,-0.006928347773360155,-0.006952460212243828,0.1986112127462329,
2010-01-29 00:00:00-05:00,27.82162950173631,27.89979782806573,27.0612429393835,27.203369140625,151695100,0.0,0.0,0.0,-0.010852643717269905,-0.01091196322784885,0.16456981477682203,
2010-02-01 00:00:00-05:00,27.459192408951466,27.96374732040773,27.437874027332466,27.93532371520996,81928100,0.0,0.0,0.0,0.02690676183531515,0.02655113990713799,0.2849132529369261,
2010-02-02 00:00:00-05:00,27.99217597083109,28.21958109667341,27.729239302366462,28.162731170654297,86791200,0.0,0.0,0.0,0.008140498308259136,0.008107543178555863,0.24065930957696788,0.2343806254095371
2010-02-03 00:00:00-05:00,28.169831481409098,28.297747181244553,27.906894858806197,27.999279022216797,64323800,0.0,0.0,0.0,-0.005803845779269401,-0.005820753543962299,0.24636584418166027,0.2308914976357934
2010-02-04 00:00:00-05:00,27.5373704972603,27.57290204604783,26.720131320730182,26.734344482421875,131791500,0.0,0.0,0.0,-0.04517739684622679,-0.04622971161608671,0.42292967443903406,0.2710511901646376
2010-02-05 00:00:00-05:00,26.499832808037567,26.578003838113478,25.711019993101758,26.435874938964844,165899900,0.0,0.0,0.0,-0.01116427386702068,-0.011227062133496305,0.4231904770973532,0.27149697322269817
2010-02-08 00:00:00-05:00,26.42166092551149,26.634852911914525,26.165829457474572,26.172937393188477,78752400,0.0,0.0,0.0,-0.009946239584785355,-0.009996033878168628,0.31214360351949894,0.2658871040229553
2010-02-09 00:00:00-05:00,26.81250578192131,27.267315947401574,26.599313855712737,27.025697708129883,133342000,0.0,0.0,0.0,0.03258175810114983,0.03206222731971359,0.43817764557119093,0.30183297730568875
2010-02-10 00:00:00-05:00,27.032816192853193,27.210476652515663,26.656174174967997,26.95464515686035,84646000,0.0,0.0,0.0,-0.0026290737074350368,-0.002632535791094661,0.439712344393586,0.29972455408448717
2010-02-11 00:00:00-05:00,27.139408992915754,27.693711432694773,26.912003836913236,27.665285110473633,90206600,0.0,0.0,0.0,0.02636428524574419,0.026022737577631443,0.3310156844751278,0.3192363195961027
2010-02-12 00:00:00-05:00,27.103878008008362,27.416562137162746,26.912004395359087,27.31707000732422,63053000,0.0,0.0,0.0,-0.012586716592976166,-0.012666600334127252,0.3360599692790062,0.3205188168344402
