date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,3.388000011444092,3.4089999198913574,3.3529999256134033,3.388000011444092,404,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,3.3959999084472656,3.4110000133514404,3.368499994277954,3.3959999084472656,242,0.0,0.0,0.002361244680092023,0.0023584613224702524,,
2010-01-06 00:00:00-05:00,3.4774999618530273,3.499500036239624,3.433500051498413,3.4774999618530273,109,0.0,0.0,0.0239988385167611,0.02371539235569728,,
2010-01-07 00:00:00-05:00,3.499500036239624,3.5234999656677246,3.4110000133514404,3.4114999771118164,326,0.0,0.0,-0.018979147509765038,-0.01916156328159143,,
2010-01-08 00:00:00-05:00,3.388000011444092,3.421999931335449,3.380000114440918,3.388000011444092,311,0.0,0.0,-0.006888455466917409,-0.006912290396576078,,
2010-01-11 00:00:00-05:00,3.428499937057495,3.4769999980926514,3.428499937057495,3.428499937057495,145,0.0,0.0,0.011953933139492667,0.01188304921602971,0.26337962164962336,
2010-01-12 00:00:00-05:00,3.381999969482422,3.381999969482422,3.309999942779541,3.3375000953674316,193,0.0,0.0,-0.02654217394215963,-0.026900777082789956,0.334573850205854,
2010-01-13 00:00:00-05:00,3.387500047683716,3.387500047683716,3.387500047683716,3.387500047683716,142,0.0,0.0,0.0149812586929019,0.014870147981314023,0.2915998012759096,
2010-01-14 00:00:00-05:00,3.4144999980926514,3.427999973297119,3.378000020980835,3.375999927520752,234,0.0,0.0,-0.003394869373013698,-0.003400645017453996,0.26458975570295873,
2010-01-15 00:00:00-05:00,3.359999895095825,3.365000009536743,3.3489999771118164,3.3550000190734863,222,0.0,0.0,-0.0062203521617630875,-0.006239779156001012,0.263850096654355,
2010-01-19 00:00:00-05:00,3.390000104904175,3.437999963760376,3.380000114440918,3.437000036239624,1285,0.0,0.0,0.024441137615487385,0.024147232302928683,0.3149380129538619,
2010-01-20 00:00:00-05:00,3.3459999561309814,3.3459999561309814,3.3459999561309814,3.3459999561309814,152,0.0,0.0,-0.026476601439959446,-0.026833418957918624,0.31458143381882653,
