Date,Close,High,Low,Open,Volume
2024-12-17,30.610000610351562,31.40999984741211,28.450000762939453,29.100000381469727,768507
2024-12-18,28.709999084472656,30.65999984741211,27.81999969482422,30.65999984741211,742234
2024-12-19,28.399999618530273,29.045000076293945,27.350000381469727,28.59000015258789,684580
2024-12-20,29.34000015258789,29.770000457763672,28.09000015258789,28.09000015258789,1559947
2024-12-23,28.3700008392334,29.790000915527344,27.799999237060547,29.790000915527344,965317
2024-12-24,28.559999465942383,28.790000915527344,28.020000457763672,28.399999618530273,266382
2024-12-26,28.889999389648438,29.110000610351562,27.899999618530273,28.1299991607666,336610
2024-12-27,28.25,28.989999771118164,27.510000228881836,28.530000686645508,451442
2024-12-30,27.959999084472656,28.049999237060547,27.450000762939453,27.850000381469727,424094
2024-12-31,27.81999969482422,28.760000228881836,27.510000228881836,28.329999923706055,459754
2025-01-02,28.079999923706055,28.3700008392334,27.709999084472656,28.079999923706055,1115103
2025-01-03,28.239999771118164,28.725000381469727,27.860000610351562,28.09000015258789,725347
2025-01-06,27.639999389648438,28.940000534057617,27.559999465942383,28.100000381469727,648378
2025-01-07,26.610000610351562,28.204999923706055,26.239999771118164,27.739999771118164,1138632
2025-01-08,26.15999984741211,26.895000457763672,25.90999984741211,26.549999237060547,936204
2025-01-10,24.84000015258789,25.950000762939453,24.434999465942383,25.540000915527344,843060
2025-01-13,22.6299991607666,24.540000915527344,22.360000610351562,24.540000915527344,1094163
2025-01-14,21.8700008392334,23.204999923706055,21.34000015258789,22.809999465942383,1223956
2025-01-15,22.309999465942383,22.739999771118164,21.97010040283203,22.610000610351562,750805
2025-01-16,24.010000228881836,24.34000015258789,22.049999237060547,22.18000030517578,1259137
2025-01-17,25.139999389648438,25.6299991607666,24.049999237060547,24.329999923706055,1229180
2025-01-21,25.600000381469727,26.200000762939453,25.25,25.600000381469727,1158196
2025-01-22,25.020000457763672,25.954999923706055,24.729999542236328,25.600000381469727,876748
2025-01-23,26.15999984741211,26.229999542236328,24.690000534057617,24.770000457763672,632070
2025-01-24,26.18000030517578,26.474000930786133,25.690000534057617,26.110000610351562,1271188
2025-01-27,51.709999084472656,58.400001525878906,48.47050094604492,57.2599983215332,15270330
2025-01-28,51.470001220703125,57.47999954223633,49.380001068115234,54.630001068115234,5228857
2025-01-29,54.0,55.7400016784668,51.790000915527344,52.47999954223633,3615243
2025-01-30,55.36000061035156,57.5099983215332,54.65999984741211,55.7400016784668,2397276
2025-01-31,54.08000183105469,55.880001068115234,52.88999938964844,54.81999969482422,1380907
2025-02-03,53.849998474121094,54.689998626708984,52.630001068115234,53.77000045776367,1225238
2025-02-04,56.40999984741211,57.25,53.599998474121094,53.599998474121094,1281117
2025-02-05,57.560001373291016,57.65999984741211,55.599998474121094,56.869998931884766,795443
2025-02-06,54.95000076293945,57.779998779296875,54.31999969482422,57.119998931884766,850250
2025-02-07,54.209999084472656,55.31999969482422,53.880001068115234,54.810001373291016,851318
2025-02-10,51.150001525878906,55.810001373291016,51.060001373291016,55.810001373291016,1482079
2025-02-11,49.95000076293945,51.13249969482422,48.900001525878906,50.5099983215332,1594472
2025-02-12,49.439998626708984,50.70000076293945,48.84000015258789,49.209999084472656,1371715
2025-02-13,49.22999954223633,49.91999816894531,48.56999969482422,49.47999954223633,784695
2025-02-14,50.52000045776367,51.39649963378906,49.2400016784668,49.2400016784668,875299
2025-02-18,49.439998626708984,51.38999938964844,49.345001220703125,51.38999938964844,995753
2025-02-19,50.66999816894531,50.7599983215332,48.70000076293945,49.459999084472656,596231
2025-02-20,50.58000183105469,51.3932991027832,50.119998931884766,50.81999969482422,810691
2025-02-21,51.84000015258789,52.7400016784668,51.084999084472656,51.459999084472656,852110
2025-02-24,49.599998474121094,52.18000030517578,49.560001373291016,51.84000015258789,732459
2025-02-25,47.470001220703125,49.65999984741211,46.869998931884766,49.65999984741211,925274
2025-02-26,47.59000015258789,48.970001220703125,46.54999923706055,47.689998626708984,975514
2025-02-27,47.75,49.5099983215332,46.654998779296875,47.0,646862
2025-02-28,49.119998931884766,49.25,46.310001373291016,48.65999984741211,648283
2025-03-03,45.540000915527344,48.779998779296875,45.470001220703125,48.09000015258789,877958
2025-03-04,44.529998779296875,45.650001525878906,43.630001068115234,44.970001220703125,1330846
2025-03-05,45.130001068115234,45.6349983215332,43.70000076293945,44.81999969482422,747629
2025-03-06,43.66999816894531,44.939998626708984,43.5099983215332,44.560001373291016,935784
2025-03-07,42.119998931884766,43.939998626708984,42.040000915527344,43.5,947727
2025-03-10,41.68000030517578,42.54999923706055,41.150001525878906,41.220001220703125,1279502
2025-03-11,43.81999969482422,43.91999816894531,41.61000061035156,41.70000076293945,1354056
2025-03-12,45.849998474121094,47.11000061035156,44.779998779296875,44.880001068115234,1222853
2025-03-13,44.86000061035156,45.95000076293945,43.70500183105469,45.439998626708984,591949
2025-03-14,44.150001525878906,45.583740234375,43.97999954223633,44.86000061035156,599310
2025-03-17,44.81999969482422,45.38999938964844,43.869998931884766,44.150001525878906,870389
2025-03-18,43.529998779296875,44.439998626708984,43.125,43.9900016784668,770345
2025-03-19,44.779998779296875,44.90999984741211,42.900001525878906,43.119998931884766,746298
2025-03-20,44.65999984741211,45.689998626708984,43.755001068115234,44.02000045776367,554065
2025-03-21,45.220001220703125,45.91999816894531,43.90999984741211,44.279998779296875,2928554
2025-03-24,45.08000183105469,46.13999938964844,44.61000061035156,45.119998931884766,731239
2025-03-25,45.2400016784668,45.27000045776367,43.834999084472656,44.86000061035156,874613
2025-03-26,43.290000915527344,45.18000030517578,41.834999084472656,45.04999923706055,690685
2025-03-27,43.58000183105469,44.099998474121094,42.650001525878906,43.4900016784668,442539
2025-03-28,42.720001220703125,45.380001068115234,42.2599983215332,45.380001068115234,594217
2025-03-31,40.47999954223633,41.119998931884766,39.18000030517578,40.900001525878906,1390975
2025-04-01,38.63999938964844,41.709999084472656,38.480098724365234,40.380001068115234,1791554
2025-04-02,41.95000076293945,41.959999084472656,38.06999969482422,38.5,1694833
2025-04-03,39.9900016784668,41.33000183105469,39.79999923706055,39.900001525878906,985088
2025-04-04,36.72999954223633,39.9900016784668,36.689998626708984,38.86000061035156,1541127
2025-04-07,35.970001220703125,38.81999969482422,34.09000015258789,35.040000915527344,2551037
2025-04-08,34.040000915527344,39.233001708984375,33.380001068115234,37.0,2012184
2025-04-09,37.36000061035156,38.119998931884766,31.799999237060547,33.20000076293945,2246008
2025-04-10,34.81999969482422,36.529998779296875,33.18000030517578,36.529998779296875,1370289
2025-04-11,35.665000915527344,35.97999954223633,34.18000030517578,34.459999084472656,814604
2025-04-14,37.599998474121094,37.84000015258789,35.86000061035156,36.630001068115234,946310
2025-04-15,38.08000183105469,39.130001068115234,37.209999084472656,37.31999969482422,652773
2025-04-16,37.439998626708984,37.97999954223633,36.459999084472656,37.619998931884766,498122
2025-04-17,37.630001068115234,37.849998474121094,36.66889953613281,37.09000015258789,521577
2025-04-21,37.66999816894531,39.59000015258789,37.279998779296875,37.279998779296875,884046
2025-04-22,38.5,39.279998779296875,38.0,38.029998779296875,1203365
2025-04-23,39.61000061035156,40.59000015258789,38.86000061035156,39.65999984741211,1232805
2025-04-24,40.9900016784668,41.439998626708984,39.04999923706055,39.560001373291016,1873276
2025-04-25,41.0,41.61000061035156,40.33000183105469,40.529998779296875,959240
2025-04-28,42.16999816894531,42.43000030517578,41.11899948120117,41.349998474121094,1409574
2025-04-29,43.040000915527344,43.45000076293945,41.34000015258789,41.88999938964844,1168316
2025-04-30,45.61000061035156,45.810001373291016,42.709999084472656,42.900001525878906,1480702
2025-05-01,45.310001373291016,45.9192008972168,43.599998474121094,45.310001373291016,1416056
2025-05-02,44.869998931884766,46.470001220703125,44.08000183105469,45.5099983215332,1212166
2025-05-05,44.91999816894531,45.2400016784668,43.709999084472656,44.470001220703125,888470
2025-05-06,42.02000045776367,44.619998931884766,41.77000045776367,44.0,1077377
2025-05-07,42.790000915527344,43.26959991455078,41.599998474121094,42.560001373291016,980502
2025-05-08,42.38999938964844,44.47999954223633,41.970001220703125,42.77000045776367,1552348
2025-05-09,39.849998474121094,44.810001373291016,39.65999984741211,42.38999938964844,1332231
2025-05-12,41.529998779296875,42.18000030517578,40.05500030517578,40.099998474121094,2201540
2025-05-13,40.0099983215332,42.13999938964844,40.0,41.41999816894531,990093
2025-05-14,37.880001068115234,40.630001068115234,37.279998779296875,39.439998626708984,1762316
2025-05-15,39.959999084472656,40.189998626708984,37.619998931884766,38.040000915527344,1416587
2025-05-16,38.869998931884766,40.5,38.73500061035156,40.02000045776367,1307838
2025-05-19,38.13999938964844,39.25,37.56999969482422,38.790000915527344,740566
2025-05-20,47.56999969482422,49.04999923706055,37.88999938964844,38.560001373291016,6819410
2025-05-21,48.349998474121094,48.970001220703125,45.83000183105469,47.400001525878906,2343691
2025-05-22,48.970001220703125,50.540000915527344,47.98500061035156,48.0099983215332,2341950
2025-05-23,46.36000061035156,48.5,45.58000183105469,47.83000183105469,1769964
2025-05-27,46.0,49.290000915527344,45.869998931884766,47.5,3599663
2025-05-28,45.31999969482422,46.619998931884766,45.2400016784668,45.869998931884766,999177
2025-05-29,48.029998779296875,48.79999923706055,44.939998626708984,45.470001220703125,2291088
2025-05-30,49.650001525878906,51.65999984741211,47.16999816894531,47.54999923706055,3235403
2025-06-02,50.72999954223633,51.31999969482422,48.64500045776367,49.75,1826362
2025-06-03,51.61000061035156,51.849998474121094,50.70000076293945,51.22999954223633,2140712
2025-06-04,52.9900016784668,53.47999954223633,51.380001068115234,51.54999923706055,1255669
2025-06-05,53.939998626708984,54.209999084472656,52.150001525878906,52.810001373291016,998340
2025-06-06,54.279998779296875,55.869998931884766,54.130001068115234,54.2400016784668,1473029
2025-06-09,54.709999084472656,57.06999969482422,52.279998779296875,55.4900016784668,2272354
2025-06-10,54.52000045776367,54.81999969482422,53.040000915527344,54.0,1069486
2025-06-11,52.95500183105469,55.459999084472656,52.290000915527344,54.79999923706055,1921539
2025-06-12,53.560001373291016,54.36000061035156,51.41999816894531,52.5099983215332,1573450
2025-06-13,55.619998931884766,55.83000183105469,52.189998626708984,52.189998626708984,2224641
2025-06-16,55.75,55.79999923706055,53.1349983215332,55.650001525878906,1523068
2025-06-17,55.400001525878906,56.4900016784668,54.43000030517578,55.400001525878906,947599
2025-06-18,54.900001525878906,55.33000183105469,53.60499954223633,54.84000015258789,1104667
2025-06-20,54.20000076293945,55.0,53.900001525878906,54.59000015258789,1983831
2025-06-23,54.029998779296875,54.32820129394531,52.7599983215332,53.63999938964844,1272093
2025-06-24,53.91999816894531,54.95859909057617,53.369998931884766,54.099998474121094,4370250
2025-06-25,55.040000915527344,55.51499938964844,53.04999923706055,54.38999938964844,1079443
2025-06-26,56.279998779296875,56.93989944458008,54.0,55.79999923706055,2252386
2025-06-27,56.189998626708984,57.349998474121094,55.029998779296875,56.029998779296875,3829825
2025-06-30,53.36000061035156,56.5099983215332,53.060001373291016,56.5099983215332,1690479
2025-07-01,51.40999984741211,53.82550048828125,51.119998931884766,52.810001373291016,1423491
2025-07-02,51.880001068115234,52.599998474121094,51.07500076293945,51.15999984741211,858775
2025-07-03,51.77000045776367,52.29899978637695,51.10919952392578,51.54999923706055,404821
2025-07-07,51.52000045776367,52.72999954223633,50.56999969482422,51.849998474121094,853522
2025-07-08,50.369998931884766,52.06999969482422,50.130001068115234,51.54999923706055,794343
2025-07-09,51.130001068115234,53.599998474121094,50.970001220703125,51.0,1697854
2025-07-10,52.0,52.06999969482422,50.040000915527344,50.81999969482422,778838
2025-07-11,51.56999969482422,52.040000915527344,51.10499954223633,51.5099983215332,618913
2025-07-14,52.72999954223633,53.459999084472656,51.779998779296875,51.779998779296875,922903
2025-07-15,51.7599983215332,53.5,50.720001220703125,53.060001373291016,980244
2025-07-16,53.599998474121094,53.81999969482422,52.36000061035156,52.650001525878906,1482673
2025-07-17,54.33000183105469,54.9900016784668,53.09000015258789,53.599998474121094,983671
2025-07-18,52.08000183105469,54.869998931884766,51.89500045776367,54.869998931884766,881397
2025-07-21,51.380001068115234,52.80500030517578,51.1245002746582,51.81999969482422,606679
2025-07-22,51.880001068115234,51.97999954223633,50.599998474121094,51.380001068115234,774266
2025-07-23,51.81999969482422,52.54999923706055,51.25,51.959999084472656,879401
2025-07-24,50.5099983215332,52.04999923706055,50.380001068115234,51.970001220703125,1006657
2025-07-25,50.560001373291016,50.83000183105469,49.61000061035156,50.40999984741211,561893
2025-07-28,49.2400016784668,50.68989944458008,49.209999084472656,50.66999816894531,833967
2025-07-29,47.4900016784668,50.040000915527344,47.07749938964844,49.82500076293945,609591
2025-07-30,47.720001220703125,48.744998931884766,46.91999816894531,48.459999084472656,1160486
2025-07-31,48.849998474121094,49.36000061035156,47.5,47.63999938964844,1018871
2025-08-01,48.369998931884766,49.33000183105469,47.34000015258789,48.41999816894531,867372
2025-08-04,48.619998931884766,49.91999816894531,48.31999969482422,49.91999816894531,1191737
2025-08-05,49.560001373291016,49.814998626708984,48.073001861572266,48.290000915527344,1031132
2025-08-06,52.790000915527344,52.97999954223633,50.0,50.0,2592064
2025-08-07,50.45000076293945,53.02000045776367,49.88999938964844,52.70000076293945,1718833
2025-08-08,50.459999084472656,51.38999938964844,49.439998626708984,50.72999954223633,1059275
2025-08-11,48.279998779296875,50.040000915527344,47.369998931884766,49.93000030517578,1196236
2025-08-12,48.029998779296875,48.79499816894531,47.099998474121094,48.41999816894531,880926
2025-08-13,48.310001373291016,48.779998779296875,47.59000015258789,48.06999969482422,839028
2025-08-14,50.09000015258789,50.189998626708984,47.310001373291016,47.75,1145944
2025-08-15,49.380001068115234,50.099998474121094,45.56999969482422,49.400001525878906,2185844
2025-08-18,48.59000015258789,49.57500076293945,48.459999084472656,49.15999984741211,518007
2025-08-19,47.599998474121094,48.599998474121094,47.40999984741211,48.41999816894531,523572
2025-08-20,47.95000076293945,48.459999084472656,47.38999938964844,47.529998779296875,808238
2025-08-21,48.290000915527344,48.459999084472656,47.1349983215332,48.04999923706055,534807
2025-08-22,49.22999954223633,49.47999954223633,47.939998626708984,48.75,802547
2025-08-25,47.029998779296875,49.29999923706055,46.9900016784668,49.22999954223633,488270
2025-08-26,48.119998931884766,48.13999938964844,46.79999923706055,47.02000045776367,589614
2025-08-27,48.189998626708984,48.22999954223633,47.189998626708984,48.11000061035156,760483
2025-08-28,46.939998626708984,49.02000045776367,46.86000061035156,48.099998474121094,508941
2025-08-29,46.72999954223633,47.34000015258789,46.02000045776367,47.0099983215332,497557
2025-09-02,45.439998626708984,47.66999816894531,45.400001525878906,46.810001373291016,797852
2025-09-03,45.619998931884766,46.130001068115234,44.600101470947266,45.349998474121094,905923
2025-09-04,44.029998779296875,46.18000030517578,43.08000183105469,46.18000030517578,1342055
2025-09-05,44.720001220703125,45.369998931884766,44.040000915527344,44.70000076293945,2341203
2025-09-08,44.56999969482422,44.779998779296875,43.7599983215332,44.720001220703125,1183081
2025-09-09,44.619998931884766,44.79990005493164,43.564998626708984,44.540000915527344,623206
2025-09-10,43.25,44.810001373291016,42.55500030517578,44.619998931884766,1249073
2025-09-11,44.93000030517578,45.09000015258789,42.96799850463867,43.02000045776367,1072658
2025-09-12,43.459999084472656,45.439998626708984,43.32500076293945,45.08000183105469,1309138
2025-09-15,42.849998474121094,43.73500061035156,41.77000045776367,43.22999954223633,1064786
2025-09-16,42.599998474121094,43.50849914550781,42.4900016784668,42.880001068115234,894216
