Date,Close,High,Low,Open,Volume
2024-12-17,4.920000076293945,5.039999961853027,4.389999866485596,4.420000076293945,8736900
2024-12-18,4.659999847412109,5.070000171661377,4.579999923706055,4.900000095367432,4213900
2024-12-19,4.539999961853027,4.78000020980835,4.539999961853027,4.730000019073486,3643400
2024-12-20,5.119999885559082,5.190000057220459,4.449999809265137,4.489999771118164,10961700
2024-12-23,5.46999979019165,5.485000133514404,5.130000114440918,5.139999866485596,4770300
2024-12-24,5.389999866485596,5.445000171661377,5.215000152587891,5.440000057220459,2140700
2024-12-26,5.440000057220459,5.480000019073486,5.2829999923706055,5.380000114440918,4686400
2024-12-27,5.639999866485596,5.650000095367432,5.360000133514404,5.409999847412109,4522600
2024-12-30,5.639999866485596,5.679999828338623,5.369999885559082,5.570000171661377,4994600
2024-12-31,5.53000020980835,5.760000228881836,5.510000228881836,5.659999847412109,6102400
2025-01-02,6.050000190734863,6.070000171661377,5.599999904632568,5.650000095367432,5244900
2025-01-03,5.929999828338623,6.171999931335449,5.71999979019165,6.171999931335449,6400100
2025-01-06,5.980000019073486,6.150000095367432,5.90500020980835,6.070000171661377,3468400
2025-01-07,6.239999771118164,6.400000095367432,6.014999866485596,6.039999961853027,6957500
2025-01-08,6.0,6.159999847412109,5.954999923706055,6.010000228881836,3840800
2025-01-10,5.889999866485596,6.065000057220459,5.699999809265137,5.989999771118164,9904400
2025-01-13,5.849999904632568,5.889999866485596,5.5,5.849999904632568,7981700
2025-01-14,5.679999828338623,6.110000133514404,5.639999866485596,5.96999979019165,5186600
2025-01-15,4.539999961853027,5.130000114440918,4.369999885559082,5.010000228881836,17982300
2025-01-16,4.670000076293945,4.71999979019165,4.460000038146973,4.559999942779541,6402700
2025-01-17,4.630000114440918,4.78000020980835,4.480000019073486,4.699999809265137,8314600
2025-01-21,4.619999885559082,4.78000020980835,4.465000152587891,4.650000095367432,7409000
2025-01-22,4.289999961853027,4.630000114440918,4.260000228881836,4.579999923706055,5920100
2025-01-23,4.670000076293945,4.699999809265137,4.239999771118164,4.289999961853027,8739200
2025-01-24,4.730000019073486,4.880000114440918,4.610000133514404,4.659999847412109,5725300
2025-01-27,4.559999942779541,4.840000152587891,4.510000228881836,4.71999979019165,8022400
2025-01-28,4.409999847412109,4.590000152587891,4.394999980926514,4.559999942779541,5677600
2025-01-29,4.599999904632568,4.699999809265137,4.380000114440918,4.550000190734863,6521400
2025-01-30,4.690000057220459,4.78000020980835,4.59499979019165,4.630000114440918,6060400
2025-01-31,4.78000020980835,4.829999923706055,4.579999923706055,4.650000095367432,6836500
2025-02-03,4.539999961853027,4.815000057220459,4.53000020980835,4.630000114440918,6803300
2025-02-04,4.639999866485596,4.71999979019165,4.380000114440918,4.53000020980835,4268800
2025-02-05,4.570000171661377,4.789999961853027,4.539999961853027,4.699999809265137,4377100
2025-02-06,4.599999904632568,4.78000020980835,4.474999904632568,4.599999904632568,3588100
2025-02-07,4.389999866485596,4.590000152587891,4.329999923706055,4.559999942779541,5594100
2025-02-10,4.380000114440918,4.46999979019165,4.309999942779541,4.440000057220459,3375900
2025-02-11,4.099999904632568,4.349999904632568,4.079999923706055,4.349999904632568,4585600
2025-02-12,3.990000009536743,4.079999923706055,3.825000047683716,4.019999980926514,6265800
2025-02-13,4.039999961853027,4.090000152587891,3.869999885559082,4.03000020980835,5414900
2025-02-14,3.9600000381469727,4.179999828338623,3.890000104904175,4.050000190734863,4010000
2025-02-18,4.079999923706055,4.170000076293945,3.890000104904175,3.9000000953674316,8109800
2025-02-19,4.329999923706055,4.460000038146973,4.119999885559082,4.119999885559082,6942100
2025-02-20,4.590000152587891,4.690000057220459,4.349999904632568,4.380000114440918,6873400
2025-02-21,4.519999980926514,4.789999961853027,4.449999809265137,4.619999885559082,4573900
2025-02-24,4.480000019073486,4.630000114440918,4.440000057220459,4.550000190734863,6680900
2025-02-25,4.264999866485596,4.599999904632568,3.7300000190734863,3.809999942779541,15308800
2025-02-26,3.875,4.304999828338623,3.869999885559082,4.25,6477700
2025-02-27,3.484999895095825,3.869999885559082,3.4800000190734863,3.869999885559082,7350100
2025-02-28,3.0299999713897705,3.494999885559082,2.9100000858306885,3.490000009536743,14195800
2025-03-03,2.890000104904175,3.1500000953674316,2.880000114440918,3.0399999618530273,7997600
2025-03-04,3.0,3.0299999713897705,2.765000104904175,2.8299999237060547,9827400
2025-03-05,3.119999885559082,3.140000104904175,3.009999990463257,3.069999933242798,6903600
2025-03-06,3.009999990463257,3.119999885559082,2.9649999141693115,3.0199999809265137,5190300
2025-03-07,2.819999933242798,3.1700000762939453,2.7750000953674316,3.0199999809265137,8265900
2025-03-10,2.8350000381469727,2.9700000286102295,2.7899999618530273,2.8399999141693115,6218400
2025-03-11,2.809999942779541,2.9100000858306885,2.7100000381469727,2.859999895095825,4846200
2025-03-12,2.940000057220459,2.9749999046325684,2.7300000190734863,2.7699999809265137,8118000
2025-03-13,3.259999990463257,3.319999933242798,3.0299999713897705,3.0899999141693115,6900700
2025-03-14,3.259999990463257,3.359999895095825,3.200000047683716,3.309999942779541,5595200
2025-03-17,3.25,3.384999990463257,3.200000047683716,3.259999990463257,4764600
2025-03-18,3.319999933242798,3.3499999046325684,3.1549999713897705,3.2100000381469727,5746700
2025-03-19,3.4200000762939453,3.5,3.319999933242798,3.3399999141693115,6195000
2025-03-20,3.309999942779541,3.5299999713897705,3.299999952316284,3.380000114440918,5091100
2025-03-21,3.309999942779541,3.4000000953674316,3.190000057220459,3.2699999809265137,6925800
2025-03-24,3.319999933242798,3.5799999237060547,3.299999952316284,3.309999942779541,4917200
2025-03-25,3.4200000762939453,3.5399999618530273,3.3399999141693115,3.3399999141693115,4636900
2025-03-26,3.4000000953674316,3.559999942779541,3.3450000286102295,3.4100000858306885,4353200
2025-03-27,3.4200000762939453,3.5199999809265137,3.319999933242798,3.450000047683716,4536000
2025-03-28,3.309999942779541,3.430000066757202,3.299999952316284,3.380000114440918,3879800
2025-03-31,3.319999933242798,3.3299999237060547,3.1500000953674316,3.240000009536743,5345500
2025-04-01,3.259999990463257,3.3299999237060547,3.0999999046325684,3.319999933242798,4674900
2025-04-02,3.259999990463257,3.309999942779541,3.180000066757202,3.2100000381469727,2716500
2025-04-03,3.049999952316284,3.200000047683716,3.0,3.1700000762939453,4777000
2025-04-04,3.140000104904175,3.1700000762939453,2.9200000762939453,3.0,5175600
2025-04-07,3.380000114440918,3.5199999809265137,2.930000066757202,2.990000009536743,12269700
2025-04-08,3.1700000762939453,3.5299999713897705,3.0399999618530273,3.450000047683716,7720000
2025-04-09,3.6600000858306885,3.75,2.9700000286102295,3.119999885559082,9845300
2025-04-10,3.359999895095825,3.5160000324249268,3.180000066757202,3.509999990463257,5979800
2025-04-11,3.4100000858306885,3.4170000553131104,3.1700000762939453,3.380000114440918,3997100
2025-04-14,3.3299999237060547,3.4579999446868896,3.0799999237060547,3.430000066757202,4984600
2025-04-15,3.2899999618530273,3.4200000762939453,3.259999990463257,3.3299999237060547,2952100
2025-04-16,3.3299999237060547,3.440000057220459,3.259000062942505,3.299999952316284,4117800
2025-04-17,3.380000114440918,3.4100000858306885,3.200000047683716,3.309999942779541,3650800
2025-04-21,3.25,3.319999933242798,2.9200000762939453,3.319999933242798,8273900
2025-04-22,3.3499999046325684,3.440000057220459,3.1700000762939453,3.25,3130000
2025-04-23,3.299999952316284,3.450000047683716,3.259999990463257,3.369999885559082,5147800
2025-04-24,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3399999141693115,6184700
2025-04-25,3.640000104904175,3.6600000858306885,3.3350000381469727,3.369999885559082,6761700
2025-04-28,3.7300000190734863,3.765000104904175,3.5250000953674316,3.700000047683716,5465300
2025-04-29,3.7899999618530273,3.859999895095825,3.7149999141693115,3.75,5431800
2025-04-30,3.609999895095825,3.7200000286102295,3.494999885559082,3.5999999046325684,7840400
2025-05-01,3.7699999809265137,3.8399999141693115,3.625,3.640000104904175,5391600
2025-05-02,3.8399999141693115,3.8499999046325684,3.7200000286102295,3.799999952316284,6051200
