Date,Close,High,Low,Open,Volume
2024-12-17,41.91088104248047,41.98830368013346,41.5189204018652,41.906040973911345,32011600
2024-12-18,40.672096252441406,41.9931509218963,40.672096252441406,41.79475237935932,39241200
2024-12-19,40.31884002685547,41.233417359082985,40.28980699786119,41.102765036717955,49981400
2024-12-20,40.71563720703125,40.85596965476087,40.20753709255815,40.31399644544893,35704800
2024-12-23,40.954742431640625,41.09137150164636,40.37894583457149,40.65220397458297,34445400
2024-12-24,41.30119705200195,41.379272936045844,40.80347632124285,41.07185379620184,15024200
2024-12-26,41.26704025268555,41.34023546409321,41.01330107238381,41.31583581933629,15386400
2024-12-27,41.26216125488281,41.71109016574544,41.05721763290874,41.23288465827602,20369800
2024-12-30,41.257286071777344,41.491506300393866,40.915709630988424,41.26704369677661,23545400
2024-12-31,41.79892349243164,41.91603360120096,41.27192241867486,41.35487525726716,21165000
2025-01-02,42.28688430786133,42.59918039606237,42.00386481453443,42.14049388776451,34887000
2025-01-03,42.682132720947266,42.8236424659226,42.36495596309654,42.53574230259678,22120800
2025-01-06,42.4869499206543,43.21889462151973,42.37959743553591,42.87732191692783,22835200
2025-01-07,42.911476135253906,43.238410518232996,42.540623137457764,42.79924298437743,25035800
2025-01-08,42.95539093017578,42.974909900843386,42.496704426644655,42.64797551860281,28483800
2025-01-10,43.13105773925781,44.014269751325834,42.901714488577326,43.51166835831778,34075800
2025-01-13,44.03866958618164,44.297289432414715,43.326243909979766,43.326243909979766,48896200
2025-01-14,44.511993408203125,44.55103134866461,43.897158875954915,43.960592737057645,31173000
2025-01-15,45.17074203491211,45.28785213136887,44.599826126464684,44.785250756093134,34657800
2025-01-16,45.4976806640625,45.541599281135206,44.965802645588035,45.01947888708624,25230600
2025-01-17,45.84901428222656,46.0100430052216,45.336655240237576,45.497680240369455,23899600
2025-01-21,45.61479568481445,45.86853487799458,45.37569106722292,45.73190579529272,49302000
2025-01-22,44.78525161743164,45.526957595936075,44.75597502347009,45.4732813584313,35880200
2025-01-23,44.990196228027344,45.29273468956656,44.67302319204266,45.126829022919985,29359200
2025-01-24,44.555908203125,45.23905726827821,44.50223196582177,45.05363263577983,29156800
2025-01-27,44.09234619140625,44.48271816212363,43.78493077739885,44.40464227883495,31993400
2025-01-28,43.67269515991211,44.380240128665,43.453113265571645,44.22409209376754,37401800
2025-01-29,43.77029037475586,43.99475668607493,43.50191289247436,43.56534675784348,20681800
2025-01-30,43.994754791259766,44.22409432057675,43.721492924282586,44.03866968319398,39092600
2025-01-31,42.76509094238281,43.97036054036095,42.662619125771286,43.87276939773953,44537400
2025-02-03,43.03346633911133,43.20913335032291,42.369836235170474,42.76020447563612,39816400
2025-02-04,43.93619918823242,44.028913371117724,42.76020629767096,42.83340150927183,40279800
2025-02-05,44.02891159057617,44.092345452537984,43.677577567390536,43.921559114284676,21772000
2025-02-06,43.21889114379883,44.336327077279584,42.98466722030949,44.228974600799596,41309600
2025-02-07,43.214012145996094,43.60926479953062,43.15545895500069,43.379921540496994,22568400
2025-02-10,44.16554260253906,44.2387378143973,43.599503601889374,43.599503601889374,25871400
2025-02-11,44.521751403808594,44.819409187303876,44.092345223733844,44.37536471014951,26226800
2025-02-12,43.44823455810547,44.458318018922746,43.370158675693034,44.15577955886902,38798800
2025-02-13,43.775169372558594,43.87276422654015,43.09690095955462,43.3799204518066,31550400
2025-02-14,43.95083999633789,44.56567459689459,43.94108237156989,43.94108237156989,25885800
2025-02-18,44.55103302001953,44.84381013873854,43.906921869692496,44.16066104648549,29574800
2025-02-19,44.90236282348633,45.32201138731112,44.71205751231729,44.736457156462244,24531200
2025-02-20,45.312252044677734,45.39032420182691,44.61934536245381,44.809650666404565,28332200
2025-02-21,44.3704833984375,45.160984935129456,44.34608375508058,45.03899416407061,31276600
2025-02-24,44.38024139404297,44.619345987783674,44.14602119645005,44.44855592857948,26295200
2025-02-25,43.74100875854492,44.57542515123021,43.384797806632825,44.370481557840016,26608600
2025-02-26,43.492149353027344,43.91179791290285,43.29208641980091,43.794687812407794,24305600
2025-02-27,43.72637176513672,44.263130406950026,43.418956365891795,43.79468629830225,30048000
2025-02-28,44.40464401245117,44.438801282007766,43.31160766377714,43.58486582022986,26627200
2025-03-03,42.8529167175293,44.829168642897336,42.4576678216008,44.57542576134457,49501800
2025-03-04,42.43815231323242,43.12617836310629,41.68668867636508,42.22344735330944,50677000
2025-03-05,41.81843948364258,42.03802512970309,41.003541935769725,41.82332015742969,56510800
2025-03-06,41.945308685302734,42.20392853915586,41.29143990181469,41.61837429355871,47104200
2025-03-07,42.66261672973633,42.97003216230571,42.13561565430602,42.13561565430602,44849200
2025-03-10,42.97978973388672,43.57022462430125,42.57966015018171,42.89683690231855,40045400
2025-03-11,42.638214111328125,43.34088216291259,42.40887458275102,43.15545752612802,30230200
2025-03-12,42.833404541015625,43.22865349962764,42.50647012530288,42.66749885764977,32240400
2025-03-13,42.54062271118164,43.29696699651304,42.28200286685346,42.68213245527617,30742000
2025-03-14,43.799564361572266,43.85811754487491,42.57965673793226,42.77484270228719,32023200
2025-03-17,44.49735641479492,44.70230002392717,43.76541176258286,43.76541176258286,29761600
2025-03-18,44.57054901123047,44.84869155994342,44.21921869662787,44.74621602996333,30806600
2025-03-19,45.29761505126953,45.497677984546904,44.619346646315876,44.62910427016671,31742600
2025-03-20,45.46352005004883,45.614791138990654,44.858446862870274,45.048752169505974,33163600
2025-03-21,45.14634323120117,45.419605091831244,44.86332746974072,45.312252616890454,36975600
2025-03-24,45.660736083984375,45.931210446982874,45.27715698874905,45.35092306519396,23824600
2025-03-25,45.84761047363281,46.245942032292334,45.70991204722973,45.862362938487095,22292000
2025-03-26,46.11808395385742,46.629524028059755,46.00497921500327,46.27544984192747,25564600
2025-03-27,45.67057418823242,46.15250555740503,45.488618364092574,45.98038721127195,19147800
2025-03-28,45.45419692993164,45.8181048442068,45.227983699333635,45.64598648961036,22248800
2025-03-31,45.9557991027832,46.22627348028906,45.291911882967305,45.35584423686798,28813800
2025-04-01,46.22627258300781,46.27052997925042,45.48370055800448,45.98038815437479,27121200
2025-04-02,46.29020309448242,46.32954550514331,45.724671886802035,45.83285788827129,33960600
2025-04-03,42.65603256225586,44.42639981978518,42.641280095827106,44.08708183622718,75657800
2025-04-04,38.73171615600586,41.598725735554716,38.73171615600586,41.136465562123256,100752000
2025-04-07,38.48091125488281,40.1185023723194,36.87282881877287,37.47770238344144,113906800
2025-04-08,37.59081268310547,39.87261988267611,36.99085407640913,39.66607786289828,90538400
2025-04-09,40.50208282470703,40.920085597225224,36.63186062083937,36.85807384182687,118962400
2025-04-10,37.85636520385742,39.44969512126291,37.11871197796065,39.44969512126291,79046600
2025-04-11,38.7956428527832,39.08578841462388,37.28591268875709,38.03339966249348,41916800
2025-04-14,38.9333381652832,39.71525257192945,38.54484033142606,39.71525257192945,32748200
2025-04-15,38.87432861328125,39.5972256622609,38.8546574092963,38.89891480433854,22167000
2025-04-16,39.193973541259766,39.857864451269364,39.01693646551032,39.11529248087021,27331400
2025-04-17,40.07916259765625,40.69879241963631,39.49395644623626,39.51362765111326,47908800
2025-04-21,39.03169250488281,39.5431325267418,38.59893354305687,39.44477651182757,31012000
2025-04-22,40.02506637573242,40.32012693516387,39.36609791806547,39.538216265075604,22097400
2025-04-23,39.95130157470703,40.806982101873146,39.70541714200615,40.374223099104434,43216200
2025-04-24,40.59060287475586,40.70862635271812,39.97589178885012,40.32504723541673,21219000
