Date,Close,High,Low,Open,Volume
2024-12-17,8.239999771118164,8.289999961853027,7.78000020980835,8.020000457763672,16226700
2024-12-18,7.940000057220459,9.079999923706055,7.809999942779541,8.1899995803833,34718700
2024-12-19,7.230000019073486,8.069999694824219,7.21999979019165,8.0,21058400
2024-12-20,7.690000057220459,8.09000015258789,7.039999961853027,7.119999885559082,27706900
2024-12-23,7.619999885559082,7.880000114440918,7.5,7.730000019073486,11966500
2024-12-24,8.260000228881836,8.449999809265137,7.429999828338623,7.619999885559082,16261100
2024-12-26,9.15999984741211,9.289999961853027,8.109999656677246,8.260000228881836,28202800
2024-12-27,8.930000305175781,9.149999618530273,8.609999656677246,9.029999732971191,14205200
2024-12-30,8.390000343322754,8.78499984741211,8.09000015258789,8.6850004196167,15913000
2024-12-31,8.130000114440918,8.5649995803833,8.029999732971191,8.4399995803833,11619100
2025-01-02,8.09000015258789,8.270000457763672,7.829999923706055,8.239999771118164,12454600
2025-01-03,9.770000457763672,9.819999694824219,8.100000381469727,8.204999923706055,29087800
2025-01-06,9.829999923706055,10.050000190734863,9.5600004196167,9.789999961853027,19151700
2025-01-07,10.270000457763672,10.720000267028809,9.8100004196167,10.100000381469727,26857700
2025-01-08,9.489999771118164,10.104999542236328,9.329999923706055,10.0,18302200
2025-01-10,8.739999771118164,9.220000267028809,8.635000228881836,8.979999542236328,19939500
2025-01-13,7.960000038146973,8.399999618530273,7.730000019073486,8.34000015258789,20088500
2025-01-14,7.860000133514404,8.4399995803833,7.760000228881836,8.229999542236328,11738600
2025-01-15,8.100000381469727,8.489999771118164,8.039999961853027,8.300000190734863,12795400
2025-01-16,8.369999885559082,8.59000015258789,8.039999961853027,8.1899995803833,12254500
2025-01-17,8.170000076293945,8.680000305175781,8.15999984741211,8.449999809265137,9891700
2025-01-21,9.0600004196167,9.1899995803833,8.270000457763672,8.359999656677246,13610300
2025-01-22,8.770000457763672,9.039999961853027,8.75,9.039999961853027,10807600
2025-01-23,8.670000076293945,8.710000038146973,8.399999618530273,8.579999923706055,9055000
2025-01-24,8.760000228881836,9.289999961853027,8.720000267028809,8.75,12537800
2025-01-27,8.229999542236328,8.729999542236328,8.10200023651123,8.5,13238800
2025-01-28,8.369999885559082,8.489999771118164,8.085000038146973,8.329999923706055,7473300
2025-01-29,8.329999923706055,8.539999961853027,8.119999885559082,8.350000381469727,6650700
2025-01-30,8.229999542236328,8.529999732971191,8.130000114440918,8.390000343322754,7157200
