Date,Close,High,Low,Open,Volume
2024-12-17,29.239999771118164,31.31999969482422,28.920000076293945,30.329999923706055,8243600
2024-12-18,27.09000015258789,29.3799991607666,26.3700008392334,29.299999237060547,17700700
2024-12-19,27.940000534057617,28.280000686645508,26.719999313354492,27.450000762939453,9348000
2024-12-20,27.010000228881836,28.1200008392334,26.90999984741211,27.440000534057617,8795700
2024-12-23,26.75,27.059999465942383,26.360000610351562,27.0,6736600
2024-12-24,27.360000610351562,27.450000762939453,26.559999465942383,26.969999313354492,2543800
2024-12-26,27.68000030517578,28.049999237060547,26.84000015258789,27.030000686645508,4603500
2024-12-27,26.459999084472656,27.8700008392334,26.270000457763672,27.649999618530273,9365500
2024-12-30,25.850000381469727,26.420000076293945,25.639999389648438,26.200000762939453,6444900
2024-12-31,26.34000015258789,27.149999618530273,25.950000762939453,26.049999237060547,6204900
2025-01-02,27.200000762939453,27.979999542236328,26.43000030517578,26.6200008392334,5436500
2025-01-03,28.799999237060547,28.969999313354492,26.600000381469727,27.75,7341900
2025-01-06,28.93000030517578,29.65999984741211,28.299999237060547,29.399999618530273,7835800
2025-01-07,29.200000762939453,30.270000457763672,28.700000762939453,29.1200008392334,6731000
2025-01-08,29.010000228881836,29.139999389648438,27.860000610351562,28.81999969482422,6774500
2025-01-10,26.760000228881836,28.610000610351562,26.670000076293945,28.59000015258789,9115200
2025-01-13,27.1299991607666,27.260000228881836,26.079999923706055,26.3700008392334,4939900
2025-01-14,26.8700008392334,27.6299991607666,26.34000015258789,27.270000457763672,4058700
2025-01-15,27.299999237060547,28.040000915527344,27.1200008392334,27.75,4631200
2025-01-16,27.59000015258789,28.18000030517578,26.850000381469727,27.170000076293945,6679800
2025-01-17,27.229999542236328,28.3700008392334,26.959999084472656,27.940000534057617,4676200
2025-01-21,26.809999465942383,27.479999542236328,26.420000076293945,27.3700008392334,10474800
2025-01-22,25.350000381469727,26.450000762939453,25.270000457763672,26.15999984741211,12673500
2025-01-23,25.040000915527344,25.3700008392334,24.549999237060547,25.010000228881836,9456200
2025-01-24,25.770000457763672,25.950000762939453,24.790000915527344,25.34000015258789,6294500
2025-01-27,25.3799991607666,26.100000381469727,25.1200008392334,25.459999084472656,5965100
2025-01-28,24.8799991607666,25.799999237060547,24.75,25.469999313354492,4984300
2025-01-29,25.360000610351562,25.770000457763672,24.420000076293945,24.799999237060547,7072900
2025-01-30,25.780000686645508,25.940000534057617,25.18000030517578,25.8799991607666,4716900
2025-01-31,24.979999542236328,26.209999084472656,24.829999923706055,25.8799991607666,5929900
2025-02-03,23.760000228881836,24.200000762939453,23.510000228881836,24.0,7640300
2025-02-04,22.920000076293945,23.799999237060547,22.920000076293945,23.65999984741211,9533200
2025-02-05,22.43000030517578,23.170000076293945,22.290000915527344,23.020000457763672,9331400
2025-02-06,21.959999084472656,22.950000762939453,21.860000610351562,22.81999969482422,7908700
2025-02-07,22.40999984741211,22.579999923706055,21.649999618530273,21.8799991607666,8861100
2025-02-10,21.68000030517578,22.3700008392334,21.43000030517578,22.290000915527344,8907200
2025-02-11,22.040000915527344,22.34000015258789,21.440000534057617,21.540000915527344,5373500
2025-02-12,21.280000686645508,21.670000076293945,21.100000381469727,21.5,9856000
2025-02-13,22.65999984741211,22.719999313354492,21.309999465942383,21.469999313354492,9266600
2025-02-14,22.34000015258789,23.389999389648438,22.31999969482422,23.059999465942383,7155500
2025-02-18,22.739999771118164,23.229999542236328,22.25,22.479999542236328,7623100
2025-02-19,26.09000015258789,26.219999313354492,23.989999771118164,24.09000015258789,25278400
2025-02-20,25.530000686645508,26.0,24.440000534057617,25.299999237060547,34240600
2025-02-21,32.619998931884766,34.439998626708984,30.1200008392334,34.11000061035156,62380500
2025-02-24,31.3700008392334,33.4900016784668,30.559999465942383,32.45000076293945,18674300
2025-02-25,26.8799991607666,31.440000534057617,26.709999084472656,31.3700008392334,20311200
2025-02-26,27.209999084472656,27.84000015258789,26.709999084472656,27.139999389648438,9288900
2025-02-27,25.989999771118164,27.889999389648438,25.969999313354492,27.219999313354492,8299500
2025-02-28,25.690000534057617,26.399999618530273,25.309999465942383,25.510000228881836,8374500
2025-03-03,25.649999618530273,27.5,25.520000457763672,26.200000762939453,10433600
2025-03-04,25.899999618530273,26.6200008392334,24.040000915527344,24.739999771118164,15580100
2025-03-05,25.770000457763672,26.209999084472656,24.770000457763672,25.93000030517578,8148600
2025-03-06,25.420000076293945,26.1299991607666,25.06999969482422,25.610000610351562,6824400
2025-03-07,27.389999389648438,27.420000076293945,25.299999237060547,25.31999969482422,7847500
2025-03-10,27.229999542236328,29.290000915527344,27.0,27.219999313354492,12129200
2025-03-11,27.829999923706055,28.520000457763672,26.510000228881836,27.110000610351562,9271400
2025-03-12,27.489999771118164,27.809999465942383,26.65999984741211,27.639999389648438,7394200
2025-03-13,26.6299991607666,27.979999542236328,26.09000015258789,27.600000381469727,5037400
2025-03-14,27.079999923706055,27.40999984741211,26.360000610351562,26.739999771118164,4522500
2025-03-17,29.93000030517578,30.420000076293945,27.149999618530273,27.280000686645508,11689900
2025-03-18,30.3700008392334,30.93000030517578,29.420000076293945,29.90999984741211,12070700
2025-03-19,31.899999618530273,32.08000183105469,30.079999923706055,30.09000015258789,13508200
2025-03-20,31.25,31.8799991607666,30.780000686645508,31.6299991607666,6666000
2025-03-21,32.93000030517578,33.15999984741211,30.850000381469727,30.850000381469727,10129000
2025-03-24,34.880001068115234,35.060001373291016,33.20000076293945,33.369998931884766,15148100
2025-03-25,35.2599983215332,35.58000183105469,34.150001525878906,34.52000045776367,7691200
2025-03-26,34.900001525878906,35.58000183105469,33.7400016784668,35.22999954223633,9496100
2025-03-27,35.150001525878906,35.41999816894531,34.0099983215332,34.279998779296875,4519300
2025-03-28,33.650001525878906,35.31999969482422,33.189998626708984,34.95000076293945,6444400
2025-03-31,35.619998931884766,36.75,34.279998779296875,34.380001068115234,15068000
2025-04-01,35.72999954223633,37.279998779296875,35.52000045776367,36.04999923706055,8912800
2025-04-02,36.75,37.52000045776367,35.25,35.619998931884766,7209000
2025-04-03,36.0,36.47999954223633,34.189998626708984,34.38999938964844,8765000
2025-04-04,35.540000915527344,36.72999954223633,34.4900016784668,34.72999954223633,11115500
2025-04-07,35.459999084472656,37.290000915527344,32.939998626708984,34.279998779296875,10842600
2025-04-08,33.88999938964844,36.689998626708984,33.290000915527344,35.95000076293945,9215300
2025-04-09,37.25,38.15999984741211,33.2599983215332,33.529998779296875,11124500
2025-04-10,36.529998779296875,38.349998474121094,35.439998626708984,37.33000183105469,9571500
2025-04-11,37.290000915527344,37.66999816894531,36.0,36.84000015258789,5458100
2025-04-14,37.34000015258789,38.220001220703125,36.75,38.02000045776367,4596900
2025-04-15,37.08000183105469,37.43000030517578,36.0,37.400001525878906,5416900
2025-04-16,36.65999984741211,37.83000183105469,36.38999938964844,37.0099983215332,4298400
2025-04-17,37.2400016784668,37.720001220703125,36.81999969482422,37.08000183105469,4969000
2025-04-21,36.09000015258789,37.400001525878906,34.779998779296875,37.400001525878906,5980800
2025-04-22,37.84000015258789,38.68000030517578,36.529998779296875,36.630001068115234,6906600
2025-04-23,37.27000045776367,39.15999984741211,36.869998931884766,39.150001525878906,8721700
2025-04-24,37.20000076293945,37.349998474121094,36.130001068115234,37.0099983215332,4319400
2025-04-25,36.7400016784668,36.900001525878906,35.689998626708984,36.61000061035156,4858700
2025-04-28,35.93000030517578,37.709999084472656,35.34000015258789,37.04999923706055,5168100
2025-04-29,35.459999084472656,35.52000045776367,34.0099983215332,35.16999816894531,7318500
2025-04-30,34.959999084472656,35.31999969482422,34.380001068115234,34.790000915527344,4479900
2025-05-01,34.869998931884766,35.439998626708984,34.709999084472656,34.95000076293945,4241900
2025-05-02,34.459999084472656,35.81999969482422,34.369998931884766,35.650001525878906,6049000
2025-05-05,33.88999938964844,34.880001068115234,33.650001525878906,34.150001525878906,13442800
