Date,Close,High,Low,Open,Volume
2024-12-17,428.5688781738281,429.8086051609432,427.44718753680746,429.1690589333519,3130300
2024-12-18,417.4013366699219,430.99920926743744,417.1652038984175,428.9723229065408,6135700
2024-12-19,417.7063293457031,422.0749655490776,417.6276284350629,420.638441220219,4948000
2024-12-20,422.8700866699219,426.36322799951506,416.140313414738,416.47581133326247,6069600
2024-12-23,423.21551513671875,423.75822622620626,419.35724341779684,421.6465253917138,2602700
2024-12-24,426.7776794433594,426.9059642577016,422.61351221048113,423.2154570822857,1431700
2024-12-26,427.47833251953125,427.93226809274586,425.2186524384065,425.267978859325,1867400
2024-12-27,424.3108215332031,426.5705317820726,421.7748170702133,424.88313450751997,2429100
2024-12-30,420.1367492675781,422.0017576781102,416.9297490788547,419.8407305264503,3858300
2024-12-31,419.8702697753906,422.08062301628667,418.42959526043546,421.26161787878465,2442700
2025-01-02,418.1927490234375,423.2844813938562,416.0119976583173,422.67268934594233,4231500
2025-01-03,421.50836181640625,422.1102766119509,418.58753323104213,420.21569649153395,2203200
2025-01-06,421.47882080078125,425.41602109054406,420.4426948571826,423.18591259869225,3463300
2025-01-07,419.7025451660156,423.6397748881796,418.2519931870725,423.2253185597071,2053900
2025-01-08,420.49200439453125,420.91630796396413,417.6599813367779,419.7815292977513,2020200
2025-01-10,413.7818298339844,418.71567481388155,413.2588434706673,418.66634840960256,3415500
2025-01-13,417.36395263671875,417.64024684804303,412.97284713125055,413.2195394668547,2608100
2025-01-14,419.5249938964844,419.8802465307832,415.97261812255357,419.2585770061189,2643300
2025-01-15,426.5211181640625,427.54736658508375,424.8041493570862,425.8501223215438,4059800
2025-01-16,425.85015869140625,427.18230327540107,425.0607552932364,426.3731452183009,2532500
2025-01-17,429.12945556640625,430.77799244306215,428.38910064652435,428.9517776156631,2771000
2025-01-21,434.44024658203125,434.7659894719101,430.698978179466,430.73847220782363,2113800
2025-01-22,435.60504150390625,436.31578335147435,434.68700873728943,435.81233242295497,3724100
2025-01-23,439.65234375,439.7214507683551,435.8419683286193,435.8419683286193,2352500
2025-01-24,438.4085388183594,439.7510646593821,437.6385709518565,439.0797866763122,2022000
2025-01-27,441.3700256347656,441.557584642079,434.8746577831979,434.9733778068031,3822400
2025-01-28,442.64337158203125,443.9562542913789,440.4420389320196,441.44894083140775,2233500
2025-01-29,441.4291687011719,443.82791118605263,440.03729796763076,442.44592149055234,2225100
2025-01-30,443.0480651855469,444.3214537596299,440.60982882357484,440.79738778411996,2322600
2025-01-31,439.6622009277344,444.5682567125886,439.3166959798264,444.24251384034795,3085400
2025-02-03,438.5566101074219,440.16565288218106,433.05826404060684,433.9565347935794,4527700
2025-02-04,439.8003845214844,440.264341422607,437.56943898096523,438.51711485886375,1890500
2025-02-05,442.9000549316406,443.0777328766893,437.7076896199091,439.98798029005417,2273400
2025-02-06,441.6069030761719,443.9464500071686,439.6622663410062,443.57133201506485,1867200
2025-02-07,437.4213562011719,442.722291778075,437.1054642547544,442.0214309986164,2259200
2025-02-10,439.06005859375,440.5308873212203,437.40167088591693,440.0866924665064,1858100
2025-02-11,440.3729553222656,440.7974483637463,437.530017786422,437.6385887126512,1436200
2025-02-12,437.9248046875,439.0698903930988,435.3977293803557,436.65138599655876,2444500
2025-02-13,441.5081787109375,442.09058760710667,437.99396325685797,439.6029759063843,2961500
2025-02-14,440.05712890625,442.27819380465564,439.6227849161077,441.35027983708983,2005400
2025-02-18,440.1854248046875,440.2643827393646,437.92486606366083,439.5536408267985,2451200
2025-02-19,440.9257507324219,441.0540536022007,437.8458492302898,439.0600420376241,2239400
2025-02-20,436.7008056640625,439.83002206806896,434.31191401050813,439.5437430811495,2960000
2025-02-21,429.2061462402344,434.38649668312974,428.4152682430296,434.09979058686673,3842200
