Date,Close,High,Low,Open,Volume
2024-12-17,88.55999755859375,90.47000122070312,87.52999877929688,88.72000122070312,526000
2024-12-18,82.13999938964844,88.37000274658203,81.4800033569336,88.16999816894531,787000
2024-12-19,80.77999877929688,83.77999877929688,79.30000305175781,82.5,1109900
2024-12-20,81.16999816894531,82.2750015258789,79.41000366210938,79.41000366210938,1288000
2024-12-23,81.1500015258789,81.7300033569336,79.83000183105469,81.13999938964844,318600
2024-12-24,83.72000122070312,83.81999969482422,81.25,81.25,215600
2024-12-26,83.52999877929688,85.41999816894531,82.75900268554688,82.83999633789062,345900
2024-12-27,82.01000213623047,83.99500274658203,81.0999984741211,83.29000091552734,250500
2024-12-30,80.95999908447266,82.25499725341797,79.55999755859375,80.48999786376953,519400
2024-12-31,80.5199966430664,82.98999786376953,80.04000091552734,81.38999938964844,305500
2025-01-02,83.16000366210938,84.37000274658203,81.30000305175781,81.87000274658203,598100
2025-01-03,84.30000305175781,85.62999725341797,83.16999816894531,83.16999816894531,398000
2025-01-06,88.56999969482422,89.48999786376953,84.93499755859375,85.0,699000
2025-01-07,87.53500366210938,89.30400085449219,86.0,88.69999694824219,586000
2025-01-08,86.45999908447266,88.0,84.5009994506836,86.95999908447266,378800
2025-01-10,86.8499984741211,87.44999694824219,83.30000305175781,84.33999633789062,707100
2025-01-13,82.91000366210938,85.0,80.5,84.76000213623047,681000
2025-01-14,82.0,84.68000030517578,79.6500015258789,84.2699966430664,695200
2025-01-15,78.30999755859375,84.45999908447266,78.0,84.45999908447266,1091300
2025-01-16,78.83999633789062,79.29000091552734,76.0,76.19000244140625,1266200
2025-01-17,76.0199966430664,79.26000213623047,75.75,79.26000213623047,984000
2025-01-21,69.75,76.94999694824219,68.47000122070312,76.33000183105469,2917600
2025-01-22,68.41999816894531,70.52999877929688,68.04000091552734,69.54000091552734,1185900
2025-01-23,69.63999938964844,70.38099670410156,67.27999877929688,68.41999816894531,1047900
2025-01-24,73.45999908447266,73.9800033569336,69.50499725341797,69.51000213623047,1304400
2025-01-27,74.69000244140625,76.4000015258789,72.20999908447266,72.27999877929688,1090400
2025-01-28,72.8499984741211,74.66500091552734,71.87999725341797,74.33999633789062,787800
2025-01-29,72.94999694824219,73.45500183105469,71.625,72.9800033569336,736600
2025-01-30,71.56999969482422,74.36000061035156,70.9000015258789,73.27999877929688,834900
2025-01-31,72.5,73.93000030517578,71.33000183105469,71.69000244140625,532100
2025-02-03,71.25,72.5199966430664,70.26000213623047,70.33000183105469,653700
2025-02-04,71.58999633789062,73.3499984741211,71.0,71.56999969482422,637200
2025-02-05,73.80999755859375,73.95500183105469,71.0199966430664,71.83000183105469,558900
2025-02-06,70.79000091552734,75.29000091552734,69.11000061035156,74.30999755859375,830100
2025-02-07,69.55999755859375,73.3499984741211,69.3499984741211,70.95999908447266,557700
2025-02-10,69.75,70.53099822998047,68.51000213623047,70.2300033569336,469600
2025-02-11,66.0,69.0999984741211,65.81999969482422,68.51000213623047,808900
2025-02-12,66.2300033569336,66.5199966430664,64.04000091552734,65.0,912700
2025-02-13,69.2699966430664,69.3499984741211,65.18299865722656,66.23999786376953,699100
2025-02-14,67.61000061035156,70.37000274658203,65.93000030517578,69.47000122070312,842500
2025-02-18,66.91999816894531,68.19999694824219,66.26000213623047,67.94999694824219,828400
2025-02-19,67.20999908447266,67.80000305175781,65.94000244140625,66.61000061035156,642100
2025-02-20,65.38999938964844,68.375,65.29000091552734,67.20999908447266,862600
2025-02-21,62.25,67.23999786376953,62.099998474121094,66.13999938964844,1465700
2025-02-24,65.1500015258789,66.87999725341797,62.625,62.709999084472656,1597100
2025-02-25,62.709999084472656,65.33000183105469,61.86000061035156,64.77999877929688,1563700
2025-02-26,68.11000061035156,70.80000305175781,65.44000244140625,65.55999755859375,2295600
2025-02-27,65.0199966430664,68.69999694824219,65.0,68.0,1114200
2025-02-28,64.33999633789062,65.8949966430664,62.95000076293945,64.58999633789062,935200
2025-03-03,60.599998474121094,64.37000274658203,60.45000076293945,63.84000015258789,824200
2025-03-04,64.9800033569336,65.29000091552734,57.47999954223633,59.4900016784668,1874700
2025-03-05,63.369998931884766,65.72000122070312,61.290000915527344,65.01000213623047,1342100
2025-03-06,60.58000183105469,63.45000076293945,59.470001220703125,62.040000915527344,957200
2025-03-07,59.33000183105469,61.02000045776367,58.290000915527344,60.16999816894531,733400
2025-03-10,57.59000015258789,59.595001220703125,55.7400016784668,58.77000045776367,1170700
2025-03-11,59.56999969482422,60.689998626708984,57.34000015258789,58.16999816894531,814800
2025-03-12,57.59000015258789,62.900001525878906,57.0,60.709999084472656,978400
2025-03-13,56.029998779296875,57.72999954223633,55.13999938964844,57.54999923706055,996200
2025-03-14,57.619998931884766,59.11000061035156,55.994998931884766,56.959999084472656,644100
2025-03-17,59.029998779296875,59.369998931884766,57.16999816894531,57.16999816894531,692800
2025-03-18,57.029998779296875,58.79999923706055,56.349998474121094,58.79999923706055,930000
2025-03-19,57.79999923706055,58.2599983215332,56.16999816894531,57.13999938964844,517600
2025-03-20,57.869998931884766,58.31999969482422,57.0099983215332,57.5,446700
2025-03-21,58.099998474121094,58.599998474121094,56.13999938964844,57.38999938964844,666100
2025-03-24,60.900001525878906,61.28499984741211,59.0,59.0,763900
