Date,Close,High,Low,Open,Volume
2024-12-17,23.200000762939453,23.200000762939453,22.200000762939453,22.399999618530273,649325
2024-12-18,23.200000762939453,26.0,22.799999237060547,25.700000762939453,1686605
2024-12-19,22.799999237060547,23.799999237060547,22.399999618530273,23.399999618530273,860160
2024-12-20,24.799999237060547,25.399999618530273,22.200000762939453,22.200000762939453,1341980
2024-12-23,22.600000381469727,24.600000381469727,22.399999618530273,24.399999618530273,1282950
2024-12-24,23.200000762939453,23.200000762939453,22.0,22.600000381469727,476140
2024-12-26,23.600000381469727,24.0,22.600000381469727,22.799999237060547,750400
2024-12-27,22.799999237060547,24.399999618530273,22.399999618530273,23.399999618530273,1135655
2024-12-30,22.200000762939453,22.600000381469727,21.600000381469727,22.399999618530273,1450015
2024-12-31,21.399999618530273,23.0,21.200000762939453,22.200000762939453,1206390
2025-01-02,22.399999618530273,23.399999618530273,21.399999618530273,21.5,1348815
2025-01-03,23.200000762939453,23.399999618530273,22.399999618530273,22.399999618530273,1197955
2025-01-06,24.0,24.719999313354492,23.200000762939453,23.600000381469727,1382480
2025-01-07,24.399999618530273,26.0,23.600000381469727,24.200000762939453,1214490
2025-01-08,22.399999618530273,23.799999237060547,22.0,23.600000381469727,1406335
2025-01-10,22.200000762939453,22.399999618530273,21.600000381469727,22.200000762939453,943010
2025-01-13,21.0,22.0,20.399999618530273,21.799999237060547,1213475
2025-01-14,20.799999237060547,22.0,20.399999618530273,21.799999237060547,1021540
2025-01-15,22.200000762939453,22.600000381469727,21.200000762939453,21.600000381469727,769985
2025-01-16,22.0,22.399999618530273,21.600000381469727,22.0,679990
2025-01-17,21.600000381469727,22.399999618530273,21.399999618530273,22.399999618530273,578190
2025-01-21,21.200000762939453,22.0,20.600000381469727,21.600000381469727,702230
2025-01-22,19.739999771118164,21.139999389648438,19.739999771118164,20.799999237060547,1678455
2025-01-23,18.860000610351562,19.8799991607666,18.420000076293945,19.600000381469727,2639140
2025-01-24,20.0,21.0,18.780000686645508,18.81999969482422,1179065
2025-01-27,19.219999313354492,20.399999618530273,18.860000610351562,19.579999923706055,983140
2025-01-28,18.760000228881836,19.399999618530273,18.600000381469727,19.299999237060547,816810
2025-01-29,19.479999542236328,19.799999237060547,18.65999984741211,18.799999237060547,746020
2025-01-30,20.200000762939453,20.600000381469727,19.360000610351562,19.399999618530273,612960
2025-01-31,19.239999771118164,20.600000381469727,18.860000610351562,20.399999618530273,1037530
2025-02-03,18.600000381469727,19.139999389648438,18.219999313354492,18.600000381469727,1028880
2025-02-04,18.420000076293945,19.5,18.299999237060547,18.639999389648438,1096615
2025-02-05,18.399999618530273,19.0,18.31999969482422,18.399999618530273,1421620
2025-02-06,18.440000534057617,18.920000076293945,18.100000381469727,18.559999465942383,1486300
2025-02-07,16.280000686645508,18.479999542236328,16.0,18.399999618530273,2477260
2025-02-10,15.800000190734863,16.799999237060547,15.760000228881836,16.559999465942383,3776655
