Date,Close,High,Low,Open,Volume
2024-12-17,34.529998779296875,34.83000183105469,32.7400016784668,32.97999954223633,2328700
2024-12-18,34.02000045776367,35.70500183105469,33.72999954223633,34.529998779296875,1691900
2024-12-19,33.13999938964844,34.25,32.880001068115234,34.130001068115234,3052800
2024-12-20,33.209999084472656,34.27000045776367,32.88999938964844,33.15999984741211,3733200
2024-12-23,33.209999084472656,33.83000183105469,32.790000915527344,33.349998474121094,1256100
2024-12-24,33.31999969482422,33.38999938964844,32.5,33.209999084472656,437800
2024-12-26,32.95500183105469,33.224998474121094,32.33000183105469,33.04999923706055,1062500
2024-12-27,32.68000030517578,33.33000183105469,32.439998626708984,32.86000061035156,942100
2024-12-30,31.899999618530273,32.5,31.8799991607666,32.130001068115234,3050200
2024-12-31,31.90999984741211,32.7400016784668,31.43000030517578,32.099998474121094,977700
2025-01-02,33.15999984741211,33.5,31.8700008392334,32.31999969482422,1219700
2025-01-03,33.459999084472656,34.14500045776367,33.154998779296875,33.2400016784668,2742600
2025-01-06,34.380001068115234,35.13999938964844,33.36000061035156,33.68000030517578,4122900
2025-01-07,34.630001068115234,35.56999969482422,33.83000183105469,34.529998779296875,1852600
2025-01-08,33.0,34.47999954223633,32.959999084472656,34.29999923706055,1621100
2025-01-10,27.440000534057617,30.375,27.350000381469727,30.0,3958500
2025-01-13,28.59000015258789,29.667999267578125,27.6299991607666,28.579999923706055,3671200
2025-01-14,27.690000534057617,29.25,27.610000610351562,29.25,1695000
2025-01-15,29.030000686645508,30.1299991607666,28.25,28.329999923706055,2088800
2025-01-16,29.729999542236328,30.1200008392334,29.149999618530273,29.149999618530273,1344100
2025-01-17,29.934999465942383,30.350000381469727,29.610000610351562,30.030000686645508,1510900
2025-01-21,30.1299991607666,30.520000457763672,29.389999389648438,30.260000228881836,1461300
2025-01-22,30.389999389648438,30.84000015258789,29.96299934387207,30.020000457763672,1315300
2025-01-23,30.760000228881836,31.170000076293945,30.225000381469727,30.239999771118164,1345300
2025-01-24,30.0,30.908000946044922,29.670000076293945,30.739999771118164,1530800
2025-01-27,29.790000915527344,30.799999237060547,29.360000610351562,30.1299991607666,1669600
2025-01-28,29.280000686645508,30.110000610351562,28.719999313354492,29.969999313354492,2589500
2025-01-29,29.469999313354492,29.809999465942383,29.110000610351562,29.290000915527344,1178500
2025-01-30,30.389999389648438,30.5,29.40999984741211,29.700000762939453,1070200
2025-01-31,29.010000228881836,30.594999313354492,28.969999313354492,30.299999237060547,1459400
2025-02-03,28.489999771118164,28.829999923706055,27.90999984741211,28.360000610351562,1501900
2025-02-04,28.780000686645508,29.1299991607666,28.229999542236328,28.59000015258789,1521300
2025-02-05,30.3700008392334,30.600000381469727,29.079999923706055,29.170000076293945,1989000
2025-02-06,30.200000762939453,30.524999618530273,29.530000686645508,30.389999389648438,1413400
2025-02-07,29.389999389648438,30.260000228881836,29.030000686645508,30.0,880500
2025-02-10,28.68000030517578,29.690000534057617,28.549999237060547,29.690000534057617,1816900
2025-02-11,28.530000686645508,29.139999389648438,28.3700008392334,28.68000030517578,794800
2025-02-12,28.510000228881836,28.540000915527344,27.610000610351562,27.81999969482422,925400
2025-02-13,27.459999084472656,28.68000030517578,26.84000015258789,28.670000076293945,2441100
2025-02-14,27.399999618530273,28.229999542236328,27.020000457763672,27.770000457763672,1287900
2025-02-18,28.18000030517578,28.59000015258789,27.450000762939453,27.549999237060547,1351200
2025-02-19,28.389999389648438,28.459999084472656,27.889999389648438,27.889999389648438,1042100
2025-02-20,28.350000381469727,28.920000076293945,27.920000076293945,28.540000915527344,1610700
2025-02-21,27.520000457763672,28.979999542236328,27.459999084472656,28.68000030517578,1335400
2025-02-24,27.40999984741211,27.700000762939453,26.950000762939453,27.510000228881836,1544700
2025-02-25,26.899999618530273,27.68000030517578,26.559999465942383,27.68000030517578,1805100
2025-02-26,26.329999923706055,28.139999389648438,26.280000686645508,27.200000762939453,1751900
2025-02-27,26.0,27.540000915527344,26.0,26.579999923706055,2500300
2025-02-28,25.149999618530273,26.049999237060547,24.329999923706055,26.0,2958300
2025-03-03,24.059999465942383,25.329999923706055,23.809999465942383,24.799999237060547,2315800
2025-03-04,25.049999237060547,25.559999465942383,23.770000457763672,24.170000076293945,1630600
2025-03-05,26.0,26.149999618530273,24.75,25.209999084472656,1193100
2025-03-06,25.31999969482422,25.979999542236328,25.09000015258789,25.600000381469727,1187000
2025-03-07,25.040000915527344,25.489999771118164,24.43000030517578,25.0,1520200
2025-03-10,25.139999389648438,25.440000534057617,24.485000610351562,25.049999237060547,1360100
2025-03-11,25.520000457763672,25.75,24.780000686645508,25.139999389648438,1399600
2025-03-12,25.18000030517578,25.90999984741211,25.149999618530273,25.700000762939453,1281600
2025-03-13,24.3700008392334,25.274999618530273,24.270000457763672,25.030000686645508,1511400
2025-03-14,24.65999984741211,24.809999465942383,24.1200008392334,24.6299991607666,1399000
2025-03-17,25.110000610351562,25.34000015258789,24.43000030517578,24.700000762939453,999900
2025-03-18,24.40999984741211,25.030000686645508,24.1200008392334,24.829999923706055,1653100
2025-03-19,24.809999465942383,25.579999923706055,24.170000076293945,24.700000762939453,1910800
2025-03-20,24.149999618530273,25.1299991607666,24.125,24.780000686645508,2668500
2025-03-21,24.139999389648438,24.575000762939453,23.899999618530273,24.010000228881836,2736400
2025-03-24,24.260000228881836,24.6299991607666,24.020000457763672,24.309999465942383,1911700
2025-03-25,23.760000228881836,24.43000030517578,23.3700008392334,24.3799991607666,1488900
2025-03-26,23.790000915527344,23.899999618530273,23.25,23.770000457763672,1683400
2025-03-27,24.280000686645508,24.875,23.440000534057617,23.850000381469727,2791900
2025-03-28,24.270000457763672,24.360000610351562,23.639999389648438,24.299999237060547,3800400
2025-03-31,21.8700008392334,23.9950008392334,21.700000762939453,23.670000076293945,2395100
2025-04-01,22.68000030517578,23.770000457763672,21.770000457763672,21.770000457763672,4911800
2025-04-02,23.0,23.100000381469727,21.920000076293945,22.530000686645508,2997500
2025-04-03,22.520000457763672,23.229999542236328,22.003999710083008,22.239999771118164,2652300
2025-04-04,19.969999313354492,23.100000381469727,19.7549991607666,22.799999237060547,3491400
2025-04-07,19.799999237060547,19.899999618530273,18.209999084472656,19.049999237060547,3082500
2025-04-08,18.700000762939453,20.479999542236328,18.385000228881836,20.299999237060547,4159900
2025-04-09,19.610000610351562,20.190000534057617,17.719999313354492,18.239999771118164,2905400
2025-04-10,18.790000915527344,19.239999771118164,17.485000610351562,18.8700008392334,3641500
2025-04-11,19.420000076293945,19.459999084472656,18.3799991607666,18.709999084472656,2056600
2025-04-14,19.329999923706055,19.670000076293945,18.610000610351562,19.65999984741211,2604700
2025-04-15,18.969999313354492,19.709999084472656,18.709999084472656,19.170000076293945,1802000
2025-04-16,18.15999984741211,19.09000015258789,18.0,18.729999542236328,1699900
2025-04-17,18.200000762939453,18.549999237060547,18.059999465942383,18.09000015258789,2455500
2025-04-21,18.030000686645508,18.719999313354492,17.68000030517578,18.0,1791400
2025-04-22,17.3700008392334,18.360000610351562,17.014999389648438,18.219999313354492,2769900
2025-04-23,17.489999771118164,18.354999542236328,17.459999084472656,17.93000030517578,1866300
2025-04-24,17.540000915527344,17.950000762939453,17.290000915527344,17.600000381469727,1806000
2025-04-25,17.489999771118164,17.59000015258789,16.975000381469727,17.350000381469727,2870300
2025-04-28,17.959999084472656,18.190000534057617,17.520000457763672,17.549999237060547,1824400
2025-04-29,18.209999084472656,18.469999313354492,17.899999618530273,18.020000457763672,3179400
2025-04-30,19.209999084472656,19.209999084472656,17.760000228881836,18.139999389648438,2626700
2025-05-01,20.079999923706055,20.485000610351562,18.520000457763672,19.0,3850200
2025-05-02,20.34000015258789,20.75,20.09000015258789,20.309999465942383,2222000
2025-05-05,19.979999542236328,20.59000015258789,19.809999465942383,20.295000076293945,2471800
2025-05-06,19.1200008392334,20.18000030517578,18.989999771118164,19.760000228881836,4271600
2025-05-07,17.989999771118164,19.31999969482422,16.649999618530273,17.15999984741211,7675200
2025-05-08,17.809999465942383,18.31999969482422,17.344999313354492,17.809999465942383,2998600
2025-05-09,17.299999237060547,18.10300064086914,17.235000610351562,17.520000457763672,2957800
2025-05-12,17.520000457763672,18.059999465942383,17.270000457763672,17.760000228881836,3303500
2025-05-13,17.280000686645508,17.635000228881836,17.15999984741211,17.540000915527344,2475600
2025-05-14,16.700000762939453,17.260000228881836,16.40999984741211,17.25,2649900
2025-05-15,16.360000610351562,16.735000610351562,16.100000381469727,16.690000534057617,2545600
2025-05-16,17.450000762939453,17.790000915527344,16.34000015258789,16.350000381469727,5275600
2025-05-19,17.670000076293945,17.709999084472656,17.049999237060547,17.239999771118164,2554800
2025-05-20,18.510000228881836,19.014999389648438,17.40999984741211,17.690000534057617,2745200
2025-05-21,17.420000076293945,18.389999389648438,17.229999542236328,18.200000762939453,1796400
2025-05-22,17.780000686645508,17.8700008392334,17.06999969482422,17.139999389648438,1690900
2025-05-23,17.440000534057617,17.75,17.1200008392334,17.350000381469727,1293600
2025-05-27,16.889999389648438,17.709999084472656,16.81999969482422,17.709999084472656,1953100
2025-05-28,16.799999237060547,17.25,16.66900062561035,16.8799991607666,2786800
2025-05-29,17.40999984741211,17.475000381469727,16.610000610351562,17.06999969482422,1869400
2025-05-30,16.93000030517578,17.3700008392334,16.690000534057617,17.3700008392334,3416300
2025-06-02,19.139999389648438,19.510000228881836,17.149999618530273,17.18000030517578,6235200
2025-06-03,18.81999969482422,19.729999542236328,18.809999465942383,19.059999465942383,1896800
2025-06-04,18.510000228881836,19.290000915527344,18.450000762939453,18.950000762939453,1404800
2025-06-05,19.100000381469727,19.71299934387207,18.260000228881836,18.5,2514500
2025-06-06,19.280000686645508,19.709999084472656,19.139999389648438,19.329999923706055,1446800
2025-06-09,19.389999389648438,19.93000030517578,19.270000457763672,19.670000076293945,1935600
2025-06-10,19.579999923706055,19.959999084472656,19.299999237060547,19.479999542236328,1720700
2025-06-11,19.270000457763672,19.899999618530273,19.174999237060547,19.799999237060547,3246800
2025-06-12,19.260000228881836,19.319000244140625,18.75,19.200000762939453,1302500
2025-06-13,18.829999923706055,19.149999618530273,18.510000228881836,19.010000228881836,1172100
2025-06-16,18.299999237060547,18.770000457763672,18.0,18.770000457763672,1805100
2025-06-17,17.760000228881836,18.290000915527344,17.700000762939453,18.170000076293945,1110100
2025-06-18,17.760000228881836,17.940000534057617,17.56999969482422,17.75,1418100
2025-06-20,17.690000534057617,18.084999084472656,17.459999084472656,17.850000381469727,2127000
2025-06-23,17.6200008392334,17.885000228881836,17.15999984741211,17.559999465942383,2410000
2025-06-24,18.610000610351562,18.739999771118164,17.559999465942383,17.899999618530273,2016800
2025-06-25,18.389999389648438,18.610000610351562,18.05500030517578,18.510000228881836,1072400
2025-06-26,18.399999618530273,18.459999084472656,18.05500030517578,18.450000762939453,769000
2025-06-27,17.43000030517578,18.459999084472656,17.389999389648438,18.43000030517578,3830300
2025-06-30,17.309999465942383,17.600000381469727,17.149999618530273,17.43000030517578,2240100
2025-07-01,17.8700008392334,18.450000762939453,17.520000457763672,17.899999618530273,2896400
2025-07-02,17.81999969482422,18.600000381469727,17.655000686645508,17.959999084472656,1810600
2025-07-03,18.260000228881836,18.260000228881836,17.729999542236328,18.0,891100
2025-07-07,17.420000076293945,18.235000610351562,17.350000381469727,18.030000686645508,1583700
2025-07-08,17.889999389648438,18.049999237060547,17.399999618530273,17.420000076293945,2443700
2025-07-09,19.209999084472656,19.229999542236328,18.06999969482422,18.100000381469727,3254900
2025-07-10,19.530000686645508,19.6299991607666,18.927000045776367,19.450000762939453,1913100
2025-07-11,19.440000534057617,19.545000076293945,18.979999542236328,19.378000259399414,1558000
2025-07-14,19.90999984741211,20.59000015258789,19.25,19.579999923706055,1948900
2025-07-15,19.350000381469727,20.34000015258789,19.1299991607666,20.110000610351562,1309300
2025-07-16,19.75,19.924999237060547,19.40999984741211,19.549999237060547,1082800
2025-07-17,20.040000915527344,20.604999542236328,19.760000228881836,19.770000457763672,1552800
2025-07-18,19.469999313354492,20.440000534057617,19.235000610351562,20.25,1843500
2025-07-21,19.280000686645508,20.024999618530273,19.209999084472656,19.760000228881836,1615200
