Date,Close,High,Low,Open,Volume
2024-12-17,526.9765014648438,534.0514581715261,524.156456783356,524.156456783356,2544800
2024-12-18,514.361083984375,531.4606498472793,514.0821022713636,526.1394401125776,1774300
2024-12-19,514.8692016601562,520.5889643332204,507.06677732644675,516.8920163718171,2235600
2024-12-20,522.2033081054688,524.5749261801988,513.1852112179836,514.8692583244923,2758900
2024-12-23,523.4389038085938,524.3855682588097,517.7590387474456,518.3469255817398,1558100
2024-12-24,527.1159057617188,527.1159057617188,520.4594527393267,521.4061171944735,488700
2024-12-26,525.322265625,525.4717613687484,521.8545482427533,522.7513402450198,777700
2024-12-27,524.2162475585938,526.4184818798785,521.1570582927676,522.1535345036524,943200
2024-12-30,517.01171875,521.0872721941015,513.9525296336761,520.8481276463891,1035500
2024-12-31,518.396728515625,522.8908453405855,515.3375396700302,518.4864381231173,1262900
2025-01-02,520.7285766601562,524.2461060300343,516.2643827334847,517.3405332421839,1816800
2025-01-03,530.145263671875,534.8984135756015,520.8979357558894,522.4723851110834,1515200
2025-01-06,535.2969970703125,543.3983526058917,526.6475918453059,528.0227337250033,1981800
2025-01-07,543.7272338867188,549.4469972387408,536.3832095496354,537.6188302405852,1839300
2025-01-08,543.009765625,545.8497592727043,536.3533119410296,542.4617158817841,1837800
2025-01-10,540.3989868164062,555.1966335443221,539.4025106510226,539.8509370894609,2919900
2025-01-13,553.5623779296875,560.3384026996766,539.7611485647129,542.262313105387,2269900
2025-01-14,555.0272216796875,559.4217154070064,549.4370052701767,555.5354342296567,2207400
2025-01-15,549.5266723632812,561.8232147953438,542.1428108644878,555.9141185337543,3251300
2025-01-16,559.7306518554688,559.830275144528,544.4944922774484,549.1779424447277,1835500
2025-01-17,557.6777954101562,563.0089174687812,557.1396594668483,560.4778904252956,2140100
2025-01-21,571.0405883789062,574.3389218194617,560.577589384869,562.1121406754345,2311500
2025-01-22,572.5652465820312,577.5276782494726,567.991394382225,568.6689908525525,1702500
2025-01-23,572.82421875,574.6278379227834,560.6672598987898,573.9203788697463,1246300
2025-01-24,572.79443359375,575.5347430337698,569.7850561281032,571.369479983349,1156500
2025-01-27,581.5833129882812,582.0317393875713,571.110339673192,577.6172968386398,1727800
2025-01-28,582.2310180664062,594.896251616655,576.9696557086987,593.8001521979883,2156800
2025-01-29,566.2276611328125,574.9967004955249,564.7030841477583,572.9240129352401,2884300
2025-01-30,604.6019287109375,608.8170033573737,587.9209277134661,588.5187890746353,3349700
2025-01-31,595.6436157226562,602.917879417738,594.8962586138449,597.7561402846235,2165700
2025-02-03,591.65771484375,598.294219250679,587.283169942655,591.0399044955404,2135600
2025-02-04,578.5241088867188,589.7743016201028,574.8171863463375,583.5264381308618,2097400
2025-02-05,580.3278198242188,588.0106732956198,575.8636258675463,587.542297850656,1348800
2025-02-06,570.69189453125,582.0118493310631,566.3671611523356,579.8893502035883,2034100
2025-02-07,569.4561767578125,575.4450079455634,564.4539080136627,572.7545710887027,1826900
2025-02-10,550.9117431640625,561.3747418553935,542.0929543093982,558.1262201495401,2972000
2025-02-11,543.30859375,551.9879216648499,540.0700467277518,548.5500672772188,2234300
2025-02-12,536.1041259765625,540.0700812750811,530.3245769311643,537.1903116543358,2062200
2025-02-13,530.7630004882812,538.276407764019,529.3380470818518,538.097049379301,1915400
2025-02-14,529.975830078125,535.5661076508607,529.4377548381099,533.2143776513506,1517100
2025-02-18,521.2466430664062,531.171504824818,519.2137931582464,529.7863886266241,2969600
2025-02-19,528.9893188476562,530.7231776320475,518.1676023643276,519.3832740839296,1965200
2025-02-20,535.934814453125,541.4652452277705,531.7097650744414,531.8990979862258,1967800
2025-02-21,530.67333984375,540.707861562811,530.1252901476499,536.4628636059805,1613900
2025-02-24,533.6627197265625,541.7042884970219,529.9359091473063,529.9359091473063,1375400
