Date,Close,High,Low,Open,Volume
2024-12-17,6.199999809265137,6.28000020980835,5.579999923706055,6.019999980926514,3583600
2024-12-18,5.670000076293945,6.320000171661377,5.550000190734863,6.199999809265137,2802000
2024-12-19,5.489999771118164,5.820000171661377,5.389999866485596,5.78000020980835,1662300
2024-12-20,5.300000190734863,5.550000190734863,5.210000038146973,5.329999923706055,2663900
2024-12-23,5.039999961853027,5.380000114440918,4.989999771118164,5.309999942779541,2977700
2024-12-24,5.179999828338623,5.300000190734863,4.929999828338623,5.0,1485500
2024-12-26,5.480000019073486,5.5,4.985000133514404,5.090000152587891,2165700
2024-12-27,5.840000152587891,6.51800012588501,5.539999961853027,6.28000020980835,6813200
2024-12-30,5.460000038146973,5.670000076293945,5.150000095367432,5.650000095367432,3021600
2024-12-31,5.380000114440918,6.340000152587891,5.320000171661377,5.46999979019165,3268300
2025-01-02,6.139999866485596,6.250999927520752,5.330999851226807,5.380000114440918,3167600
2025-01-03,6.659999847412109,7.050000190734863,6.116000175476074,6.239999771118164,4797800
2025-01-06,8.479999542236328,8.6899995803833,6.809999942779541,7.0,7514800
2025-01-07,8.84000015258789,10.399999618530273,8.550000190734863,9.119999885559082,10640100
2025-01-08,7.829999923706055,8.380000114440918,7.510000228881836,8.260000228881836,3168600
2025-01-10,7.400000095367432,8.079999923706055,7.301000118255615,7.5,2388100
2025-01-13,6.800000190734863,6.929999828338623,6.5,6.920000076293945,2126300
2025-01-14,5.949999809265137,7.139999866485596,5.730000019073486,7.059999942779541,3357700
2025-01-15,7.46999979019165,7.730000019073486,6.230000019073486,6.25,4387700
2025-01-16,6.900000095367432,7.440000057220459,6.869999885559082,7.440000057220459,1876100
2025-01-17,6.71999979019165,7.320000171661377,6.510000228881836,7.090000152587891,1934900
2025-01-21,6.489999771118164,6.8420000076293945,6.090000152587891,6.78000020980835,2424200
2025-01-22,6.260000228881836,6.570000171661377,6.260000228881836,6.489999771118164,1109100
2025-01-23,6.179999828338623,6.289999961853027,5.889999866485596,6.050000190734863,1818200
2025-01-24,6.420000076293945,6.605000019073486,6.058000087738037,6.239999771118164,1419300
2025-01-27,5.610000133514404,6.300000190734863,5.429999828338623,6.190000057220459,2916900
2025-01-28,5.34499979019165,5.664000034332275,5.179999828338623,5.639999866485596,1845900
2025-01-29,5.25,5.449999809265137,5.159999847412109,5.389999866485596,1002200
2025-01-30,5.340000152587891,5.505000114440918,5.164999961853027,5.300000190734863,1413600
2025-01-31,5.75,6.300000190734863,5.360000133514404,5.360000133514404,3501700
2025-02-03,5.309999942779541,5.510000228881836,5.230000019073486,5.420000076293945,1759000
2025-02-04,5.679999828338623,5.840000152587891,5.25,5.360000133514404,1567800
2025-02-05,5.429999828338623,5.96999979019165,5.380000114440918,5.75,1258600
2025-02-06,5.414999961853027,5.800000190734863,5.40500020980835,5.519999980926514,1399100
2025-02-07,5.440000057220459,5.590000152587891,5.230000019073486,5.440000057220459,1443400
2025-02-10,5.559999942779541,5.980000019073486,5.369999885559082,5.480000019073486,1475000
2025-02-11,5.599999904632568,5.769999980926514,5.349999904632568,5.53000020980835,1148200
2025-02-12,5.489999771118164,5.681000232696533,5.300000190734863,5.579999923706055,1103200
2025-02-13,6.599999904632568,6.669000148773193,5.539999961853027,5.590000152587891,3169500
2025-02-14,6.449999809265137,7.369999885559082,6.428999900817871,6.869999885559082,2197300
2025-02-18,7.269999980926514,7.429999828338623,6.550000190734863,6.590000152587891,3021300
2025-02-19,6.860000133514404,7.331999778747559,6.769999980926514,7.309999942779541,1432100
2025-02-20,7.010000228881836,7.078000068664551,6.550000190734863,6.949999809265137,882800
2025-02-21,6.15500020980835,7.159999847412109,6.099999904632568,7.099999904632568,1580700
2025-02-24,5.539999961853027,6.159999847412109,5.539999961853027,6.159999847412109,1501400
2025-02-25,5.204999923706055,5.690000057220459,5.110000133514404,5.5,1970700
2025-02-26,5.315000057220459,5.550000190734863,5.215000152587891,5.300000190734863,952500
2025-02-27,5.139999866485596,5.565000057220459,5.119999885559082,5.460000038146973,990900
2025-02-28,5.199999809265137,5.275000095367432,4.925000190734863,5.099999904632568,967900
