Date,Close,High,Low,Open,Volume
2024-12-17,13.130000114440918,13.505000114440918,12.899999618530273,13.34000015258789,2915400
2024-12-18,12.020000457763672,13.199999809265137,11.899999618530273,13.149999618530273,3206600
2024-12-19,12.079999923706055,12.239999771118164,11.789999961853027,12.119999885559082,2843700
2024-12-20,12.180000305175781,12.449999809265137,11.850000381469727,11.9399995803833,3685800
2024-12-23,12.100000381469727,12.413999557495117,11.90999984741211,12.25,1790400
2024-12-24,12.050000190734863,12.210000038146973,11.829999923706055,12.119999885559082,859600
2024-12-26,12.119999885559082,12.229999542236328,11.609999656677246,11.829999923706055,1798300
2024-12-27,11.970000267028809,12.300000190734863,11.6899995803833,11.989999771118164,2254800
2024-12-30,11.40999984741211,11.850000381469727,11.350000381469727,11.800000190734863,2618200
2024-12-31,11.65999984741211,11.8149995803833,11.34000015258789,11.539999961853027,3223900
2025-01-02,12.220000267028809,12.270000457763672,11.710000038146973,11.880000114440918,2350600
2025-01-03,12.130000114440918,12.529999732971191,11.9350004196167,12.220000267028809,2826000
2025-01-06,12.800000190734863,13.069999694824219,12.130000114440918,12.1899995803833,3016400
2025-01-07,12.470000267028809,13.34000015258789,12.460000038146973,12.800000190734863,2364600
2025-01-08,12.020000457763672,12.25,11.829999923706055,12.039999961853027,1894800
2025-01-10,10.199999809265137,11.430000305175781,9.930000305175781,11.239999771118164,7221100
2025-01-13,10.050000190734863,10.1899995803833,9.649999618530273,10.109999656677246,4049200
2025-01-14,9.734999656677246,10.390000343322754,9.585000038146973,10.109999656677246,3171300
2025-01-15,9.710000038146973,10.3100004196167,9.630000114440918,10.239999771118164,3354400
2025-01-16,9.420000076293945,9.90999984741211,9.25,9.760000228881836,3442200
2025-01-17,9.5,9.689000129699707,9.319999694824219,9.479999542236328,3332100
2025-01-21,9.9399995803833,10.09000015258789,9.550000190734863,9.600000381469727,2653400
2025-01-22,11.010000228881836,11.104999542236328,9.8100004196167,9.880000114440918,4936400
2025-01-23,11.289999961853027,11.359999656677246,10.619999885559082,11.0,3542500
2025-01-24,10.989999771118164,11.460000038146973,10.890000343322754,11.25,2050400
2025-01-27,10.550000190734863,10.77400016784668,10.109999656677246,10.289999961853027,2677600
2025-01-28,10.010000228881836,10.670000076293945,9.989999771118164,10.640000343322754,3142800
2025-01-29,10.119999885559082,10.420000076293945,9.930000305175781,9.970000267028809,2537600
2025-01-30,10.510000228881836,10.729999542236328,10.100000381469727,10.319999694824219,2177300
2025-01-31,10.319999694824219,10.649999618530273,10.109999656677246,10.579999923706055,2161600
2025-02-03,9.539999961853027,9.899999618530273,9.319999694824219,9.789999961853027,3080600
2025-02-04,9.619999885559082,9.789999961853027,9.40999984741211,9.550000190734863,2478500
2025-02-05,10.510000228881836,10.630000114440918,9.720000267028809,9.760000228881836,2622000
2025-02-06,10.130000114440918,10.729999542236328,10.069999694824219,10.630000114440918,2581300
2025-02-07,9.789999961853027,10.430000305175781,9.71500015258789,10.069999694824219,2061400
