Date,Close,High,Low,Open,Volume
2024-12-17,27.600000381469727,28.5,26.899999618530273,27.200000762939453,7627360
2024-12-18,25.299999237060547,28.700000762939453,24.899999618530273,27.399999618530273,12204460
2024-12-19,26.299999237060547,26.799999237060547,25.399999618530273,25.600000381469727,9013750
2024-12-20,30.200000762939453,31.299999237060547,25.799999237060547,25.899999618530273,15710960
2024-12-23,31.0,31.5,29.5,30.299999237060547,10358160
2024-12-24,32.0,34.25,31.0,31.0,10857810
2024-12-26,33.0,33.45000076293945,31.43000030517578,31.700000762939453,12316300
2024-12-27,32.0,33.70000076293945,31.0,32.900001525878906,8909760
2024-12-30,31.5,32.29999923706055,30.149999618530273,31.850000381469727,9711300
2024-12-31,30.200000762939453,35.20000076293945,29.799999237060547,32.20000076293945,15418980
2025-01-02,30.299999237060547,31.700000762939453,28.899999618530273,30.299999237060547,12932950
2025-01-03,32.900001525878906,33.650001525878906,29.899999618530273,30.200000762939453,10724730
2025-01-06,33.29999923706055,36.400001525878906,33.20000076293945,36.099998474121094,12182170
2025-01-07,31.799999237060547,36.20000076293945,31.5,34.0,11355080
2025-01-08,29.799999237060547,31.600000381469727,29.700000762939453,31.049999237060547,7883730
2025-01-10,30.200000762939453,31.0,29.049999237060547,29.200000762939453,7518890
2025-01-13,30.100000381469727,30.299999237060547,28.5,30.0,7691080
2025-01-14,29.600000381469727,31.600000381469727,29.5,30.700000762939453,6733670
2025-01-15,30.399999618530273,31.299999237060547,30.100000381469727,30.799999237060547,6465590
2025-01-16,30.799999237060547,31.799999237060547,30.200000762939453,30.600000381469727,6342550
2025-01-17,30.700000762939453,32.29999923706055,30.600000381469727,31.299999237060547,6699240
2025-01-21,28.600000381469727,30.600000381469727,28.0,30.600000381469727,9285360
2025-01-22,26.700000762939453,28.399999618530273,26.700000762939453,28.200000762939453,8275450
2025-01-23,27.200000762939453,27.399999618530273,26.100000381469727,26.600000381469727,6556890
2025-01-24,27.899999618530273,28.899999618530273,27.299999237060547,27.549999237060547,8061330
2025-01-27,27.5,29.700000762939453,26.899999618530273,27.5,9673850
2025-01-28,27.700000762939453,27.799999237060547,26.399999618530273,27.399999618530273,6632010
2025-01-29,26.700000762939453,27.799999237060547,26.399999618530273,27.600000381469727,6186590
2025-01-30,27.200000762939453,28.100000381469727,27.0,27.100000381469727,6683560
2025-01-31,27.600000381469727,28.399999618530273,27.0,27.299999237060547,8012840
2025-02-03,28.0,28.399999618530273,26.399999618530273,26.649999618530273,8657760
2025-02-04,29.299999237060547,29.600000381469727,28.100000381469727,28.100000381469727,6482670
2025-02-05,29.100000381469727,30.399999618530273,29.0,29.399999618530273,6939050
2025-02-06,28.899999618530273,30.399999618530273,28.5,29.399999618530273,8139030
2025-02-07,28.299999237060547,29.0,28.0,28.799999237060547,5155860
2025-02-10,27.700000762939453,28.899999618530273,27.600000381469727,28.600000381469727,4695120
2025-02-11,26.899999618530273,27.700000762939453,26.700000762939453,27.450000762939453,4099950
2025-02-12,28.700000762939453,28.75,26.700000762939453,26.799999237060547,9042540
2025-02-13,32.599998474121094,33.099998474121094,29.200000762939453,29.25,14489830
2025-02-14,33.099998474121094,34.20000076293945,32.70000076293945,32.95000076293945,8055860
2025-02-18,34.79999923706055,35.900001525878906,32.400001525878906,33.04999923706055,9554610
2025-02-19,33.70000076293945,35.099998474121094,33.29999923706055,34.79999923706055,6684480
2025-02-20,33.099998474121094,34.150001525878906,31.100000381469727,33.54999923706055,8213890
2025-02-21,30.600000381469727,32.900001525878906,30.5,32.349998474121094,9084620
2025-02-24,27.799999237060547,30.0,27.100000381469727,29.850000381469727,11496170
2025-02-25,26.100000381469727,29.0,26.0,28.5,11299510
2025-02-26,22.549999237060547,24.799999237060547,22.5,24.450000762939453,16044440
2025-02-27,22.299999237060547,24.200000762939453,22.200000762939453,23.200000762939453,12480060
2025-02-28,22.200000762939453,22.799999237060547,20.899999618530273,22.0,13617000
2025-03-03,21.200000762939453,23.100000381469727,20.899999618530273,22.649999618530273,9160880
2025-03-04,21.0,21.899999618530273,20.299999237060547,20.700000762939453,10912170
2025-03-05,21.700000762939453,22.0,20.299999237060547,21.549999237060547,11204630
2025-03-06,20.899999618530273,21.799999237060547,20.5,21.049999237060547,9529630
2025-03-07,21.5,21.600000381469727,20.5,20.75,8898760
2025-03-10,20.799999237060547,22.799999237060547,20.700000762939453,21.049999237060547,12793010
2025-03-11,20.899999618530273,21.600000381469727,19.899999618530273,20.850000381469727,11566890
2025-03-12,21.600000381469727,22.700000762939453,21.049999237060547,21.299999237060547,12367650
2025-03-13,20.299999237060547,21.600000381469727,20.100000381469727,21.600000381469727,10222110
2025-03-14,20.899999618530273,21.200000762939453,20.299999237060547,20.700000762939453,7582270
2025-03-17,21.600000381469727,21.799999237060547,21.0,21.049999237060547,6732830
2025-03-18,23.5,25.100000381469727,21.799999237060547,21.850000381469727,18031310
2025-03-19,24.399999618530273,25.700000762939453,23.600000381469727,23.950000762939453,13370130
2025-03-20,22.799999237060547,24.200000762939453,22.700000762939453,23.950000762939453,8349150
2025-03-21,24.200000762939453,24.399999618530273,22.5,22.700000762939453,9857720
2025-03-24,24.700000762939453,25.100000381469727,24.299999237060547,24.5,6765490
2025-03-25,24.299999237060547,25.149999618530273,24.0,24.600000381469727,5380440
2025-03-26,23.549999237060547,24.600000381469727,23.5,24.5,6929040
2025-03-27,24.200000762939453,24.5,23.399999618530273,23.450000762939453,7503530
2025-03-28,23.200000762939453,24.0,22.5,23.950000762939453,7136160
2025-03-31,24.200000762939453,24.399999618530273,22.100000381469727,22.600000381469727,8977170
2025-04-01,25.299999237060547,26.600000381469727,24.399999618530273,24.399999618530273,11175750
2025-04-02,24.0,25.299999237060547,23.700000762939453,25.200000762939453,12763510
2025-04-03,23.200000762939453,24.200000762939453,22.200000762939453,22.399999618530273,21260490
2025-04-04,22.799999237060547,23.5,20.600000381469727,22.799999237060547,10776100
2025-04-07,24.5,25.5,21.600000381469727,21.799999237060547,17511030
2025-04-08,23.200000762939453,26.0,22.799999237060547,25.100000381469727,17327930
2025-04-09,25.5,26.0,23.100000381469727,23.100000381469727,16118140
