Date,Close,High,Low,Open,Volume
2024-12-17,35.720001220703125,36.79999923706055,35.0,35.0,1764500
2024-12-18,34.9900016784668,37.290000915527344,34.560001373291016,35.86000061035156,2009700
2024-12-19,33.84000015258789,35.40999984741211,33.7599983215332,34.97999954223633,2038200
2024-12-20,35.150001525878906,36.150001525878906,33.290000915527344,33.400001525878906,7307000
2024-12-23,36.400001525878906,36.5,35.25,35.25,1673900
2024-12-24,36.7400016784668,36.970001220703125,35.95000076293945,36.72999954223633,670100
2024-12-26,36.970001220703125,37.06999969482422,36.15999984741211,36.29999923706055,1176200
2024-12-27,37.22999954223633,37.5,36.470001220703125,36.619998931884766,1242600
2024-12-30,36.970001220703125,37.25,36.15999984741211,36.779998779296875,1450300
2024-12-31,36.529998779296875,37.880001068115234,36.470001220703125,37.209999084472656,2416500
2025-01-02,39.5,40.220001220703125,37.16299819946289,37.38999938964844,2616000
2025-01-03,39.630001068115234,40.52000045776367,39.30699920654297,39.59000015258789,1973700
2025-01-06,40.709999084472656,42.915000915527344,40.459999084472656,40.75,2970400
2025-01-07,43.91999816894531,44.560001373291016,40.73500061035156,40.75,4504800
2025-01-08,42.529998779296875,42.88999938964844,41.529998779296875,42.220001220703125,2803200
2025-01-10,41.099998474121094,41.970001220703125,40.61000061035156,40.84000015258789,2409100
2025-01-13,40.849998474121094,41.18000030517578,38.61000061035156,40.400001525878906,2203300
2025-01-14,42.349998474121094,43.099998474121094,41.18000030517578,41.97999954223633,2830200
2025-01-15,42.72999954223633,44.56999969482422,42.25,44.0,2537800
2025-01-16,45.27000045776367,45.33000183105469,43.34000015258789,43.560001373291016,2316000
2025-01-17,44.189998626708984,46.52000045776367,43.63999938964844,46.06999969482422,2189200
2025-01-21,42.47999954223633,44.439998626708984,41.459999084472656,44.439998626708984,2586700
2025-01-22,41.20000076293945,42.84000015258789,40.88999938964844,42.45000076293945,3311600
2025-01-23,41.88999938964844,42.20000076293945,39.849998474121094,40.79999923706055,3112900
2025-01-24,41.0,41.93000030517578,40.619998931884766,41.58000183105469,3382400
2025-01-27,39.630001068115234,41.189998626708984,39.4900016784668,40.880001068115234,2829600
2025-01-28,39.619998931884766,40.81999969482422,38.869998931884766,40.119998931884766,4786200
2025-01-29,49.2400016784668,49.9900016784668,46.43000030517578,49.900001525878906,11850800
2025-01-30,50.630001068115234,52.27000045776367,48.650001525878906,50.029998779296875,4578200
2025-01-31,50.41999816894531,52.13999938964844,50.39500045776367,51.130001068115234,2389700
2025-02-03,48.599998474121094,49.43000030517578,47.75,48.31999969482422,2570700
2025-02-04,49.75,50.34000015258789,47.65999984741211,48.81999969482422,2268300
2025-02-05,46.88999938964844,48.95000076293945,46.630001068115234,48.59000015258789,6171300
2025-02-06,47.61000061035156,48.04999923706055,46.869998931884766,47.36000061035156,3418000
2025-02-07,46.119998931884766,48.02000045776367,45.77000045776367,47.61000061035156,3084600
2025-02-10,45.939998626708984,46.900001525878906,45.20000076293945,46.119998931884766,2885300
2025-02-11,45.119998931884766,46.29999923706055,44.810001373291016,45.400001525878906,2180300
2025-02-12,45.310001373291016,45.73500061035156,43.75,44.45000076293945,2047700
2025-02-13,45.90999984741211,46.54999923706055,44.970001220703125,46.2599983215332,2519500
2025-02-14,47.29999923706055,47.75,46.25,46.25,2196900
2025-02-18,48.290000915527344,48.720001220703125,47.33000183105469,47.845001220703125,2115100
2025-02-19,48.61000061035156,49.970001220703125,48.04999923706055,48.869998931884766,2804000
2025-02-20,48.41999816894531,48.66999816894531,47.22999954223633,48.52000045776367,1891200
2025-02-21,46.119998931884766,48.91999816894531,45.77000045776367,48.029998779296875,1833300
2025-02-24,46.70000076293945,47.65999984741211,45.5,46.400001525878906,2154100
2025-02-25,46.54999923706055,47.650001525878906,45.90999984741211,46.27000045776367,1609700
2025-02-26,47.41999816894531,48.45000076293945,47.04999923706055,47.58000183105469,1249000
2025-02-27,45.02000045776367,48.04999923706055,44.95000076293945,47.84000015258789,1671200
2025-02-28,44.02000045776367,44.70000076293945,42.0,44.59000015258789,3698700
2025-03-03,42.40999984741211,44.189998626708984,42.26499938964844,44.119998931884766,2320000
2025-03-04,43.09000015258789,43.970001220703125,40.19499969482422,41.04999923706055,3214000
2025-03-05,42.79999923706055,43.26499938964844,41.939998626708984,43.09000015258789,1509300
2025-03-06,42.09000015258789,42.91999816894531,41.33000183105469,41.93000030517578,1732100
2025-03-07,41.560001373291016,42.439998626708984,40.54999923706055,41.38999938964844,2365500
2025-03-10,41.709999084472656,42.47999954223633,40.209999084472656,41.040000915527344,2637600
2025-03-11,44.939998626708984,45.31999969482422,42.13999938964844,42.31999969482422,3119700
2025-03-12,44.31999969482422,45.65999984741211,43.904998779296875,45.52000045776367,1976300
2025-03-13,45.15999984741211,45.290000915527344,43.59000015258789,44.220001220703125,1984300
2025-03-14,44.310001373291016,46.14400100708008,43.84000015258789,45.93000030517578,2681500
2025-03-17,45.900001525878906,45.95000076293945,44.099998474121094,44.65999984741211,1540700
2025-03-18,44.47999954223633,45.68000030517578,43.880001068115234,45.65999984741211,1276500
2025-03-19,45.16999816894531,45.28499984741211,43.45000076293945,44.31999969482422,1318600
2025-03-20,44.970001220703125,45.599998474121094,44.08000183105469,44.72999954223633,955900
2025-03-21,44.27000045776367,44.84000015258789,43.64500045776367,44.16999816894531,3499000
2025-03-24,45.20000076293945,46.65999984741211,44.68000030517578,45.060001373291016,1494400
2025-03-25,45.209999084472656,46.900001525878906,44.970001220703125,45.93000030517578,1857700
2025-03-26,43.66999816894531,45.4900016784668,43.220001220703125,45.20000076293945,1269800
2025-03-27,42.75,43.847999572753906,42.68000030517578,43.369998931884766,1028600
2025-03-28,43.150001525878906,43.2400016784668,41.797000885009766,42.6150016784668,1407300
2025-03-31,42.13999938964844,42.63999938964844,40.5,42.470001220703125,1684900
2025-04-01,43.04999923706055,43.25,41.5099983215332,42.31999969482422,1471400
2025-04-02,43.540000915527344,43.83000183105469,42.0,42.43000030517578,1394500
2025-04-03,40.400001525878906,42.29600143432617,40.029998779296875,41.18000030517578,2306300
