date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,realized_vol_5d,realized_vol_20d
2010-01-04 00:00:00-05:00,628.1099853515625,640.0999755859375,628.1099853515625,640.0999755859375,3991400000,0.0,0.0,,,,
2010-01-05 00:00:00-05:00,639.6900024414062,641.8900146484375,635.9500122070312,638.489990234375,2491020000,0.0,0.0,-0.0025152092063255305,-0.0025183776589972895,,
2010-01-06 00:00:00-05:00,638.2899780273438,641.260009765625,636.4000244140625,637.9500122070312,4972660000,0.0,0.0,-0.00084571103009079,-0.0008460688454171349,,
2010-01-07 00:00:00-05:00,638.1099853515625,642.0700073242188,632.739990234375,641.969970703125,5270680000,0.0,0.0,0.006301369102865051,0.0062815984877414585,,
2010-01-08 00:00:00-05:00,640.3400268554688,644.6900024414062,639.5599975585938,644.5599975585938,4389590000,0.0,0.0,0.004034498455795399,0.004026381690959817,,
2010-01-11 00:00:00-05:00,647.3200073242188,648.4000244140625,641.3900146484375,643.989990234375,4255780000,0.0,0.0,-0.0008843355566243716,-0.0008847268119970921,0.05960284435870176,
2010-01-12 00:00:00-05:00,639.9600219726562,641.1400146484375,633.6199951171875,635.5,4716160000,0.0,0.0,-0.013183419561048071,-0.013271092239724912,0.11961138204854793,
2010-01-13 00:00:00-05:00,637.1500244140625,644.7899780273438,633.260009765625,643.5599975585938,4170360000,0.0,0.0,0.012682922987558909,0.012603168359729898,0.15378649371685285,
2010-01-14 00:00:00-05:00,643.5599975585938,647.8699951171875,642.1599731445312,646.4299926757812,3915200000,0.0,0.0,0.0044595610791147156,0.004449646701525685,0.15091176196011266,
2010-01-15 00:00:00-05:00,647.5700073242188,648.1199951171875,633.6900024414062,637.9600219726562,4758730000,0.0,0.0,-0.013102688302046528,-0.013189285794152236,0.17870234440876748,
2010-01-19 00:00:00-05:00,637.9400024414062,649.1500244140625,637.9400024414062,649.1500244140625,4724830000,0.0,0.0,0.01754028788011719,0.017388232518927082,0.22725899637089444,
2010-01-20 00:00:00-05:00,645.780029296875,645.780029296875,633.02001953125,639.6099853515625,4810560000,0.0,0.0,-0.014696200729732767,-0.014805259708369349,0.2336557034578287,
2010-01-21 00:00:00-05:00,640.1500244140625,643.77001953125,627.6400146484375,628.3599853515625,6874290000,0.0,0.0,-0.01758884360414792,-0.01774536538760486,0.24011694479406073,
